,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
7274,2213,757635629480087556,2016-07-25 17:56:24,['https://t.co/q4pzEI6je'],RT @DFO_MAR: On board #CCGS Hudson Dr. Yashayaev will take fine scale oceanographic measurements https://t.co/q4pzEI6jeU,RT board CCGS Hudson Dr Yashayaev take fine scale oceanographic measurements https co q4pzEI6jeU,['#CCGS'],,7.0,0,7,unknown,[],en,0.4166666666666667,Positive,CCG_GCC_tweeter
10851,1039,757721923677806592,2016-07-25 23:39:19,['https://t.co/cau9z8BWmh'],RT @DFO_MPO: Ocean School with @DalScience @thenfb bringing virtual underwater exploration into classrooms https://t.co/cau9z8BWmh,RT Ocean School DalScience thenfb bringing virtual underwater exploration classrooms https co cau9z8BWmh,[],,7.0,0,7,Environmental,['ocean'],en,0.0,Neutral,DFO_Central_tweeter
10848,1036,759062970462863368,2016-07-29 16:28:09,['https://t.co/1wTKPOSYEY'],The #CCG recently installed a new #AtoN in the Waubaushene Channel which links SE #GeorgianBay with the Trent Severn https://t.co/1wTKPOSYEY,CCG recently installed new AtoN Waubaushene Channel links SE GeorgianBay Trent Severn https co 1wTKPOSYEY,"['#CCG', '#AtoN', '#GeorgianBay']",,4.0,3,7,Environmental,['#ccg'],en,0.06818181818181818,Neutral,DFO_Central_tweeter
719,719,756202911118532608,2016-07-21 19:03:18,['https://t.co/8MtShnNZrn'],#CdnAg Ministers from across the country convene in #Calgary for Annual Conference #AgFPT16 https://t.co/8MtShnNZrn,CdnAg Ministers across country convene Calgary Annual Conference AgFPT16 https co 8MtShnNZrn,"['#CdnAg', '#Calgary', '#AgFPT16']",,3.0,4,7,Environmental,['#cdnag'],en,0.0,Neutral,AAFC_Canada_tweeter
749,749,758345579793612800,2016-07-27 16:57:30,"['https://t.co/NBdwtyKUjJ', 'https://t.co/IFxHCF9S1T']",Find out how scientists are using wind tunnels to help corn grow and thrive: https://t.co/NBdwtyKUjJ #DiscoverAg https://t.co/IFxHCF9S1T,Find scientists using wind tunnels help corn grow thrive https co NBdwtyKUjJ DiscoverAg https co IFxHCF9S1T,['#DiscoverAg'],,4.0,3,7,Environmental,['scientist'],en,0.0,Neutral,AAFC_Canada_tweeter
44561,178,754001456588529664,2016-07-15 17:15:30,['https://t.co/SU1hI4QP9X'],Video: Apparent weight of a lap-held #infant during a serious but potentially survivable #crash https://t.co/SU1hI4QP9X #childsafety,Video Apparent weight lap held infant serious potentially survivable crash https co SU1hI4QP9X childsafety,"['#infant', '#crash', '#childsafety']",,3.0,4,7,Social,['video'],en,-0.09444444444444444,Neutral,TSBCanada_tweeter
27584,1087,318424514044_10154918035369045,2016-07-06 09:10:10,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154918035369045/?type=3,"On July 6th, take part in our webinar on the new Oil and Gas Clean Tech Program http://ow.ly/4pAI301WlhR","On July th, take part in our webinar on the new Oil and Gas Clean Tech Program",[],0.0,0.0,7,7,Environmental,"['oil', 'gas', 'clean']",en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
9364,469,753610263623008257,2016-07-14 15:21:02,"['https://t.co/vF7SWECYXV', 'https://t.co/VM39c4pyAG']","Sylvain Vézina appointed new Regional Director, Programs, at the Canadian Coast Guard https://t.co/vF7SWECYXV https://t.co/VM39c4pyAG",Sylvain zina appointed new Regional Director Programs Canadian Coast Guard https co vF7SWECYXV https co VM39c4pyAG,[],,3.0,4,7,Social,"['canadian', 'coast', 'guard', 'guard']",en,0.13636363636363635,Neutral,DFO_CCG_Quebec_tweeter
14923,1662,753574480186859520,2016-07-14 12:58:51,['https://t.co/YTnySeKRPQ'],RT @DFO_MAR: CCG members honoured by @GGDavidJohnston for their heroic efforts during fierce winter storm https://t.co/YTnySeKRPQ,RT CCG members honoured GGDavidJohnston heroic efforts fierce winter storm https co YTnySeKRPQ,[],,7.0,0,7,Environmental,"['ccg', 'winter']",en,0.7,Positive,DFO_MPO_tweeter
10845,1033,755460068062158848,2016-07-19 17:51:30,['https://t.co/4O6sKUBu1k'],RT @CCG_GCC: Mariners: keep these emergency numbers handy! #CCG always at the ready &amp; at your service https://t.co/4O6sKUBu1k #twentyfourse…,RT Mariners keep emergency numbers handy CCG always ready amp service https co 4O6sKUBu1k,"['#CCG', '#twentyfourse']",,7.0,0,7,Social,"['#ccg', 'service']",en,0.475,Positive,DFO_Central_tweeter
14921,1660,752204555400740864,2016-07-10 18:15:15,"['https://t.co/mNJU0LMhZH', 'https://t.co/Iy7bSAa7DV']",Take a look at what DFO research biologist Jason Barnucz has been up to in Southern Ontario https://t.co/mNJU0LMhZH https://t.co/Iy7bSAa7DV,Take look DFO research biologist Jason Barnucz Southern Ontario https co mNJU0LMhZH https co Iy7bSAa7DV,[],,4.0,3,7,Economical,"['dfo', 'ontario']",en,0.0,Neutral,DFO_MPO_tweeter
14917,1656,753661307321196544,2016-07-14 18:43:52,['https://t.co/0PUKF0ZvtQ'],"RT @DFO_Gulf: The @CCG_GCC crew and science staff pleased to meet Min. LeBlanc on the Perley, in #Shediac NB https://t.co/0PUKF0ZvtQ",RT crew science staff pleased meet Min LeBlanc Perley Shediac NB https co 0PUKF0ZvtQ,['#Shediac'],,7.0,0,7,unknown,[],en,0.5,Positive,DFO_MPO_tweeter
14914,1653,755785328116596738,2016-07-20 15:23:58,[],RT @NewsroomGC: Minister LeBlanc to celebrate #Halifax departure of CCGS Louis S. St. Laurent for international Northern expedition https:/…,RT NewsroomGC Minister LeBlanc celebrate Halifax departure CCGS Louis St Laurent international Northern expedition https,['#Halifax'],,7.0,0,7,Economical,"['minister', 'northern']",en,0.0,Neutral,DFO_MPO_tweeter
14913,1652,754727444708466688,2016-07-17 17:20:19,"['https://t.co/tecen8wqhV', 'https://t.co/ZmzXtxAo2b']",Go on a crab hunt this summer with Parks Canada https://t.co/tecen8wqhV https://t.co/ZmzXtxAo2b,Go crab hunt summer Parks Canada https co tecen8wqhV https co ZmzXtxAo2b,[],,2.0,5,7,Social,"['summer', 'summer']",en,0.0,Neutral,DFO_MPO_tweeter
10842,1030,753998098825969664,2016-07-15 17:02:10,"['https://t.co/uWKILpntqJ', 'https://t.co/K7uqKljfWS']",RT @CCG_GCC: Learn more about our Mid Shore Patrol Vessel the CCGS #CorporalTeatherCV https://t.co/uWKILpntqJ https://t.co/K7uqKljfWS,RT Learn Mid Shore Patrol Vessel CCGS CorporalTeatherCV https co uWKILpntqJ https co K7uqKljfWS,['#CorporalTeatherCV'],,7.0,0,7,unknown,[],en,0.25,Neutral,DFO_Central_tweeter
10863,1051,755866909833297920,2016-07-20 20:48:09,['https://t.co/tgRMIPnoQ'],Crew aboard CCGS #SirWilfridLaurier help science team collect samples. #Arctic https://t.co/tgRMIPnoQC,Crew aboard CCGS SirWilfridLaurier help science team collect samples Arctic https co tgRMIPnoQC,"['#SirWilfridLaurier', '#Arctic']",,3.0,4,7,Environmental,['#arctic'],en,0.0,Neutral,DFO_Central_tweeter
41120,795,401846167974_10154391842027975,2016-07-04 18:20:03,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154391842027975/?type=3,Recall: Yamaha YZF R3 Motorcycles. The clutch may fail which could cause the transmission to not shift properly. http://www.tc.gc.ca/86fdo,Recall: Yamaha YZF R3 Motorcycles. The clutch may fail which could cause the transmission to not shift properly.,[],0.0,1.0,6,7,Economical,['recall'],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
3783,677,883120228472315_981392045311799,2016-07-22 13:02:27,https://youtu.be/hkPpr4zZ3gM,Thanks for all the new likes and comments this week! ICYMI Our most popular post this week was:,Thanks for all the new likes and comments this week! ICYMI Our most popular post this week was:,[],0.0,0.0,7,7,unknown,[],en,0.0,neutral,CanadianAgriculture_facebook
43695,2044,754073380404551680,2016-07-15 22:01:18,[],"For #safety reasons, access to certain parts of Carleton’s wharf is prohibited. Violators could be fined $5000 to $50,000 #Quebec",safety reasons access certain parts wharf prohibited Violators could fined 5000 50 000 Quebec,"['#safety', '#Quebec']",,2.0,5,7,Economical,['#safety'],en,0.21428571428571427,Neutral,Transport_gc_tweeter
43679,2028,752543162967662592,2016-07-11 16:40:46,['https://t.co/mf5BgBs9zB'],RT @NewsroomGC: .@Transport_gc congratulates @BBD_Aircraft on certification of #CS300 #CSeries https://t.co/mf5BgBs9zB,RT NewsroomGC congratulates certification CS300 CSeries https co mf5BgBs9zB,"['#CS300', '#CSeries']",,7.0,0,7,unknown,[],en,0.0,Neutral,Transport_gc_tweeter
14873,1612,757672635979497472,2016-07-25 20:23:27,['https://t.co/kzxKzeWiKN'],Scientists &amp; students are writing daily web logs to chronicle the #GalwayStatement mission. Follow their journey: https://t.co/kzxKzeWiKN,Scientists amp students writing daily web logs chronicle GalwayStatement mission Follow journey https co kzxKzeWiKN,['#GalwayStatement'],,5.0,2,7,Social,['student'],en,0.0,Neutral,DFO_MPO_tweeter
46612,788,431918433581020_856234571149402,2016-07-29 10:45:43,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/856234571149402/?type=3,"#DYK that certain phone companies provide directory assistance services for free to Canadians with disabilities? 

Check with your local telephone company for additional info!",that certain phone companies provide directory assistance services for free to Canadians with disabilities? Check with your local telephone company for additional info!,['#DYK'],0.0,2.0,5,7,Social,"['#dyk', 'service', 'local']",en,0.0,neutral,YourMoneyMattersCanada_facebook
46610,786,431918433581020_846626425443550,2016-07-12 10:45:39,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/846626425443550/?type=3,"Do you only use your cellphone for emergencies or the occasional call?

Switching to a prepaid plan is a good way to cut down on costs if you find you’re paying for services you’re not using. 

Learn more about cellphone services: http://ow.ly/LQSu3024bbZ 

Compare services: http://ow.ly/JR6L3024bec",Do you only use your cellphone for emergencies or the occasional call? Switching to a prepaid plan is a good way to cut down on costs if you find you’re paying for services you’re not using. Learn more about cellphone services: Compare services: c,[],0.0,2.0,5,7,Social,"['service', 'service', 'service']",en,0.0,neutral,YourMoneyMattersCanada_facebook
7278,2217,756814565841698817,2016-07-23 11:33:48,['https://t.co/fM9YjTft\xe2\x80\xa6'],"RT @DFO_Central: Helicopter operations and preparing to land fuel at Quaqtaq, Nunavik. #CCGProud #HenryLarsen #Arctic https://t.co/fM9YjTft…",RT Helicopter operations preparing land fuel Quaqtaq Nunavik CCGProud HenryLarsen Arctic https co,"['#CCGProud', '#HenryLarsen', '#Arctic']",,7.0,0,7,Environmental,"['helicopter', 'land', '#ccgproud', '#arctic']",en,0.0,Neutral,CCG_GCC_tweeter
7309,2248,759750818551783424,2016-07-31 14:01:25,['https://t.co/xYHh81p7gj'],"Know the tides, currents and water levels before leaving the dock https://t.co/xYHh81p7gj #StaySafe #BoatingSafety",Know tides currents water levels leaving dock https co xYHh81p7gj StaySafe BoatingSafety,"['#StaySafe', '#BoatingSafety']",,5.0,2,7,Social,"['water', '#staysafe']",en,0.0,Neutral,CCG_GCC_tweeter
43681,2030,753016352345055233,2016-07-13 00:01:03,['https://t.co/67X4exK0yQ'],Our ecoTECHNOLOGY program conducts safety &amp; environmental performance tests on new and emerging vehicle technologies https://t.co/67X4exK0yQ,ecoTECHNOLOGY program conducts safety amp environmental performance tests new emerging vehicle technologies https co 67X4exK0yQ,[],,2.0,5,7,Economical,"['safety', 'technology']",en,0.13636363636363635,Neutral,Transport_gc_tweeter
43636,1985,749983776810397697,2016-07-04 15:10:41,[],RT @DRDC_RDDC: #ExVulcan final report:Cnd. train derailment exercise to improve collaboration &amp; response capabilities @Transport_gc https:/…,RT ExVulcan final report Cnd train derailment exercise improve collaboration amp response capabilities https,['#ExVulcan'],,7.0,0,7,Social,"['derailment', 'collaboration']",en,0.0,Neutral,Transport_gc_tweeter
12664,754,750325676406964224,2016-07-05 13:49:16,[],This research cruise will travel to Bermuda &amp; back sampling various areas in NS &amp; the North Atlantic Ocean along the way,research cruise travel Bermuda amp back sampling various areas NS amp North Atlantic Ocean along way,[],,3.0,4,7,Environmental,"['travel', 'bermuda', 'ocean']",en,0.0,Neutral,DFO_MAR_tweeter
43625,1974,757969221951352833,2016-07-26 16:01:59,['https://t.co/B2MvN2ImJs'],"#ICYMI: Crude oil will no longer be allowed to ship in DOT-111 tank cars after November 1, 2016. #RailSafety https://t.co/B2MvN2ImJs",ICYMI Crude oil longer allowed ship DOT 111 tank cars November 2016 RailSafety https co B2MvN2ImJs,"['#ICYMI', '#RailSafety']",,5.0,2,7,Economical,"['oil', 'car', '#railsafety']",en,-0.7,Negative,Transport_gc_tweeter
43622,1971,756157479722053633,2016-07-21 16:02:46,['https://t.co/hAPfPPBw5h'],Let the birdies fly @RBCCanadianOpen! Leave your #drone at home. @GlenAbbeyGC is a #NoDroneZone! #RBCCO https://t.co/hAPfPPBw5h,Let birdies fly RBCCanadianOpen Leave drone home GlenAbbeyGC NoDroneZone RBCCO https co hAPfPPBw5h,"['#drone', '#NoDroneZone', '#RBCCO']",,2.0,5,7,Social,"['#drone', 'home']",en,1.0,Positive,Transport_gc_tweeter
43601,1950,755069605329170432,2016-07-18 15:59:57,[],RT @VPDMarineUnit: Countdown @CelebOfLight is on!  We will be at boat ramps checking for safety equipment. Be prepared! @VancouverPD @Trans…,RT VPDMarineUnit Countdown CelebOfLight boat ramps checking safety equipment prepared VancouverPD,[],,7.0,0,7,Economical,['safety'],en,0.0,Neutral,Transport_gc_tweeter
14867,1606,758688554180571136,2016-07-28 15:40:21,['https://t.co/WvqMhRrO3'],This seabed mapping is the 5th mission under the #GalwayStatement https://t.co/WvqMhRrO32,seabed mapping 5th mission GalwayStatement https co WvqMhRrO32,['#GalwayStatement'],,5.0,2,7,unknown,[],en,0.0,Neutral,DFO_MPO_tweeter
12682,772,757951867188109313,2016-07-26 14:53:01,['https://t.co/vqhaLCf3p'],"The #CCGS Needler is working off Cape North, Cape Breton during its annual summer scientific survey https://t.co/vqhaLCf3pc",CCGS Needler working Cape North Cape Breton annual summer scientific survey https co vqhaLCf3pc,['#CCGS'],,1.0,6,7,Social,"['summer', 'summer']",en,0.0,Neutral,DFO_MAR_tweeter
12619,709,755798678003122176,2016-07-20 16:17:01,[],RT @NewsroomGC: Minister LeBlanc to celebrate #Halifax departure of CCGS Louis S. St. Laurent for international Northern expedition https:/…,RT NewsroomGC Minister LeBlanc celebrate Halifax departure CCGS Louis St Laurent international Northern expedition https,['#Halifax'],,7.0,0,7,Economical,"['minister', 'northern']",en,0.0,Neutral,DFO_MAR_tweeter
19026,617,755462662381854721,2016-07-19 18:01:49,['https://t.co/4O6sKUBu1k'],RT @CCG_GCC: Mariners: keep these emergency numbers handy! #CCG always at the ready &amp; at your service https://t.co/4O6sKUBu1k #twentyfourse…,RT Mariners keep emergency numbers handy CCG always ready amp service https co 4O6sKUBu1k,"['#CCG', '#twentyfourse']",,7.0,0,7,Social,"['#ccg', 'service']",en,0.475,Positive,DFO_Pacific_tweeter
12652,742,753988490858270720,2016-07-15 16:23:59,[],All children made it to shore safely and were escorted to meet family members,children made shore safely escorted meet family members,[],,2.0,5,7,Social,"['child', 'family']",en,0.5,Positive,DFO_MAR_tweeter
19055,646,750433099935260673,2016-07-05 20:56:08,['https://t.co/lJ8fZcFtIo'],RT @sportfishingbc: Reminder: all caught undersized #crab &amp; female Red Rock &amp; Dungeness #crab must be released! https://t.co/lJ8fZcFtIo htt…,RT sportfishingbc Reminder caught undersized crab amp female Red Rock amp Dungeness crab must released https co lJ8fZcFtIo,"['#crab', '#crab']",,7.0,0,7,unknown,[],en,0.0,Neutral,DFO_Pacific_tweeter
16866,1343,759097111539580929,2016-07-29 18:43:49,"['https://t.co/w5oblSkStn', 'https://t.co/Sg1yuc31sn']",Check out #NLRecFish dates and details for 2016 here: https://t.co/w5oblSkStn https://t.co/Sg1yuc31sn,Check NLRecFish dates details 2016 https co w5oblSkStn https co Sg1yuc31sn,['#NLRecFish'],,2.0,5,7,Environmental,['#nlrecfish'],en,0.0,Neutral,DFO_NL_tweeter
46617,793,431918433581020_851031475003045,2016-07-20 10:45:41,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/851031475003045/?type=3,"If you haven’t already cracked open your barbecue this summer, what are you waiting for? 

Taking your cooking outside to the grill is a tasty way to prepare your meals, and it saves your home from all that cooking heat. This means less work for your air conditioner and more savings on your electricity bill.

Check out these air conditioning tips: http://ow.ly/65q9302i9Ts","If you haven’t already cracked open your barbecue this summer, what are you waiting for? Taking your cooking outside to the grill is a tasty way to prepare your meals, and it saves your home from all that cooking heat. This means less work for your air conditioner and more savings on your electricity bill. Check out these air conditioning tips:",[],0.0,2.0,4,7,Environmental,"['summer', 'summer', 'home', 'air', 'electricity', 'air']",en,0.0,neutral,YourMoneyMattersCanada_facebook
43600,1949,757591407855071232,2016-07-25 15:00:41,['https://t.co/oOvNQhsbJ'],"Like all Canadian airports, @yxxairport is a #NoDroneZone without a permit. #Abbotsford https://t.co/oOvNQhsbJ9",Like Canadian airports yxxairport NoDroneZone without permit Abbotsford https co oOvNQhsbJ9,"['#NoDroneZone', '#Abbotsford']",,4.0,3,7,Social,['canadian'],en,0.0,Neutral,Transport_gc_tweeter
43592,1941,756549856420777984,2016-07-22 18:01:56,['https://t.co/lcKAxRNJcZ'],RT @NewsroomGC: Min. Garneau to make a #RailSafety announcement at 1:30 on Monday in #Montreal https://t.co/lcKAxRNJcZ,RT NewsroomGC Min Garneau make RailSafety announcement 30 Monday Montreal https co lcKAxRNJcZ,"['#RailSafety', '#Montreal']",,7.0,0,7,Social,['#railsafety'],en,0.0,Neutral,Transport_gc_tweeter
3752,646,883120228472315_983183101799360,2016-07-25 12:05:17,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/983183101799360/?type=3,ICYMI: Youth from across the country can now apply to be a member of the #PMYouthCouncil: http://ow.ly/nEFL302zSGY,ICYMI: Youth from across the country can now apply to be a member of the :,['#PMYouthCouncil'],1.0,1.0,5,7,Social,"['youth', '#pmyouthcouncil']",en,0.0,neutral,CanadianAgriculture_facebook
16729,1206,750367479885598720,2016-07-05 16:35:23,"['https://t.co/moRY4EeObm', 'https://t.co/YeYVKWeWHI']",#Harbour Authority of Fogo Island provides important services to local harbour users https://t.co/moRY4EeObm https://t.co/YeYVKWeWHI,Harbour Authority Fogo Island provides important services local harbour users https co moRY4EeObm https co YeYVKWeWHI,['#Harbour'],,3.0,4,7,Social,"['service', 'local']",en,0.2,Neutral,DFO_NL_tweeter
16733,1210,749997014050566144,2016-07-04 16:03:17,"['https://t.co/EwCt72BlZb', 'https://t.co/YUPwOKwAZw']","Can't tell a crab by its colour. All green crab, all #InvasiveSpecies. https://t.co/EwCt72BlZb Please report! https://t.co/YUPwOKwAZw",tell crab colour green crab InvasiveSpecies https co EwCt72BlZb Please report https co YUPwOKwAZw,['#InvasiveSpecies'],,5.0,2,7,Environmental,"['green', 'green', '#invasivespecies']",en,-0.25,Neutral,DFO_NL_tweeter
16734,1211,751002349284560896,2016-07-07 10:38:07,['https://t.co/w5oblSkStn'],#NLRecFish is open from one hour before sunrise on Saturday July 9 to one hour after sunset on Sunday July 10 https://t.co/w5oblSkStn,NLRecFish open one hour sunrise Saturday July one hour sunset Sunday July 10 https co w5oblSkStn,['#NLRecFish'],,4.0,3,7,Social,"['#nlrecfish', 'sunrise', 'sunset']",en,0.0,Neutral,DFO_NL_tweeter
12710,800,757981674839875584,2016-07-26 16:51:28,['https://t.co/VsyvzdHRzG'],Scientists onboard the #CCGS Hudson continue to study the #Halifax #Bermuda line https://t.co/VsyvzdHRzG,Scientists onboard CCGS Hudson continue study Halifax Bermuda line https co VsyvzdHRzG,"['#CCGS', '#Halifax', '#Bermuda']",,1.0,5,6,Environmental,['#bermuda'],en,0.0,Neutral,DFO_MAR_tweeter
7434,2373,757958330409160704,2016-07-26 15:18:42,[],#CCGProud of continued #InternationalPartnership at the College. We hosted International Air Cadets from 10 countries last weekend.,CCGProud continued InternationalPartnership College hosted International Air Cadets 10 countries last weekend,"['#CCGProud', '#InternationalPartnership']",,1.0,5,6,Environmental,"['#ccgproud', 'college', 'air']",en,0.0,Neutral,CCG_GCC_tweeter
9365,470,750309705076047872,2016-07-05 12:45:48,['https://t.co/9XCcJv5MKN'],RT @CCG_GCC: The working group met today to discuss next steps with respect to the #KathrynSpirit. https://t.co/9XCcJv5MKN,RT working group met today discuss next steps respect KathrynSpirit https co 9XCcJv5MKN,['#KathrynSpirit'],,6.0,0,6,unknown,[],en,0.0,Neutral,DFO_CCG_Quebec_tweeter
3822,716,883120228472315_977390422378628,2016-07-16 07:00:50,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/977390422378628/?type=3,We’re at the Agassiz Open House in BC! Bring the whole family & come explore agriculture with us! http://ow.ly/FWrB302i7F1,We’re at the Agassiz Open House in BC! Bring the whole family & come elore agriculture with us! 1,[],0.0,0.0,6,6,Social,"['family', 'agriculture']",en,0.0,neutral,CanadianAgriculture_facebook
44572,189,750748723945308160,2016-07-06 17:50:18,['https://t.co/zwVciTTdg'],#DYK our most viewed photo in our English  #Flickr accnt is an air accident in #Halifax in March 2015? https://t.co/zwVciTTdg0,DYK viewed photo English Flickr accnt air accident Halifax March 2015 https co zwVciTTdg0,"['#DYK', '#Flickr', '#Halifax']",,1.0,5,6,Social,"['#dyk', 'photo', '#flickr', 'air']",en,0.25,Neutral,TSBCanada_tweeter
14966,1705,758350049466286080,2016-07-27 17:15:15,['https://t.co/vRxskIUTsJ'],CHS Hydrographers Ken Halcro &amp; Michel Breton on the Vector calibrating sonar equipment #DFOatSea https://t.co/vRxskIUTsJ,CHS Hydrographers Ken Halcro amp Michel Breton Vector calibrating sonar equipment DFOatSea https co vRxskIUTsJ,['#DFOatSea'],,1.0,5,6,Environmental,['chs'],en,0.0,Neutral,DFO_MPO_tweeter
7448,2387,757655622930329600,2016-07-25 19:15:51,"['https://t.co/vNqiMw6rq', 'https://\xe2\x80\xa6']","RT @DFO_Central: Wonderful photos @joannecrack   
@CCG_GCC Mid-Shore Patrol Vessel mandate and missions at https://t.co/vNqiMw6rqd https://…",RT Wonderful photos joannecrack Mid Shore Patrol Vessel mandate missions https co vNqiMw6rqd https,[],,6.0,0,6,Social,['photo'],en,1.0,Positive,CCG_GCC_tweeter
44566,183,751473494047719424,2016-07-08 17:50:17,[],"#FF to @CASARAOttawa, who invited us to talk about crash site preservation and accident investigation last week",FF CASARAOttawa invited us talk crash site preservation accident investigation last week,['#FF'],,2.0,4,6,unknown,[],en,0.0,Neutral,TSBCanada_tweeter
12713,803,758288631513681920,2016-07-27 13:11:12,['https://t.co/JrbfbbL83Y'],#CCGS Cap Nord in for public tours during #HarbourFest in #PugwashHarbour this past weekend https://t.co/JrbfbbL83Y,CCGS Cap Nord public tours HarbourFest PugwashHarbour past weekend https co JrbfbbL83Y,"['#CCGS', '#HarbourFest', '#PugwashHarbour']",,5.0,1,6,Social,"['public', '#harbourfest', '#pugwashharbour']",en,-0.125,Neutral,DFO_MAR_tweeter
12715,805,753605153903747072,2016-07-14 15:00:44,"['https://t.co/UbFXArrV8b', 'https://t.co/epSZZPwWpi']",Musquash 10th anniversary celebration happening tomorrow #NewBrunswick https://t.co/UbFXArrV8b https://t.co/epSZZPwWpi,Musquash 10th anniversary celebration happening tomorrow NewBrunswick https co UbFXArrV8b https co epSZZPwWpi,['#NewBrunswick'],,2.0,4,6,Environmental,['#newbrunswick'],en,0.0,Neutral,DFO_MAR_tweeter
14961,1700,757584966377205760,2016-07-25 14:35:05,[],The goal of #GalwayStatement is “to better understand our shared Atlantic Ocean and promote the sustainable management of its resources”,goal GalwayStatement better understand shared Atlantic Ocean promote sustainable management,['#GalwayStatement'],,2.0,4,6,Environmental,"['ocean', 'sustainable']",en,0.5,Positive,DFO_MPO_tweeter
12718,808,754004590463426561,2016-07-15 17:27:57,"['https://t.co/676hQwsBUH', 'https://t\xe2\x80\xa6']","RT @EcologyAction: We're super excited to announce #NovaScotia's newest #fishery, diver-caught #scallops! https://t.co/676hQwsBUH https://t…",RT EcologyAction super excited announce NovaScotia newest fishery diver caught scallops https co 676hQwsBUH https,"['#NovaScotia', '#fishery', '#scallops']",,6.0,0,6,unknown,[],en,0.4010416666666666,Positive,DFO_MAR_tweeter
14977,1716,759075807847473152,2016-07-29 17:19:10,['https://t.co/3a06AcoYbk'],RT @DFO_CCG_Quebec: #Belugawhales and pleasure boaters: outreach patrols on the St. Lawrence from July 29 to 31 https://t.co/3a06AcoYbk,RT Belugawhales pleasure boaters outreach patrols St Lawrence July 29 31 https co 3a06AcoYbk,['#Belugawhales'],,6.0,0,6,unknown,[],en,0.0,Neutral,DFO_MPO_tweeter
41141,816,401846167974_10154393672987975,2016-07-05 12:22:06,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154393672987975/,"Work on the Philip Avenue overpass in North Vancouver’s North Shore Trade Area is complete. We’re reducing congestion and improving safety by eliminating the Pemberton Avenue at-grade rail crossing. One, two, three, it’s open!","Work on the Philip Avenue overpass in North Vancouver’s North Shore Trade Area is complete. We’re reducing congestion and improving safety by eliminating the Pemberton Avenue at-grade rail crossing. One, two, three, it’s open!",[],0.0,0.0,5,6,Economical,"['safety', 'rail']",en,0.0,neutral,TransportandInfrastructureinCanada_facebook
7406,2345,758666254555185152,2016-07-28 14:11:45,['https://t.co/P6ZPNWBsIz'],Our Operations Director General talks to students about careers at the #CCG https://t.co/P6ZPNWBsIz,Operations Director General talks students careers CCG https co P6ZPNWBsIz,['#CCG'],,2.0,4,6,Social,"['student', '#ccg']",en,0.05000000000000002,Neutral,CCG_GCC_tweeter
7396,2335,758711933105213441,2016-07-28 17:13:15,['https://t.co/wi7rptzLOl'],Bon Voyage to CCGS #DesGroseilliers crew #Eureka #StaySafe #Arctic https://t.co/wi7rptzLOl,Bon Voyage CCGS DesGroseilliers crew Eureka StaySafe Arctic https co wi7rptzLOl,"['#DesGroseilliers', '#Eureka', '#StaySafe', '#Arctic']",,4.0,2,6,Social,"['#desgroseilliers', '#staysafe', '#arctic']",en,0.0,Neutral,CCG_GCC_tweeter
44584,201,752912587671629824,2016-07-12 17:08:43,['https://t.co/Wb\xe2\x80\xa6'],RT @NTSB: Member Sumwalt discusses the importance of the NTSB Roundtable on Rail Tank Car Safety on the Safety Compass blog https://t.co/Wb…,RT NTSB Member Sumwalt discusses importance NTSB Roundtable Rail Tank Car Safety Safety Compass blog https co,[],,6.0,0,6,Economical,"['rail', 'car', 'safety', 'safety', 'blog']",en,0.0,Neutral,TSBCanada_tweeter
11000,1188,759063393995255808,2016-07-29 16:29:50,['https://t.co/dismhdGV'],The 9-metre welded aluminum tower was built by our #CCG team in #ParrySound and transported by #CCG helicopter https://t.co/dismhdGVU8,metre welded aluminum tower built CCG team ParrySound transported CCG helicopter https co dismhdGVU8,"['#CCG', '#ParrySound', '#CCG']",,4.0,2,6,Environmental,"['#ccg', '#ccg', 'helicopter']",en,0.0,Neutral,DFO_Central_tweeter
10993,1181,758017841899663360,2016-07-26 19:15:11,['https://t.co\xe2\x80\xa6'],RT @DFO_MPO: DYK: The proposed Anguniaqvia niqiqyuam MPA is located near the Cape Parry Migratory Bird Sanctuary #conservation https://t.co…,RT DYK proposed Anguniaqvia niqiqyuam MPA located near Cape Parry Migratory Bird Sanctuary conservation https,['#conservation'],,6.0,0,6,Environmental,"['dyk', 'bird', '#conservation']",en,0.1,Neutral,DFO_Central_tweeter
