Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,FSDS_matched_keywords,FSDS_category
442,936300336180027392,2017-11-30 18:26:10,[],"RT @ec_minister: Minister McKenna, along with @ParksCanada’s Honourary Guide for Families, Sophie Grégoire Trudeau, announces #free admissi…",RT Minister McKenna along Honourary Guide Families Sophie goire Trudeau announces free,['#free'],33,0,33,en,0.4,Positive,ParksCanada_tweeter,['ami'],['minister'],Economical,[],unknown
443,944281565143715840,2017-12-22 19:00:43,"['https://t.co/U8DWrr6', 'https://t.co/rpkEcq8UCb']",#DYK that we’re offering #FREE admission to ALL #ParksCanada places starting in 2018 for #youth 17 and under? It is the perfect opportunity to bring your #family to our national historic sites and connect with Canada's rich #history! https://t.co/U8DWrr60U8 https://t.co/rpkEcq8UCb,DYK offering FREE admission ParksCanada places starting 2018 youth 17 perfect opportunity bring family national historic sites connect Canada rich history https co U8DWrr60U8 https co rpkEcq8UCb,"['#DYK', '#FREE', '#ParksCanada', '#youth', '#family', '#history']",12,21,33,en,0.37375,Positive,ParksCanada_tweeter,"['ami', 'family']","['#dyk', '#parkscanada', '#youth', '#family']",Social,[],unknown
444,916440475892178944,2017-10-06 23:10:10,['https://t.co/HDe3rtQkDs'],It's #WorldSmileDay! 😀 Which view puts the biggest smile on your face? We'd love to see your photos. https://t.co/HDe3rtQkDs,WorldSmileDay view puts biggest smile face love see photos https co HDe3rtQkDs,['#WorldSmileDay'],5,28,33,en,0.4,Positive,ParksCanada_tweeter,['or'],[],unknown,[],unknown
445,941674259813986304,2017-12-15 14:20:13,['https://t.co/BpPZrGu6g5'],"Feeling festive? It’s #UglyChristmasSweaterDay! Bundle up and #GetOutside, #winter is a wonderful season to take in beauty of nature. We want to see your ugliest sweaters! 🎄 🎄 🎄 https://t.co/BpPZrGu6g5",Feeling festive UglyChristmasSweaterDay Bundle GetOutside winter wonderful season take beauty nature want see ugliest sweaters https co BpPZrGu6g5,"['#UglyChristmasSweaterDay', '#GetOutside', '#winter']",5,28,33,en,1.0,Positive,ParksCanada_tweeter,"['eau', 'nature']","['#winter', 'nature', 'nature']",Environmental,['nature'],Connecting Canadians with nature 
446,940733201252802560,2017-12-13 00:00:47,"['https://t.co/6aI8mkxBX', 'https://t.co/UogCM3T6U5']","Calling all go-getters! Looking to explore new challenges in your career? We are currently looking for Field Unit Superintendents: Northern #Ontario region, Southern #NewBrunswick region and Inuvik #NorthwestTerritories. Find out more: https://t.co/6aI8mkxBX1 @jobs_gc https://t.co/UogCM3T6U5",Calling go getters Looking explore new challenges career currently looking Field Unit Superintendents Northern Ontario region Southern NewBrunswick region Inuvik NorthwestTerritories Find https co 6aI8mkxBX1 https co UogCM3T6U5,"['#Ontario', '#NewBrunswick', '#NorthwestTerritories']",9,24,33,en,0.1590909090909091,Neutral,ParksCanada_tweeter,['northern'],['northern'],Economical,[],unknown
447,933136734950428673,2017-11-22 00:55:09,"['https://t.co/TcnluuE01I', 'https://t.co/O33zTy1Gmt']",It may be cold outside but that doesn’t mean the fun has to stop! Check out our #winter activities + special events ❄️: https://t.co/TcnluuE01I #TravelTuesday https://t.co/O33zTy1Gmt,may cold outside mean fun stop Check winter activities special events https co TcnluuE01I TravelTuesday https co O33zTy1Gmt,"['#winter', '#TravelTuesday']",14,19,33,en,-0.03607142857142857,Neutral,ParksCanada_tweeter,,"['#winter', '#traveltuesday']",Social,[],unknown
448,941387375971848194,2017-12-14 19:20:15,"['https://t.co/Hb8BOzXT2F', 'https://t.co/cjzJZWK4e']","Canada is filled with so many cool things to do and places that make you say 😍 ""Wow""!  Come and experience some of our #HiddenGems! 💎 #2018StartsNow @Canada
https://t.co/Hb8BOzXT2F https://t.co/cjzJZWK4e8",Canada filled many cool things places make say Wow Come experience HiddenGems 2018StartsNow Canada https co Hb8BOzXT2F https co cjzJZWK4e8,"['#HiddenGems', '#2018StartsNow']",9,24,33,en,0.3515625,Positive,ParksCanada_tweeter,,[],unknown,[],unknown
449,942533652629671937,2017-12-17 23:15:08,"['https://t.co/BVJD9JLAQg', 'https://t.co/A8JUXxGoe']","#TriviaAnswer: Kluane National Park and Reserve! Don’t forget, we’ll announce which places in Canada are candidates for the next #UNESCO World Heritage Sites! https://t.co/BVJD9JLAQg @ParksCanYukon @UNESCO #WorldHeritage https://t.co/A8JUXxGoeC",TriviaAnswer Kluane National Park Reserve forget announce places Canada candidates next UNESCO World Heritage Sites https co BVJD9JLAQg ParksCanYukon UNESCO WorldHeritage https co A8JUXxGoeC,"['#TriviaAnswer', '#UNESCO', '#WorldHeritage']",9,24,33,en,0.0,Neutral,ParksCanada_tweeter,"['park', 'or']",['park'],Environmental,"['park', 'reserve', 'reserve', 'reserve']",Connecting Canadians with nature 
450,906701719043809280,2017-09-10 02:11:50,['https://t.co/z2LwZ1g5EJ'],"RT @WatertonLakesNP: Kenow Fire Update, September 9, 2017 18:00 https://t.co/z2LwZ1g5EJ",RT WatertonLakesNP Kenow Fire Update September 2017 18 00 https co z2LwZ1g5EJ,[],33,0,33,en,0.0,Neutral,ParksCanada_tweeter,"['water', 'lakes']",[],unknown,[],unknown
451,936014519746355201,2017-11-29 23:30:26,['https://t.co/Z4xMZgFXgX'],Make sure you tune in tomorrow for exciting news. It will make the #NewYear a whole lot better! 😲 https://t.co/Z4xMZgFXgX,Make sure tune tomorrow exciting news make NewYear whole lot better https co Z4xMZgFXgX,['#NewYear'],12,20,32,en,0.40625,Positive,ParksCanada_tweeter,['or'],[],unknown,[],unknown
452,902637272545275904,2017-08-29 21:01:10,"['https://t.co/oGGyFT6rtr', 'https://t.co/j6zCcwx2il']","Summer may be ending soon, but there is still plenty of fun @KouchibouguacNP! Check out all the activities here: https://t.co/oGGyFT6rtr https://t.co/j6zCcwx2il",Summer may ending soon still plenty fun KouchibouguacNP Check activities https co oGGyFT6rtr https co j6zCcwx2il,[],8,24,32,en,0.375,Positive,ParksCanada_tweeter,['mer'],[],unknown,[],unknown
453,942354951191310341,2017-12-17 11:25:03,['https://t.co/muGccQ7CV'],#Science plays a key role in the Bogey Creek restoration project. Watch as researchers observe and tag White Sucker Fish 🐟 #ScienceWithAView https://t.co/muGccQ7CVC,Science plays key role Bogey Creek restoration project Watch researchers observe tag White Sucker Fish ScienceWithAView https co muGccQ7CVC,"['#Science', '#ScienceWithAView']",4,28,32,en,-0.1,Neutral,ParksCanada_tweeter,['or'],[],unknown,['fish'],Healthy coasts and oceans
454,905871862814662656,2017-09-07 19:14:17,['https://t.co/\xe2\x80\xa6'],RT @WatertonLakesNP: More crews arrived &amp; were briefed for the day early this morning. For up-to-date Info on the Kenow Fire: https://t.co/…,RT WatertonLakesNP crews arrived amp briefed day early morning date Info Kenow Fire https co,[],32,0,32,en,0.3,Neutral,ParksCanada_tweeter,"['water', 'lakes', 'or']",[],unknown,[],unknown
455,911559543389409280,2017-09-23 11:55:05,"['https://t.co/1MwuKAnyJz', 'https://t.co/F1NRooQKlK']","This Sunday, join us on #ParliamentHill for the Annual Cdn Police + Peace Officers’ Memorial Service. Learn more: https://t.co/1MwuKAnyJz https://t.co/F1NRooQKlK",Sunday join us ParliamentHill Annual Cdn Police Peace Memorial Service Learn https co 1MwuKAnyJz https co F1NRooQKlK,['#ParliamentHill'],6,26,32,en,0.5,Positive,ParksCanada_tweeter,"['or', 'ice']",[],unknown,[],unknown
456,944757065456783360,2017-12-24 02:30:11,"['https://t.co/2o7V4cpkB', 'https://t.co/NwQA3vuL1w']","Looking for a wilderness escape in 2018? At @PukaskwaNP, listen to #LakeSuperior crash against granite shores and hike the boundless boreal forest beyond.
#HiddenGems💎 #wildernessculture #DiscoverON
https://t.co/2o7V4cpkBd https://t.co/NwQA3vuL1w",Looking wilderness escape 2018 PukaskwaNP listen LakeSuperior crash granite shores hike boundless boreal forest beyond wildernessculture DiscoverON https co 2o7V4cpkBd https co NwQA3vuL1w,"['#LakeSuperior', '#HiddenGems', '#wildernessculture', '#DiscoverON']",5,27,32,en,-0.2,Neutral,ParksCanada_tweeter,['culture'],[],unknown,"['wilderness', 'wilderness', 'forest', 'forest']",Sustainably managed lands and forests
457,910117574486188032,2017-09-19 12:25:13,"['https://t.co/ouQqNojnzt', 'https://t.co/QoboiJiMVv']",Planning your next vacation? Check out these fun ways you can help the environment during your trip! #TravelTuesday https://t.co/ouQqNojnzt https://t.co/QoboiJiMVv,Planning next vacation Check fun ways help environment trip TravelTuesday https co ouQqNojnzt https co QoboiJiMVv,['#TravelTuesday'],9,23,32,en,0.1875,Neutral,ParksCanada_tweeter,,['#traveltuesday'],Social,"['environment', 'environment']",Healthy wildlife populations
458,900016663537606656,2017-08-22 15:27:48,['https://t.co/Jtw9hYWppx'],RT @ParksCanadaWPG: Being in the North has its perks! We have amazing sunsets and tundra landscapes! @ParksCanada https://t.co/Jtw9hYWppx h…,RT ParksCanadaWPG North perks amazing sunsets tundra landscapes ParksCanada https co Jtw9hYWppx,[],32,0,32,en,0.7500000000000001,Positive,ParksCanada_tweeter,"['lands', 'park', 'or', 'landscape']",[],unknown,['tundra'],Sustainably managed lands and forests
459,928057075338547201,2017-11-08 00:30:23,['https://t.co/KIKLoXNxnS'],Sea ice is where polar bears hunt their major food source… Can you guess what that is? #TriviaTuesday #PolarBearWeek @PolarBears https://t.co/KIKLoXNxnS,Sea ice polar bears hunt major food guess TriviaTuesday PolarBearWeek PolarBears https co KIKLoXNxnS,"['#TriviaTuesday', '#PolarBearWeek']",10,22,32,en,-0.010416666666666664,Neutral,ParksCanada_tweeter,"['or', 'ice']","['ice', '#triviatuesday']",Social,"['sea', 'ice', 'food', 'food']",Safe and healthy communities
460,894585260347842561,2017-08-07 15:45:21,"['https://t.co/dJaguXuIA', 'https://t.co/vuCPM0QZZN']",National historic sites offer so many opportunities for learning! Plan your #NHS100 trip to Fort Lennox NHS today! https://t.co/dJaguXuIAd https://t.co/vuCPM0QZZN,National historic sites offer many opportunities learning Plan NHS100 trip Fort Lennox NHS today https co dJaguXuIAd https co vuCPM0QZZN,['#NHS100'],7,25,32,en,0.390625,Positive,ParksCanada_tweeter,['or'],[],unknown,[],unknown
461,902535146234159104,2017-08-29 14:15:21,"['https://t.co/tnCM2lTzOA', 'https://t.co/9FDmcBG5Ly']",Think historic sites are just for buffs? Try out one these… you may just change your mind: https://t.co/tnCM2lTzOA #TravelTuesday https://t.co/9FDmcBG5Ly,Think historic sites buffs Try one may change mind https co tnCM2lTzOA TravelTuesday https co 9FDmcBG5Ly,['#TravelTuesday'],6,26,32,en,0.0,Neutral,ParksCanada_tweeter,['change'],"['change', '#traveltuesday']",Social,[],unknown
462,905460906485833728,2017-09-06 16:01:17,['https://t.co/76yzeJ2jJt'],"From our family to yours, we thank you for sharing pics of your amazing summer! A new #ParksChallenge starts tomorrow, so prep the BBQ! https://t.co/76yzeJ2jJt",family thank sharing pics amazing summer new ParksChallenge starts tomorrow prep BBQ https co 76yzeJ2jJt,['#ParksChallenge'],4,28,32,en,0.4602272727272728,Positive,ParksCanada_tweeter,"['park', 'or', 'mer']","['family', '#parkschallenge']",Social,[],unknown
463,931898917259825153,2017-11-18 14:56:30,[],RT @PR_NHL: Representatives from the NHL and Government of Canada dedicated a plaque recognizing The Windsor Hotel/Le Windsor as the birthp…,RT Representatives NHL Government Canada dedicated plaque recognizing Windsor Hotel Le Windsor,[],32,0,32,en,0.0,Neutral,ParksCanada_tweeter,"['or', 'government']","['government', 'government']",Environmental,[],unknown
464,919996787145838592,2017-10-16 18:41:41,[],RT @BrucePNP: The snapping turtle is one of over 30 species-at-risk at the park.  Our new ecopassages will offer this critter a safe way to…,RT BrucePNP snapping turtle one 30 species risk park new ecopassages offer critter safe way,[],32,0,32,en,0.3181818181818182,Neutral,ParksCanada_tweeter,"['park', 'species']","['park', 'safe']",Social,"['specie', 'specie', 'risk', 'park', 'safe']",Healthy coasts and oceans
465,898941456735502336,2017-08-19 16:15:19,['https://t.co/8NFDijmEpT'],"It’s #AviationDay! The Silver Dart, our 1st powered flight, took place in NS in 1909! Learn all about it at Alexander Graham Bell NHS! https://t.co/8NFDijmEpT",AviationDay Silver Dart 1st powered flight took place NS 1909 Learn Alexander Graham Bell NHS https co 8NFDijmEpT,['#AviationDay'],9,22,31,en,0.0,Neutral,ParksCanada_tweeter,,[],unknown,[],unknown
466,898547573467820032,2017-08-18 14:10:10,"['https://t.co/SmFEFFEdF5', 'https://t.co/u7Mvzb5qpS']",Who’s ready to time travel? Enter into #history at a site near you. #NHS100 https://t.co/SmFEFFEdF5 https://t.co/u7Mvzb5qpS,ready time travel Enter history site near NHS100 https co SmFEFFEdF5 https co u7Mvzb5qpS,"['#history', '#NHS100']",10,21,31,en,0.15000000000000002,Neutral,ParksCanada_tweeter,['or'],['#history'],Social,[],unknown
467,942137444924887041,2017-12-16 21:00:45,"['https://t.co/BVJD9JLAQg', 'https://t.co/OJEqpITanj']",We love the Historic District of Old #Quebec! This #UNESCO #WorldHeritage site is a must-see for any history lover! Hang tight for the big announcement to see which Canadian sites made the cut! https://t.co/BVJD9JLAQg @UNESCO https://t.co/OJEqpITanj,love Historic District Old Quebec UNESCO WorldHeritage site must see history lover Hang tight big announcement see Canadian sites made cut https co BVJD9JLAQg UNESCO https co OJEqpITanj,"['#Quebec', '#UNESCO', '#WorldHeritage']",7,24,31,en,0.09553571428571428,Neutral,ParksCanada_tweeter,['or'],[],unknown,"['canadian', 'canadian']",Connecting Canadians with nature 
468,937664076439748608,2017-12-04 12:45:11,"['https://t.co/vxBK9OXgS', 'https://t.co/bB8etL6wb']",Got those winter blues? ☃️ Don’t let the snow get you down… Embrace the #WinterWonderland and plan a fun outing in the snow ❄️: https://t.co/vxBK9OXgSU #MotivationMonday https://t.co/bB8etL6wb9,Got winter blues let snow get Embrace WinterWonderland plan fun outing snow https co vxBK9OXgSU MotivationMonday https co bB8etL6wb9,"['#WinterWonderland', '#MotivationMonday']",4,27,31,en,0.3,Neutral,ParksCanada_tweeter,['race'],['#motivationmonday'],Social,[],unknown
469,903589566300528641,2017-09-01 12:05:15,"['https://t.co/V8x1RdTP8s', 'https://t.co/sYcwV6SxHq']",Making the most of #Canada150 doesn’t mean you have to go far ✈️: check out these day trips in + around #Montréal! https://t.co/V8x1RdTP8s https://t.co/sYcwV6SxHq,Making Canada150 mean go far check day trips around al https co V8x1RdTP8s https co sYcwV6SxHq,"['#Canada150', '#Montr']",6,25,31,en,0.10416666666666667,Neutral,ParksCanada_tweeter,,['#canada150'],Social,[],unknown
470,906136015345258497,2017-09-08 12:43:55,[],RT @AforAdventure: Our fav @ParksCanada site is #SableIsland &amp; we fight #ClimateChange by connecting ppl to nature &amp; using reusable bottles…,RT AforAdventure fav ParksCanada site SableIsland amp fight ClimateChange connecting ppl nature amp using reusable,"['#SableIsland', '#ClimateChange']",31,0,31,en,0.0,Neutral,ParksCanada_tweeter,"['climate', 'park', 'or', 'climat', 'nature']","['#climatechange', 'nature', 'nature']",Environmental,"['connecting', 'nature']",Connecting Canadians with nature 
471,924970453877362689,2017-10-30 12:05:15,['https://t.co/kF5autrTl'],Noticed the fort on the Niagara-On-The-Lake Golf Club? It’s Fort Mississauga NHS! An important part of the Fort George NHS. #Canada150 https://t.co/kF5autrTl1,Noticed fort Niagara Lake Golf Club Fort Mississauga NHS important part Fort George NHS Canada150 https co kF5autrTl1,['#Canada150'],7,24,31,en,0.4,Positive,ParksCanada_tweeter,"['lake ', 'ice', 'or']",['#canada150'],Social,"['lake', 'lake']",Clean drinking water
472,898153761402740737,2017-08-17 12:05:18,['https://t.co/MMNadC3BDm'],Need a way to share your photos this #summer2017? Our #PCApp is the way to go! Download now to #beautify your photos and share with friends! https://t.co/MMNadC3BDm,Need way share photos summer2017 PCApp way go Download beautify photos share friends https co MMNadC3BDm,"['#summer2017', '#PCApp', '#beautify']",11,20,31,en,0.0,Neutral,ParksCanada_tweeter,"['eau', 'mer']",[],unknown,[],unknown
473,906979970580393984,2017-09-10 20:37:30,['https://t.co/Y3tGH9h8Ra'],"RT @WatertonLakesNP: Kenow Fire Information Update – Unified Command: September 10, 2017; 12:30 https://t.co/Y3tGH9h8Ra",RT WatertonLakesNP Kenow Fire Information Update Unified Command September 10 2017 12 30 https co Y3tGH9h8Ra,[],31,0,31,en,0.0,Neutral,ParksCanada_tweeter,"['water', 'lakes', 'or']",[],unknown,[],unknown
474,938153563154501632,2017-12-05 21:10:14,"['https://t.co/uThtjLScGP', 'https://t.co/Z8jgbDKz7Q']",Do you ❤ treasure hunts? Earn a limited-edition #GrosMorneNP trackable geocoin with our #geocache passport. See this and more great #WinterFun ideas in our list: https://t.co/uThtjLScGP @ParksCanadaNL #GrosMorne #exploreNL https://t.co/Z8jgbDKz7Q,treasure hunts Earn limited edition GrosMorneNP trackable geocoin geocache passport See great WinterFun ideas list https co uThtjLScGP ParksCanadaNL GrosMorne exploreNL https co Z8jgbDKz7Q,"['#GrosMorneNP', '#geocache', '#WinterFun', '#GrosMorne', '#exploreNL']",5,26,31,en,0.65,Positive,ParksCanada_tweeter,"['park', 'or']",['#winterfun'],Social,[],unknown
475,945702059235520512,2017-12-26 17:05:15,['https://t.co/NdiacoIXHK'],It’s #TravelTuesday! Are you doing any exploring over your #winter break? Share your photos! You can always use the break to plan your next adventure. #PlanAhead https://t.co/NdiacoIXHK,TravelTuesday exploring winter break Share photos always use break plan next adventure PlanAhead https co NdiacoIXHK,"['#TravelTuesday', '#winter', '#PlanAhead']",3,28,31,en,0.0,Neutral,ParksCanada_tweeter,['or'],['#winter'],Environmental,[],unknown
476,927672180237840384,2017-11-06 23:00:57,"['https://t.co/kPwsFlwasW', 'https://t.co/naXgpIcmKo']",This Week in #History: a new Medal continues Canada’s tradition of Remembrance https://t.co/kPwsFlwasW https://t.co/naXgpIcmKo,Week History new Medal continues tradition Remembrance https co kPwsFlwasW https co naXgpIcmKo,['#History'],10,21,31,en,0.13636363636363635,Neutral,ParksCanada_tweeter,['or'],['#history'],Social,[],unknown
477,932754202501308418,2017-11-20 23:35:06,['https://t.co/xGan04BHIq'],#OTD in 1987 Saint-Ours Canal was designated a national historic site. 30 years of pleasure boating in a place full of nature and history! https://t.co/xGan04BHIq,OTD 1987 Saint Canal designated national historic site 30 years pleasure boating place full nature history https co xGan04BHIq,['#OTD'],7,24,31,en,0.21875,Neutral,ParksCanada_tweeter,"['or', 'nature']","['nature', 'nature']",Social,"['boating', 'nature']",Pristine lakes and rivers
478,929696572312604672,2017-11-12 13:05:10,['https://t.co/xvLtsunSdy'],Take part in our #ParksChallenge: share a photo of how you remembered those who served as part of this year’s #RemembranceDay 🇨🇦 https://t.co/xvLtsunSdy,Take part ParksChallenge share photo remembered served part RemembranceDay https co xvLtsunSdy,"['#ParksChallenge', '#RemembranceDay']",6,25,31,en,0.0,Neutral,ParksCanada_tweeter,['park'],['#parkschallenge'],Environmental,[],unknown
479,928668949704736768,2017-11-09 17:01:46,"['https://t.co/K8EyGttGkJ', 'https://t.co/CYz993XtzY']",The #GoC pays tribute to the Canadian soldiers who fought in the 2nd Battle of #Ypres during #WW1 https://t.co/K8EyGttGkJ #history https://t.co/CYz993XtzY,GoC pays tribute Canadian soldiers fought 2nd Battle Ypres WW1 https co K8EyGttGkJ history https co CYz993XtzY,"['#GoC', '#Ypres', '#WW1', '#history']",7,24,31,en,0.0,Neutral,ParksCanada_tweeter,['or'],"['#goc', '#history']",Social,"['canadian', 'canadian']",Connecting Canadians with nature 
480,925324083985870848,2017-10-31 11:30:27,"['https://t.co/rVt3CFELPl', 'https://t.co/j0Jg35RrVE']",Did you ever want to visit the Arctic wilderness? @CBCKids visited #TuktutNogaitNP. Read about it: https://t.co/rVt3CFELPl #TravelTuesday https://t.co/j0Jg35RrVE,ever want visit Arctic wilderness CBCKids visited TuktutNogaitNP Read https co rVt3CFELPl TravelTuesday https co j0Jg35RrVE,"['#TuktutNogaitNP', '#TravelTuesday']",10,20,30,en,0.0,Neutral,ParksCanada_tweeter,['kids'],"['arctic', '#traveltuesday']",Social,"['wilderness', 'wilderness']",Healthy wildlife populations
481,899716334350721025,2017-08-21 19:34:24,[],RT @PCArchaeology: Tomorrow on Facebook! Live chat from the ship – Finding Franklin’s Lost Expedition with @canada_c3 &amp; @MuseumofNature htt…,RT PCArchaeology Tomorrow Facebook Live chat ship Finding Lost Expedition amp MuseumofNature,[],30,0,30,en,0.13636363636363635,Neutral,ParksCanada_tweeter,"['or', 'nature']",[],unknown,[],unknown
482,913887412975230978,2017-09-29 22:05:13,"['https://t.co/KBmNzCraK5', 'https://t.co/KCFU11i0Et']","There’s still a little time this season to enjoy Miette Hot Springs, the hottest in the Canadian Rockies! https://t.co/KBmNzCraK5 https://t.co/KCFU11i0Et",still little time season enjoy Miette Hot Springs hottest Canadian Rockies https co KBmNzCraK5 https co KCFU11i0Et,[],6,24,30,en,0.17500000000000002,Neutral,ParksCanada_tweeter,,[],unknown,"['canadian', 'canadian']",Connecting Canadians with nature 
483,922795002899640324,2017-10-24 12:00:48,"['https://t.co/GxTpzpazL5', 'https://t.co/FzT9fm8fdh']",".@ElkIslandNP is a protected area for Bison, Elk &amp; more! @CBCKids visited this summer, read about it: https://t.co/GxTpzpazL5 #TravelTuesday https://t.co/FzT9fm8fdh",ElkIslandNP protected area Bison Elk amp CBCKids visited summer read https co GxTpzpazL5 TravelTuesday https co FzT9fm8fdh,['#TravelTuesday'],10,20,30,en,0.625,Positive,ParksCanada_tweeter,['kids'],['#traveltuesday'],Social,['protected_area'],Healthy coasts and oceans
484,893940969795719168,2017-08-05 21:05:10,['https://t.co/OEF9Z9xv'],I don’t know about you… but we find #Parka pretty #cute! Let her join in on your #summer adventures with our new #PCApp stickers! https://t.co/OEF9Z9xvU2,know find Parka pretty cute Let join summer adventures new PCApp stickers https co OEF9Z9xvU2,"['#Parka', '#cute', '#summer', '#PCApp']",2,28,30,en,0.34848484848484845,Positive,ParksCanada_tweeter,"['park', 'mer']",['#summer'],Social,[],unknown
485,942780291076251648,2017-12-18 15:35:12,"['https://t.co/93G480drm', 'https://t.co/unQpZsPbbb']","#DYK? More than 70 species of fish inhabit the near-pristine waters of Lake Superior, the largest of the Great Lakes! 🐟 Fun year-round, discover all this #Ontario gem has to offer: https://t.co/93G480drm0 #DiscoverON #MarineMonday https://t.co/unQpZsPbbb",DYK 70 species fish inhabit near pristine waters Lake Superior largest Great Lakes Fun year round discover Ontario gem offer https co 93G480drm0 DiscoverON MarineMonday https co unQpZsPbbb,"['#DYK', '#Ontario', '#DiscoverON', '#MarineMonday']",8,21,29,en,0.625,Positive,ParksCanada_tweeter,"['lakes', 'or', 'water', 'pristine', 'marine', 'species', 'lake ']","['#dyk', 'specie', 'water', 'lake']",Environmental,"['specie', 'specie', 'fish', 'water', 'water', 'lake', 'lake']",Healthy coasts and oceans
486,942503457428328448,2017-12-17 21:15:09,"['https://t.co/4Ju8QL2ajZ', 'https://t.co/Zc6u07JN7R']",What’s more 🇨🇦 than #MapleSyrup? Celebrate #MapleSyrupDay and whip up a batch of Heritage Gourmet pancakes: https://t.co/4Ju8QL2ajZ https://t.co/Zc6u07JN7R,MapleSyrup Celebrate MapleSyrupDay whip batch Heritage Gourmet pancakes https co 4Ju8QL2ajZ https co Zc6u07JN7R,"['#MapleSyrup', '#MapleSyrupDay']",6,23,29,en,0.5,Positive,ParksCanada_tweeter,,[],unknown,[],unknown
487,897221339215523841,2017-08-14 22:20:11,"['https://t.co/AVhDO5jJkJ', 'https://t.co/7hcuJkT7O']",Make sure you’re getting the most out of your #DiscoveryPass with our regional guides: https://t.co/AVhDO5jJkJ #MotivationMonday https://t.co/7hcuJkT7OD,Make sure getting DiscoveryPass regional guides https co AVhDO5jJkJ MotivationMonday https co 7hcuJkT7OD,"['#DiscoveryPass', '#MotivationMonday']",8,21,29,en,0.5,Positive,ParksCanada_tweeter,,"['#discoverypass', '#motivationmonday']",Social,[],unknown
488,914980912575762433,2017-10-02 22:30:23,['https://t.co/Ybkp3mrEAY'],"#DYK: Glass sponge reefs, thought to have gone extinct long ago, were rediscovered in 1987 in the Southern Strait of Georgia? #MarineMonday https://t.co/Ybkp3mrEAY",DYK Glass sponge reefs thought gone extinct long ago rediscovered 1987 Southern Strait Georgia MarineMonday https co Ybkp3mrEAY,"['#DYK', '#MarineMonday']",7,22,29,en,-0.15,Neutral,ParksCanada_tweeter,"['marine', 'or']",['#dyk'],Social,['extinct'],Healthy wildlife populations
489,942397766021537792,2017-12-17 14:15:10,['https://t.co/n580aDsgMj'],"Walk down memory lane, and share your vintage #ParksCanada photos! From cheesy family photos to cute baby pics, reminisce and join in on this week’s #ParksChallenge. https://t.co/n580aDsgMj",Walk memory lane share vintage ParksCanada photos cheesy family photos cute baby pics reminisce join ParksChallenge https co n580aDsgMj,"['#ParksCanada', '#ParksChallenge']",5,24,29,en,-0.06481481481481481,Neutral,ParksCanada_tweeter,"['ami', 'family']","['#parkscanada', 'family', '#parkschallenge']",Environmental,[],unknown
490,925467728999337989,2017-10-31 21:01:15,['https://t.co/LsRnmSY4sa'],"#DYK #bats are the only mammals that use their own power to fly? When flying, they control both their flight and power. #BatWeek @Bat_Week https://t.co/LsRnmSY4sa",DYK bats mammals use power fly flying control flight power BatWeek https co LsRnmSY4sa,"['#DYK', '#bats', '#BatWeek']",8,21,29,en,0.4666666666666666,Positive,ParksCanada_tweeter,,"['#dyk', '#bats', '#batweek']",Environmental,[],unknown
491,910550458913173506,2017-09-20 17:05:21,"['https://t.co/DFXol88j', 'https://t.co/Y1mLVIE1Sp']","The real piermaster from the film Dunkirk is a story greater than fiction. Meet Cdr Clouston, true Cdr #HometownHero https://t.co/DFXol88jcD https://t.co/Y1mLVIE1Sp",real piermaster film Dunkirk story greater fiction Meet Cdr Clouston true Cdr HometownHero https co DFXol88jcD https co Y1mLVIE1Sp,['#HometownHero'],13,16,29,en,0.3499999999999999,Positive,ParksCanada_tweeter,['or'],[],unknown,[],unknown
492,906517757390409728,2017-09-09 14:00:50,"['https://t.co/lmxzxppRGB', 'https://t.co/zaLuQjAA2n']",Ever baked muffins in oranges? Try this easy and fun campsite recipe: https://t.co/lmxzxppRGB #BakingIdeas #ClubParka #ParksChallenge https://t.co/zaLuQjAA2n,Ever baked muffins oranges Try easy fun campsite recipe https co lmxzxppRGB BakingIdeas ClubParka ParksChallenge https co zaLuQjAA2n,"['#BakingIdeas', '#ClubParka', '#ParksChallenge']",8,21,29,en,0.3666666666666667,Positive,ParksCanada_tweeter,"['park', 'or']",['#parkschallenge'],Environmental,[],unknown
493,917171523055767553,2017-10-08 23:35:05,"['https://t.co/bc8obB09z', 'https://t.co/PBbOZjguA6']",#FirePreventionWeek starts today! #DYK? Fire management is a key part of Parks Canada conservation efforts: https://t.co/bc8obB09zd https://t.co/PBbOZjguA6,FirePreventionWeek starts today DYK Fire management key part Parks Canada conservation efforts https co bc8obB09zd https co PBbOZjguA6,"['#FirePreventionWeek', '#DYK']",10,19,29,en,0.0,Neutral,ParksCanada_tweeter,"['conservation', 'park', 'or']","['#dyk', 'conservation']",Social,"['conservation', 'conservation']",Connecting Canadians with nature 
