,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
1111,894366419848245250,2,1,2017-08-07 01:15:45,"Employés &amp; partenaires de la Garde côtière canadiennee sont fiers de participer au à Grand Haven, Michigan 2",[],['https://t.co/B6vSfjY4E'],amp partenaires de la Garde canadiennee sont fiers de participer au CoastGdFestival Grand Michigan USCG https co B6vSfjY4E2,"['amp', 'partenaires', 'de', 'la', 'Garde', 'canadiennee', 'sont', 'fiers', 'de', 'participer', 'au', 'CoastGdFestival', 'Grand', 'Michigan', 'USCG', 'https', 'co', 'B6vSfjY4E2']","[u'amp', u'partenair', 'de', 'la', u'gard', u'canadienne', u'sont', u'fier', 'de', u'particip', 'au', u'coastgdfestiv', u'grand', u'michigan', u'uscg', u'https', 'co', u'b6vsfjy4e2']","Employés &amp; partenaires de la Garde côtière canadiennee sont fiers de participer au @CoastGdFestival à Grand Haven, Michigan @USCG https://t.co/B6vSfjY4E2",Environmental,fr,3,0.5,Positive
1112,877587338209218565,2,1,2017-06-21 18:01:40,"Craig Joe hissant le drapeau des Premières Nation Miawpukek, Mi’kmaq sur le NGCC Louis S St-Laurent au ôleNord. ère","['#P', '#JNACanada', '#GCCFi']",['https://t.co/0Xp8gFARiH'],Craig Joe hissant le drapeau des res Nation Miawpukek kmaq sur le NGCC Louis St Laurent au leNord JNACanada https co 0Xp8gFARiH,"['Craig', 'Joe', 'hissant', 'le', 'drapeau', 'des', 'res', 'Nation', 'Miawpukek', 'kmaq', 'sur', 'le', 'NGCC', 'Louis', 'St', 'Laurent', 'au', 'leNord', 'JNACanada', 'https', 'co', '0Xp8gFARiH']","[u'craig', u'joe', u'hissant', 'le', u'drapeau', u'des', u'res', u'nation', u'miawpukek', u'kmaq', u'sur', 'le', u'ngcc', u'loui', 'st', u'laurent', 'au', u'lenord', u'jnacanada', u'https', 'co', u'0xp8gfarih']","Craig Joe hissant le drapeau des Premières Nation Miawpukek, Mi’kmaq sur le NGCC Louis S St-Laurent au #PôleNord. #JNACanada #GCCFière https://t.co/0Xp8gFARiH",Environmental,fr,3,0.0,Neutral
1113,890201349207535616,2,1,2017-07-26 13:25:15,"Le remorquage du Farley Mowat est en cours à Shelburne, en Écosse U",['#Nouvelle'],['https://t.co/xoE2aKgJR'],Le remorquage du Farley Mowat est en cours Shelburne en cosse https co xoE2aKgJRU,"['Le', 'remorquage', 'du', 'Farley', 'Mowat', 'est', 'en', 'cours', 'Shelburne', 'en', 'cosse', 'https', 'co', 'xoE2aKgJRU']","['le', u'remorquag', 'du', u'farley', u'mowat', u'est', 'en', u'cour', u'shelburn', 'en', u'coss', u'https', 'co', u'xoe2akgjru']","Le remorquage du Farley Mowat est en cours à Shelburne, en #NouvelleÉcosse https://t.co/xoE2aKgJRU",Environmental,fr,3,0.0,Neutral
1114,793444900952010752,1,2,2016-11-01 13:29:40,"ère de LS Nicholas Frith, Isabelle St-Denis, Raymond Cuza. Une reconnaissance bien méritée! 9",['#GCCFi'],['https://t.co/vGRHKUB8P'],de LS Nicholas Frith Isabelle St Denis Raymond Cuza Une reconnaissance bien https co vGRHKUB8P9,"['de', 'LS', 'Nicholas', 'Frith', 'Isabelle', 'St', 'Denis', 'Raymond', 'Cuza', 'Une', 'reconnaissance', 'bien', 'https', 'co', 'vGRHKUB8P9']","['de', 'ls', u'nichola', u'frith', u'isabell', 'st', u'deni', u'raymond', u'cuza', u'une', u'reconnaiss', u'bien', u'https', 'co', u'vgrhkub8p9']","#GCCFière de LS Nicholas Frith, Isabelle St-Denis, Raymond Cuza. Une reconnaissance bien méritée! https://t.co/vGRHKUB8P9",Social,en,3,0.0,Neutral
1115,789444418466115584,3,0,2016-10-21 12:33:11,: En Rappel : MPO Science &amp; fiers d’avoir aidé à relâcher le au parc Fundy https:…,"['#SaumonAtlantique', '#SauverleSaumon']",[],RT En Rappel MPO Science amp fiers avoir cher le SaumonAtlantique au parc Fundy SauverleSaumon https,"['RT', 'En', 'Rappel', 'MPO', 'Science', 'amp', 'fiers', 'avoir', 'cher', 'le', 'SaumonAtlantique', 'au', 'parc', 'Fundy', 'SauverleSaumon', 'https']","['rt', 'en', u'rappel', u'mpo', u'scienc', u'amp', u'fier', u'avoir', u'cher', 'le', u'saumonatlantiqu', 'au', u'parc', u'fundi', u'sauverlesaumon', u'https']",RT @MPO_Science: En Rappel : MPO Science &amp; @GCC_CCG fiers d’avoir aidé à relâcher le #SaumonAtlantique au parc Fundy #SauverleSaumon https:…,Social,fr,3,0.0,Neutral
1116,872785574763036672,3,0,2017-06-08 12:01:11,Nous protégeons nos océans et faisons évoluer la science sur les éansCDN éeMondialeOcéans,"['#Oc', '#Journ']",['https://t.co/oOxLJTVmaH'],Nous geons nos ans et faisons voluer la science sur les ansCDN ans https co oOxLJTVmaH,"['Nous', 'geons', 'nos', 'ans', 'et', 'faisons', 'voluer', 'la', 'science', 'sur', 'les', 'ansCDN', 'ans', 'https', 'co', 'oOxLJTVmaH']","[u'nous', u'geon', u'nos', u'an', 'et', u'faison', u'voluer', 'la', u'scienc', u'sur', u'les', u'anscdn', u'an', u'https', 'co', u'ooxljtvmah']",Nous protégeons nos océans et faisons évoluer la science sur les #OcéansCDN #JournéeMondialeOcéans https://t.co/oOxLJTVmaH,Economical,fr,3,0.0,Neutral
1117,778970077626507264,3,0,2016-09-22 14:51:53,": La vue du à Kugluktuk, Nunavut, concluant avec succès la dernière mission planifiée …","['#LouisSStLaurent', '#CanArctique', '#UNCLOS']",[],RT La vue du LouisSStLaurent Kugluktuk Nunavut concluant avec la mission CanArctique,"['RT', 'La', 'vue', 'du', 'LouisSStLaurent', 'Kugluktuk', 'Nunavut', 'concluant', 'avec', 'la', 'mission', 'CanArctique']","['rt', 'la', u'vue', 'du', u'louissstlaur', u'kugluktuk', u'nunavut', u'concluant', u'avec', 'la', u'mission', u'canarctiqu']","RT @MPO_Science: La vue du #LouisSStLaurent à Kugluktuk, Nunavut, concluant avec succès la dernière mission planifiée #CanArctique #UNCLOS…",Social,fr,3,0.0,Neutral
1118,872809105282519045,1,2,2017-06-08 13:34:41,. Ce fut un grand plaisir de vous accueillir! ère de notre contribution. Bon voyage!,['#GCCFi'],['https://t.co/FwHKpwNb3L'],Ce fut un grand plaisir de vous accueillir de notre contribution Bon voyage https co FwHKpwNb3L,"['Ce', 'fut', 'un', 'grand', 'plaisir', 'de', 'vous', 'accueillir', 'de', 'notre', 'contribution', 'Bon', 'voyage', 'https', 'co', 'FwHKpwNb3L']","['ce', u'fut', 'un', u'grand', u'plaisir', 'de', u'vous', u'accueillir', 'de', u'notr', u'contribut', u'bon', u'voyag', u'https', 'co', u'fwhkpwnb3l']",.@canada_c3 Ce fut un grand plaisir de vous accueillir! #GCCFière de notre contribution. Bon voyage! https://t.co/FwHKpwNb3L,Social,fr,3,0.78125,Positive
1119,894268498750447616,2,1,2017-08-06 18:46:39,Le NGCC Constable Carrière est à Grand Haven (MI). Nous sommes fiers d’etre sur place pour célébrer le e anniversaire de la ! D,[],['https://t.co/snl2F2HwH'],Le NGCC Constable est Grand MI Nous sommes fiers etre sur place pour brer le 227e anniversaire de la USCG https co snl2F2HwHD,"['Le', 'NGCC', 'Constable', 'est', 'Grand', 'MI', 'Nous', 'sommes', 'fiers', 'etre', 'sur', 'place', 'pour', 'brer', 'le', '227e', 'anniversaire', 'de', 'la', 'USCG', 'https', 'co', 'snl2F2HwHD']","['le', u'ngcc', u'constabl', u'est', u'grand', 'mi', u'nous', u'somm', u'fier', u'etr', u'sur', u'place', u'pour', u'brer', 'le', u'227e', u'anniversair', 'de', 'la', u'uscg', u'https', 'co', u'snl2f2hwhd']",Le NGCC Constable Carrière est à Grand Haven (MI). Nous sommes fiers d’etre sur place pour célébrer le 227e anniversaire de la @USCG! https://t.co/snl2F2HwHD,Environmental,fr,3,0.625,Positive
1120,775771149238140928,1,2,2016-09-13 19:00:29,"Émilie Hébert-Houle, Kim Ducey &amp; Raelene Kerrivan profitent du soleil sur le","['#LouisSStLaurent', '#CanArctic']",['https://t.co/iGKURQOI4Y'],milie bert Houle Kim Ducey amp Raelene Kerrivan profitent du soleil sur le LouisSStLaurent CanArctic https co iGKURQOI4Y,"['milie', 'bert', 'Houle', 'Kim', 'Ducey', 'amp', 'Raelene', 'Kerrivan', 'profitent', 'du', 'soleil', 'sur', 'le', 'LouisSStLaurent', 'CanArctic', 'https', 'co', 'iGKURQOI4Y']","[u'mili', u'bert', u'houl', u'kim', u'ducey', u'amp', u'raelen', u'kerrivan', u'profit', 'du', u'soleil', u'sur', 'le', u'louissstlaur', u'canarct', u'https', 'co', u'igkurqoi4i']","Émilie Hébert-Houle, Kim Ducey &amp; Raelene Kerrivan profitent du soleil sur le #LouisSStLaurent #CanArctic https://t.co/iGKURQOI4Y",Economical,fr,3,0.0,Neutral
1121,890295614541529088,3,0,2017-07-26 19:39:50,: éans: participation des femmes et des Autochtones à la sécurité et à la sûreté maritimes le long d…,['#PlanDeProtectionDesOc'],[],RT ans participation des femmes et des Autochtones la et la maritimes le long,"['RT', 'ans', 'participation', 'des', 'femmes', 'et', 'des', 'Autochtones', 'la', 'et', 'la', 'maritimes', 'le', 'long']","['rt', u'an', u'particip', u'des', u'femm', 'et', u'des', u'autochton', 'la', 'et', 'la', u'maritim', 'le', u'long']","RT @Transports_gc: #PlanDeProtectionDesOcéans: participation des femmes et
des Autochtones à la sécurité et à la sûreté maritimes le long d…",Social,fr,3,-0.05,Neutral
1122,789460388454641664,3,0,2016-10-21 13:36:38,: des moteurs à bord du NGCC qui le pousse à travers la glace (anglais seulement),"['#LouisSStLaurent', '#JOIS']",['https://t.co/dE\xe2\x80\xa6'],RT des moteurs bord du NGCC LouisSStLaurent qui le pousse travers la glace JOIS anglais seulement https co,"['RT', 'des', 'moteurs', 'bord', 'du', 'NGCC', 'LouisSStLaurent', 'qui', 'le', 'pousse', 'travers', 'la', 'glace', 'JOIS', 'anglais', 'seulement', 'https', 'co']","['rt', u'des', u'moteur', u'bord', 'du', u'ngcc', u'louissstlaur', u'qui', 'le', u'pouss', u'traver', 'la', u'glace', u'joi', u'anglai', u'seulement', u'https', 'co']",RT @MPO_Science: 1 des 5 moteurs à bord du NGCC #LouisSStLaurent qui le pousse à travers la glace #JOIS (anglais seulement) https://t.co/dE…,Environmental,fr,3,0.0,Neutral
1123,792818591758516227,2,1,2016-10-30 20:00:56,Marlene Gosling tech. génie systèmes électroniques installe et répare des équipements à bord des navires et des sites terrestres âceàElle,['#Gr'],['https://t.co/1hPKfTOhTY'],Marlene Gosling tech nie mes lectroniques installe et pare des quipements bord des navires et des sites terrestres Elle https co 1hPKfTOhTY,"['Marlene', 'Gosling', 'tech', 'nie', 'mes', 'lectroniques', 'installe', 'et', 'pare', 'des', 'quipements', 'bord', 'des', 'navires', 'et', 'des', 'sites', 'terrestres', 'Elle', 'https', 'co', '1hPKfTOhTY']","[u'marlen', u'gosl', u'tech', u'nie', u'mes', u'lectroniqu', u'install', 'et', u'pare', u'des', u'quipement', u'bord', u'des', u'navir', 'et', u'des', u'site', u'terrestr', u'ell', u'https', 'co', u'1hpkftohti']",Marlene Gosling tech. génie systèmes électroniques installe et répare des équipements à bord des navires et des sites terrestres #GrâceàElle https://t.co/1hPKfTOhTY,Environmental,fr,3,0.0,Neutral
1124,873159214239232000,3,0,2017-06-09 12:45:53,": EESM Patrouille de l'Est CCGS Corporal Teather CV ancré dans le comté Prince Edward, ON ^LS",['#marinepolicing'],['https://t.\xe2\x80\xa6'],RT GRCONT EESM Patrouille de Est CCGS Corporal Teather CV dans le Prince Edward marinepolicing LS https,"['RT', 'GRCONT', 'EESM', 'Patrouille', 'de', 'Est', 'CCGS', 'Corporal', 'Teather', 'CV', 'dans', 'le', 'Prince', 'Edward', 'marinepolicing', 'LS', 'https']","['rt', u'grcont', u'eesm', u'patrouill', 'de', u'est', u'ccgs', u'corpor', u'teather', 'cv', u'dan', 'le', u'princ', u'edward', u'marinepol', 'ls', u'https']","RT @GRCONT: EESM Patrouille de l'Est CCGS Corporal Teather CV ancré dans le comté Prince Edward, ON #marinepolicing @GCC_CCG ^LS https://t.…",Environmental,en,3,0.0,Neutral
1125,898614379872002049,2,1,2017-08-18 18:35:38,"Flotteurs pas à l’épreuve des vagues; peuvent chavirer. Si météo mauvaise, restez à terre. èreSainte-Claire 8",['#Rivi'],['https://t.co/7fGmR0zdY'],Flotteurs pas preuve des vagues peuvent chavirer Si mauvaise restez terre reSainte Claire https co 7fGmR0zdY8,"['Flotteurs', 'pas', 'preuve', 'des', 'vagues', 'peuvent', 'chavirer', 'Si', 'mauvaise', 'restez', 'terre', 'reSainte', 'Claire', 'https', 'co', '7fGmR0zdY8']","[u'flotteur', u'pas', u'preuv', u'des', u'vagu', u'peuvent', u'chavir', 'si', u'mauvais', u'restez', u'terr', u'resaint', u'clair', u'https', 'co', u'7fgmr0zdy8']","Flotteurs pas à l’épreuve des vagues; peuvent chavirer. Si météo mauvaise, restez à terre.  #RivièreSainte-Claire https://t.co/7fGmR0zdY8",Environmental,fr,3,0.0,Neutral
1126,897865711674159104,3,0,2017-08-16 17:00:41,La navigation sera interdite dans la zone entourant les dès h ce soir! Pour plus de détails :,['#GrandsFeuxQc'],"['https://t.co/bDGyE8IsUl', 'https://t.co/EMBE63Vpwl']",La navigation sera interdite dans la zone entourant les GrandsFeuxQc 21 30 ce soir Pour plus de tails https co bDGyE8IsUl https co EMBE63Vpwl,"['La', 'navigation', 'sera', 'interdite', 'dans', 'la', 'zone', 'entourant', 'les', 'GrandsFeuxQc', '21', '30', 'ce', 'soir', 'Pour', 'plus', 'de', 'tails', 'https', 'co', 'bDGyE8IsUl', 'https', 'co', 'EMBE63Vpwl']","['la', u'navig', u'sera', u'interdit', u'dan', 'la', u'zone', u'entour', u'les', u'grandsfeuxqc', '21', '30', 'ce', u'soir', u'pour', u'plus', 'de', u'tail', u'https', 'co', u'bdgye8isul', u'https', 'co', u'embe63vpwl']",La navigation sera interdite dans la zone entourant les #GrandsFeuxQc dès 21 h 30 ce soir! Pour plus de détails : https://t.co/bDGyE8IsUl https://t.co/EMBE63Vpwl,Social,fr,3,0.0,Neutral
1127,785546859968331776,3,0,2016-10-10 18:25:40,": Joyeuse âce! Prudence où que vous soyez, sur terre, sur l’eau ou dans les airs.",['#ActionDeGr'],['https://t.co/yBU8xt685S'],RT Joyeuse ce Prudence que vous soyez sur terre sur eau ou dans les airs https co yBU8xt685S,"['RT', 'Joyeuse', 'ce', 'Prudence', 'que', 'vous', 'soyez', 'sur', 'terre', 'sur', 'eau', 'ou', 'dans', 'les', 'airs', 'https', 'co', 'yBU8xt685S']","['rt', u'joyeus', 'ce', u'prudenc', u'que', u'vous', u'soyez', u'sur', u'terr', u'sur', u'eau', 'ou', u'dan', u'les', u'air', u'https', 'co', u'ybu8xt685']","RT @Transports_gc: Joyeuse #ActionDeGrâce! Prudence où que vous soyez, sur terre, sur l’eau ou dans les airs. https://t.co/yBU8xt685S",Environmental,fr,3,0.0,Neutral
1128,801879028907077632,3,0,2016-11-24 20:03:53,": Tusker-Ex, entraînement de Recherche et sauvetage, à l'Île-du-Prince-Edouard",[],"['https://t.co/hhW9NzdNmj', 'https://t.co/6JuUW0lMxK']",RT Tusker Ex nement de Recherche et sauvetage le du Prince Edouard https co hhW9NzdNmj https co 6JuUW0lMxK,"['RT', 'Tusker', 'Ex', 'nement', 'de', 'Recherche', 'et', 'sauvetage', 'le', 'du', 'Prince', 'Edouard', 'https', 'co', 'hhW9NzdNmj', 'https', 'co', '6JuUW0lMxK']","['rt', u'tusker', 'ex', u'nement', 'de', u'recherch', 'et', u'sauvetag', 'le', 'du', u'princ', u'edouard', u'https', 'co', u'hhw9nzdnmj', u'https', 'co', u'6juuw0lmxk']","RT @ARC_RCAF: Tusker-Ex, entraînement de Recherche et sauvetage, à l'Île-du-Prince-Edouard
https://t.co/hhW9NzdNmj https://t.co/6JuUW0lMxK",Social,fr,3,0.0,Neutral
1129,802178879121137664,3,0,2016-11-25 15:55:23,: Les COSM misent sur technologie &amp; collaboration pan gouv. pour obt. une meilleure idée de la situation maritime,[],['https://t.co/\xe2\x80\xa6'],RT Les COSM misent sur technologie amp collaboration pan gouv pour obt une meilleure de la situation maritime https co,"['RT', 'Les', 'COSM', 'misent', 'sur', 'technologie', 'amp', 'collaboration', 'pan', 'gouv', 'pour', 'obt', 'une', 'meilleure', 'de', 'la', 'situation', 'maritime', 'https', 'co']","['rt', u'les', u'cosm', u'misent', u'sur', u'technologi', u'amp', u'collabor', u'pan', u'gouv', u'pour', u'obt', u'une', u'meilleur', 'de', 'la', u'situat', u'maritim', u'https', 'co']",RT @Comd_RCN: Les COSM misent sur technologie &amp; collaboration pan gouv. pour obt. une meilleure idée de la situation maritime https://t.co/…,Social,fr,3,0.0,Neutral
1130,865543946973216769,3,0,2017-05-19 12:25:32,: éans: le + gros investissement pour protéger ôtes et limiter la circulation des pétroliers au…,"['#PlanDeProtectionDesOc', '#NosC']",[],RT ans le gros investissement pour ger tes et limiter la circulation des troliers,"['RT', 'ans', 'le', 'gros', 'investissement', 'pour', 'ger', 'tes', 'et', 'limiter', 'la', 'circulation', 'des', 'troliers']","['rt', u'an', 'le', u'gros', u'investiss', u'pour', u'ger', u'tes', 'et', u'limit', 'la', u'circul', u'des', u'trolier']",RT @Transports_gc: #PlanDeProtectionDesOcéans: le + gros investissement pour protéger #NosCôtes et limiter la circulation des pétroliers au…,Economical,fr,3,0.0,Neutral
1131,784061545458331648,1,2,2016-10-06 16:03:34,"Valerie Knapp, Assistante de projet, STI/Ingénierie naval et notre résidente eerte en administration à la RCN âceàElle ère","['#Gr', '#GCCFi']",['https://t.co/UzwiA6Gnmn'],Valerie Knapp Assistante de projet STI nierie naval et notre sidente experte en administration la RCN Elle https co UzwiA6Gnmn,"['Valerie', 'Knapp', 'Assistante', 'de', 'projet', 'STI', 'nierie', 'naval', 'et', 'notre', 'sidente', 'experte', 'en', 'administration', 'la', 'RCN', 'Elle', 'https', 'co', 'UzwiA6Gnmn']","[u'valeri', u'knapp', u'assistant', 'de', u'projet', u'sti', u'nieri', u'naval', 'et', u'notr', u'sident', u'expert', 'en', u'administr', 'la', u'rcn', u'ell', u'https', 'co', u'uzwia6gnmn']","Valerie Knapp, Assistante de projet, STI/Ingénierie naval et notre résidente experte en administration à la RCN #GrâceàElle #GCCFière https://t.co/UzwiA6Gnmn",Social,fr,3,0.0,Neutral
1132,865597302181855232,3,0,2017-05-19 15:57:33,Long weekend en vue. GCC travaille /7 pour servir les Canadiens et les navigateurs. 1,['#SoyezPrudent'],['https://t.co/NrpJMisAe'],Long weekend vue GCC travaille 24 servir les Canadiens les navigateurs SoyezPrudent https co NrpJMisAe1,"['Long', 'weekend', 'vue', 'GCC', 'travaille', '24', 'servir', 'les', 'Canadiens', 'les', 'navigateurs', 'SoyezPrudent', 'https', 'co', 'NrpJMisAe1']","[u'long', u'weekend', u'vue', u'gcc', u'travaill', '24', u'servir', u'les', u'canadien', u'les', u'navigateur', u'soyezprud', u'https', 'co', u'nrpjmisae1']",Long weekend en vue. GCC travaille 24/7 pour servir les Canadiens et les navigateurs. #SoyezPrudent https://t.co/NrpJMisAe1,Social,fr,3,-0.05,Neutral
1133,784099730641084416,2,1,2016-10-06 18:35:18,Consultez l’édition d’octobre du magazine Frontline qui met en vedette la et la commissaire Thomas! (anglais seulement),['#GCC'],['https://t.co/SkuY1JvQsV'],Consultez dition octobre du magazine Frontline qui met en vedette la GCC et la commissaire Thomas anglais seulement https co SkuY1JvQsV,"['Consultez', 'dition', 'octobre', 'du', 'magazine', 'Frontline', 'qui', 'met', 'en', 'vedette', 'la', 'GCC', 'et', 'la', 'commissaire', 'Thomas', 'anglais', 'seulement', 'https', 'co', 'SkuY1JvQsV']","[u'consultez', u'dition', u'octobr', 'du', u'magazin', u'frontlin', u'qui', u'met', 'en', u'vedett', 'la', u'gcc', 'et', 'la', u'commissair', u'thoma', u'anglai', u'seulement', u'https', 'co', u'skuy1jvqsv']",Consultez l’édition d’octobre du magazine Frontline qui met en vedette la #GCC et la commissaire Thomas! (anglais seulement) https://t.co/SkuY1JvQsV,Environmental,fr,3,0.0,Neutral
1134,865615548016676865,3,0,2017-05-19 17:10:03,": Prêt à mettre votre bateau à l’? Avant de partir, consultez les prévisions et les avertissements étéo : https://…","['#eau', '#m']",['https://\xe2\x80\xa6'],RT environnementca mettre votre bateau eau Avant de partir consultez les visions et les avertissements https,"['RT', 'environnementca', 'mettre', 'votre', 'bateau', 'eau', 'Avant', 'de', 'partir', 'consultez', 'les', 'visions', 'et', 'les', 'avertissements', 'https']","['rt', u'environnementca', u'mettr', u'votr', u'bateau', u'eau', u'avant', 'de', u'partir', u'consultez', u'les', u'vision', 'et', u'les', u'avertiss', u'https']","RT @environnementca: Prêt à mettre votre bateau à l’#eau? Avant de partir, consultez les prévisions et les avertissements #météo : https://…",Environmental,fr,3,0.0,Neutral
1135,771341108009984000,3,0,2016-09-01 13:37:05,: La température de l’eau baisse à l’. Attention à l’!,"['#automne', '#hypothermie']",['https://t.co/V1vZSk0NR3'],RT La rature de eau baisse automne Attention hypothermie https co V1vZSk0NR3,"['RT', 'La', 'rature', 'de', 'eau', 'baisse', 'automne', 'Attention', 'hypothermie', 'https', 'co', 'V1vZSk0NR3']","['rt', 'la', u'ratur', 'de', u'eau', u'baiss', u'automn', u'attent', u'hypothermi', u'https', 'co', u'v1vzsk0nr3']",RT @Transports_gc: La température de l’eau baisse à l’#automne. Attention à l’#hypothermie!  https://t.co/V1vZSk0NR3,Environmental,fr,3,0.0,Neutral
1136,885521298880909312,3,0,2017-07-13 15:28:24,": . recherche de superviseurs, opérations de phare, et aides à la navigation partout au . Postulez:",['#Canada'],['https://t.\xe2\x80\xa6'],RT recherche de superviseurs rations de phare et aides la navigation partout au Canada Postulez https,"['RT', 'recherche', 'de', 'superviseurs', 'rations', 'de', 'phare', 'et', 'aides', 'la', 'navigation', 'partout', 'au', 'Canada', 'Postulez', 'https']","['rt', u'recherch', 'de', u'superviseur', u'ration', 'de', u'phare', 'et', u'aid', 'la', u'navig', u'partout', 'au', u'canada', u'postulez', u'https']","RT @emplois_gc: .@GCC_CCG recherche de superviseurs, opérations de phare, et aides à la navigation partout au #Canada. Postulez: https://t.…",Economical,fr,3,0.0,Neutral
1137,771436581597155328,3,0,2016-09-01 19:56:28,": Élingage de vélos pour à Taloyoak, NU, par l’équipage du NGCC . ère!","['#PolarBikeProject', '#SirWilfridLaurier', '#GCCFi']",['https://t\xe2\x80\xa6'],RT lingage de 38 los pour PolarBikeProject Taloyoak NU par quipage du NGCC SirWilfridLaurier https,"['RT', 'lingage', 'de', '38', 'los', 'pour', 'PolarBikeProject', 'Taloyoak', 'NU', 'par', 'quipage', 'du', 'NGCC', 'SirWilfridLaurier', 'https']","['rt', u'lingag', 'de', '38', u'los', u'pour', u'polarbikeproject', u'taloyoak', 'nu', u'par', u'quipag', 'du', u'ngcc', u'sirwilfridlauri', u'https']","RT @MPO_Centre: Élingage de 38 vélos pour #PolarBikeProject à Taloyoak, NU, par l’équipage du NGCC #SirWilfridLaurier. #GCCFière! https://t…",Social,fr,3,0.0,Neutral
1138,801775024034222081,3,0,2016-11-24 13:10:36,": Les deux bâtiments seront complètement remis à neuf : nouveau bardage, nouvelles fenêtres, nouvelle porte et nouvelle coupole…",[],[],RT Les deux timents seront tement remis neuf nouveau bardage nouvelles nouvelle porte et nouvelle,"['RT', 'Les', 'deux', 'timents', 'seront', 'tement', 'remis', 'neuf', 'nouveau', 'bardage', 'nouvelles', 'nouvelle', 'porte', 'et', 'nouvelle']","['rt', u'les', u'deux', u'timent', u'seront', u'tement', u'remi', u'neuf', u'nouveau', u'bardag', u'nouvell', u'nouvell', u'port', 'et', u'nouvell']","RT @MPO_MAR: Les deux bâtiments seront complètement remis à neuf : nouveau bardage, nouvelles fenêtres, nouvelle porte et nouvelle coupole…",Environmental,fr,3,0.0,Neutral
1139,801774880240832512,3,0,2016-11-24 13:10:02,: Rénovation des feux d'alignement de Pointe-du-Chêne à plage Parlee (N.-B.) par les équipes d'IMC de la de et …,"['#GCC', '#Dartmouth', '#']",[],RT novation des feux alignement de Pointe du plage Parlee par les quipes IMC de la GCC de Dartmouth et,"['RT', 'novation', 'des', 'feux', 'alignement', 'de', 'Pointe', 'du', 'plage', 'Parlee', 'par', 'les', 'quipes', 'IMC', 'de', 'la', 'GCC', 'de', 'Dartmouth', 'et']","['rt', u'novat', u'des', u'feux', u'align', 'de', u'point', 'du', u'plage', u'parle', u'par', u'les', u'quip', u'imc', 'de', 'la', u'gcc', 'de', u'dartmouth', 'et']",RT @MPO_MAR: Rénovation des feux d'alignement de Pointe-du-Chêne à plage Parlee (N.-B.) par les équipes d'IMC de la #GCC de #Dartmouth et #…,Social,fr,3,0.0,Neutral
1140,801752342626504704,3,0,2016-11-24 11:40:28,": L’équipage du remplace les bouées par des espars d’hiver sur le , près de la ébec àl…","['#Griffon', '#FleuveStLaurent', '#villeQu', '#Aides']",[],RT quipage du Griffon remplace les es par des espars hiver sur le FleuveStLaurent de la bec,"['RT', 'quipage', 'du', 'Griffon', 'remplace', 'les', 'es', 'par', 'des', 'espars', 'hiver', 'sur', 'le', 'FleuveStLaurent', 'de', 'la', 'bec']","['rt', u'quipag', 'du', u'griffon', u'remplac', u'les', 'es', u'par', u'des', u'espar', u'hiver', u'sur', 'le', u'fleuvestlaur', 'de', 'la', u'bec']","RT @MPO_Centre: L’équipage du #Griffon remplace les bouées par des espars d’hiver sur le #FleuveStLaurent, près de la #villeQuébec #Aidesàl…",Social,fr,3,0.0,Neutral
1141,881512882248318976,0,3,2017-07-02 14:00:23,Merci au capt &amp; équipage du NGCC Mamilossa &amp; nos bénévoles cette dernière journée à pour les célébrations,"['#Gatineau', '#Canada150']",['https://t.co/VwBMLCQqqh'],Merci au capt amp quipage du NGCC Mamilossa amp nos voles cette Gatineau pour les brations Canada150 https co VwBMLCQqqh,"['Merci', 'au', 'capt', 'amp', 'quipage', 'du', 'NGCC', 'Mamilossa', 'amp', 'nos', 'voles', 'cette', 'Gatineau', 'pour', 'les', 'brations', 'Canada150', 'https', 'co', 'VwBMLCQqqh']","[u'merci', 'au', u'capt', u'amp', u'quipag', 'du', u'ngcc', u'mamilossa', u'amp', u'nos', u'vole', u'cett', u'gatineau', u'pour', u'les', u'bration', u'canada150', u'https', 'co', u'vwbmlcqqqh']",Merci au capt &amp; équipage du NGCC Mamilossa &amp; nos bénévoles cette dernière journée à #Gatineau pour les célébrations #Canada150 https://t.co/VwBMLCQqqh,Social,fr,3,0.0,Neutral
1142,801152608765284352,3,0,2016-11-22 19:57:21,: Pourquoi attendre? Enregistrez-vous pour avoir accès aux cartes marines &amp; publications avant la nouvelle année,[],['https://t.co/yO\xe2\x80\xa6'],RT Pourquoi attendre Enregistrez vous pour avoir aux cartes marines amp publications avant la nouvelle https co,"['RT', 'Pourquoi', 'attendre', 'Enregistrez', 'vous', 'pour', 'avoir', 'aux', 'cartes', 'marines', 'amp', 'publications', 'avant', 'la', 'nouvelle', 'https', 'co']","['rt', u'pourquoi', u'attendr', u'enregistrez', u'vous', u'pour', u'avoir', u'aux', u'cart', u'marin', u'amp', u'public', u'avant', 'la', u'nouvell', u'https', 'co']",RT @MPO_DFO: Pourquoi attendre? Enregistrez-vous pour avoir accès aux cartes marines &amp; publications avant la nouvelle année https://t.co/yO…,Environmental,fr,3,0.0,Neutral
