,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
593,794176612799418368,1,2,2016-11-03 13:57:14,We want to see more airlines take action to reduce unstable approaches that continue to a landing,['#Watchlist'],['https://t.co/m0fMozGiZs'],want see airlines take action reduce unstable approaches continue landing Watchlist https co m0fMozGiZs,"['want', 'see', 'airlines', 'take', 'action', 'reduce', 'unstable', 'approaches', 'continue', 'landing', 'Watchlist', 'https', 'co', 'm0fMozGiZs']","[u'want', u'see', u'airlin', u'take', u'action', u'reduc', u'unstabl', u'approach', u'continu', u'land', u'watchlist', u'https', 'co', u'm0fmozgiz']",We want to see more airlines take action to reduce unstable approaches that continue to a landing #Watchlist https://t.co/m0fMozGiZs,Environmental,en,3,0.3,Neutral
594,850372705652273152,2,1,2017-04-07 15:40:26,We published a new post on the last week. Take some time to check our :,"['#ICYMI', '#TSBRecorder', '#blog']",['https://t.co/Id3RTN7Uwv'],ICYMI published new post TSBRecorder last week Take time check blog https co Id3RTN7Uwv,"['ICYMI', 'published', 'new', 'post', 'TSBRecorder', 'last', 'week', 'Take', 'time', 'check', 'blog', 'https', 'co', 'Id3RTN7Uwv']","[u'icymi', u'publish', u'new', u'post', u'tsbrecord', u'last', u'week', u'take', u'time', u'check', u'blog', u'https', 'co', u'id3rtn7uwv']",#ICYMI We published a new post on the #TSBRecorder last week. Take some time to check our #blog: https://t.co/Id3RTN7Uwv,Environmental,en,3,0.06818181818181818,Neutral
595,850042182987911168,1,2,2017-04-06 17:47:04,Loss of off-wing slide in flight led Boeing to improve the integrator locking and latching mechanism c,['#TBT'],['https://t.co/Yu9QvjjRx'],TBT Loss wing slide flight led Boeing improve integrator locking latching mechanism https co Yu9QvjjRxc,"['TBT', 'Loss', 'wing', 'slide', 'flight', 'led', 'Boeing', 'improve', 'integrator', 'locking', 'latching', 'mechanism', 'https', 'co', 'Yu9QvjjRxc']","[u'tbt', u'loss', u'wing', u'slide', u'flight', u'led', u'boe', u'improv', u'integr', u'lock', u'latch', u'mechan', u'https', 'co', u'yu9qvjjrxc']",#TBT Loss of off-wing slide in flight led Boeing to improve the integrator locking and latching mechanism https://t.co/Yu9QvjjRxc,Environmental,en,3,0.0,Neutral
596,811974677442822144,2,1,2016-12-22 16:40:23,: was established to enable individuals to report in-confidence concerns about safety 2,"['#TBT', '#SECURITAS']",['https://t.co/36hkagWlz'],TBT 1995 SECURITAS established enable individuals report confidence concerns safety https co 36hkagWlz2,"['TBT', '1995', 'SECURITAS', 'established', 'enable', 'individuals', 'report', 'confidence', 'concerns', 'safety', 'https', 'co', '36hkagWlz2']","[u'tbt', u'1995', u'securita', u'establish', u'enabl', u'individu', u'report', u'confid', u'concern', u'safeti', u'https', 'co', u'36hkagwlz2']",#TBT 1995: #SECURITAS was established to enable individuals to report in-confidence concerns about safety  https://t.co/36hkagWlz2,Social,en,3,0.0,Neutral
597,767776009307521024,3,0,2016-08-22 17:30:39,"Our Chair was in Orlando, FL, to speak at the International System Safety Conference",['#ICYMI'],['https://t.co/MjTJmyO3EG'],ICYMI Chair Orlando FL speak International System Safety Conference https co MjTJmyO3EG,"['ICYMI', 'Chair', 'Orlando', 'FL', 'speak', 'International', 'System', 'Safety', 'Conference', 'https', 'co', 'MjTJmyO3EG']","[u'icymi', u'chair', u'orlando', 'fl', u'speak', u'intern', u'system', u'safeti', u'confer', u'https', 'co', u'mjtjmyo3eg']","#ICYMI Our Chair was in Orlando, FL, to speak at the International System Safety Conference https://t.co/MjTJmyO3EG",Environmental,en,3,0.0,Neutral
598,794265721928896512,1,2,2016-11-03 19:51:19,It’s time to install voice and video recorders on all main-track locomotives,['#Watchlist'],['https://t.co/XuFGptOCvO'],time install voice video recorders main track locomotives https co XuFGptOCvO Watchlist,"['time', 'install', 'voice', 'video', 'recorders', 'main', 'track', 'locomotives', 'https', 'co', 'XuFGptOCvO', 'Watchlist']","[u'time', u'instal', u'voic', u'video', u'record', u'main', u'track', u'locomot', u'https', 'co', u'xufgptocvo', u'watchlist']",It’s time to install voice and video recorders on all main-track locomotives https://t.co/XuFGptOCvO #Watchlist,Environmental,en,3,0.0,Neutral
599,738801254101614592,2,1,2016-06-03 18:35:19,"Do you know our Chair? Airline transport pilot, flight instructor, sport parachuting enthusiast, and much more. Bio: dD",[],['https://t.co/fHcWH93k'],know Chair Airline transport pilot flight instructor sport parachuting enthusiast much Bio https co fHcWH93kdD,"['know', 'Chair', 'Airline', 'transport', 'pilot', 'flight', 'instructor', 'sport', 'parachuting', 'enthusiast', 'much', 'Bio', 'https', 'co', 'fHcWH93kdD']","[u'know', u'chair', u'airlin', u'transport', u'pilot', u'flight', u'instructor', u'sport', u'parachut', u'enthusiast', u'much', u'bio', u'https', 'co', u'fhcwh93kdd']","Do you know our Chair? Airline transport pilot, flight instructor, sport parachuting enthusiast, and much more. Bio: https://t.co/fHcWH93kdD",Environmental,en,3,0.5,Positive
600,856879280160206849,0,3,2017-04-25 14:35:15,Stay up-to-date on the latest transportation safety news by subscribing to our RSS feeds,[],['https://t.co/tUVm5NEBxe'],Stay date latest transportation safety news subscribing RSS feeds https co tUVm5NEBxe,"['Stay', 'date', 'latest', 'transportation', 'safety', 'news', 'subscribing', 'RSS', 'feeds', 'https', 'co', 'tUVm5NEBxe']","[u'stay', u'date', u'latest', u'transport', u'safeti', u'news', u'subscrib', u'rss', u'feed', u'https', 'co', u'tuvm5nebx']",Stay up-to-date on the latest transportation safety news by subscribing to our RSS feeds  https://t.co/tUVm5NEBxe,Social,en,3,0.5,Positive
601,792719733338562560,2,1,2016-10-30 13:28:07,"TSB deploys a team of investigators to a derailment near Grande Cache, Alberta",[],['https://t.co/KBD5rWovyZ'],TSB deploys team investigators derailment near Grande Cache Alberta https co KBD5rWovyZ,"['TSB', 'deploys', 'team', 'investigators', 'derailment', 'near', 'Grande', 'Cache', 'Alberta', 'https', 'co', 'KBD5rWovyZ']","[u'tsb', u'deploy', u'team', u'investig', u'derail', u'near', u'grand', u'cach', u'alberta', u'https', 'co', u'kbd5rwovyz']","TSB deploys a team of investigators to a derailment near Grande Cache, Alberta https://t.co/KBD5rWovyZ",Economical,en,3,0.1,Neutral
602,893113065746685953,2,1,2017-08-03 14:15:22,"Investigation into derailment near Gogama, ON: Information about tank cars that carry flammable liquids",[],['https://t.co/AxvF4IMFGx'],Investigation derailment near Gogama Information tank cars carry flammable liquids https co AxvF4IMFGx,"['Investigation', 'derailment', 'near', 'Gogama', 'Information', 'tank', 'cars', 'carry', 'flammable', 'liquids', 'https', 'co', 'AxvF4IMFGx']","[u'investig', u'derail', u'near', u'gogama', u'inform', u'tank', u'car', u'carri', u'flammabl', u'liquid', u'https', 'co', u'axvf4imfgx']","Investigation into derailment near Gogama, ON: Information about tank cars that carry flammable liquids https://t.co/AxvF4IMFGx",Economical,en,3,0.1,Neutral
603,761200663678320640,3,0,2016-08-04 14:02:35,: Non-main-track collision led to issuing a Notice and Order to CN,['#TBT'],"['https://t.co/T9KTdAAVmB', 'https://t.co/lrEZFTcjr3']",TBT 2007 Non main track collision led issuing Notice Order CN https co T9KTdAAVmB https co lrEZFTcjr3,"['TBT', '2007', 'Non', 'main', 'track', 'collision', 'led', 'issuing', 'Notice', 'Order', 'CN', 'https', 'co', 'T9KTdAAVmB', 'https', 'co', 'lrEZFTcjr3']","[u'tbt', u'2007', u'non', u'main', u'track', u'collis', u'led', u'issu', u'notic', u'order', 'cn', u'https', 'co', u't9ktdaavmb', u'https', 'co', u'lrezftcjr3']",#TBT 2007: Non-main-track collision led to @Transport_gc issuing a Notice and Order to CN https://t.co/T9KTdAAVmB https://t.co/lrEZFTcjr3,Environmental,en,3,0.0,Neutral
604,766685041300832256,1,2,2016-08-19 17:15:32,to some of our fellow organizations,"['#FF', '#GoC']",[],FF fellow GoC organizations,"['FF', 'fellow', 'GoC', 'organizations']","['ff', u'fellow', u'goc', u'organ']",#FF to some of our fellow #GoC organizations @Transport_gc @DFO_MPO @CCG_GCC,Economical,en,3,0.0,Neutral
605,941669179601707009,2,1,2017-12-15 14:00:02,"Fatal helicopter accident near Tweed, ON: Our investigation page will be updated with the latest information throughout the day",[],['https://t.co/xzkeo6krtA'],Fatal helicopter accident near Tweed investigation page updated latest information throughout day https co xzkeo6krtA,"['Fatal', 'helicopter', 'accident', 'near', 'Tweed', 'investigation', 'page', 'updated', 'latest', 'information', 'throughout', 'day', 'https', 'co', 'xzkeo6krtA']","[u'fatal', u'helicopt', u'accid', u'near', u'tweed', u'investig', u'page', u'updat', u'latest', u'inform', u'throughout', u'day', u'https', 'co', u'xzkeo6krta']","Fatal helicopter accident near Tweed, ON: Our investigation page will be updated with the latest information throughout the day https://t.co/xzkeo6krtA",Economical,en,3,0.3,Neutral
606,776786606422388736,1,2,2016-09-16 14:15:33,"years ago, we turned the page and launched into the world of social media. Watch this telling our SM story:",['#video'],['https://t.co/v6hjWm6rYX'],years ago turned page launched world social media Watch video telling SM story https co v6hjWm6rYX,"['years', 'ago', 'turned', 'page', 'launched', 'world', 'social', 'media', 'Watch', 'video', 'telling', 'SM', 'story', 'https', 'co', 'v6hjWm6rYX']","[u'year', u'ago', u'turn', u'page', u'launch', u'world', u'social', u'media', u'watch', u'video', u'tell', 'sm', u'stori', u'https', 'co', u'v6hjwm6ryx']","4 years ago, we turned the page and launched into the world of social media. Watch this #video telling our SM story: https://t.co/v6hjWm6rYX",Environmental,en,3,0.03333333333333333,Neutral
607,941667500055519232,2,1,2017-12-15 13:53:22,Interested in marine safety? Read our latest blog post on the importance of draining water periodically from fuel oil service tanks 8,[],['https://t.co/gnYdxDpYq'],Interested marine safety Read latest blog post importance draining water periodically fuel oil service tanks https co gnYdxDpYq8 IHS4Maritime ProMarinerMag,"['Interested', 'marine', 'safety', 'Read', 'latest', 'blog', 'post', 'importance', 'draining', 'water', 'periodically', 'fuel', 'oil', 'service', 'tanks', 'https', 'co', 'gnYdxDpYq8', 'IHS4Maritime', 'ProMarinerMag']","[u'interest', u'marin', u'safeti', u'read', u'latest', u'blog', u'post', u'import', u'drain', u'water', u'period', u'fuel', u'oil', u'servic', u'tank', u'https', 'co', u'gnydxdpyq8', u'ihs4maritim', u'promarinermag']",Interested in marine safety? Read our latest blog post on the importance of draining water periodically from fuel oil service tanks https://t.co/gnYdxDpYq8 @CHIRP_Maritime @IHS4Maritime @ProMarinerMag,Environmental,en,3,0.375,Positive
608,849628992890077185,2,1,2017-04-05 14:25:11,Reporting an unsafe act/condition in transportation systems contributes to everyone’s safety,['#SECURITAS'],['https://t.co/0l9N9MMkvF'],Reporting unsafe act condition transportation systems contributes safety https co 0l9N9MMkvF SECURITAS,"['Reporting', 'unsafe', 'act', 'condition', 'transportation', 'systems', 'contributes', 'safety', 'https', 'co', '0l9N9MMkvF', 'SECURITAS']","[u'report', u'unsaf', u'act', u'condit', u'transport', u'system', u'contribut', u'safeti', u'https', 'co', u'0l9n9mmkvf', u'securita']",Reporting an unsafe act/condition in transportation systems contributes to everyone’s safety https://t.co/0l9N9MMkvF #SECURITAS,Social,en,3,0.0,Neutral
609,856555473201451013,1,2,2017-04-24 17:08:33,Take a look at our map of active investigations and see how the TSB's work spreads across the country,[],['https://t.co/UFWAHjfNo4'],Take look map active investigations see TSB work spreads across country https co UFWAHjfNo4,"['Take', 'look', 'map', 'active', 'investigations', 'see', 'TSB', 'work', 'spreads', 'across', 'country', 'https', 'co', 'UFWAHjfNo4']","[u'take', u'look', u'map', u'activ', u'investig', u'see', u'tsb', u'work', u'spread', u'across', u'countri', u'https', 'co', u'ufwahjfno4']",Take a look at our map of active investigations and see how the TSB's work spreads across the country https://t.co/UFWAHjfNo4,Economical,en,3,-0.13333333333333333,Neutral
610,855458847909175296,1,2,2017-04-21 16:30:57,DYK that Canada has the longest coastline in the world? More about Canadian marine transportation here:,[],['https://t.co/67iBTsU36x'],DYK Canada longest coastline world Canadian marine transportation https co 67iBTsU36x,"['DYK', 'Canada', 'longest', 'coastline', 'world', 'Canadian', 'marine', 'transportation', 'https', 'co', '67iBTsU36x']","[u'dyk', u'canada', u'longest', u'coastlin', u'world', u'canadian', u'marin', u'transport', u'https', 'co', u'67ibtsu36x']",DYK that Canada has the longest coastline in the world? More about Canadian marine transportation here: https://t.co/67iBTsU36x,Environmental,en,3,0.5,Positive
611,893111793555558400,3,0,2017-08-03 14:10:19,"Safety communications for TSB investigation into March derailment &amp; fire of a crude oil train near Gogama, ON",[],['https://t.co/ordryMJNyF'],Safety communications TSB investigation March 2015 derailment amp fire crude oil train near Gogama https co ordryMJNyF,"['Safety', 'communications', 'TSB', 'investigation', 'March', '2015', 'derailment', 'amp', 'fire', 'crude', 'oil', 'train', 'near', 'Gogama', 'https', 'co', 'ordryMJNyF']","[u'safeti', u'communic', u'tsb', u'investig', u'march', u'2015', u'derail', u'amp', u'fire', u'crude', u'oil', u'train', u'near', u'gogama', u'https', 'co', u'ordrymjnyf']","Safety communications for TSB investigation into March 2015 derailment &amp; fire of a crude oil train near Gogama, ON https://t.co/ordryMJNyF",Economical,en,3,-0.3,Neutral
612,795703674760732672,2,1,2016-11-07 19:05:14,"Member Hincke and James Gauthier, professional fish harvester (master/owner) feature fishing safety poster on N. Rustico wharf, PEI, today",[],['https://t.co/J9wwgIuuP6'],Member Hincke James Gauthier professional fish harvester master owner feature fishing safety poster Rustico wharf PEI today https co J9wwgIuuP6,"['Member', 'Hincke', 'James', 'Gauthier', 'professional', 'fish', 'harvester', 'master', 'owner', 'feature', 'fishing', 'safety', 'poster', 'Rustico', 'wharf', 'PEI', 'today', 'https', 'co', 'J9wwgIuuP6']","[u'member', u'hinck', u'jame', u'gauthier', u'profession', u'fish', u'harvest', u'master', u'owner', u'featur', u'fish', u'safeti', u'poster', u'rustico', u'wharf', u'pei', u'today', u'https', 'co', u'j9wwgiuup6']","Member Hincke and James Gauthier, professional fish harvester (master/owner) feature fishing safety poster on N. Rustico wharf, PEI, today https://t.co/J9wwgIuuP6",Social,en,3,0.1,Neutral
613,738386456931147776,2,1,2016-06-02 15:07:04,"Our report into helicopter accident in Key Lake, SK, is available",[],['https://t.co/uqTDxQKB3b'],report 2015 helicopter accident Key Lake SK available https co uqTDxQKB3b,"['report', '2015', 'helicopter', 'accident', 'Key', 'Lake', 'SK', 'available', 'https', 'co', 'uqTDxQKB3b']","[u'report', u'2015', u'helicopt', u'accid', u'key', u'lake', 'sk', u'avail', u'https', 'co', u'uqtdxqkb3b']","Our report into 2015 helicopter accident in Key Lake, SK, is available https://t.co/uqTDxQKB3b",Environmental,en,3,0.2,Neutral
614,752924285098917889,0,2,2016-07-12 17:55:12,Curious about the TSB investigator training? : blog post by the Manager of Multimodal Training and Standards,['#ICYMI'],['https://t.co/f8jdPiDHC7'],Curious TSB investigator training ICYMI blog post Manager Multimodal Training Standards https co f8jdPiDHC7,"['Curious', 'TSB', 'investigator', 'training', 'ICYMI', 'blog', 'post', 'Manager', 'Multimodal', 'Training', 'Standards', 'https', 'co', 'f8jdPiDHC7']","[u'curious', u'tsb', u'investig', u'train', u'icymi', u'blog', u'post', u'manag', u'multimod', u'train', u'standard', u'https', 'co', u'f8jdpidhc7']",Curious about the TSB investigator training? #ICYMI: blog post by the Manager of  Multimodal Training and Standards https://t.co/f8jdPiDHC7,Economical,en,2,-0.1,Neutral
615,897533610638458880,0,2,2017-08-15 19:01:02,Wondering about the work of TSB investigators? Here is what it looks like behind the scenes:,[],['https://t.co/Rr1OzP8qQl'],Wondering work TSB investigators looks like behind scenes https co Rr1OzP8qQl,"['Wondering', 'work', 'TSB', 'investigators', 'looks', 'like', 'behind', 'scenes', 'https', 'co', 'Rr1OzP8qQl']","[u'wonder', u'work', u'tsb', u'investig', u'look', u'like', u'behind', u'scene', u'https', 'co', u'rr1ozp8qql']",Wondering about the work of TSB investigators? Here is what it looks like behind the scenes:  https://t.co/Rr1OzP8qQl,Economical,en,2,-0.4,Negative
616,809098187487199232,2,0,2016-12-14 18:10:14,TSB Chair talking about new marine recommendations at report release 1,['#Caledonian'],['https://t.co/TJpaF9bkq'],TSB Chair talking new marine recommendations Caledonian report release https co TJpaF9bkq1,"['TSB', 'Chair', 'talking', 'new', 'marine', 'recommendations', 'Caledonian', 'report', 'release', 'https', 'co', 'TJpaF9bkq1']","[u'tsb', u'chair', u'talk', u'new', u'marin', u'recommend', u'caledonian', u'report', u'releas', u'https', 'co', u'tjpaf9bkq1']",TSB Chair talking about 5 new marine recommendations at #Caledonian report release https://t.co/TJpaF9bkq1,Environmental,en,2,0.13636363636363635,Neutral
617,809096923651207168,2,0,2016-12-14 18:05:13,Stability and PFD issues led to September commercial fishing fatalities off the west coast of Vancouver Island,[],['https://t.co/eRhCHqSD1K'],Stability PFD issues led September 2015 commercial fishing fatalities west coast Vancouver Island https co eRhCHqSD1K,"['Stability', 'PFD', 'issues', 'led', 'September', '2015', 'commercial', 'fishing', 'fatalities', 'west', 'coast', 'Vancouver', 'Island', 'https', 'co', 'eRhCHqSD1K']","[u'stabil', u'pfd', u'issu', u'led', u'septemb', u'2015', u'commerci', u'fish', u'fatal', u'west', u'coast', u'vancouv', u'island', u'https', 'co', u'erhchqsd1k']",Stability and PFD issues led to September 2015 commercial fishing fatalities off the west coast of Vancouver Island https://t.co/eRhCHqSD1K,Environmental,en,2,0.0,Neutral
618,811651268045324288,1,1,2016-12-21 19:15:16,"We are looking for a Regional Senior Investigator in Richmond (CB). Two days left to closing date, apply now!",['#Job'],['https://t.co/uGlj1z2chR'],Job looking Regional Senior Investigator Richmond CB Two days left closing date apply https co uGlj1z2chR,"['Job', 'looking', 'Regional', 'Senior', 'Investigator', 'Richmond', 'CB', 'Two', 'days', 'left', 'closing', 'date', 'apply', 'https', 'co', 'uGlj1z2chR']","[u'job', u'look', u'region', u'senior', u'investig', u'richmond', 'cb', u'two', u'day', u'left', u'close', u'date', u'appli', u'https', 'co', u'uglj1z2chr']","#Job We are looking for a Regional Senior Investigator in Richmond (CB). Two days left to closing date, apply now! https://t.co/uGlj1z2chR",Economical,en,2,0.0,Neutral
619,726049362464354304,1,1,2016-04-29 14:03:52,,"['#FF', '#RSW2016', '#SeeTracksThink']",[],FF RTSMag TORailwayMuseum RailCanada oplifesaver RSW2016 SeeTracksThink,"['FF', 'RTSMag', 'TORailwayMuseum', 'RailCanada', 'oplifesaver', 'RSW2016', 'SeeTracksThink']","['ff', u'rtsmag', u'torailwaymuseum', u'railcanada', u'oplifesav', u'rsw2016', u'seetracksthink']",#FF @RTSMag @FutureRail_Mag @TORailwayMuseum @RailCanada @oplifesaver @AAR_FreightRail #RSW2016 #SeeTracksThink,Social,en,2,0.0,Neutral
620,751125020013977600,1,1,2016-07-07 18:45:34,Fatal Piper accident: BC’s search &amp; rescue aircraft required more powerful engines for mountain missions,['#TBT'],['https://t.co/dpNtnUIHFZ'],TBT 1996 Fatal Piper accident search amp rescue aircraft required powerful engines mountain missions https co dpNtnUIHFZ,"['TBT', '1996', 'Fatal', 'Piper', 'accident', 'search', 'amp', 'rescue', 'aircraft', 'required', 'powerful', 'engines', 'mountain', 'missions', 'https', 'co', 'dpNtnUIHFZ']","[u'tbt', u'1996', u'fatal', u'piper', u'accid', u'search', u'amp', u'rescu', u'aircraft', u'requir', u'power', u'engin', u'mountain', u'mission', u'https', 'co', u'dpntnuihfz']",#TBT 1996 Fatal Piper accident: BC’s search &amp; rescue aircraft required more powerful engines for mountain missions https://t.co/dpNtnUIHFZ,Environmental,en,2,0.4,Positive
621,779021334051483648,1,1,2016-09-22 18:15:34,"years ago, a runway excursion in Nunavut led to replacing the antennae at Iqaluit Airport",['#TBT'],['https://t.co/1xe2KiefzO'],TBT 16 years ago runway excursion Nunavut led navcanada replacing antennae Iqaluit Airport https co 1xe2KiefzO,"['TBT', '16', 'years', 'ago', 'runway', 'excursion', 'Nunavut', 'led', 'navcanada', 'replacing', 'antennae', 'Iqaluit', 'Airport', 'https', 'co', '1xe2KiefzO']","[u'tbt', '16', u'year', u'ago', u'runway', u'excurs', u'nunavut', u'led', u'navcanada', u'replac', u'antenna', u'iqaluit', u'airport', u'https', 'co', u'1xe2kiefzo']","#TBT 16 years ago, a runway excursion in Nunavut led to @navcanada replacing the antennae at Iqaluit Airport https://t.co/1xe2KiefzO",Environmental,en,2,0.0,Neutral
622,812017265763827714,1,1,2016-12-22 19:29:37,"Launches an investigation into a runway incursion in Calgary, AB",[],['https://t.co/V25z8m5bNz'],Launches investigation runway incursion Calgary AB https co V25z8m5bNz,"['Launches', 'investigation', 'runway', 'incursion', 'Calgary', 'AB', 'https', 'co', 'V25z8m5bNz']","[u'launch', u'investig', u'runway', u'incurs', u'calgari', 'ab', u'https', 'co', u'v25z8m5bnz']","Launches an investigation into a runway incursion in Calgary, AB https://t.co/V25z8m5bNz",Economical,en,2,0.0,Neutral
623,810944074039627776,1,1,2016-12-19 20:25:08,The consists of up to five Board members. Check out our Board members’ background and eerience c8,['#TSB'],['https://t.co/CWOwYdyy'],TSB consists five Board members Check Board background experience https co CWOwYdyyc8,"['TSB', 'consists', 'five', 'Board', 'members', 'Check', 'Board', 'background', 'experience', 'https', 'co', 'CWOwYdyyc8']","[u'tsb', u'consist', u'five', u'board', u'member', u'check', u'board', u'background', u'experi', u'https', 'co', u'cwowydyyc8']",The #TSB consists of up to five Board members. Check out our Board members’ background and experience https://t.co/CWOwYdyyc8,Social,en,2,0.0,Neutral
624,910150300991983617,1,1,2017-09-19 14:35:16,"In August , we deployed to accident sites. See details:",[],['https://t.co/BAfPbG1HbN'],August 2017 deployed accident sites See details https co BAfPbG1HbN,"['August', '2017', 'deployed', 'accident', 'sites', 'See', 'details', 'https', 'co', 'BAfPbG1HbN']","[u'august', u'2017', u'deploy', u'accid', u'site', u'see', u'detail', u'https', 'co', u'bafpbg1hbn']","In August 2017, we deployed to 9 accident sites. See details: https://t.co/BAfPbG1HbN",Social,en,2,0.0,Neutral
625,809785270753173504,1,1,2016-12-16 15:40:28,We have various ways of communicating safety deficiencies. Learn more:,[],['https://t.co/2CpdvzrSBz'],various ways communicating safety deficiencies Learn https co 2CpdvzrSBz,"['various', 'ways', 'communicating', 'safety', 'deficiencies', 'Learn', 'https', 'co', '2CpdvzrSBz']","[u'various', u'way', u'communic', u'safeti', u'defici', u'learn', u'https', 'co', u'2cpdvzrsbz']",We have various ways of communicating safety deficiencies. Learn more: https://t.co/2CpdvzrSBz,Social,en,2,0.25,Neutral
626,898186495202398212,0,2,2017-08-17 14:15:22,"A engine power loss leading to loss of control near Duncan, BC led to a safety action by c",['#TBT'],['https://t.co/YwFJ8g7mw'],TBT 2005 engine power loss leading loss control near Duncan BC led safety action https co YwFJ8g7mwc,"['TBT', '2005', 'engine', 'power', 'loss', 'leading', 'loss', 'control', 'near', 'Duncan', 'BC', 'led', 'safety', 'action', 'https', 'co', 'YwFJ8g7mwc']","[u'tbt', u'2005', u'engin', u'power', u'loss', u'lead', u'loss', u'control', u'near', u'duncan', 'bc', u'led', u'safeti', u'action', u'https', 'co', u'ywfj8g7mwc']","#TBT A 2005 engine power loss leading to loss of control near Duncan, BC led to a safety action by @Transport_GC https://t.co/YwFJ8g7mwc",Social,en,2,0.1,Neutral
627,752570973338075136,0,2,2016-07-11 18:31:16,"From coast to coast to coast, our investigation teams are working to improve transp. safety 2",[],"['https://t.co/sSXKbjtQI', 'https://t.co/2dHYN2xn9A']",coast coast coast investigation teams working improve transp safety https co sSXKbjtQI2 https co 2dHYN2xn9A,"['coast', 'coast', 'coast', 'investigation', 'teams', 'working', 'improve', 'transp', 'safety', 'https', 'co', 'sSXKbjtQI2', 'https', 'co', '2dHYN2xn9A']","[u'coast', u'coast', u'coast', u'investig', u'team', u'work', u'improv', u'transp', u'safeti', u'https', 'co', u'ssxkbjtqi2', u'https', 'co', u'2dhyn2xn9a']","From coast to coast to coast, our investigation teams are working to improve transp. safety https://t.co/sSXKbjtQI2 https://t.co/2dHYN2xn9A",Economical,en,2,0.0,Neutral
628,751419442748395520,1,1,2016-07-08 14:15:30,"As you travel this summer, remember your kids should be as safe as you: REC on child restraint systems in aircraft",[],['https://t.co/GQ1SlBNC5R'],travel summer remember kids safe REC child restraint systems aircraft https co GQ1SlBNC5R,"['travel', 'summer', 'remember', 'kids', 'safe', 'REC', 'child', 'restraint', 'systems', 'aircraft', 'https', 'co', 'GQ1SlBNC5R']","[u'travel', u'summer', u'rememb', u'kid', u'safe', u'rec', u'child', u'restraint', u'system', u'aircraft', u'https', 'co', u'gq1slbnc5r']","As you travel this summer, remember your kids should be as safe as you: REC on child restraint systems in aircraft https://t.co/GQ1SlBNC5R",Social,en,2,0.5,Positive
629,895662265881505792,1,1,2017-08-10 15:04:59,"Deploys a team of investigators to an aircraft accident site near La Crete, AB",[],['https://t.co/x5K9W37n16'],Deploys team investigators aircraft accident site near La Crete AB https co x5K9W37n16,"['Deploys', 'team', 'investigators', 'aircraft', 'accident', 'site', 'near', 'La', 'Crete', 'AB', 'https', 'co', 'x5K9W37n16']","[u'deploy', u'team', u'investig', u'aircraft', u'accid', u'site', u'near', 'la', u'crete', 'ab', u'https', 'co', u'x5k9w37n16']","Deploys a team of investigators to an aircraft accident site near La Crete, AB https://t.co/x5K9W37n16",Environmental,en,2,0.1,Neutral
630,814560439313006592,1,1,2016-12-29 19:55:17,"This year, we released our safety which features key safety issues. More info:","['#ICYMI', '#Watchlist']",['https://t.co/Am6DgUQc3m'],ICYMI year released safety Watchlist features 10 key safety issues info https co Am6DgUQc3m,"['ICYMI', 'year', 'released', 'safety', 'Watchlist', 'features', '10', 'key', 'safety', 'issues', 'info', 'https', 'co', 'Am6DgUQc3m']","[u'icymi', u'year', u'releas', u'safeti', u'watchlist', u'featur', '10', u'key', u'safeti', u'issu', u'info', u'https', 'co', u'am6dguqc3m']","#ICYMI This year, we released our safety #Watchlist which features 10 key safety issues. More info: https://t.co/Am6DgUQc3m",Social,en,2,0.25,Neutral
631,763065186030845952,2,0,2016-08-09 17:31:32,Loss of life on fishing vessels has been an important safety issue for over years! It's on our :,['#Watchlist'],['https://t.co/XFv3vmgRQo'],Loss life fishing vessels important safety issue 20 years Watchlist https co XFv3vmgRQo,"['Loss', 'life', 'fishing', 'vessels', 'important', 'safety', 'issue', '20', 'years', 'Watchlist', 'https', 'co', 'XFv3vmgRQo']","[u'loss', u'life', u'fish', u'vessel', u'import', u'safeti', u'issu', '20', u'year', u'watchlist', u'https', 'co', u'xfv3vmgrqo']",Loss of life on fishing vessels has been an important safety issue for over 20 years! It's on our #Watchlist: https://t.co/XFv3vmgRQo,Social,en,2,0.5,Positive
632,801445309452795904,2,0,2016-11-23 15:20:26,is confidential: the Act prohibits release of any info that could reveal confidential reporter's identity d,['#SECURITAS'],['https://t.co/qYYxmWqUO'],SECURITAS confidential Act prohibits release info could reveal confidential reporter identity https co qYYxmWqUOd,"['SECURITAS', 'confidential', 'Act', 'prohibits', 'release', 'info', 'could', 'reveal', 'confidential', 'reporter', 'identity', 'https', 'co', 'qYYxmWqUOd']","[u'securita', u'confidenti', u'act', u'prohibit', u'releas', u'info', u'could', u'reveal', u'confidenti', u'report', u'ident', u'https', 'co', u'qyyxmwquod']",#SECURITAS is confidential: the Act prohibits release of any info that could reveal confidential reporter's identity https://t.co/qYYxmWqUOd,Environmental,en,2,0.0,Neutral
