,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
10,10,740570409486188544,25,0,2016-06-08 15:45:19,: Min LeBlanc annonce la nouvelle Alliance de recherche océanique au Canada (AROC) éeMondialeOcéans,['#Journ'],['https://t.co/TsQBZAsZ\xe2\x80\xa6'],RT Min LeBlanc annonce la nouvelle Alliance de recherche anique au Canada AROC ans https co,"['RT', 'Min', 'LeBlanc', 'annonce', 'la', 'nouvelle', 'Alliance', 'de', 'recherche', 'anique', 'au', 'Canada', 'AROC', 'ans', 'https', 'co']","['rt', u'min', u'leblanc', u'annonc', 'la', u'nouvell', u'allianc', 'de', u'recherch', u'aniqu', 'au', u'canada', u'aroc', u'an', u'https', 'co']",RT @MPO_DFO: Min LeBlanc annonce la nouvelle Alliance de recherche océanique au Canada (AROC)  #JournéeMondialeOcéans https://t.co/TsQBZAsZ…,Economical,fr,25,0.0,Neutral
11,11,685180213265854465,24,0,2016-01-07 19:24:27,: Début des consultations prébudgétaires en ligne. Nous aimerions entendre les Canadiens,['#CPB16'],['https://t.co/AQHj6SSXEv'],RT FinancesCanada des consultations taires en ligne Nous aimerions entendre les Canadiens CPB16 https co AQHj6SSXEv,"['RT', 'FinancesCanada', 'des', 'consultations', 'taires', 'en', 'ligne', 'Nous', 'aimerions', 'entendre', 'les', 'Canadiens', 'CPB16', 'https', 'co', 'AQHj6SSXEv']","['rt', u'financescanada', u'des', u'consult', u'tair', 'en', u'lign', u'nous', u'aimerion', u'entendr', u'les', u'canadien', u'cpb16', u'https', 'co', u'aqhj6ssxev']",RT @FinancesCanada: Début des consultations prébudgétaires en ligne. Nous aimerions entendre les Canadiens #CPB16 https://t.co/AQHj6SSXEv,Environmental,fr,24,0.0,Neutral
12,12,719625071032168448,24,0,2016-04-11 20:36:01,: C'est la Semaine nationale de la conservation de la faune. Travaillons ensemble pour protéger la faune canadienne! https://…,[],['https://\xe2\x80\xa6'],RT PMcanadien est la Semaine nationale de la conservation de la faune Travaillons ensemble pour ger la faune canadienne https,"['RT', 'PMcanadien', 'est', 'la', 'Semaine', 'nationale', 'de', 'la', 'conservation', 'de', 'la', 'faune', 'Travaillons', 'ensemble', 'pour', 'ger', 'la', 'faune', 'canadienne', 'https']","['rt', u'pmcanadien', u'est', 'la', u'semain', u'national', 'de', 'la', u'conserv', 'de', 'la', u'faun', u'travaillon', u'ensembl', u'pour', u'ger', 'la', u'faun', u'canadienn', u'https']",RT @PMcanadien: C'est la Semaine nationale de la conservation de la faune. Travaillons ensemble pour protéger la faune canadienne! https://…,Environmental,fr,24,0.0,Neutral
13,13,712388893518254080,24,0,2016-03-22 21:22:02,: Le réinvestit massivement dans l'infrastructure d'un océan à l'autre.,['#Budget2016'],['https://t.co/HAeJVLaLUf'],RT FinancesCanada Le Budget2016 investit massivement dans infrastructure un autre https co HAeJVLaLUf,"['RT', 'FinancesCanada', 'Le', 'Budget2016', 'investit', 'massivement', 'dans', 'infrastructure', 'un', 'autre', 'https', 'co', 'HAeJVLaLUf']","['rt', u'financescanada', 'le', u'budget2016', u'investit', u'massiv', u'dan', u'infrastructur', 'un', u'autr', u'https', 'co', u'haejvlaluf']",RT @FinancesCanada: Le #Budget2016 réinvestit massivement dans l'infrastructure d'un océan à l'autre. https://t.co/HAeJVLaLUf,Economical,fr,24,0.0,Neutral
14,14,877549510129594369,23,0,2017-06-21 15:31:21,": Célébrons le patrimoine, la diversité &amp; la contribution des Premières Nations, des Inuits &amp; des Métis au 🇨🇦! éeNational…",['#Journ'],[],RT AuCanada brons le patrimoine la amp la contribution des res Nations des Inuits amp des tis au,"['RT', 'AuCanada', 'brons', 'le', 'patrimoine', 'la', 'amp', 'la', 'contribution', 'des', 'res', 'Nations', 'des', 'Inuits', 'amp', 'des', 'tis', 'au']","['rt', u'aucanada', u'bron', 'le', u'patrimoin', 'la', u'amp', 'la', u'contribut', u'des', u'res', u'nation', u'des', u'inuit', u'amp', u'des', u'tis', 'au']","RT @AuCanada: Célébrons le patrimoine, la diversité &amp; la contribution des Premières Nations, des Inuits &amp; des Métis au 🇨🇦! #JournéeNational…",Social,fr,23,0.0,Neutral
15,15,905842208787582977,22,0,2017-09-07 17:16:26,: Notre nouveau bâteau d’intervention d’urgence sera basé à pour intervenir sur les incidents maritimes.,['#Kitsilano'],['https://t.co\xe2\x80\xa6'],RT Notre nouveau teau intervention urgence sera Kitsilano pour intervenir sur les incidents maritimes https,"['RT', 'Notre', 'nouveau', 'teau', 'intervention', 'urgence', 'sera', 'Kitsilano', 'pour', 'intervenir', 'sur', 'les', 'incidents', 'maritimes', 'https']","['rt', u'notr', u'nouveau', u'teau', u'intervent', u'urgenc', u'sera', u'kitsilano', u'pour', u'intervenir', u'sur', u'les', u'incid', u'maritim', u'https']",RT @GCC_CCG: Notre nouveau bâteau d’intervention d’urgence sera basé à #Kitsilano pour intervenir sur les incidents maritimes. https://t.co…,Environmental,fr,22,0.0,Neutral
16,16,788439444063789056,21,0,2016-10-18 17:59:46,": Le décembre, tout le Canada sera en fête! Faites comme des milliers d’autres Canadiens et participez au coup d’envoi de…",[],[],RT canada150e Le 31 cembre tout le Canada sera en Faites comme des milliers autres Canadiens et participez au coup envoi,"['RT', 'canada150e', 'Le', '31', 'cembre', 'tout', 'le', 'Canada', 'sera', 'en', 'Faites', 'comme', 'des', 'milliers', 'autres', 'Canadiens', 'et', 'participez', 'au', 'coup', 'envoi']","['rt', u'canada150', 'le', '31', u'cembr', u'tout', 'le', u'canada', u'sera', 'en', u'fait', u'comm', u'des', u'millier', u'autr', u'canadien', 'et', u'participez', 'au', u'coup', u'envoi']","RT @canada150e: Le 31 décembre, tout le Canada sera en fête! Faites comme des milliers d’autres Canadiens et participez au coup d’envoi de…",Social,fr,21,0.0,Neutral
17,17,842422667114356738,18,0,2017-03-16 17:09:49,": Chaque année, nos scientifiques réalisent des projets de recherche sur &amp; sous l’eau. Apprenez-en plus :",[],['https://t.co/9TZ2\xe2\x80\xa6'],RT Chaque nos scientifiques alisent des projets de recherche sur amp sous eau Apprenez en plus https co,"['RT', 'Chaque', 'nos', 'scientifiques', 'alisent', 'des', 'projets', 'de', 'recherche', 'sur', 'amp', 'sous', 'eau', 'Apprenez', 'en', 'plus', 'https', 'co']","['rt', u'chaqu', u'nos', u'scientifiqu', u'alis', u'des', u'projet', 'de', u'recherch', u'sur', u'amp', u'sous', u'eau', u'apprenez', 'en', u'plus', u'https', 'co']","RT @MPO_Science: Chaque année, nos scientifiques réalisent des projets de recherche sur &amp; sous l’eau. Apprenez-en plus :  https://t.co/9TZ2…",Environmental,fr,18,0.0,Neutral
18,18,924367852617990144,16,0,2017-10-28 20:10:44,: Le Canada a atteint son objectif de visant à protéger % de ses éans avant la fin 🇨🇦,"['#ConservationMarine', '#oc']",['https://t.co/\xe2\x80\xa6'],RT Le Canada atteint son objectif de ConservationMarine visant ger de ses ans avant la fin 2017 https co,"['RT', 'Le', 'Canada', 'atteint', 'son', 'objectif', 'de', 'ConservationMarine', 'visant', 'ger', 'de', 'ses', 'ans', 'avant', 'la', 'fin', '2017', 'https', 'co']","['rt', 'le', u'canada', u'atteint', u'son', u'objectif', 'de', u'conservationmarin', u'visant', u'ger', 'de', u'ses', u'an', u'avant', 'la', u'fin', u'2017', u'https', 'co']",RT @MPO_DFO: Le Canada a atteint son objectif de #ConservationMarine visant à protéger 5% de ses #océans avant la fin 2017 🇨🇦 https://t.co/…,Environmental,fr,16,0.0,Neutral
19,19,712397451865546752,15,0,2016-03-22 21:56:02,: Investir pour faire bénéficier les Autochtones de la prospérité du Canada. 1,['#Budget2016'],['https://t.co/HoPMqNnkJ'],RT FinancesCanada Investir pour faire ficier les Autochtones de la du Canada Budget2016 https co HoPMqNnkJ1,"['RT', 'FinancesCanada', 'Investir', 'pour', 'faire', 'ficier', 'les', 'Autochtones', 'de', 'la', 'du', 'Canada', 'Budget2016', 'https', 'co', 'HoPMqNnkJ1']","['rt', u'financescanada', u'investir', u'pour', u'fair', u'ficier', u'les', u'autochton', 'de', 'la', 'du', u'canada', u'budget2016', u'https', 'co', u'hopmqnnkj1']",RT @FinancesCanada: Investir pour faire bénéficier les Autochtones de la prospérité du Canada. #Budget2016 https://t.co/HoPMqNnkJ1,Economical,fr,15,0.0,Neutral
20,20,740556160168775681,15,0,2016-06-08 14:48:42,: éeMondialeOcéans,['#Journ'],['https://t.co/GZ6pZeQ5Yi'],RT ans https co GZ6pZeQ5Yi,"['RT', 'ans', 'https', 'co', 'GZ6pZeQ5Yi']","['rt', u'an', u'https', 'co', u'gz6pzeq5yi']",RT @MPO_DFO: #JournéeMondialeOcéans @ministre_ec https://t.co/GZ6pZeQ5Yi,Economical,en,15,0.0,Neutral
21,21,874318413388230656,15,0,2017-06-12 17:32:08,": À l’occasion de la , le PM Trudeau reconnaît le travail exceptionnel des fonctionnaires fédéraux.",['#SNFP'],['https://t.co/uZjqtDR\xe2\x80\xa6'],RT PMcanadien occasion de la SNFP le PM Trudeau le travail exceptionnel des fonctionnaires raux https co,"['RT', 'PMcanadien', 'occasion', 'de', 'la', 'SNFP', 'le', 'PM', 'Trudeau', 'le', 'travail', 'exceptionnel', 'des', 'fonctionnaires', 'raux', 'https', 'co']","['rt', u'pmcanadien', u'occas', 'de', 'la', u'snfp', 'le', 'pm', u'trudeau', 'le', u'travail', u'exceptionnel', u'des', u'fonctionnair', u'raux', u'https', 'co']","RT @PMcanadien: À l’occasion de la #SNFP, le PM Trudeau reconnaît le travail exceptionnel des fonctionnaires fédéraux. https://t.co/uZjqtDR…",Environmental,fr,15,0.0,Neutral
22,22,735200668315725824,13,0,2016-05-24 20:07:53,: Les emplois sont affichés! Répandez la nouvelle!,['#PlusScience'],"['https://t.co/hUWKlkVJF5', 'https://t.co/SQMgrBXhtV']",RT Les emplois sont pandez la nouvelle https co hUWKlkVJF5 PlusScience https co SQMgrBXhtV,"['RT', 'Les', 'emplois', 'sont', 'pandez', 'la', 'nouvelle', 'https', 'co', 'hUWKlkVJF5', 'PlusScience', 'https', 'co', 'SQMgrBXhtV']","['rt', u'les', u'emploi', u'sont', u'pandez', 'la', u'nouvell', u'https', 'co', u'huwklkvjf5', u'plusscienc', u'https', 'co', u'sqmgrbxhtv']",RT @MPO_DFO: Les emplois sont affichés! Répandez la nouvelle! https://t.co/hUWKlkVJF5 #PlusScience https://t.co/SQMgrBXhtV,Economical,fr,13,0.0,Neutral
23,23,712380841427607553,13,0,2016-03-22 20:50:02,: Il y a d'excellentes raisons d'envisager l'avenir du Canada avec confiance.,['#Budget2016'],[],RT FinancesCanada Il excellentes raisons envisager avenir du Canada avec confiance Budget2016,"['RT', 'FinancesCanada', 'Il', 'excellentes', 'raisons', 'envisager', 'avenir', 'du', 'Canada', 'avec', 'confiance', 'Budget2016']","['rt', u'financescanada', 'il', u'excellent', u'raison', u'envisag', u'avenir', 'du', u'canada', u'avec', u'confianc', u'budget2016']",RT @FinancesCanada: Il y a d'excellentes raisons d'envisager l'avenir du Canada avec confiance. #Budget2016,Economical,fr,13,0.0,Neutral
24,24,744969575377289216,13,0,2016-06-20 19:06:02,: Le gouvernement lance un examen des processus environnementaux/réglementaires pour rétablir la confiance du public htt…,[],[],RT salledepresseGC Le gouvernement lance un examen des processus environnementaux glementaires pour tablir la confiance du public,"['RT', 'salledepresseGC', 'Le', 'gouvernement', 'lance', 'un', 'examen', 'des', 'processus', 'environnementaux', 'glementaires', 'pour', 'tablir', 'la', 'confiance', 'du', 'public']","['rt', u'salledepressegc', 'le', u'gouvern', u'lanc', 'un', u'examen', u'des', u'processus', u'environnementaux', u'glementair', u'pour', u'tablir', 'la', u'confianc', 'du', u'public']",RT @salledepresseGC: Le gouvernement lance un examen des processus environnementaux/réglementaires pour rétablir la confiance du public htt…,Environmental,fr,13,0.0,Neutral
25,25,685188438283399168,12,0,2016-01-07 19:57:08,: Que devrait contenir le budget fédéral? Nous le demandons aux Canadiens!,['#CPB16'],['https://t.co/o11GVQmNC3'],RT FinancesCanada Que devrait contenir le budget ral Nous le demandons aux Canadiens CPB16 https co o11GVQmNC3,"['RT', 'FinancesCanada', 'Que', 'devrait', 'contenir', 'le', 'budget', 'ral', 'Nous', 'le', 'demandons', 'aux', 'Canadiens', 'CPB16', 'https', 'co', 'o11GVQmNC3']","['rt', u'financescanada', u'que', u'devrait', u'contenir', 'le', u'budget', u'ral', u'nous', 'le', u'demandon', u'aux', u'canadien', u'cpb16', u'https', 'co', u'o11gvqmnc3']",RT @FinancesCanada: Que devrait contenir le budget fédéral? Nous le demandons aux Canadiens! #CPB16 https://t.co/o11GVQmNC3,Economical,fr,12,0.0,Neutral
26,26,836622419708243968,12,0,2017-02-28 17:01:43,: La conservation marine et l’application de la loi vous intéressent? Postulez pour devenir agent des pêches!,[],['https://t.co/CbThx\xe2\x80\xa6'],RT La conservation marine et application de la loi vous ressent Postulez pour devenir agent des https co,"['RT', 'La', 'conservation', 'marine', 'et', 'application', 'de', 'la', 'loi', 'vous', 'ressent', 'Postulez', 'pour', 'devenir', 'agent', 'des', 'https', 'co']","['rt', 'la', u'conserv', u'marin', 'et', u'applic', 'de', 'la', u'loi', u'vous', u'ressent', u'postulez', u'pour', u'devenir', u'agent', u'des', u'https', 'co']",RT @MPO_DFO: La conservation marine et l’application de la loi vous intéressent? Postulez pour devenir agent des pêches! https://t.co/CbThx…,Environmental,fr,12,0.0,Neutral
27,27,905839038225162241,12,0,2017-09-07 17:03:51,: À ne pas manquer! Venez nous voir sur FB direct du avec ce soir h,['#ParlonsBaleines'],['https://t.co/\xe2\x80\xa6'],RT ne pas manquer Venez nous voir sur FB direct du museedelanature avec ce soir 18h ParlonsBaleines https co,"['RT', 'ne', 'pas', 'manquer', 'Venez', 'nous', 'voir', 'sur', 'FB', 'direct', 'du', 'museedelanature', 'avec', 'ce', 'soir', '18h', 'ParlonsBaleines', 'https', 'co']","['rt', 'ne', u'pas', u'manquer', u'venez', u'nous', u'voir', u'sur', 'fb', u'direct', 'du', u'museedelanatur', u'avec', 'ce', u'soir', u'18h', u'parlonsbalein', u'https', 'co']",RT @MPO_DFO: À ne pas manquer! Venez nous voir sur FB direct du @museedelanature avec @canada_c3 ce soir 18h #ParlonsBaleines https://t.co/…,Social,fr,12,0.1,Neutral
28,28,725700190917779456,12,0,2016-04-28 14:56:23,": Pour le Jour de deuil national, rendons hommage aux personnes mortes, blessées ou qui sont devenues malades en milieu de tr…",[],[],RT PMcanadien Pour le Jour de deuil national rendons hommage aux personnes mortes es ou qui sont devenues malades en milieu de,"['RT', 'PMcanadien', 'Pour', 'le', 'Jour', 'de', 'deuil', 'national', 'rendons', 'hommage', 'aux', 'personnes', 'mortes', 'es', 'ou', 'qui', 'sont', 'devenues', 'malades', 'en', 'milieu', 'de']","['rt', u'pmcanadien', u'pour', 'le', u'jour', 'de', u'deuil', u'nation', u'rendon', u'hommag', u'aux', u'personn', u'mort', 'es', 'ou', u'qui', u'sont', u'devenu', u'malad', 'en', u'milieu', 'de']","RT @PMcanadien: Pour le Jour de deuil national, rendons hommage aux personnes mortes, blessées ou qui sont devenues malades en milieu de tr…",Environmental,fr,12,0.0,Neutral
29,29,806250729258287105,12,0,2016-12-06 21:35:27,: Décembre est le Mois de la science dans l'Arctique. Célébrons ensemble la recherche dans le Nord du Canada avec le …,"['#LSV', '#S']",[],RT LSV cembre est le Mois de la science dans Arctique brons ensemble la recherche dans le Nord du Canada avec le,"['RT', 'LSV', 'cembre', 'est', 'le', 'Mois', 'de', 'la', 'science', 'dans', 'Arctique', 'brons', 'ensemble', 'la', 'recherche', 'dans', 'le', 'Nord', 'du', 'Canada', 'avec', 'le']","['rt', u'lsv', u'cembr', u'est', 'le', u'moi', 'de', 'la', u'scienc', u'dan', u'arctiqu', u'bron', u'ensembl', 'la', u'recherch', u'dan', 'le', u'nord', 'du', u'canada', u'avec', 'le']",RT @MPO_Science: #LSV Décembre est le Mois de la science dans l'Arctique. Célébrons ensemble la recherche dans le Nord du Canada avec le #S…,Economical,fr,12,0.0,Neutral
30,30,869952200868540421,12,0,2017-05-31 16:22:22,: Min. Garneau annonce un programme pour enlever les bateaux abandonnés sur ôtes. éans https://…,"['#NosC', '#PlanDeProtectionDesOc']",['https://\xe2\x80\xa6'],RT Min Garneau annonce un programme pour enlever les bateaux sur tes ans https,"['RT', 'Min', 'Garneau', 'annonce', 'un', 'programme', 'pour', 'enlever', 'les', 'bateaux', 'sur', 'tes', 'ans', 'https']","['rt', u'min', u'garneau', u'annonc', 'un', u'programm', u'pour', u'enlev', u'les', u'bateaux', u'sur', u'tes', u'an', u'https']",RT @Transports_gc: Min. Garneau annonce un programme pour enlever les bateaux abandonnés sur #NosCôtes. #PlanDeProtectionDesOcéans https://…,Environmental,fr,12,0.0,Neutral
31,31,771745285844430849,12,0,2016-09-02 16:23:09,: Le révise la êches. Les fonds sont accessibles aux groupes autochtones.,"['#GC', '#Loisurlesp']",['https://t.co/5wuOeDQBmI'],RT Le GC vise la Les fonds sont accessibles aux groupes autochtones https co 5wuOeDQBmI,"['RT', 'Le', 'GC', 'vise', 'la', 'Les', 'fonds', 'sont', 'accessibles', 'aux', 'groupes', 'autochtones', 'https', 'co', '5wuOeDQBmI']","['rt', 'le', 'gc', u'vise', 'la', u'les', u'fond', u'sont', u'access', u'aux', u'group', u'autochton', u'https', 'co', u'5wuoedqbmi']",RT @MPO_DFO: Le #GC révise la #Loisurlespêches. Les fonds sont accessibles aux groupes autochtones. https://t.co/5wuOeDQBmI,Social,fr,12,0.0,Neutral
32,32,884450467329314819,12,0,2017-07-10 16:33:18,: Nous sommes maintenant sur Facebook! Plongez dans notre contenu,[],"['https://t.co/OJT3P4n0mm', 'https://t.co/KmWYAwJUVT']",RT Nous sommes maintenant sur Facebook Plongez dans notre contenu https co OJT3P4n0mm https co KmWYAwJUVT,"['RT', 'Nous', 'sommes', 'maintenant', 'sur', 'Facebook', 'Plongez', 'dans', 'notre', 'contenu', 'https', 'co', 'OJT3P4n0mm', 'https', 'co', 'KmWYAwJUVT']","['rt', u'nous', u'somm', u'mainten', u'sur', u'facebook', u'plongez', u'dan', u'notr', u'contenu', u'https', 'co', u'ojt3p4n0mm', u'https', 'co', u'kmwyawjuvt']",RT @MPO_DFO: Nous sommes maintenant sur Facebook! Plongez dans notre contenu 🌊🐳 https://t.co/OJT3P4n0mm https://t.co/KmWYAwJUVT,Social,fr,12,0.0,Neutral
33,33,737300680256462848,11,0,2016-05-30 15:12:35,": Douglas Jung, le premier Canadien d’origine chinoise à servir comme membre du Parlement https://…",['#Moisdupatrimoineasiatique'],['https://\xe2\x80\xa6'],RT PMcanadien Douglas Jung le premier Canadien origine chinoise servir comme membre du Parlement Moisdupatrimoineasiatique https,"['RT', 'PMcanadien', 'Douglas', 'Jung', 'le', 'premier', 'Canadien', 'origine', 'chinoise', 'servir', 'comme', 'membre', 'du', 'Parlement', 'Moisdupatrimoineasiatique', 'https']","['rt', u'pmcanadien', u'dougla', u'jung', 'le', u'premier', u'canadien', u'origin', u'chinois', u'servir', u'comm', u'membr', 'du', u'parlement', u'moisdupatrimoineasiatiqu', u'https']","RT @PMcanadien: Douglas Jung, le premier Canadien d’origine chinoise à servir comme membre du Parlement #Moisdupatrimoineasiatique https://…",Environmental,fr,11,0.0,Neutral
34,34,728681171811446784,11,0,2016-05-06 20:21:44,: Nous avons prévu un événement intéressant! Encerclez la date dans votre calendrier!,['#OdySci'],"['https://t.co/051sapH2nW', 'https://t.\xe2\x80\xa6']",RT Nous avons vu un nement ressant Encerclez la date dans votre calendrier OdySci https co 051sapH2nW https,"['RT', 'Nous', 'avons', 'vu', 'un', 'nement', 'ressant', 'Encerclez', 'la', 'date', 'dans', 'votre', 'calendrier', 'OdySci', 'https', 'co', '051sapH2nW', 'https']","['rt', u'nous', u'avon', 'vu', 'un', u'nement', u'ressant', u'encerclez', 'la', u'date', u'dan', u'votr', u'calendri', u'odysci', u'https', 'co', u'051saph2nw', u'https']",RT @MPO_DFO: Nous avons prévu un événement intéressant! Encerclez la date dans votre calendrier! #OdySci https://t.co/051sapH2nW https://t.…,Social,fr,11,0.0,Neutral
35,35,870722706999836672,10,0,2017-06-02 19:24:05,: juin : le Canada sera l’hôte de la éeMondialeDelEnvironnement. Comment vous rapprocherez-vous de la ? h…,"['#Journ', '#nature']",[],RT environnementca juin le Canada sera te de la eMondialeDelEnvironnement Comment vous rapprocherez vous de la nature,"['RT', 'environnementca', 'juin', 'le', 'Canada', 'sera', 'te', 'de', 'la', 'eMondialeDelEnvironnement', 'Comment', 'vous', 'rapprocherez', 'vous', 'de', 'la', 'nature']","['rt', u'environnementca', u'juin', 'le', u'canada', u'sera', 'te', 'de', 'la', u'emondialedelenvironn', u'comment', u'vous', u'rapprocherez', u'vous', 'de', 'la', u'natur']",RT @environnementca: 5 juin : le Canada sera l’hôte de la #JournéeMondialeDelEnvironnement. Comment vous rapprocherez-vous de la #nature? h…,Environmental,fr,10,0.0,Neutral
36,36,725455463937134593,10,0,2016-04-27 22:43:55,: Le Canada travaille fort pour que ses pêches continuent à être durables,['#SEG16'],"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,"['RT', 'Le', 'Canada', 'travaille', 'fort', 'pour', 'que', 'ses', 'continuent', 'durables', 'SEG16', 'https', 'co', '8lYjlHRRYT', 'https', 'co', 'b9xllcq1pX']","['rt', 'le', u'canada', u'travaill', u'fort', u'pour', u'que', u'ses', u'continu', u'durabl', u'seg16', u'https', 'co', u'8lyjlhrryt', u'https', 'co', u'b9xllcq1px']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,Environmental,fr,10,0.0,Neutral
37,37,730411266896990208,10,0,2016-05-11 14:56:31,: Ministre Tootoo annonce le détail des M$ investis dans la science des océans &amp; eaux douces htt…,"['#PlusScience', '#OdySci']",[],RT salledepresseGC Ministre Tootoo annonce le tail des 197M investis dans la science des ans amp eaux douces PlusScience OdySci,"['RT', 'salledepresseGC', 'Ministre', 'Tootoo', 'annonce', 'le', 'tail', 'des', '197M', 'investis', 'dans', 'la', 'science', 'des', 'ans', 'amp', 'eaux', 'douces', 'PlusScience', 'OdySci']","['rt', u'salledepressegc', u'ministr', u'tootoo', u'annonc', 'le', u'tail', u'des', u'197m', u'investi', u'dan', 'la', u'scienc', u'des', u'an', u'amp', u'eaux', u'douc', u'plusscienc', u'odysci']",RT @salledepresseGC: Ministre Tootoo annonce le détail des 197M$ investis dans la science des océans &amp; eaux douces #PlusScience #OdySci htt…,Economical,fr,10,0.0,Neutral
38,38,706223337383579649,10,0,2016-03-05 21:02:19,: Canadiens gagnent leur vie grâce à la êche ou aux activités connexes êcheEnBref,"['#p', '#P']",[],RT 76000 Canadiens gagnent leur vie ce la ou aux connexes,"['RT', '76000', 'Canadiens', 'gagnent', 'leur', 'vie', 'ce', 'la', 'ou', 'aux', 'connexes']","['rt', u'76000', u'canadien', u'gagnent', u'leur', u'vie', 'ce', 'la', 'ou', u'aux', u'connex']",RT @MPO_DFO: 76000 Canadiens gagnent leur vie grâce à la #pêche ou aux activités connexes #PêcheEnBref,Social,fr,10,0.0,Neutral
39,39,902969072484319237,10,0,2017-08-30 18:59:37,: Portez toujours un ou un à bord. Il vous sera d’un grand secours si vous tombez à l’eau! https://…,"['#GiletDeSauvetage', '#VFI']",['https://\xe2\x80\xa6'],RT Portez toujours un GiletDeSauvetage ou un VFI bord Il vous sera un grand secours si vous tombez eau https,"['RT', 'Portez', 'toujours', 'un', 'GiletDeSauvetage', 'ou', 'un', 'VFI', 'bord', 'Il', 'vous', 'sera', 'un', 'grand', 'secours', 'si', 'vous', 'tombez', 'eau', 'https']","['rt', u'portez', u'toujour', 'un', u'giletdesauvetag', 'ou', 'un', u'vfi', u'bord', 'il', u'vous', u'sera', 'un', u'grand', u'secour', 'si', u'vous', u'tombez', u'eau', u'https']",RT @Transports_gc: Portez toujours un #GiletDeSauvetage ou un #VFI à bord. Il vous sera d’un grand secours si vous tombez à l’eau! https://…,Environmental,fr,10,0.625,Positive
40,40,795642366568894464,9,0,2016-11-07 15:01:37,: Le et le min. sur le point d’annoncer une nouvelle initiative de écuritéMaritime. ôtes …,"['#Garneau', '#S', '#NosC', '#PMJT']",[],RT Le PMcanadien et le min Garneau sur le point annoncer une nouvelle initiative de Maritime tes,"['RT', 'Le', 'PMcanadien', 'et', 'le', 'min', 'Garneau', 'sur', 'le', 'point', 'annoncer', 'une', 'nouvelle', 'initiative', 'de', 'Maritime', 'tes']","['rt', 'le', u'pmcanadien', 'et', 'le', u'min', u'garneau', u'sur', 'le', u'point', u'annonc', u'une', u'nouvell', u'initi', 'de', u'maritim', u'tes']",RT @Transports_gc: Le @PMcanadien et le min. #Garneau sur le point d’annoncer une nouvelle initiative de #SécuritéMaritime. #NosCôtes #PMJT…,Environmental,fr,9,0.0,Neutral
41,41,889901248975167488,9,0,2017-07-25 17:32:45,": Ensemble, protégeons les poissons et leur habitat! êches 8","['#ParlonsHabitatDuPoisson', '#LoiSurLesP']",['https://t.co/MKzATENvy'],RT Ensemble geons les poissons et leur habitat ParlonsHabitatDuPoisson https co MKzATENvy8,"['RT', 'Ensemble', 'geons', 'les', 'poissons', 'et', 'leur', 'habitat', 'ParlonsHabitatDuPoisson', 'https', 'co', 'MKzATENvy8']","['rt', u'ensembl', u'geon', u'les', u'poisson', 'et', u'leur', u'habitat', u'parlonshabitatdupoisson', u'https', 'co', u'mkzatenvy8']","RT @MPO_DFO: Ensemble, protégeons les poissons et leur habitat! #ParlonsHabitatDuPoisson #LoiSurLesPêches 🐟 https://t.co/MKzATENvy8",Social,fr,9,0.0,Neutral
42,42,894996332942958592,9,0,2017-08-08 18:58:48,": Hé, Canada ! Certaines de nos baleines sont menacées. Comment pouvez-vous aider?",['#Parlonsbaleines'],['https://t.co/U60sUqSN94'],RT Canada Parlonsbaleines Certaines de nos baleines sont es Comment pouvez vous aider https co U60sUqSN94,"['RT', 'Canada', 'Parlonsbaleines', 'Certaines', 'de', 'nos', 'baleines', 'sont', 'es', 'Comment', 'pouvez', 'vous', 'aider', 'https', 'co', 'U60sUqSN94']","['rt', u'canada', u'parlonsbalein', u'certain', 'de', u'nos', u'balein', u'sont', 'es', u'comment', u'pouvez', u'vous', u'aider', u'https', 'co', u'u60suqsn94']","RT @MPO_DFO: Hé, Canada #Parlonsbaleines! Certaines de nos baleines sont menacées. Comment pouvez-vous aider? https://t.co/U60sUqSN94",Social,fr,9,0.0,Neutral
43,43,697835294859644928,9,0,2016-02-11 17:31:14,: Nellie Gagné fait la recherche sur les maladies d'animaux aquatiques vidéo:,['#Femmesdescience'],"['https://t.co/sVVHtKklLF', 'https://t\xe2\x80\xa6']",RT Nellie fait la recherche sur les maladies animaux aquatiques Femmesdescience https co sVVHtKklLF https,"['RT', 'Nellie', 'fait', 'la', 'recherche', 'sur', 'les', 'maladies', 'animaux', 'aquatiques', 'Femmesdescience', 'https', 'co', 'sVVHtKklLF', 'https']","['rt', u'nelli', u'fait', 'la', u'recherch', u'sur', u'les', u'maladi', u'animaux', u'aquatiqu', u'femmesdesci', u'https', 'co', u'svvhtkkllf', u'https']",RT @MPO_DFO: Nellie Gagné fait la recherche sur les maladies d'animaux aquatiques #Femmesdescience vidéo: https://t.co/sVVHtKklLF https://t…,Social,fr,9,0.0,Neutral
