,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
1231,944304160924753920,2,5,2017-12-22 20:30:30,More great photos from the Port de Grave Annual Boat Lighting – a wonderful tradition involving the community &amp; the Small Craft Harbour's Port de Grave Harbour Authority. Photos courtesy Joyce Morgan. D,[],['https://t.co/vTweimdoF'],great photos Port de Grave Annual Boat Lighting wonderful tradition involving community amp Small Craft Harbour Port de Grave Harbour Authority Photos courtesy Joyce Morgan https co vTweimdoFD,"['great', 'photos', 'Port', 'de', 'Grave', 'Annual', 'Boat', 'Lighting', 'wonderful', 'tradition', 'involving', 'community', 'amp', 'Small', 'Craft', 'Harbour', 'Port', 'de', 'Grave', 'Harbour', 'Authority', 'Photos', 'courtesy', 'Joyce', 'Morgan', 'https', 'co', 'vTweimdoFD']","[u'great', u'photo', u'port', 'de', u'grave', u'annual', u'boat', u'light', u'wonder', u'tradit', u'involv', u'communiti', u'amp', u'small', u'craft', u'harbour', u'port', 'de', u'grave', u'harbour', u'author', u'photo', u'courtesi', u'joyc', u'morgan', u'https', 'co', u'vtweimdofd']",More great photos from the Port de Grave Annual Boat Lighting – a wonderful tradition involving the community &amp; the Small Craft Harbour's Port de Grave Harbour Authority. Photos courtesy Joyce Morgan. https://t.co/vTweimdoFD,Social,en,7,0.5125,Positive
1232,836570264410468357,3,4,2017-02-28 13:34:28,of Winterton represents the needs of local harbour users D,['#HarbourAuthority'],"['https://t.co/kiyFEhL4w', 'https://t.co/KoRuPFzP1m']",HarbourAuthority Winterton represents needs local harbour users https co kiyFEhL4wD https co KoRuPFzP1m,"['HarbourAuthority', 'Winterton', 'represents', 'needs', 'local', 'harbour', 'users', 'https', 'co', 'kiyFEhL4wD', 'https', 'co', 'KoRuPFzP1m']","[u'harbourauthor', u'winterton', u'repres', u'need', u'local', u'harbour', u'user', u'https', 'co', u'kiyfehl4wd', u'https', 'co', u'korupfzp1m']",#HarbourAuthority of Winterton represents the needs of local harbour users https://t.co/kiyFEhL4wD https://t.co/KoRuPFzP1m,Social,en,7,0.0,Neutral
1233,839172522591531013,7,0,2017-03-07 17:54:55,": CCG, , , and in , NL, coming together to break the stigma on htt…","['#GooseBay', '#MentalHealth']",[],RT CCG rcmpgrcpolice NationalDefence GooseBay NL coming together break stigma MentalHealth,"['RT', 'CCG', 'rcmpgrcpolice', 'NationalDefence', 'GooseBay', 'NL', 'coming', 'together', 'break', 'stigma', 'MentalHealth']","['rt', u'ccg', u'rcmpgrcpolic', u'nationaldef', u'goosebay', 'nl', u'come', u'togeth', u'break', u'stigma', u'mentalhealth']","RT @CCG_GCC: CCG, @rcmpgrcpolice, @NationalDefence, and @DFO_MPO in #GooseBay, NL, coming together to break the stigma on #MentalHealth htt…",Social,en,7,0.0,Neutral
1234,747482475446796289,7,0,2016-06-27 17:31:24,opens from one hour before sunrise on Friday July to one hour after sunset on Sunday July,['#NLRecFish'],['https://t.co/vPTYs22C75'],NLRecFish opens one hour sunrise Friday July one hour sunset Sunday July https co vPTYs22C75,"['NLRecFish', 'opens', 'one', 'hour', 'sunrise', 'Friday', 'July', 'one', 'hour', 'sunset', 'Sunday', 'July', 'https', 'co', 'vPTYs22C75']","[u'nlrecfish', u'open', u'one', u'hour', u'sunris', u'friday', u'juli', u'one', u'hour', u'sunset', u'sunday', u'juli', u'https', 'co', u'vptys22c75']",#NLRecFish opens from one hour before sunrise on Friday July 1 to one hour after sunset on Sunday July 3 https://t.co/vPTYs22C75,Environmental,en,7,0.0,Neutral
1235,839157985763012609,7,0,2017-03-07 16:57:09,: How do you measure up to our blue whale?,['#ROMBluewhale'],"['https://t.co/xkwK33Hqya', 'https://t.co/aeGj6VfUfj']",RT ROMtoronto measure blue whale https co xkwK33Hqya ROMBluewhale https co aeGj6VfUfj,"['RT', 'ROMtoronto', 'measure', 'blue', 'whale', 'https', 'co', 'xkwK33Hqya', 'ROMBluewhale', 'https', 'co', 'aeGj6VfUfj']","['rt', u'romtoronto', u'measur', u'blue', u'whale', u'https', 'co', u'xkwk33hqya', u'rombluewhal', u'https', 'co', u'aegj6vfufj']",RT @ROMtoronto: How do you measure up to our blue whale? https://t.co/xkwK33Hqya #ROMBluewhale https://t.co/aeGj6VfUfj,Environmental,en,7,0.0,Neutral
1236,942802866091282433,7,0,2017-12-18 17:04:54,: This cutie is helping us learn more about seal behaviour and ocean conditions – thanks buddy!,['#ArcticScience'],['https://t.co/\xe2\x80\xa6'],RT cutie helping us learn seal behaviour ocean conditions thanks buddy ArcticScience https co,"['RT', 'cutie', 'helping', 'us', 'learn', 'seal', 'behaviour', 'ocean', 'conditions', 'thanks', 'buddy', 'ArcticScience', 'https', 'co']","['rt', u'cuti', u'help', 'us', u'learn', u'seal', u'behaviour', u'ocean', u'condit', u'thank', u'buddi', u'arcticsci', u'https', 'co']",RT @DFO_Science: This cutie is helping us learn more about seal behaviour and ocean conditions – thanks buddy! #ArcticScience https://t.co/…,Economical,en,7,0.375,Positive
1237,881180960015994880,5,2,2017-07-01 16:01:27,"Happy Day weekend!!! If you’re participating in , here’s what you need to know.","['#Canada150', '#NLRecFish', '#DFONL']","['https://t.co/0R91SISfvV', 'https://t.co/8TgpBB03CS']",Happy Canada150 Day weekend participating NLRecFish 2017 need know https co 0R91SISfvV DFONL https co 8TgpBB03CS,"['Happy', 'Canada150', 'Day', 'weekend', 'participating', 'NLRecFish', '2017', 'need', 'know', 'https', 'co', '0R91SISfvV', 'DFONL', 'https', 'co', '8TgpBB03CS']","[u'happi', u'canada150', u'day', u'weekend', u'particip', u'nlrecfish', u'2017', u'need', u'know', u'https', 'co', u'0r91sisfvv', u'dfonl', u'https', 'co', u'8tgpbb03cs']","Happy #Canada150 Day weekend!!! If you’re participating in #NLRecFish 2017, here’s what you need to know. https://t.co/0R91SISfvV #DFONL https://t.co/8TgpBB03CS",Social,en,7,1.0,Positive
1238,934436826571517953,5,2,2017-11-25 15:01:15,They're green. They're mean. Recognize. Remove. Report to .,"['#GreenCrab', '#DFONL', '#InvasiveSpecies']",['https://t.co/tZyFUYMRAX'],green mean Recognize Remove Report GreenCrab DFONL InvasiveSpecies https co tZyFUYMRAX,"['green', 'mean', 'Recognize', 'Remove', 'Report', 'GreenCrab', 'DFONL', 'InvasiveSpecies', 'https', 'co', 'tZyFUYMRAX']","[u'green', u'mean', u'recogn', u'remov', u'report', u'greencrab', u'dfonl', u'invasivespeci', u'https', 'co', u'tzyfuymrax']",They're green. They're mean. Recognize. Remove. Report #GreenCrab to #DFONL. #InvasiveSpecies https://t.co/tZyFUYMRAX,Environmental,en,7,-0.25625,Neutral
1239,868136925621878784,7,0,2017-05-26 16:09:06,: Got your fishing licence yet? Check where you want to fish for information and online purchase: C https:…,[],['https://t.co/v3OqbyZlW'],RT Got fishing licence yet Check want fish information online purchase https co v3OqbyZlWC https,"['RT', 'Got', 'fishing', 'licence', 'yet', 'Check', 'want', 'fish', 'information', 'online', 'purchase', 'https', 'co', 'v3OqbyZlWC', 'https']","['rt', u'got', u'fish', u'licenc', u'yet', u'check', u'want', u'fish', u'inform', u'onlin', u'purchas', u'https', 'co', u'v3oqbyzlwc', u'https']",RT @DFO_MPO: Got your fishing licence yet? Check where you want to fish for information and online purchase: https://t.co/v3OqbyZlWC https:…,Environmental,en,7,0.0,Neutral
1240,798517968267251712,4,3,2016-11-15 13:28:14,of Portugal Cove-St. Philip's helps keep local harbours clean and healthy. D,['#HarbourAuthority'],"['https://t.co/kiyFEhL4w', 'https://t.co/pbpINWvECN']",HarbourAuthority Portugal Cove St Philip helps keep local harbours clean healthy https co kiyFEhL4wD https co pbpINWvECN,"['HarbourAuthority', 'Portugal', 'Cove', 'St', 'Philip', 'helps', 'keep', 'local', 'harbours', 'clean', 'healthy', 'https', 'co', 'kiyFEhL4wD', 'https', 'co', 'pbpINWvECN']","[u'harbourauthor', u'portug', u'cove', 'st', u'philip', u'help', u'keep', u'local', u'harbour', u'clean', u'healthi', u'https', 'co', u'kiyfehl4wd', u'https', 'co', u'pbpinwvecn']",#HarbourAuthority of Portugal Cove-St. Philip's helps keep local harbours clean and healthy. https://t.co/kiyFEhL4wD https://t.co/pbpINWvECN,Social,en,7,0.2888888888888889,Neutral
1241,766691949713776641,6,1,2016-08-19 17:42:59,White cage aboard Maersk Cutter is how divers will descend to Manolis L for enviro oil assessment,['#CCG'],['https://t.co/JyF0yBGorN'],White cage aboard Maersk Cutter divers descend Manolis CCG enviro oil assessment https co JyF0yBGorN,"['White', 'cage', 'aboard', 'Maersk', 'Cutter', 'divers', 'descend', 'Manolis', 'CCG', 'enviro', 'oil', 'assessment', 'https', 'co', 'JyF0yBGorN']","[u'white', u'cage', u'aboard', u'maersk', u'cutter', u'diver', u'descend', u'manoli', u'ccg', u'enviro', u'oil', u'assess', u'https', 'co', u'jyf0ybgorn']",White cage aboard Maersk Cutter is how divers will descend to Manolis L for #CCG enviro oil assessment https://t.co/JyF0yBGorN,Economical,en,7,0.0,Neutral
1242,796759549805989888,2,5,2016-11-10 17:00:54,ICYMI: in NL means re-opening Maritime Rescue Sub-centre.,"['#OceansProtectionPlan', '#stjohns', '#OurCoasts']",['https://t.co/Vrl0IBO7Up'],ICYMI OceansProtectionPlan NL means opening stjohns Maritime Rescue Sub centre OurCoasts https co Vrl0IBO7Up,"['ICYMI', 'OceansProtectionPlan', 'NL', 'means', 'opening', 'stjohns', 'Maritime', 'Rescue', 'Sub', 'centre', 'OurCoasts', 'https', 'co', 'Vrl0IBO7Up']","[u'icymi', u'oceansprotectionplan', 'nl', u'mean', u'open', u'stjohn', u'maritim', u'rescu', u'sub', u'centr', u'ourcoast', u'https', 'co', u'vrl0ibo7up']",ICYMI: #OceansProtectionPlan in NL means re-opening #stjohns Maritime Rescue Sub-centre. #OurCoasts https://t.co/Vrl0IBO7Up,Environmental,en,7,0.0,Neutral
1243,768136240952700928,2,5,2016-08-23 17:22:05,Students and Managers from departments are meeting together today to network in St. John’s,[],['https://t.co/a4DtiLblqQ'],Students Managers departments meeting together today network St https co a4DtiLblqQ,"['Students', 'Managers', 'departments', 'meeting', 'together', 'today', 'network', 'St', 'https', 'co', 'a4DtiLblqQ']","[u'student', u'manag', u'depart', u'meet', u'togeth', u'today', u'network', 'st', u'https', 'co', u'a4dtilblqq']",Students and Managers from 6 departments are meeting together today to network in St. John’s https://t.co/a4DtiLblqQ,Social,en,7,0.0,Neutral
1244,886267980576948225,3,4,2017-07-15 16:55:27,Be a ! See a shark? Take a photo &amp; send it to Carolyn.Miri-mpo.gc.ca or w/ date &amp; location.,"['#CitizenScientist', '#NLShark']",['https://t.co/bdEHNl7S1x'],CitizenScientist See shark Take photo amp send Carolyn Miri dfo mpo gc ca NLShark date amp location https co bdEHNl7S1x,"['CitizenScientist', 'See', 'shark', 'Take', 'photo', 'amp', 'send', 'Carolyn', 'Miri', 'dfo', 'mpo', 'gc', 'ca', 'NLShark', 'date', 'amp', 'location', 'https', 'co', 'bdEHNl7S1x']","[u'citizenscientist', u'see', u'shark', u'take', u'photo', u'amp', u'send', u'carolyn', u'miri', u'dfo', u'mpo', 'gc', 'ca', u'nlshark', u'date', u'amp', u'locat', u'https', 'co', u'bdehnl7s1x']",Be a #CitizenScientist! See a shark? Take a photo &amp; send it to Carolyn.Miri@dfo-mpo.gc.ca or #NLShark w/ date &amp; location. https://t.co/bdEHNl7S1x,Environmental,en,7,0.0,Neutral
1245,868096771473408001,4,3,2017-05-26 13:29:33,/2 Atlantic Salmon recreational fishery for insular Nfld. - all rivers open from June to Sept.,['#DFONL'],['https://t.co/PncyfoSzGq'],Atlantic Salmon recreational fishery 2017 insular Nfld rivers open June Sept DFONL https co PncyfoSzGq,"['Atlantic', 'Salmon', 'recreational', 'fishery', '2017', 'insular', 'Nfld', 'rivers', 'open', 'June', 'Sept', 'DFONL', 'https', 'co', 'PncyfoSzGq']","[u'atlant', u'salmon', u'recreat', u'fisheri', u'2017', u'insular', u'nfld', u'river', u'open', u'june', u'sept', u'dfonl', u'https', 'co', u'pncyfoszgq']",1/2 Atlantic Salmon recreational fishery 2017 for insular Nfld. - all rivers open from June 1 to Sept. 7 #DFONL https://t.co/PncyfoSzGq,Environmental,en,7,0.0,Neutral
1246,868444258549805056,4,3,2017-05-27 12:30:20,-2018 Angler’s Guide is ready for your weekend.,"['#DFONL', '#angling']","['https://t.co/AsFG48i903', 'https://t.co/bBwqz02Dzs']",DFONL 2017 2018 Guide ready angling weekend https co AsFG48i903 https co bBwqz02Dzs,"['DFONL', '2017', '2018', 'Guide', 'ready', 'angling', 'weekend', 'https', 'co', 'AsFG48i903', 'https', 'co', 'bBwqz02Dzs']","[u'dfonl', u'2017', u'2018', u'guid', u'readi', u'angl', u'weekend', u'https', 'co', u'asfg48i903', u'https', 'co', u'bbwqz02dzs']",#DFONL 2017-2018 Angler’s Guide is ready for your #angling weekend. https://t.co/AsFG48i903 https://t.co/bBwqz02Dzs,Environmental,en,7,0.2,Neutral
1247,890191617587638272,1,6,2017-07-26 12:46:35,"., thanks for the sighting! Everyone, don't forget to Tell Jack when you see",['#whales'],['https://t.co/f0pekS0oh7'],puffintours thanks sighting Everyone forget Tell Jack drjwlawson see whales https co f0pekS0oh7,"['puffintours', 'thanks', 'sighting', 'Everyone', 'forget', 'Tell', 'Jack', 'drjwlawson', 'see', 'whales', 'https', 'co', 'f0pekS0oh7']","[u'puffintour', u'thank', u'sight', u'everyon', u'forget', u'tell', u'jack', u'drjwlawson', u'see', u'whale', u'https', 'co', u'f0peks0oh7']",".@puffintours, thanks for the sighting! Everyone, don't forget to Tell Jack @drjwlawson when you see #whales https://t.co/f0pekS0oh7",Environmental,en,7,0.25,Neutral
1248,795758025504157699,7,0,2016-11-07 22:41:12,: Marine Communications &amp; Traffic Services Centres to be equipped with back-up power to ensure constant contact with mariners …,['#O'],[],RT Marine Communications amp Traffic Services Centres equipped back power ensure constant contact mariners,"['RT', 'Marine', 'Communications', 'amp', 'Traffic', 'Services', 'Centres', 'equipped', 'back', 'power', 'ensure', 'constant', 'contact', 'mariners']","['rt', u'marin', u'communic', u'amp', u'traffic', u'servic', u'centr', u'equip', u'back', u'power', u'ensur', u'constant', u'contact', u'marin']",RT @DFO_MPO: Marine Communications &amp; Traffic Services Centres to be equipped with back-up power to ensure constant contact with mariners #O…,Environmental,en,7,0.0,Neutral
1249,869546469312868352,2,5,2017-05-30 13:30:08,We'll be there !!!,"['#WorldOceansDay', '#DFONL']",['https://t.co/eOuHiqPxSW'],marineinstitute WorldOceansDay DFONL https co eOuHiqPxSW,"['marineinstitute', 'WorldOceansDay', 'DFONL', 'https', 'co', 'eOuHiqPxSW']","[u'marineinstitut', u'worldoceansday', u'dfonl', u'https', 'co', u'eouhiqpxsw']",We'll be there @marineinstitute!!! #WorldOceansDay #DFONL https://t.co/eOuHiqPxSW,Environmental,en,7,0.0,Neutral
1250,885835393777750017,0,7,2017-07-14 12:16:30,"., thanks for the report. Oh wait, you're one of us !","['#DFONL', '#CapelinScientist', '#CapelinRoll2017']",['https://t.co/BFkDHLN8Ho'],PaulRegular thanks report Oh wait one us DFONL CapelinScientist CapelinRoll2017 https co BFkDHLN8Ho,"['PaulRegular', 'thanks', 'report', 'Oh', 'wait', 'one', 'us', 'DFONL', 'CapelinScientist', 'CapelinRoll2017', 'https', 'co', 'BFkDHLN8Ho']","[u'paulregular', u'thank', u'report', 'oh', u'wait', u'one', 'us', u'dfonl', u'capelinscientist', u'capelinroll2017', u'https', 'co', u'bfkdhln8ho']",".@PaulRegular, thanks for the report. Oh wait, you're one of us 😀! #DFONL #CapelinScientist #CapelinRoll2017 https://t.co/BFkDHLN8Ho",Environmental,en,7,0.25,Neutral
1251,769498518008496128,5,2,2016-08-27 11:35:17,"Weekend on the quad? Please don’t harm and habitat! Steer clear of wetlands, shorelines, and water bodies","['#NLSalmon', '#NLTrout']",[],Weekend quad Please harm NLSalmon NLTrout habitat Steer clear wetlands shorelines water bodies,"['Weekend', 'quad', 'Please', 'harm', 'NLSalmon', 'NLTrout', 'habitat', 'Steer', 'clear', 'wetlands', 'shorelines', 'water', 'bodies']","[u'weekend', u'quad', u'pleas', u'harm', u'nlsalmon', u'nltrout', u'habitat', u'steer', u'clear', u'wetland', u'shorelin', u'water', u'bodi']","Weekend on the quad? Please don’t harm #NLSalmon and #NLTrout habitat! Steer clear of wetlands, shorelines, and water bodies",Environmental,en,7,0.10000000000000002,Neutral
1252,869606881672781824,3,4,2017-05-30 17:30:11,giving a seminar on Ecologically &amp; Biologically Significant Areas w/ focus on NL Shelves bioregion.,"['#DFONL', '#EBSAs']",['https://t.co/nN3QGV0Ybx'],DFONL nadinewells giving seminar Ecologically amp Biologically Significant Areas focus NL Shelves bioregion EBSAs https co nN3QGV0Ybx,"['DFONL', 'nadinewells', 'giving', 'seminar', 'Ecologically', 'amp', 'Biologically', 'Significant', 'Areas', 'focus', 'NL', 'Shelves', 'bioregion', 'EBSAs', 'https', 'co', 'nN3QGV0Ybx']","[u'dfonl', u'nadinewel', u'give', u'seminar', u'ecolog', u'amp', u'biolog', u'signific', u'area', u'focus', 'nl', u'shelv', u'bioregion', u'ebsa', u'https', 'co', u'nn3qgv0ybx']",#DFONL @DFO_Science @nadinewells giving a seminar on Ecologically &amp; Biologically Significant Areas w/ focus on NL Shelves bioregion. #EBSAs https://t.co/nN3QGV0Ybx,Environmental,en,7,0.3875,Positive
1253,769975751613542401,4,3,2016-08-28 19:11:39,enviro Manolis L Incident Command Post Twillingate. Keeping on top things requires good people.,['#CCG'],['https://t.co/uGbt0OTfSE'],CCG enviro Manolis Incident Command Post Twillingate Keeping top things requires good people https co uGbt0OTfSE,"['CCG', 'enviro', 'Manolis', 'Incident', 'Command', 'Post', 'Twillingate', 'Keeping', 'top', 'things', 'requires', 'good', 'people', 'https', 'co', 'uGbt0OTfSE']","[u'ccg', u'enviro', u'manoli', u'incid', u'command', u'post', u'twilling', u'keep', u'top', u'thing', u'requir', u'good', u'peopl', u'https', 'co', u'ugbt0otfs']",#CCG enviro Manolis L Incident Command Post Twillingate. Keeping on top things requires good people. https://t.co/uGbt0OTfSE,Social,en,7,0.6,Positive
1254,766342742586880001,6,1,2016-08-18 18:35:22,"ROV reaches into its tool kit. Work continues by enviro contractor, Resolve Marine on Manolis L tech assessment",['#CCG'],['https://t.co/XWvw3zhsJy'],ROV reaches tool kit Work continues CCG enviro contractor Resolve Marine Manolis tech assessment https co XWvw3zhsJy,"['ROV', 'reaches', 'tool', 'kit', 'Work', 'continues', 'CCG', 'enviro', 'contractor', 'Resolve', 'Marine', 'Manolis', 'tech', 'assessment', 'https', 'co', 'XWvw3zhsJy']","[u'rov', u'reach', u'tool', u'kit', u'work', u'continu', u'ccg', u'enviro', u'contractor', u'resolv', u'marin', u'manoli', u'tech', u'assess', u'https', 'co', u'xwvw3zhsji']","ROV reaches into its tool kit. Work continues by #CCG enviro contractor, Resolve Marine on Manolis L tech assessment https://t.co/XWvw3zhsJy",Environmental,en,7,0.0,Neutral
1255,865514898423402497,3,4,2017-05-19 10:30:06,"Read What We Heard, the report of public consultations - Recreational Groundfish Fishery","['#DFONL', '#NLRecFish2017']",['https://t.co/ddAOlQzUrl'],Read Heard report public consultations Recreational Groundfish Fishery DFONL NLRecFish2017 https co ddAOlQzUrl,"['Read', 'Heard', 'report', 'public', 'consultations', 'Recreational', 'Groundfish', 'Fishery', 'DFONL', 'NLRecFish2017', 'https', 'co', 'ddAOlQzUrl']","[u'read', u'heard', u'report', u'public', u'consult', u'recreat', u'groundfish', u'fisheri', u'dfonl', u'nlrecfish2017', u'https', 'co', u'ddaolqzurl']","Read What We Heard, the report of public consultations - Recreational Groundfish Fishery #DFONL #NLRecFish2017 https://t.co/ddAOlQzUrl",Environmental,en,7,0.0,Neutral
1256,798989308589813760,7,0,2016-11-16 20:41:10,: participates in a Search and Rescue exercise off St. John’s. Training opportunities enable Techs to be ready fo…,"['#413Sqn', '#SAR']",[],RT 413Sqn participates Search Rescue exercise St Training opportunities enable SAR Techs ready,"['RT', '413Sqn', 'participates', 'Search', 'Rescue', 'exercise', 'St', 'Training', 'opportunities', 'enable', 'SAR', 'Techs', 'ready']","['rt', u'413sqn', u'particip', u'search', u'rescu', u'exercis', 'st', u'train', u'opportun', u'enabl', u'sar', u'tech', u'readi']",RT @JTFA_FOIA: #413Sqn participates in a Search and Rescue exercise off St. John’s. Training opportunities enable #SAR Techs to be ready fo…,Environmental,en,7,0.2,Neutral
1257,864895851440865280,2,5,2017-05-17 17:30:14,/8 Researchers learn more about species like this dusky sea snail during spring bottom trawl survey.,['#DFONL'],['https://t.co/mkpZLX4htf'],Researchers learn species like dusky sea snail DFONL spring bottom trawl survey https co mkpZLX4htf,"['Researchers', 'learn', 'species', 'like', 'dusky', 'sea', 'snail', 'DFONL', 'spring', 'bottom', 'trawl', 'survey', 'https', 'co', 'mkpZLX4htf']","[u'research', u'learn', u'speci', u'like', u'duski', u'sea', u'snail', u'dfonl', u'spring', u'bottom', u'trawl', u'survey', u'https', 'co', u'mkpzlx4htf']",6/8 Researchers learn more about species like this dusky sea snail  during #DFONL spring bottom trawl survey. https://t.co/mkpZLX4htf,Environmental,en,7,0.5,Positive
1258,895623390064779264,6,1,2017-08-10 12:30:30,Reminder: All rivers on the island of Nfld are currently closed to retention of .,['#NLSalmon'],['https://t.co/3bonfBcviq'],Reminder rivers island Nfld currently closed retention NLSalmon https co 3bonfBcviq,"['Reminder', 'rivers', 'island', 'Nfld', 'currently', 'closed', 'retention', 'NLSalmon', 'https', 'co', '3bonfBcviq']","[u'remind', u'river', u'island', u'nfld', u'current', u'close', u'retent', u'nlsalmon', u'https', 'co', u'3bonfbcviq']",Reminder: All rivers on the island of Nfld are currently closed to retention of #NLSalmon. https://t.co/3bonfBcviq,Environmental,en,7,-0.1,Neutral
1259,888360551159656448,7,0,2017-07-21 11:30:34,"Look out for the little guys this summer, report any capelin activity to eCapelin.ca,","['#eCapelin', '#CapelinRoll2017']",['https://t.co/BhQT9M1KZR'],Look little guys summer report capelin activity eCapelin ca eCapelin CapelinRoll2017 https co BhQT9M1KZR,"['Look', 'little', 'guys', 'summer', 'report', 'capelin', 'activity', 'eCapelin', 'ca', 'eCapelin', 'CapelinRoll2017', 'https', 'co', 'BhQT9M1KZR']","[u'look', u'littl', u'guy', u'summer', u'report', u'capelin', u'activ', u'ecapelin', 'ca', u'ecapelin', u'capelinroll2017', u'https', 'co', u'bhqt9m1kzr']","Look out for the little guys this summer, report any capelin activity to eCapelin.ca, #eCapelin #CapelinRoll2017 https://t.co/BhQT9M1KZR",Environmental,en,7,-0.1875,Neutral
1260,764809275248115712,6,1,2016-08-14 13:01:55,Look for tags on your catch - get a reward for tag and capture info! U,"['#NLRecFish', '#DFOScience']","['https://t.co/tIdzI4sqL', 'https://t.co/6I1jpqEyJq']",Look tags NLRecFish catch get reward tag capture info https co tIdzI4sqLU DFOScience https co 6I1jpqEyJq,"['Look', 'tags', 'NLRecFish', 'catch', 'get', 'reward', 'tag', 'capture', 'info', 'https', 'co', 'tIdzI4sqLU', 'DFOScience', 'https', 'co', '6I1jpqEyJq']","[u'look', u'tag', u'nlrecfish', u'catch', u'get', u'reward', u'tag', u'captur', u'info', u'https', 'co', u'tidzi4sqlu', u'dfoscienc', u'https', 'co', u'6i1jpqeyjq']",Look for tags on your #NLRecFish catch - get a reward for tag and capture info! https://t.co/tIdzI4sqLU #DFOScience https://t.co/6I1jpqEyJq,Environmental,en,7,0.0,Neutral
1261,864811432029933568,7,0,2017-05-17 11:54:47,: CCG participates in DFO scientists' research missions using its specialized vessels. h…,"['#OdySci', '#CdnSci']",['https://t.co/tcKeUpNhin'],RT CCG participates DFO scientists research missions using specialized vessels OdySci CdnSci https co tcKeUpNhin,"['RT', 'CCG', 'participates', 'DFO', 'scientists', 'research', 'missions', 'using', 'specialized', 'vessels', 'OdySci', 'CdnSci', 'https', 'co', 'tcKeUpNhin']","['rt', u'ccg', u'particip', u'dfo', u'scientist', u'research', u'mission', u'use', u'special', u'vessel', u'odysci', u'cdnsci', u'https', 'co', u'tckeupnhin']",RT @CCG_GCC: CCG participates in DFO scientists' research missions using its specialized vessels. #OdySci #CdnSci https://t.co/tcKeUpNhin h…,Social,en,7,0.0,Neutral
1262,800699099632795648,7,0,2016-11-21 13:55:16,: Participating in the ribbon cutting with the Joint Management Committee at the Shearstown Estuary. Great work with good fe…,[],[],RT avalonMPKen Participating ribbon cutting Joint Management Committee Shearstown Estuary Great work good,"['RT', 'avalonMPKen', 'Participating', 'ribbon', 'cutting', 'Joint', 'Management', 'Committee', 'Shearstown', 'Estuary', 'Great', 'work', 'good']","['rt', u'avalonmpken', u'particip', u'ribbon', u'cut', u'joint', u'manag', u'committe', u'shearstown', u'estuari', u'great', u'work', u'good']",RT @avalonMPKen: Participating in the ribbon cutting with the Joint Management Committee at the Shearstown Estuary. Great work with good fe…,Environmental,en,7,0.3,Neutral
1263,921363299442229251,4,3,2017-10-20 13:11:43,"If you see a turtle, don't forget to tell Jack when and where! Love to see your photos too!",['#leatherback'],['https://t.co/plPqkGolKp'],see leatherback turtle forget tell Jack Love see photos https co plPqkGolKp,"['see', 'leatherback', 'turtle', 'forget', 'tell', 'Jack', 'Love', 'see', 'photos', 'https', 'co', 'plPqkGolKp']","[u'see', u'leatherback', u'turtl', u'forget', u'tell', u'jack', u'love', u'see', u'photo', u'https', 'co', u'plpqkgolkp']","If you see a #leatherback turtle, don't forget to tell Jack when and where! Love to see your photos too! https://t.co/plPqkGolKp",Environmental,en,7,0.625,Positive
1264,921737289067388928,5,2,2017-10-21 13:57:49,Green crab is on our most unwanted list. Make sure it doesn’t hitch a ride on your boat. 9,"['#invasivespecies', '#DFONL']",['https://t.co/U4A2oZlwM'],Green crab invasivespecies unwanted list Make sure hitch ride boat DFONL https co U4A2oZlwM9,"['Green', 'crab', 'invasivespecies', 'unwanted', 'list', 'Make', 'sure', 'hitch', 'ride', 'boat', 'DFONL', 'https', 'co', 'U4A2oZlwM9']","[u'green', u'crab', u'invasivespeci', u'unwant', u'list', u'make', u'sure', u'hitch', u'ride', u'boat', u'dfonl', u'https', 'co', u'u4a2ozlwm9']",Green crab is on our #invasivespecies most unwanted list. Make sure it doesn’t hitch a ride on your boat. #DFONL https://t.co/U4A2oZlwM9,Environmental,en,7,0.26666666666666666,Neutral
1265,727506453423120384,7,0,2016-05-03 14:33:49,: DFO Fishery officers issued NAFO Citations to Portuguese vessel SANTA ISABEL for mis-recording of catches,[],['https://t.co/FXMBD\xe2\x80\xa6'],RT DFO Fishery officers issued NAFO Citations Portuguese vessel SANTA ISABEL mis recording catches https co,"['RT', 'DFO', 'Fishery', 'officers', 'issued', 'NAFO', 'Citations', 'Portuguese', 'vessel', 'SANTA', 'ISABEL', 'mis', 'recording', 'catches', 'https', 'co']","['rt', u'dfo', u'fisheri', u'offic', u'issu', u'nafo', u'citat', u'portugues', u'vessel', u'santa', u'isabel', u'mis', u'record', u'catch', u'https', 'co']",RT @DFO_MPO: DFO Fishery officers issued 4 NAFO Citations to Portuguese vessel SANTA ISABEL for mis-recording of catches https://t.co/FXMBD…,Environmental,en,7,0.0,Neutral
