,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name,words_matched_list,sentiment,FSDS_Goal_Category,FSDS_Goal_Category_word_list
889,870385763246116866,2017-06-01 21:05:11,"['https://t.co/3mMwUV1k6t', 'https://t.co/VNCi02uxj']",Learn about CAER’s future as the Pacific #Science Enterprise Centre at our open house June 10 https://t.co/3mMwUV1k6t https://t.co/VNCi02uxjD,Learn future Pacific Science Enterprise Centre open house June 10 https co 3mMwUV1k6t https co VNCi02uxjD,['#Science'],Social,4,0.0,en,DFO_Pacific_tweeter,"['future', 'futur']",neutral,unknown,
890,867469253276041217,2017-05-24 19:56:01,['https://t.co/FGdSGKfSEr'],RT @NewsroomGC: .@DFO_MPO announced new step towards marine conservation in #Pacific Ocean https://t.co/FGdSGKfSEr,RT NewsroomGC announced new step towards marine conservation Pacific Ocean https co FGdSGKfSEr,['#Pacific'],Environmental,4,0.13636363636363635,en,DFO_Pacific_tweeter,"['conservation', 'marine']",positive,Lifel Below Water,"['marin', 'conservation', 'marine']"
891,839542247452524562,2017-03-08 18:24:04,['https://t.co/\xe2\x80\xa6'],RT @ISCBC: Register now for 03/29 webinar on #invasivefish detection w/ eDNA w/ @DFO_Pacific's @dr_davon AKA Davon Callendar! https://t.co/…,RT ISCBC Register 03 29 webinar invasivefish detection eDNA AKA Davon Callendar https co,['#invasivefish'],Social,4,0.0,en,DFO_Pacific_tweeter,[],neutral,Life on Land,['invasive']
892,924406711993225216,2017-10-28 22:45:09,"['https://t.co/2sTh78ngVM', 'https://t.co/M1Du7e3lb']",Open house on the draft #WildSalmonPolicy implementation plan coming to a town near you. Find out more: https://t.co/2sTh78ngVM https://t.co/M1Du7e3lb0,Open house draft WildSalmonPolicy implementation plan coming town near Find https co 2sTh78ngVM https co M1Du7e3lb0,['#WildSalmonPolicy'],Economical,4,0.2,en,DFO_Pacific_tweeter,['policy'],positive,Gender Equality,['men']
893,915280181903990786,2017-10-03 18:19:35,"['https://t.co/9p8w1rADEi', 'https://t\xe2\x80\xa6']",RT @DFO_Science: Learn more about the projects our scientist Lianna Teeter helped with aboard @Canada_C3: https://t.co/9p8w1rADEi https://t…,RT Learn projects scientist Lianna Teeter helped aboard https co 9p8w1rADEi https,[],Social,4,0.5,en,DFO_Pacific_tweeter,[],positive,unknown,
894,860631467646488576,2017-05-05 23:05:06,"['https://t.co/NBX0FCQb0y', 'https://t.co/PmBhXnlLrY']",#DYK Sport #fishing rules vary across Canada? https://t.co/NBX0FCQb0y @DFO_MPO  @DFO_Gulf  @DFO_Central  @DFO_MAR  @DFO_NL @DFO_CCG_Quebec https://t.co/PmBhXnlLrY,DYK Sport fishing rules vary across Canada https co NBX0FCQb0y https co PmBhXnlLrY,"['#DYK', '#fishing']",Environmental,4,0.0,en,DFO_Pacific_tweeter,['or'],neutral,unknown,
895,852587363993886720,2017-04-13 18:20:42,['https://t.co/7olCwex14w'],Make sure your vessel is in good working order &amp; well equipped before heading out this long weekend. #SafeBoating https://t.co/7olCwex14w,Make sure vessel good working order amp well equipped heading long weekend SafeBoating https co 7olCwex14w,['#SafeBoating'],Social,4,0.3833333333333333,en,DFO_Pacific_tweeter,['safe'],positive,Gender Equality,['work']
896,862399554058170368,2017-05-10 20:10:50,"['https://t.co/L1WIKh1fh7', 'https://t.co/i2LnNRtkqo']",Do you know how @DFO_MPO enforces violations? Here are the latest from #Pacific Region https://t.co/L1WIKh1fh7 https://t.co/i2LnNRtkqo,know enforces violations latest Pacific Region https co L1WIKh1fh7 https co i2LnNRtkqo,['#Pacific'],Environmental,4,0.5,en,DFO_Pacific_tweeter,['or'],positive,Quality Education,['test']
897,866369291339300864,2017-05-21 19:05:10,"['https://t.co/7MYwMfTBYI', 'https://t.co/KNsVjAIwLW']",Drinking and #boating don’t mix. @DFO_MPO Fishery officers will check: https://t.co/7MYwMfTBYI https://t.co/KNsVjAIwLW,Drinking boating mix Fishery officers check https co 7MYwMfTBYI https co KNsVjAIwLW,['#boating'],Environmental,4,0.0,en,DFO_Pacific_tweeter,['ice'],neutral,Clean Water and Sanitation,['drinking']
898,923276225979789312,2017-10-25 19:53:00,['https://t.co/6EhguzWuQ'],RT @CCG_GCC: Exercise in #BC: Helicopters arrive for simulated hoist operations @VicJRCC_CCCOS @USCG #BCEX2017 https://t.co/6EhguzWuQu,RT Exercise BC Helicopters arrive simulated hoist operations USCG BCEX2017 https co 6EhguzWuQu,"['#BC', '#BCEX2017']",Social,4,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
899,854805542338015233,2017-04-19 21:14:57,"['https://t.co/5rygV2UFlI', 'https://t.co/trWQRa2unE']","RT @NewsroomGC Campbell River fishing guide fined $3,500 for #crab violations https://t.co/5rygV2UFlI https://t.co/trWQRa2unE",RT NewsroomGC Campbell River fishing guide fined 500 crab violations https co 5rygV2UFlI https co trWQRa2unE,['#crab'],Social,4,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
900,922879846224670720,2017-10-24 17:37:56,"['https://t.co/VW4t5Pm6v', 'https://t.co/MwOGRVFh2B']","#Nanaimo, #PrinceRupert join us tonight Tell us what you think about the draft #WildSalmonPolicy implementation plan https://t.co/VW4t5Pm6vU https://t.co/MwOGRVFh2B",Nanaimo PrinceRupert join us tonight Tell us think draft WildSalmonPolicy implementation plan https co VW4t5Pm6vU https co MwOGRVFh2B,"['#Nanaimo', '#PrinceRupert', '#WildSalmonPolicy']",Economical,4,0.0,en,DFO_Pacific_tweeter,['policy'],neutral,Gender Equality,['men']
901,851828548348391424,2017-04-11 16:05:26,[],"#StaySafe Dress warmly, be visible, and tell a friend where you are going. #MaritimeSafety #BePrepared ⛵🌊",StaySafe Dress warmly visible tell friend going MaritimeSafety BePrepared,"['#StaySafe', '#MaritimeSafety', '#BePrepared']",Social,4,0.6,en,DFO_Pacific_tweeter,"['safe', 'friend']",positive,unknown,
902,940277564588912641,2017-12-11 17:50:15,"['https://t.co/E4kzsYkddO', 'https://t.co/BaqYcBCwzT']",Did you miss your chance to give feedback on the draft #WildSalmonPolicy draft implementation plan?  Now is your opportunity – you have until Friday December 15 to provide feedback through our online form: https://t.co/E4kzsYkddO https://t.co/BaqYcBCwzT,miss chance give feedback draft WildSalmonPolicy draft implementation plan opportunity Friday December 15 provide feedback online form https co E4kzsYkddO https co BaqYcBCwzT,['#WildSalmonPolicy'],Economical,4,0.0,en,DFO_Pacific_tweeter,['policy'],neutral,Gender Equality,['men']
903,863082616311996418,2017-05-12 17:25:05,[],RT @SallyLeys: Our ROV dive is LIVE right now. Check out the sponge reefs and ask questions! #Hecate2017 @CanHealthyOcean @DFO_Science #Ody…,RT SallyLeys ROV dive LIVE right Check sponge reefs ask questions Hecate2017 CanHealthyOcean,"['#Hecate2017', '#Ody']",Social,4,0.2467532467532467,en,DFO_Pacific_tweeter,['health'],positive,unknown,
904,918162724550578176,2017-10-11 17:13:46,['https://t.co/WTJtcxiQ\xe2\x80\xa6'],RT @DFO_MPO: Dr. John Ford is the keynote speaker today at the Southern Resident #KillerWhale Symposium in #Vancouver https://t.co/WTJtcxiQ…,RT Dr John Ford keynote speaker today Southern Resident KillerWhale Symposium Vancouver https co,"['#KillerWhale', '#Vancouver']",Environmental,4,0.0,en,DFO_Pacific_tweeter,['or'],neutral,Sustainable Cities and Communities,['vancouver']
905,940670146435342336,2017-12-12 19:50:14,"['https://t.co/LrEuL0kGSZ', 'https://t.co/awdrrCfbow']","#FisheryOfficers patrol the #FraserRiver to ensure fishing closures are respected.  See suspicious activity on the water? Call 1-800-465-4336 to Observe, Record and Report.  https://t.co/LrEuL0kGSZ https://t.co/awdrrCfbow",FisheryOfficers patrol FraserRiver ensure fishing closures respected See suspicious activity water Call 800 465 4336 Observe Record Report https co LrEuL0kGSZ https co awdrrCfbow,"['#FisheryOfficers', '#FraserRiver']",Environmental,4,0.0,en,DFO_Pacific_tweeter,"['water', 'or', 'ice']",neutral,Clean Water and Sanitation,['water']
906,854821776525844480,2017-04-19 22:19:28,"['https://t.co/dOuaciNxBP', 'https://t.co/U2B3QCINxM']","New Emergency Sanitary Contamination #shellfish closure: Subarea 13-12 Cresent Channel, Bold Island. https://t.co/dOuaciNxBP https://t.co/U2B3QCINxM",New Emergency Sanitary Contamination shellfish closure Subarea 13 12 Cresent Channel Bold Island https co dOuaciNxBP https co U2B3QCINxM,['#shellfish'],Social,4,0.2348484848484849,en,DFO_Pacific_tweeter,"['ami', 'mer']",positive,Life on Land,['land']
907,913859739225903106,2017-09-29 20:15:15,"['https://t.co/6qWXfPLuQr', 'https://t.co/XlL1JUdZcY']",Sea otters have the thickest fur of all animals. It's their only protection from the cold. https://t.co/6qWXfPLuQr #SeaOtterAwarenessWeek https://t.co/XlL1JUdZcY,Sea otters thickest fur animals protection cold https co 6qWXfPLuQr SeaOtterAwarenessWeek https co XlL1JUdZcY,['#SeaOtterAwarenessWeek'],Social,4,-0.3,en,DFO_Pacific_tweeter,[],negative,Zero Hunger,['animals']
908,818964917076324353,2017-01-10 23:37:06,"['https://t.co/tIu5ZcQqm', 'https://t.co/ZFiXh30DRL']",RT @Clerk_GC Proud that @DFO_MPO was recognized as one of Canada’s Top Employers for Young People by @top_employers https://t.co/tIu5ZcQqmC https://t.co/ZFiXh30DRL,RT Proud recognized one Top Employers Young People https co tIu5ZcQqmC https co ZFiXh30DRL,[],Social,4,0.4666666666666667,en,DFO_Pacific_tweeter,[],positive,Gender Equality,['recognize']
909,913172443879153664,2017-09-27 22:44:11,['https://t.co/LHwD106vAl'],DFO and partners were at Gartley Point in Royston yesterday for the #BaynesSound &amp; #LambertChannel Big Beach Cleanup. https://t.co/LHwD106vAl,DFO partners Gartley Point Royston yesterday BaynesSound amp LambertChannel Big Beach Cleanup https co LHwD106vAl,"['#BaynesSound', '#LambertChannel']",Environmental,4,0.0,en,DFO_Pacific_tweeter,['clean'],neutral,Clean Water and Sanitation,['clean']
910,912791504455860224,2017-09-26 21:30:28,"['https://t.co/RNzd2uKL8z', 'https://t.co/79s26mF5j']",DYK? Sea otters join together daily to rest in floating groups called rafts. https://t.co/RNzd2uKL8z #SeaOtterAwarenessWeek https://t.co/79s26mF5jd,DYK Sea otters join together daily rest floating groups called rafts https co RNzd2uKL8z SeaOtterAwarenessWeek https co 79s26mF5jd,['#SeaOtterAwarenessWeek'],Social,4,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
911,699328191635263489,2016-02-15 20:23:28,['https://t.co/rAuZDOwtMm'],.@DFO_MPO sets up @TEDTalks on a Valentine's date with an #Arctic celebrity @vanmaritime #HMSErebus https://t.co/rAuZDOwtMm,sets TEDTalks Valentine date Arctic celebrity vanmaritime HMSErebus https co rAuZDOwtMm,"['#Arctic', '#HMSErebus']",Economical,4,0.0,en,DFO_Pacific_tweeter,['arctic'],neutral,Sustainable Cities and Communities,['bus']
912,684517009435049988,2016-01-05 23:29:07,['https://t.co/YwYwIl7zi'],DFO posts fisheries convictions here: https://t.co/YwYwIl7zic,DFO posts fisheries convictions https co YwYwIl7zic,[],Environmental,4,0.0,en,DFO_Pacific_tweeter,['fisheries '],neutral,unknown,
913,909843286893973509,2017-09-18 18:15:18,"['https://t.co/Auawhhi7lL', 'https://t.co/pnC44w2g7a']","We’re teaming up w. local industry &amp; community for a Big Beach Cleanup in #BaynesSound &amp; #LambertChannel, Sept 23-30 https://t.co/Auawhhi7lL https://t.co/pnC44w2g7a",teaming local industry amp community Big Beach Cleanup BaynesSound amp LambertChannel Sept 23 30 https co Auawhhi7lL https co pnC44w2g7a,"['#BaynesSound', '#LambertChannel']",Social,4,0.0,en,DFO_Pacific_tweeter,"['ami', 'local', 'community']",neutral,Clean Water and Sanitation,['clean']
914,937438770718154753,2017-12-03 21:49:54,['https://t.co/evawDcKiYK'],#DYK? About 23 species of krill are found in #BC waters. https://t.co/evawDcKiYK,DYK 23 species krill found BC waters https co evawDcKiYK,"['#DYK', '#BC']",Environmental,4,0.0,en,DFO_Pacific_tweeter,"['water', 'species']",neutral,Clean Water and Sanitation,['water']
915,860592552713625605,2017-05-05 20:30:28,"['https://t.co/L1WIKh1fh7', 'https://t.co/wFSm6WH6VM']",Do you know how @DFO_MPO enforces violations? Here are the latest from #Pacific Region https://t.co/L1WIKh1fh7 https://t.co/wFSm6WH6VM,know enforces violations latest Pacific Region https co L1WIKh1fh7 https co wFSm6WH6VM,['#Pacific'],Environmental,3,0.5,en,DFO_Pacific_tweeter,['or'],positive,Quality Education,['test']
916,697198233131556865,2016-02-09 23:19:46,"['https://t.co/DSGsqcDFE', 'https://t.co/mAlClQfhm']",New Red Tide/PSP bivalve #shellfish closure: Subarea 4-1. See all closures in effect: https://t.co/DSGsqcDFE1 https://t.co/mAlClQfhmc,New Red Tide PSP bivalve shellfish closure Subarea See closures effect https co DSGsqcDFE1 https co mAlClQfhmc,['#shellfish'],Social,3,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
917,786300439646076928,2016-10-12 20:20:08,['https://t.co/247XkRZXWk'],"RT @PSF: Over $100,000 to #salmon projects on Southwest Vancouver Island! Salmon Stamp $ at work: https://t.co/247XkRZXWk @DFO_Pacific http…",RT PSF 100 000 salmon projects Southwest Vancouver Island Salmon Stamp work https co 247XkRZXWk,['#salmon'],Environmental,3,0.0,en,DFO_Pacific_tweeter,['or'],neutral,Gender Equality,['work']
918,766761765434720256,2016-08-19 22:20:25,['https://t.co/9oUqe4uj'],"#FraserSockeye salmon update for Areas 11 to 29, FN0879  https://t.co/9oUqe4uj2d",FraserSockeye salmon update Areas 11 29 FN0879 https co 9oUqe4uj2d,['#FraserSockeye'],Social,3,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
919,859592622918295562,2017-05-03 02:17:06,"['https://t.co/18nZcZ8HJF', 'https://t.co/lJNEbyGr5f']",New Red Tide/PSP bivalve #shellfish closure: Subarea 5-12. https://t.co/18nZcZ8HJF https://t.co/lJNEbyGr5f,New Red Tide PSP bivalve shellfish closure Subarea 12 https co 18nZcZ8HJF https co lJNEbyGr5f,['#shellfish'],Social,3,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
920,783755226440491009,2016-10-05 19:46:22,['https://t.co/hu7d7YK'],The necropsy results for Southern Resident killer whale L95 are now available. https://t.co/hu7d7YKuuD,necropsy results Southern Resident killer whale L95 available https co hu7d7YKuuD,[],Social,3,0.2,en,DFO_Pacific_tweeter,[],positive,unknown,
921,875766206896234499,2017-06-16 17:25:09,['https://t.co/3bQFTuxr2n'],"Dress warmly, be visible, and tell a friend where you are going #SafeBoating #StaySafe  ⛵🌊 https://t.co/3bQFTuxr2n",Dress warmly visible tell friend going SafeBoating StaySafe https co 3bQFTuxr2n,"['#SafeBoating', '#StaySafe']",Social,3,0.6,en,DFO_Pacific_tweeter,"['safe', 'friend']",positive,unknown,
922,867072603369996288,2017-05-23 17:39:52,['https://t.co/x3aiwqxz'],"Meet Fisheries and Oceans Canada Research Scientist, Dr. Kim Hyatt. https://t.co/x3aiwqxz1u",Meet Fisheries Oceans Canada Research Scientist Dr Kim Hyatt https co x3aiwqxz1u,[],Environmental,3,0.0,en,DFO_Pacific_tweeter,"['fisheries ', 'oceans']",neutral,"Industry, Innovation and Infrastructure",['research']
923,707359088083075073,2016-03-09 00:15:23,['https://t.co/eUSVJte9NN'],"Women’s Empowerment, in the words of @DFO_MPO ’s Melissa Korhonen #InternationalWomansDay #IWD2016 https://t.co/eUSVJte9NN",Empowerment words Melissa Korhonen InternationalWomansDay IWD2016 https co eUSVJte9NN,"['#InternationalWomansDay', '#IWD2016']",Environmental,3,0.0,en,DFO_Pacific_tweeter,['or'],neutral,Gender Equality,"['empowerment', 'men']"
924,871861723548045313,2017-06-05 22:50:07,"['https://t.co/L1WIKh1fh7', 'https://t.co/MZMGw3Xf']",Do you know how @DFO_MPO enforces violations? Here are the latest from #Pacific Region https://t.co/L1WIKh1fh7 https://t.co/MZMGw3Xfcd,know enforces violations latest Pacific Region https co L1WIKh1fh7 https co MZMGw3Xfcd,['#Pacific'],Environmental,3,0.5,en,DFO_Pacific_tweeter,['or'],positive,Quality Education,['test']
925,862347962151825409,2017-05-10 16:45:50,"['https://t.co/5dN03ywMVb', 'https://t.co/8Lp3zrw9lp']",#DYK: Pretty Parrot’s feather can cause ugly problems in irrigation + drainage canals + clogs waterways #BCinvasives https://t.co/5dN03ywMVb https://t.co/8Lp3zrw9lp,DYK Pretty feather cause ugly problems irrigation drainage canals clogs waterways BCinvasives https co 5dN03ywMVb https co 8Lp3zrw9lp,"['#DYK', '#BCinvasives']",Environmental,3,-0.225,en,DFO_Pacific_tweeter,['water'],negative,Clean Water and Sanitation,['water']
926,698218796742533121,2016-02-12 18:55:08,['https://t.co/Qxk9a8YtmP'],"RT @DeepCoveCrier: MAYOR's MESSAGE: Considering the rock slide at Seymour River, 14 months on https://t.co/Qxk9a8YtmP via @DeepCoveCrier @N…",RT DeepCoveCrier MAYOR MESSAGE Considering rock slide Seymour River 14 months https co Qxk9a8YtmP via DeepCoveCrier,[],Environmental,3,0.0,en,DFO_Pacific_tweeter,['or'],neutral,unknown,
927,772473119785283584,2016-09-04 16:35:18,"['https://t.co/AKGq8J0Yw4', 'https://t.co/ERk8EtZdOi']",DYK? Fishing for salmon is NOT permitted within a #Rockfish #Conservation Area. https://t.co/AKGq8J0Yw4 https://t.co/ERk8EtZdOi,DYK Fishing salmon permitted within Rockfish Conservation Area https co AKGq8J0Yw4 https co ERk8EtZdOi,"['#Rockfish', '#Conservation']",Environmental,3,0.0,en,DFO_Pacific_tweeter,['conservation'],neutral,Lifel Below Water,['conservation']
928,773925318746931201,2016-09-08 16:45:49,"['https://t.co/wwpGCQgHoW', 'https://t.co/lqFrJNYEyA']",Do not fish for #salmon with a barbed hook – that just cost a #Burnaby man $300 https://t.co/wwpGCQgHoW https://t.co/lqFrJNYEyA,fish salmon barbed hook cost Burnaby man 300 https co wwpGCQgHoW https co lqFrJNYEyA,"['#salmon', '#Burnaby']",Social,3,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
929,780447000370249728,2016-09-26 16:40:39,['https://t.co/FL7eorGc2A'],#HaveYourSay – consultation on new recovery documents for Transient Killer Whales closes September 30 https://t.co/FL7eorGc2A,HaveYourSay consultation new recovery documents Transient Killer Whales closes September 30 https co FL7eorGc2A,['#HaveYourSay'],Environmental,3,0.13636363636363635,en,DFO_Pacific_tweeter,['or'],positive,Gender Equality,['men']
930,863168507944587269,2017-05-12 23:06:23,"['https://t.co/kQ2mPQIUGa', 'https://t.co/clZMMORliB']",New Red Tide/PSP bivalve #shellfish closures: Subareas 12-6 &amp; 12-8. https://t.co/kQ2mPQIUGa https://t.co/clZMMORliB,New Red Tide PSP bivalve shellfish closures Subareas 12 amp 12 https co kQ2mPQIUGa https co clZMMORliB,['#shellfish'],Environmental,3,0.06818181818181818,en,DFO_Pacific_tweeter,['or'],positive,unknown,
931,865602979025608704,2017-05-19 16:20:06,"['https://t.co/4EVFXAzWf', 'https://t.co/IuO8ZdYLsK']",Are you #fishing in a closed area? Know the location of #Rockfish Conservation Areas before you go. https://t.co/4EVFXAzWfD https://t.co/IuO8ZdYLsK,fishing closed area Know location Rockfish Conservation Areas go https co 4EVFXAzWfD https co IuO8ZdYLsK,"['#fishing', '#Rockfish']",Environmental,3,-0.1,en,DFO_Pacific_tweeter,['conservation'],negative,Lifel Below Water,['conservation']
932,865687405730418689,2017-05-19 21:55:35,['https://t.co/h8p6oF1UZB\xe2\x80\xa6'],RT @DFO_Science: Today is the final LIVESTREAM of the #GlassSpongeReefs in the Hecate Strait Marine Protected Area: https://t.co/h8p6oF1UZB…,RT Today final LIVESTREAM GlassSpongeReefs Hecate Strait Marine Protected Area https co,['#GlassSpongeReefs'],Environmental,3,0.0,en,DFO_Pacific_tweeter,['marine'],neutral,Lifel Below Water,"['marin', 'marine']"
933,775002294312198145,2016-09-11 16:05:20,['https://t.co/ajJ8YYXxzX'],Notice something suspicious on the water? Call the Observe Record &amp;Report line 1-800-465-4336 https://t.co/ajJ8YYXxzX,Notice something suspicious water Call Observe Record amp Report line 800 465 4336 https co ajJ8YYXxzX,[],Environmental,3,0.0,en,DFO_Pacific_tweeter,"['water', 'or', 'ice']",neutral,Clean Water and Sanitation,['water']
934,865951546063945729,2017-05-20 15:25:11,"['https://t.co/km5yGKgRER', 'https://t.co/0WJjSE4XBi']",Going #fishing this #VictoriaDay long weekend? See the current regulations and limits. Know before you go! https://t.co/km5yGKgRER 🎣 https://t.co/0WJjSE4XBi,Going fishing VictoriaDay long weekend See current regulations limits Know go https co km5yGKgRER https co 0WJjSE4XBi,"['#fishing', '#VictoriaDay']",Environmental,3,-0.025,en,DFO_Pacific_tweeter,['or'],negative,Sustainable Cities and Communities,['victoria']
935,876172631883558912,2017-06-17 20:20:08,"['https://t.co/flhnEqRSmA', 'https://t.co/s4ePJ7ZnVy']",Stay safe and enjoy fishing this #FamilyFishing Weekend! https://t.co/flhnEqRSmA https://t.co/s4ePJ7ZnVy,Stay safe enjoy fishing FamilyFishing Weekend https co flhnEqRSmA https co s4ePJ7ZnVy,['#FamilyFishing'],Social,3,0.5,en,DFO_Pacific_tweeter,"['ami', 'safe', 'family']",positive,Gender Equality,['family']
936,776825524308107264,2016-09-16 16:50:12,['https://t.co/6rHEiY3CWe'],You're invited: Vancouver (Cowichan Lake) #Lamprey Action Plan Open House September 19 at #Cowichan Lake Recreation https://t.co/6rHEiY3CWe,invited Vancouver Cowichan Lake Lamprey Action Plan Open House September 19 Cowichan Lake Recreation https co 6rHEiY3CWe,"['#Lamprey', '#Cowichan']",Environmental,3,0.05,en,DFO_Pacific_tweeter,['lake '],positive,Decent Work and Economic Growth,['creation']
937,867795799744417792,2017-05-25 17:33:36,"['https://t.co/zfxP3uLh8x', 'https://t.co/CYiHFo077l']",#DYK: @DFO_MPO conducts sampling of #prawn in spring + fall to assess stocks + determine fishery closures https://t.co/zfxP3uLh8x https://t.co/CYiHFo077l,DYK conducts sampling prawn spring fall assess stocks determine fishery closures https co zfxP3uLh8x https co CYiHFo077l,"['#DYK', '#prawn']",Social,3,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
938,818570541753925633,2017-01-09 21:30:00,['https://t.co/cnLtAoRksY'],RT @DFO_Science: Scientists use a rosette to measure along Line P. Learn how it works! https://t.co/cnLtAoRksY,RT Scientists use rosette measure along Line Learn works https co cnLtAoRksY,[],Environmental,3,0.0,en,DFO_Pacific_tweeter,['or'],neutral,Gender Equality,['work']
939,877665302783438849,2017-06-21 23:11:29,[],RT @ISCBC: Thomas Therriault @DFO_Pacific talks risk assessment and Pacific Fisheries Regulations this afternoon at #invspres conference. h…,RT ISCBC Thomas Therriault talks risk assessment Pacific Fisheries Regulations afternoon invspres conference,['#invspres'],Environmental,3,0.0,en,DFO_Pacific_tweeter,['fisheries '],neutral,Gender Equality,['men']
940,877665323092254723,2017-06-21 23:11:33,[],RT @ISCBC: Cathryn Abbott @DFO_Pacific  @DFO_Science sharing advances with #eDNA and metabarcoding and #invasivespecies at #invspres https:…,RT ISCBC Cathryn Abbott sharing advances eDNA metabarcoding invasivespecies invspres https,"['#eDNA', '#invasivespecies', '#invspres']",Environmental,3,0.0,en,DFO_Pacific_tweeter,['species'],neutral,Life on Land,['invasive']
941,910598265695035392,2017-09-20 20:15:19,"['https://t.co/5FuTFuz85L', 'https://t.co/csn7pEY49t']",Sign up for Big Beach Cleanup 2017! Cleanup will be held from Sept. 23-30 in #BaynesSound and #LambertChannel https://t.co/5FuTFuz85L https://t.co/csn7pEY49t,Sign Big Beach Cleanup 2017 Cleanup held Sept 23 30 BaynesSound LambertChannel https co 5FuTFuz85L https co csn7pEY49t,"['#BaynesSound', '#LambertChannel']",Environmental,3,0.0,en,DFO_Pacific_tweeter,['clean'],neutral,Clean Water and Sanitation,['clean']
942,912421616231026688,2017-09-25 21:00:39,"['https://t.co/DRnm65cKy', 'https://t.co/xDZ9rUOa1N']",We’re teaming up w. local industry &amp; community for a #BaynesSound &amp; #LambertChannel Big Beach Cleanup until Sept. 30 https://t.co/DRnm65cKyC https://t.co/xDZ9rUOa1N,teaming local industry amp community BaynesSound amp LambertChannel Big Beach Cleanup Sept 30 https co DRnm65cKyC https co xDZ9rUOa1N,"['#BaynesSound', '#LambertChannel']",Social,3,0.0,en,DFO_Pacific_tweeter,"['ami', 'local', 'community']",neutral,Clean Water and Sanitation,['clean']
943,913118642115629057,2017-09-27 19:10:23,"['https://t.co/t0FacSZqPW', 'https://t.co/PvFD4qSbDb']",Sea otters have a huge impact on the ecosystem by helping kelp forests grow. Find out more: https://t.co/t0FacSZqPW #SeaOtterAwarenessWeek https://t.co/PvFD4qSbDb,Sea otters huge impact ecosystem helping kelp forests grow Find https co t0FacSZqPW SeaOtterAwarenessWeek https co PvFD4qSbDb,['#SeaOtterAwarenessWeek'],Environmental,3,0.4500000000000001,en,DFO_Pacific_tweeter,"['ecosystem', 'or']",positive,Clean Water and Sanitation,['forests']
944,733724495647780864,2016-05-20 18:22:06,['https://t.co/8HlGCGSolx'],RT .@DFO_MPO @PSF &amp; @GenomeBC share preliminary findings #SSHI https://t.co/8HlGCGSolx,RT PSF amp GenomeBC share preliminary findings SSHI https co 8HlGCGSolx,['#SSHI'],Social,3,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
945,732637353748107265,2016-05-17 18:22:11,"['https://t.co/oHQRtFT6Fn', 'https://t.co/31boORftxL']","RT @raffertybaker: Canadian Coast Guard's Siyay hovercraft returning to service
https://t.co/oHQRtFT6Fn https://t.co/31boORftxL",RT raffertybaker Canadian Coast Guard Siyay hovercraft returning service https co oHQRtFT6Fn https co 31boORftxL,[],Environmental,3,0.0,en,DFO_Pacific_tweeter,"['guard', 'or', 'ice', 'coast']",neutral,unknown,
946,915681041272188928,2017-10-04 20:52:27,['https://t.co/tyNh\xe2\x80\xa6'],RT @jobs_gc: #PSRCareers spotlight→ Are you a Hydrographer looking for career development? @DFO_MPO needs you in #Sidney: https://t.co/tyNh…,RT PSRCareers Hydrographer looking career development needs Sidney https co,"['#PSRCareers', '#Sidney']",Social,3,0.0,en,DFO_Pacific_tweeter,[],neutral,Good Health and well-being,['care']
947,918181024630177793,2017-10-11 18:26:29,['https://t.co/dehjyhKqyO'],This funding will support the use of digital hydrophones to measure underwater noise in key areas off the coast of #BC. #OurCoasts https://t.co/dehjyhKqyO,funding support use digital hydrophones measure underwater noise key areas coast BC OurCoasts https co dehjyhKqyO,"['#BC', '#OurCoasts']",Environmental,3,0.0,en,DFO_Pacific_tweeter,"['water', 'coasts', 'or', 'coast']",neutral,Clean Water and Sanitation,['water']
948,918564809104379905,2017-10-12 19:51:31,['https://t.co/twRzjFsT5'],Take an underwater tour of #GlassSpongeReefs in Hecate Strait and glimpse an ancient world. https://t.co/twRzjFsT58,Take underwater tour GlassSpongeReefs Hecate Strait glimpse ancient world https co twRzjFsT58,['#GlassSpongeReefs'],Environmental,3,0.0,en,DFO_Pacific_tweeter,"['water', 'or']",neutral,Clean Water and Sanitation,['water']
949,925090160370507777,2017-10-30 20:00:56,['https://t.co/3Z7G0QQ\xe2\x80\xa6'],"RT @DFO_Science: Our scientist Chris Pearce studies farmed shellfish to ensure that they are ecologically sustainable 
https://t.co/3Z7G0QQ…",RT scientist Chris Pearce studies farmed shellfish ensure ecologically sustainable https co,[],Environmental,3,0.4,en,DFO_Pacific_tweeter,['sustainable'],positive,Zero Hunger,['farmed']
