,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name,words_matched_list,sentiment,FSDS_Goal_Category,FSDS_Goal_Category_word_list
170,1498541586883867_1731186806952676,2017-12-12 10:07:01,https://www.facebook.com/PechesOceansCanada/videos/1731186806952676/,« Nous écrivons l’histoire pour le Canada » L’hydrographe Paola Travaglini explique comment la cartographie du plancher océanique canadien aide à déterminer notre juridiction maritime http://ow.ly/NJQI30h9xj4,« Nous écrivons l’histoire pour le Canada » L’hydrographe Paola Travaglini elique comment la cartographie du plancher océanique canadien aide à déterminer notre juridiction maritime,[],Social,5,0.0,fr,PechesOceansCanada_facebook,[],neutral,Gender Equality,['men']
171,1498541586883867_1542100912527934,2017-07-10 13:00:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1542100912527934/?type=3,Pêcheurs du Québec et de Terre-Neuve-et-Labrador : vous avez été privés de revenus pendant une période prolongée en raison des conditions de glace difficiles ce printemps? Un programme a été mis sur pied pour vous venir en aide. Vérifiez si vous êtes admissibles : http://ow.ly/HfxZ30drXCf,Pêcheurs du Québec et de Terre-Neuve-et-Labrador : vous avez été privés de revenus pendant une période prolongée en raison des conditions de glace difficiles ce printemps? Un programme a été mis sur pied pour vous venir en aide. Vérifiez si vous êtes admissibles :,[],Economical,5,0.0,fr,PechesOceansCanada_facebook,['revenu'],neutral,No Poverty,['revenu']
172,1498541586883867_1711173438954013,2017-11-30 10:30:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1711173302287360/?type=3,"Vous planifiez une construction près d’un habitat de poisson ? Demandez à un professionnel de l'environnement qualifié d'examiner votre projet pour assurer que c’est en conformité avec la Loi sur les pêches. 
http://ow.ly/x0BJ30gPWJZ",Vous planifiez une construction près d’un habitat de poisson ? Demandez à un professionnel de l'environnement qualifié d'examiner votre projet pour assurer que c’est en conformité avec la Loi sur les pêches.,[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['environnement', 'or']",neutral,Gender Equality,['men']
173,1498541586883867_1542102449194447,2017-07-04 14:42:33,https://www.facebook.com/PechesOceansCanada/videos/1538225772915448/,Voyez nos scientifiques à l’œuvre et découvrez comment la plongée leur permet de collecter des données.,Voyez nos scientifiques à l’œuvre et découvrez comment la plongée leur permet de collecter des données.,[],Social,5,0.0,fr,PechesOceansCanada_facebook,[],neutral,Gender Equality,['men']
174,1498541586883867_1615670771837614,2017-09-08 11:00:53,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1615670771837614/?type=3,"Le bruit sous-marin et les contaminants deviennent de plus en plus préoccupants pour le rétablissement de l’épaulard résident du Sud. Pour aider à contrer ces menaces, le Gouvernement du Canada tiendra un symposium à Vancouver, les 11-12 octobre afin de rassembler des scientifiques, des experts et des représentants du gouvernement. Pour plus d’information, visitez http://ow.ly/12y030eZufp","Le bruit sous-marin et les contaminants deviennent de plus en plus préoccupants pour le rétablissement de l’épaulard résident du Sud. Pour aider à contrer ces menaces, le Gouvernement du Canada tiendra un symposium à Vancouver, les -12 octobre afin de rassembler des scientifiques, des eerts et des représentants du gouvernement. Pour plus d’information, visitez",[],Social,5,0.0,fr,PechesOceansCanada_facebook,['ami'],neutral,Quality Education,"['information', 'formation']"
175,1498541586883867_1613440112060680,2017-09-06 08:56:20,https://www.facebook.com/PechesOceansCanada/videos/1613440112060680/,Faites-nous part de vos idées sur ce que nous pouvons faire pour favoriser le rétablissement de trois baleines en voie de disparition. Ne ratez pas l’occasion de participer à notre conversation en ligne Parlons des baleines. http://ow.ly/lIbC30eWZby,Faites-nous part de vos idées sur ce que nous pouvons faire pour favoriser le rétablissement de trois baleines en voie de disparition. Ne ratez pas l’occasion de participer à notre conversation en ligne Parlons des baleines.,[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['or', 'air']",neutral,Gender Equality,"['occasion', 'men']"
176,1498541586883867_1545322958872396,2017-07-10 07:55:05,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1545322958872396/?type=3,"Vous cherchez à acheter des fruits de mer en Colombie-Britannique et au Yukon? Achetez-les en toute sécurité. Ne vous exposez pas à la maladie, à des amendes, à l'emprisonnement et ne risquez pas l'avenir des ressources halieutiques. Assurez-vous que vos fruits de mer ont été pêchés dans le cadre d'une pêche autorisée. http://ow.ly/u1s730ds8Ax","Vous cherchez à acheter des fruits de mer en Colombie-Britannique et au Yukon? Achetez-les en toute sécurité. Ne vous eez pas à la maladie, à des amendes, à l'emprisonnement et ne risquez pas l'avenir des ressources halieutiques. Assurez-vous que vos fruits de mer ont été pêchés dans le cadre d'une pêche autorisée.",[],Social,5,0.0,fr,PechesOceansCanada_facebook,"['avenir', 'mer']",neutral,Zero Hunger,['maladie']
177,1498541586883867_1721964811208209,2017-12-05 09:05:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1721964634541560/?type=3,"Le gobie à taches noires est un petit poisson de fond envahissant qui s’est malheureusement propagé dans les cinq Grands Lacs en moins de dix ans. Pour prévenir la propagation de cette espèce envahissante, n'achetez jamais de gobies à taches noires dans le but de les utiliser comme appâts, et ne relâchez jamais d'appâts vivants de cette espèce dans une étendue d'eau au Canada. C'est illégal. Il préfère les eaux où le fond est rocheux et sableux, et se nourrit agressivement d'insectes, de mollusques et d'autres petits organismes. Il se nourrit aussi de moules d'eau douce juvéniles, et bon nombre d'entre elles sont en péril! On retrouve également le gobie à taches noires dans les eaux intérieures du sud de l'Ontario, comme le lac Simcoe, la rivière Trent, le lac Rice et certains tronçons de la rivière Otonabee. Pour signaler la présence d'un gobie à taches noires, visitez http://ow.ly/S7rF30gZZTL","Le gobie à taches noires est un petit poisson de fond envahissant qui s’est malheureusement propagé dans les cinq Grands Lacs en moins de dix ans. Pour prévenir la propagation de cette espèce envahissante, n'achetez jamais de gobies à taches noires dans le but de les utiliser comme appâts, et ne relâchez jamais d'appâts vivants de cette espèce dans une étendue d'eau au Canada. C'est illégal. Il préfère les eaux où le fond est rocheux et sableux, et se nourrit agressivement d'insectes, de mollusques et d'autres petits organismes. Il se nourrit aussi de moules d'eau douce juvéniles, et bon nombre d'entre elles sont en péril! On retrouve également le gobie à taches noires dans les eaux intérieures du sud de l'Ontario, comme le lac Simcoe, la rivière Trent, le lac Rice et certains tronçons de la rivière Otonabee. Pour signaler la présence d'un gobie à taches noires, visitez",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['lacs', 'eau', 'or', 'ice']",neutral,Lifel Below Water,"['mollusque', 'poisson']"
178,1498541586883867_1614815688589789,2017-09-07 14:30:29,https://www.facebook.com/PechesOceansCanada/photos/a.1614723591932332.1073741851.1498541586883867/1614815681923123/?type=3,"Nos scientifiques ont passé une semaine sur la plate-forme Néo-Écossaise pour examiner les éponges d'eau froide, notamment l'éponge siliceuse Vazella Pourtalesi. Pendant leur séjour, ils ont visité notre zone de conservation des coraux Lophelia pour examiner la capacité de rétablissement de l'espèce. Les données recueillies lors de ce voyage seront utilisées afin d'élaborer une approche intégrée pour aider à préserver les écosystèmes d'éponges vulnérables des grands fonds dans l'Atlantique Nord. http://ow.ly/dz7630eZhNt","Nos scientifiques ont passé une semaine sur la plate-forme Néo-Écossaise pour examiner les éponges d'eau froide, notamment l'éponge siliceuse Vazella Pourtalesi. Pendant leur séjour, ils ont visité notre zone de conservation des coraux Lophelia pour examiner la capacité de rétablissement de l'espèce. Les données recueillies lors de ce voyage seront utilisées afin d'élaborer une approche intégrée pour aider à préserver les écosystèmes d'éponges vulnérables des grands fonds dans l'Atlantique Nord.",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['conservation', 'eau', 'or', 'ice']",neutral,Gender Equality,['men']
179,1498541586883867_1587579581313400,2017-08-14 10:00:37,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1587579581313400/?type=3,Cinq de nos scientifiques se déplacent vers le détroit de Barrow dans le Haut-Arctique à bord du NGCC Henry. Ils y apprendront davantage sur l'état de l'eau et des glaces.,Cinq de nos scientifiques se déplacent vers le détroit de Barrow dans le Haut-Arctique à bord du NGCC Henry. Ils y apprendront davantage sur l'état de l'eau et des glaces.,[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['eau', 'or']",neutral,Responsible Consumption and Production,['eau']
180,1498541586883867_1626177534120271,2017-09-18 08:00:59,https://www.facebook.com/PechesOceansCanada/photos/a.1623361717735186.1073741856.1498541586883867/1626177520786939/?type=3,"Le chercheur scientifique Gary Melvin et son équipe capturent et marquent des thons rouges de l'Atlantique, puis les remettent à l'eau. Ils peuvent ainsi faire le suivi de leur mortalité et de leurs déplacements dans le golfe du Saint-Laurent pour apprendre davantage sur l'espèce.","Le chercheur scientifique Gary Melvin et son équipe capturent et marquent des thons rouges de l'Atlantique, puis les remettent à l'eau. Ils peuvent ainsi faire le suivi de leur mortalité et de leurs déplacements dans le golfe du Saint-Laurent pour apprendre davantage sur l'espèce.",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['eau', 'or', 'air']",neutral,Good Health and well-being,['mort']
181,1498541586883867_1652800884791269,2017-10-12 13:57:30,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1652800644791293/?type=3,"Nous sommes un fier partenaire du projet de rétablissement du saumon de la baie de Fundy. Le projet vise à assurer la protection et la conservation de la population de saumons de l'Atlantique. Plus de 700 saumons de l'Atlantique de l'intérieur de la baie de Fundysont transférés dans les rivières du parc national de Fundy afin de frayer après avoir été élevés jusqu'à maturité dans la première installation marine de conservation du saumon de l'Atlantique au monde. Le saumon de l'Atlantique de l'intérieur de la baie de Fundy est une espèce en voie de disparition, et il est protégé en vertu de la Loi sur les espèces en péril du Canada. Il est interdit de tuer, de blesser, d'importuner, de capturer ou de prélever ces saumons de l'Atlantique.
http://www.dfo-mpo.gc.ca/species-especes/profiles-profils/salmon-atl-saumon-fra.html","Nous sommes un fier partenaire du projet de rétablissement du saumon de la baie de Fundy. Le projet vise à assurer la protection et la conservation de la population de saumons de l'Atlantique. Plus de saumons de l'Atlantique de l'intérieur de la baie de Fundysont transférés dans les rivières du parc national de Fundy afin de frayer après avoir été élevés jusqu'à maturité dans la première installation marine de conservation du saumon de l'Atlantique au monde. Le saumon de l'Atlantique de l'intérieur de la baie de Fundy est une espèce en voie de disparition, et il est protégé en vertu de la Loi sur les espèces en péril du Canada. Il est interdit de tuer, de blesser, d'importuner, de capturer ou de prélever ces saumons de l'Atlantique.",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['parc', 'vert', 'air', 'conservation', 'marine', 'or']",neutral,Lifel Below Water,"['marin', 'conservation', 'marine']"
182,1498541586883867_1650287531709271,2017-10-11 08:11:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1650287058375985/?type=3,"Si vous êtes un plaisancier ou un pêcheur, il est important d’apprendre à identifier ces espèces aquatiques envahissantes. La carpe à grosse tête a une très grosse tête, une bouche sans dents et sans barbillons et de petites écailles. Ses yeux sont situés à l’avant de la tête, plus bas que la bouche. Elle a le dos gris, avec un dégradé vers le blanc sur le ventre et des taches foncées. Si vous croyez avoir trouvé une carpe à grosse tête, placez-la sur de la glace (ne la congelez pas) et communiquez avec la ligne d’urgence concernant les espèces envahissantes au 1-800-563-7711 (en Ontario), ou visitez le http://ow.ly/W3iw30fLYNv","Si vous êtes un plaisancier ou un pêcheur, il est important d’apprendre à identifier ces espèces aquatiques envahissantes. La carpe à grosse tête a une très grosse tête, une bouche sans dents et sans barbillons et de petites écailles. Ses yeux sont situés à l’avant de la tête, plus bas que la bouche. Elle a le dos gris, avec un dégradé vers le blanc sur le ventre et des taches foncées. Si vous croyez avoir trouvé une carpe à grosse tête, placez-la sur de la glace (ne la congelez pas) et communiquez avec la ligne d’urgence concernant les espèces envahissantes au -800-563-7711 (en Ontario), ou visitez le",[],Economical,5,0.0,fr,PechesOceansCanada_facebook,['import'],neutral,unknown,
183,1498541586883867_1565362770201748,2017-07-26 10:00:21,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1565362770201748/?type=3,"Malgré leur mauvaise réputation, la plupart des espèces de requins sont inoffensives et constituent une partie importante de l'écosystème marin. Cette Semaine des requins, apprenez la vérité derrière ces animaux incroyables : http://ow.ly/O7PI30dUAdW","Malgré leur mauvaise réputation, la plupart des espèces de requins sont inoffensives et constituent une partie importante de l'écosystème marin. Cette Semaine des requins, apprenez la vérité derrière ces animaux incroyables :",[],Economical,5,0.0,fr,PechesOceansCanada_facebook,['import'],neutral,Lifel Below Water,['marin']
184,1498541586883867_1626293590775332,2017-09-22 12:00:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1626293184108706/?type=3,"Que savez-vous des zostères? Les herbiers de zostères servent de refuge à certaines espèces marines telles que les jeunes morues. Nous avons récemment annoncé le Fonds pour la restauration côtière qui inclut la restauration des herbiers de zostères dans la baie Placentia, à Terre-Neuve-et-Labrador. http://ow.ly/EnsP30feWoU","Que savez-vous des zostères? Les herbiers de zostères servent de refuge à certaines espèces marines telles que les jeunes morues. Nous avons récemment annoncé le Fonds pour la restauration côtière qui inclut la restauration des herbiers de zostères dans la baie Placentia, à Terre-Neuve-et-Labrador. U",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['marine', 'or']",neutral,Lifel Below Water,"['marin', 'marine']"
185,1498541586883867_1651709441567080,2017-10-11 14:08:11,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1651709441567080/?type=3,"Ocean Networks Canada de l’Université de Victoria reçoit de nouveaux fonds à hauteur de 7,2 millions de dollars pour la technologie océanographique, visant à améliorer la sécurité maritime et protéger les espèces marines du Canada, dans le cadre du Plan de protection des océans.
Les hydrophones numériques mesureront les bruits sous l’eau dans les zones clés au large de la Colombie-Britannique. Les données recueillies comprennent la vitesse et la direction des courants et vagues de surface, ce qui nous permet de prédire les mouvements des débris, des navires en détresse et des nappes de pétrole au fil du temps. http://ow.ly/nRwa30fOe5H","Ocean Networks Canada de l’Université de Victoria reçoit de nouveaux fonds à hauteur de ,2 millions de dollars pour la technologie océanographique, visant à améliorer la sécurité maritime et protéger les espèces marines du Canada, dans le cadre du Plan de protection des océans. Les hydrophones numériques mesureront les bruits sous l’eau dans les zones clés au large de la Colombie-Britannique. Les données recueillies comprennent la vitesse et la direction des courants et vagues de surface, ce qui nous permet de prédire les mouvements des débris, des navires en détresse et des nappes de pétrole au fil du temps.",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['eau', 'technologie', 'marine', 'or']",neutral,Lifel Below Water,"['marin', 'technologie', 'marine']"
186,1498541586883867_1626400184098006,2017-09-18 12:23:52,https://www.facebook.com/PechesOceansCanada/photos/a.1626400057431352.1073741859.1498541586883867/1626400184098006/?type=3,"Cet été, nos scientifiques sont retournés dans la mer de Beaufort, dans l'Arctique canadien, afin d'en apprendre davantage sur la diversité des espèces qui y habitent. Nos chercheurs sont à bord du F/V Frosti dans le but de mieux comprendre la relation entre les poissons et leur environnement extrême. Ils ont travaillé en collaboration avec des experts Inuvialuit et d’autres experts provenant des meilleures universités canadiennes dans le domaine de la recherche. Au cours des prochaines semaines et pendant l'été 2018, nous parcourrons la mer de Beaufort, équipés de chaluts et de matériel scientifique afin d'y prélever des échantillons. Une première! http://ow.ly/2nQj30ffdiY","Cet été, nos scientifiques sont retournés dans la mer de Beaufort, dans l'Arctique canadien, afin d'en apprendre davantage sur la diversité des espèces qui y habitent. Nos chercheurs sont à bord du F/V Frosti dans le but de mieux comprendre la relation entre les poissons et leur environnement extrême. Ils ont travaillé en collaboration avec des eerts Inuvialuit et d’autres eerts provenant des meilleures universités canadiennes dans le domaine de la recherche. Au cours des prochaines semaines et pendant l'été , nous parcourrons la mer de Beaufort, équipés de chaluts et de matériel scientifique afin d'y prélever des échantillons. Une première!",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['eau', 'environnement', 'parc', 'or', 'mer']",neutral,Gender Equality,['men']
187,1498541586883867_1627120380692653,2017-09-19 07:01:11,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1627120380692653/?type=3,Dernière chance pour partager vos commentaires avec nous ! Consultez la conversation et faites-nous part de vos idées sur les mesures que nous pouvons prendre pour aider nos baleines en péril d’ici minuit (HAE) ce soir. http://ow.ly/v4ya30feLFy,Dernière chance pour partager vos commentaires avec nous ! Consultez la conversation et faites-nous part de vos idées sur les mesures que nous pouvons prendre pour aider nos baleines en péril d’ici minuit (HAE) ce soir.,[],Social,5,0.0,fr,PechesOceansCanada_facebook,['inuit'],neutral,No Poverty,['inuit']
188,1498541586883867_1657340441003980,2017-10-19 10:11:01,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1657339677670723/?type=3,"Soyons aux aguets ! La tanche (aussi appelée Tinca tinca) est une espèce envahissante de grande taille de la famille des ménés retrouvée en Colombie-Britannique et au Québec. La tanche n'est pas encore établie en Ontario, mais nous devons rester aux aguets, surtout dans le lac Ontario. Les répercussions de cette espèce sont inconnues; toutefois, lorsqu'elle est présente en grand nombre, elle peut perturber la chaîne alimentaire. Cliquez ici pour signalez toute observation de cette espèce : http://ow.ly/JyVz30fUsxu","Soyons aux aguets ! La tanche (aussi appelée Tinca tinca) est une espèce envahissante de grande taille de la famille des ménés retrouvée en Colombie-Britannique et au Québec. La tanche n'est pas encore établie en Ontario, mais nous devons rester aux aguets, surtout dans le lac Ontario. Les répercussions de cette espèce sont inconnues; toutefois, lorsqu'elle est présente en grand nombre, elle peut perturber la chaîne alimentaire. Cliquez ici pour signalez toute observation de cette espèce : u",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['or', 'air']",neutral,No Poverty,"['famille', 'aliment']"
189,1498541586883867_1633839513354073,2017-09-29 14:00:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1637921212945903/?type=3,"Chaque année, nos scientifiques se rendent dans la mer de Beaufort, dans l’Arctique canadien, avec la Garde côtière canadienne et le Woods Hole Oceanographic Institution (WHOI). Ils y étudient l'évolution des conditions océaniques dans le cadre des Études conjointes de la glace de mer. Apprenez-en davantage sur cette importante mission internationale et jetez un œil dans les coulisses de celle de l'an dernier. 
En anglais seulement : http://ow.ly/QtLX30fpoTU","Chaque année, nos scientifiques se rendent dans la mer de Beaufort, dans l’Arctique canadien, avec la Garde côtière canadienne et le Woods Hole Oceanographic Institution (WHOI). Ils y étudient l'évolution des conditions océaniques dans le cadre des Études conjointes de la glace de mer. Apprenez-en davantage sur cette importante mission internationale et jetez un œil dans les coulisses de celle de l'an dernier. En anglais seulement : U",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['eau', 'or', 'mer']",neutral,Peace and Justice Strong Institutions,"['vol', 'international', 'institution']"
190,1498541586883867_1668391329898891,2017-10-25 09:59:40,https://youtu.be/OSM8Y2g1rJA,"Naviguez en toute sécurité dans les voies navigables du Canada avec les cartes marines préparées pour votre région : http://ow.ly/YUjk30g7yM5

C’est le Service hydrographique du Canada qui prépare, publie et met à jour ces cartes marines ainsi que d’autres publications nautiques essentielles pour la sécurité maritime. Notre équipe fait beaucoup plus encore! Elle recueille et diffuse l’information sur les marées et les niveaux d’eau, tout comme elle effectue des levés hydrographiques pour détecter les dangers à la navigation et fournir la cartographie des fonds marins utilisée par les scientifiques, de même que par l’industrie de la pêche et de l’ingénierie. Apprenez-en davantage sur les travaux du Service hydrographique du Canada : https://youtu.be/OSM8Y2g1rJA","Naviguez en toute sécurité dans les voies navigables du Canada avec les cartes marines préparées pour votre région : C’est le Service hydrographique du Canada qui prépare, publie et met à jour ces cartes marines ainsi que d’autres publications nautiques essentielles pour la sécurité maritime. Notre équipe fait beaucoup plus encore! Elle recueille et diffuse l’information sur les marées et les niveaux d’eau, tout comme elle effectue des levés hydrographiques pour détecter les dangers à la navigation et fournir la cartographie des fonds marins utilisée par les scientifiques, de même que par l’industrie de la pêche et de l’ingénierie. Apprenez-en davantage sur les travaux du Service hydrographique du Canada :",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,"['eau', 'marine', 'or', 'ice']",neutral,Quality Education,"['information', 'formation']"
191,1498541586883867_1574784109259614,2017-08-03 13:00:45,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1574784109259614/?type=3,"Irez-vous à la pêche en Colombie-Britannique
cet été? Nous avons besoin de votre aide. Si vous attrapez un saumon coho ou un
saumon quinnat avec une cicatrice guérie à la
place de la nageoire adipeuse (la petite nageoire au bas du dos), coupez la tête et amenez-la à un dépôt de récupération des têtes de salmonidés dans votre zone : http://ow.ly/zw7U30e7pV3
De cette façon, vous nous aiderez à évaluer l’état de santé des stocks de saumons et nous vous enverrons des renseignements sur votre prise.","Irez-vous à la pêche en Colombie-Britannique cet été? Nous avons besoin de votre aide. Si vous attrapez un saumon coho ou un saumon quinnat avec une cicatrice guérie à la place de la nageoire adipeuse (la petite nageoire au bas du dos), coupez la tête et amenez-la à un dépôt de récupération des têtes de salmonidés dans votre zone : De cette façon, vous nous aiderez à évaluer l’état de santé des stocks de saumons et nous vous enverrons des renseignements sur votre prise.",[],Environmental,5,0.0,fr,PechesOceansCanada_facebook,['ice'],neutral,Gender Equality,"['men', 'rape', 'value']"
192,1498541586883867_1739919939412696,2017-12-21 13:15:01,https://www.facebook.com/PechesOceansCanada/videos/1739919939412696/,"Quand vous aurez un moment pendant les Fêtes, faites une pause pour apprendre de nouveaux termes scientifiques. Notre personnel des Sciences à Terre-Neuve-et-Labrador vous les expliquent avec passion.","Quand vous aurez un moment pendant les Fêtes, faites une pause pour apprendre de nouveaux termes scientifiques. Notre personnel des Sciences à Terre-Neuve-et-Labrador vous les eliquent avec passion.",[],Environmental,4,0.0,fr,PechesOceansCanada_facebook,"['eau', 'or']",neutral,Gender Equality,['men']
193,1498541586883867_1652630354808322,2017-10-12 10:45:09,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1652630354808322/?type=3,"Pour nous assurer que la navigation sera plus sécuritaire en Colombie-Britannique nous investissons près de 20 millions de dollars dans les relevés hydrographiques. Cela permettra au Service hydrographique du Canada de recueillir et de communiquer les données sur les niveaux d’eau, les marées et les courants. Nous serons également en mesure de produire des cartes marines à haute résolution. Quatre ports de la C.-B. ont déjà fait l’objet de relevés, et neuf autres sont sur le point d’être terminés, et ce, en vue de réduire les risques d’accidents. https://t.co/EbO17ceNq0","Pour nous assurer que la navigation sera plus sécuritaire en Colombie-Britannique nous investissons près de millions de dollars dans les relevés hydrographiques. Cela permettra au Service hydrographique du Canada de recueillir et de communiquer les données sur les niveaux d’eau, les marées et les courants. Nous serons également en mesure de produire des cartes marines à haute résolution. Quatre ports de la C.-B. ont déjà fait l’objet de relevés, et neuf autres sont sur le point d’être terminés, et ce, en vue de réduire les risques d’accidents. 0",[],Environmental,4,0.0,fr,PechesOceansCanada_facebook,"['eau', 'marine', 'or', 'ice', 'air']",neutral,Lifel Below Water,"['marin', 'marine']"
194,1498541586883867_1740028766068480,2017-12-18 11:50:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1740028642735159/?type=3,Nos chercheurs font plus de recherche pour mieux cerner le comportement du pétrole dans l’eau et protéger nos côtes ow.ly/kdes100Tkrq,Nos chercheurs font plus de recherche pour mieux cerner le comportement du pétrole dans l’eau et protéger nos côtes,[],Environmental,4,0.0,fr,PechesOceansCanada_facebook,"['eau', 'or']",neutral,Gender Equality,['men']
195,1498541586883867_1541031675968191,2017-07-06 18:30:28,https://www.facebook.com/PechesOceansCanada/videos/1541031675968191/,"N’avez-vous jamais vu un arc-en-ciel de cristaux de glace, issu de la lumière réfractée de l’air humide de l’océan? En voici un photographié de notre célèbre brise-glace, le NGCC Louis S. St-Laurent! http://ow.ly/pRmJ30dqcjL","N’avez-vous jamais vu un arc-en-ciel de cristaux de glace, issu de la lumière réfractée de l’air humide de l’océan? En voici un photographié de notre célèbre brise-glace, le NGCC Louis S. St-Laurent!",[],Environmental,4,0.0,fr,PechesOceansCanada_facebook,['air'],neutral,Affordable and clean energy,['air']
196,1498541586883867_1694395943965096,2017-11-15 10:55:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1694395350631822/?type=3,"Notre division Conservation et Protection adapte ses activités de surveillance et d’application de la loi afin de répondre aux changements qui touchent les activités de pêche ou les mesures de gestion. Cette année, compte tenu de la faible montaison de saumon pour l’île de Terre-Neuve, des changements ont été apportés en milieu de saison aux limites de prises remises à l’eau dans la région. Nos agents des pêches et nos gardes-pêche ont effectué des patrouilles et ont surveillé les rivières ouvertes et fermées durant la saison normale et après le changement apporté aux mesures de non-rétention pour la pêche à la ligne. Nous avons inspecté 3 901 pêcheurs à la ligne et constaté avons constaté 141 infractions,  – une baisse par rapport aux années précédentes sans une hausse apparente des activités illégales durant la période de non-rétention de la saison. Continuez de signaler toute activité de pêche suspecte à notre bureau local : http://ow.ly/AgjD30gzAjF ou à Échec au Crime.","Notre division Conservation et Protection adapte ses activités de surveillance et d’application de la loi afin de répondre aux changements qui touchent les activités de pêche ou les mesures de gestion. Cette année, compte tenu de la faible montaison de saumon pour l’île de Terre-Neuve, des changements ont été apportés en milieu de saison aux limites de prises remises à l’eau dans la région. Nos agents des pêches et nos gardes-pêche ont effectué des patrouilles et ont surveillé les rivières ouvertes et fermées durant la saison normale et après le changement apporté aux mesures de non-rétention pour la pêche à la ligne. Nous avons inspecté pêcheurs à la ligne et constaté avons constaté infractions, – une baisse par rapport aux années précédentes sans une hausse apparente des activités illégales durant la période de non-rétention de la saison. Continuez de signaler toute activité de pêche suspecte à notre bureau local : ou à Échec au Crime.",[],Environmental,4,0.0,fr,PechesOceansCanada_facebook,"['conservation', 'eau', 'vert', 'or']",neutral,Gender Equality,"['men', 'male']"
197,1498541586883867_1562642970473728,2017-07-24 07:00:16,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1562642970473728/?type=3,"Cet été, vivez au rythme des marées! Sortez vous promener sur l’eau, allez marcher sur les battures et cueillir des mollusques, construisez des châteaux de sable. Mais évitez les mauvaises surprises en consultant préalablement les Tables des marées et des courants du Canada 2017 : http://ow.ly/kV6L30dP05q","Cet été, vivez au rythme des marées! Sortez vous promener sur l’eau, allez marcher sur les battures et cueillir des mollusques, construisez des châteaux de sable. Mais évitez les mauvaises surprises en consultant préalablement les Tables des marées et des courants du Canada :",[],Environmental,4,0.0,fr,PechesOceansCanada_facebook,"['eau', 'or']",neutral,Gender Equality,['men']
198,1498541586883867_1596557273748964,2017-08-22 12:00:42,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1596557273748964/?type=3,"Les relevés de prises de saumon sont un outil important permettant d’accomplir les évaluations de stock du saumon de l’Atlantique à Terre-Neuve et Labrador. Les relevés de prises de saumon à la ligne peuvent être soumis en ligne de façon quotidienne, hebdomadaire, mensuelle ou à la fin de la saison. Trouvez-les ici : http://ow.ly/Warr30ezjx1","Les relevés de prises de saumon sont un outil important permettant d’accomplir les évaluations de stock du saumon de l’Atlantique à Terre-Neuve et Labrador. Les relevés de prises de saumon à la ligne peuvent être soumis en ligne de façon quotidienne, hebdomadaire, mensuelle ou à la fin de la saison. Trouvez-les ici : 1",[],Environmental,4,0.0,fr,PechesOceansCanada_facebook,"['or', 'air']",neutral,Life on Land,"['terre', 'air']"
