status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1203325126385126_1580806338637001,"When a coasting trade licence application is needed to transport passengers, we must determine if a Canadian-registered ship can provide an identical or similar adequate marine service.

To do this, we need complete, clear and pertinent information concerning the offered ship and the nature of the proposed activity.

To find out what kind of information you must provide in passenger service applications, see section 2.3 of our Guidelines at http://ow.ly/hRdD30aDDqn",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1580806338637001/?type=3,2017-08-14 08:01:18,2,0,0,1,1,0,0,0,0,0
1203325126385126_1578093822241586,"The Agency's enforcement powers are set out in legislation and regulation. These enforcement powers include:

• ensuring the aircraft are insured and authorized under licence by Transport Canada,
• verification of flight records, tickets, invoices and other financial records,
• reviewing airline tariffs to ensure they comply with the licence and the law,
• ensure that companies have training programs in place to train employees to help persons with disabilities,
• ensure that advertisers of air fares comply with all-inclusive air price advertising regulations.

For more information about the scope and limits to our enforcement activities, see http://ow.ly/NaYZ30ejT8b","Inspections, investigations and compliance verifications | Canadian Transportation Agency",link,http://ow.ly/NaYZ30ejT8b,2017-08-11 12:00:45,3,2,2,2,0,0,1,0,0,0
1203325126385126_1576733915710910,"What is the complete coasting trade licence application process, and what roles do other government departments and agencies play in it?

To get a visual idea of the process, see our Guidelines at http://ow.ly/Qc0K30aF0EF.",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1576733915710910/?type=3,2017-08-09 23:30:09,1,0,0,0,1,0,0,0,0,0
1203325126385126_1576308305753471,Next steps of the Canadian Transportation Agency's inquiry into Air Transat's tarmac delays > http://ow.ly/nEil30ehPiX,Next steps of the Canadian Transportation Agency's inquiry into Air Transat's tarmac delays | Canadian Transportation Agency,link,http://ow.ly/nEil30ehPiX,2017-08-09 11:45:09,2,4,1,2,0,0,0,0,0,0
1203325126385126_1574539975930304,"We ensure employees of your airline receive appropriate accessibility training to carry out their functions, as per the ""Personnel Training for the Assistance of Persons with Disabilities Regulations"".

We also regularly visit air carriers and airports to verify that they comply with accessibility related requirements. 

To report an accessibility issue in an airport, contact an enforcement officer: http://ow.ly/KDao30aDpL8.",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1574539975930304/?type=3,2017-08-07 14:00:29,1,7,0,1,0,0,0,0,0,0
1203325126385126_1572207242830244,"#TravelTips > Call Ahead

From carrying sports equipment and musical instruments, to dietary restrictions, medical conditions and disability-related needs, most carriers require from 48 to 72 hours notice to accommodate special requests.

 #FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1572207242830244/?type=3,2017-08-05 14:30:06,0,0,0,0,0,0,0,0,0,0
1203325126385126_1571250302925938,Update on CTA's inquiry into Air Transat tarmac delays > http://ow.ly/bKyH30ebbqv,Update on CTA's inquiry into Air Transat tarmac delays | Canadian Transportation Agency,link,http://ow.ly/bKyH30ebbqv,2017-08-04 16:10:08,2,3,0,2,0,0,0,0,0,0
1203325126385126_1569170619800573,Canadian Transportation Agency launches inquiry into Air Transat tarmac delays > http://ow.ly/PCO430e7oYG,Canadian Transportation Agency launches inquiry into Air Transat tarmac delays | Canadian Transportation Agency,link,http://ow.ly/PCO430e7oYG,2017-08-02 15:30:11,14,1,3,14,0,0,0,0,0,0
1203325126385126_1569120463138922,"#TravelTips > Know Your Carrier's Limits

Each carrier sets out its own limits for carry-on and checked baggage. Carriers also set time limits for reporting and filing complaints about lost, damaged or delayed baggage. Check your carrier's tariff for its baggage rules and allowances.

 #FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1569120463138922/?type=3,2017-08-02 14:30:08,0,0,0,0,0,0,0,0,0,0
1203325126385126_1568014909916144,Read about our 113 years at the heart of transportation > http://ow.ly/IsZ530dbqS1 #Canada150,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1568014909916144/?type=3,2017-08-01 11:15:07,3,7,0,0,0,0,1,1,1,0
1203325126385126_1567988229918812,Problems with flight delays? For more info > http://ow.ly/HzlS30dki2W,Sometimes flights don't go as planned,video,https://www.facebook.com/CanadianTransportationAgency/videos/1567988229918812/,2017-08-01 10:36:34,1,3,0,0,0,0,0,0,1,0
1203325126385126_1567191133331855,"You should be able to easily determine the total price of advertised air services for travel within or originating in Canada. 

Our job is to verify that any company that advertises air fares complies with the ""All-Inclusive Air Service Price Advertising Regulations"". 

For more information see: http://ow.ly/QRys30dbXTD",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1567191133331855/?type=3,2017-07-31 14:00:33,0,0,0,0,0,0,0,0,0,0
1203325126385126_1566081126776189,"What is the complete coasting trade licence application process, and what roles do other government departments and agencies play in it?

To get a visual idea of the process, see our Guidelines at http://ow.ly/Qc0K30aF0EF.",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1566081126776189/?type=3,2017-07-30 10:30:07,1,0,0,1,0,0,0,0,0,0
1203325126385126_1564430810274554,"Our Code of Values and Ethics 

These values guide us in our professional duties:
- Respect for democracy
- Respect for people
- Integrity
- Stewardship
- Excellence

For more information about our Code of Values and Ethics, see http://ow.ly/TWPR30b1c6T",Code of Values and Ethics for the Canadian Transportation Agency | Canadian Transportation Agency,link,http://ow.ly/TWPR30b1c6T,2017-07-28 16:00:32,4,7,0,1,0,0,2,0,1,0
1203325126385126_1564364853614483,"Comments with links to ""5 Reasons Not To Trust The Agency"" will be deleted as it is deemed to be in breach of our social media policy, as well as Facebook's Community Guidelines, based on:

• It is repetitive or spam;
• Contains references to personal information;
• Puts forward serious, unproven or inaccurate accusations against individuals or organizations;
• Do not, in our opinion, add to the normal flow of the discussion.",,status,,2017-07-28 14:34:19,16,24,9,4,1,0,0,0,11,0
1203325126385126_1563132350404400,"Wondering what steps are typically involved in a coasting trade pleadings process?

This process is made up of at least one application, and it may also include an offer, an answer, a reply, a submission by an interested person, and a reply to that submission.

More details regarding our pleadings process are available in Part 3 of our Guidelines at http://ow.ly/k3Xp30aF1t8",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1563132350404400/?type=3,2017-07-27 09:30:14,2,0,0,2,0,0,0,0,0,0
1203325126385126_1562532160464419,"The Canadian Transportation Agency is committed to an open and transparent dialogue with Canadians and welcomes a variety of perspectives and opinions. We believe that only by being open to challenge, debate and a free and honest exchange of ideas can we ensure that we are serving Canadians to the best of our ability. 

However, feedback should be at all times respectful and relevant. It should not include personal attacks or innuendo directed at individual public servants who perform their jobs with dedication and professionalism. 

For more information, visit https://www.otc-cta.gc.ca/eng/use-social-media.",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1562532160464419/?type=3,2017-07-26 18:00:15,16,17,8,8,0,0,0,1,7,0
1203325126385126_1561135913937377,Modern regulations through our regulatory consultations process #RMI > http://ow.ly/axJH30d94VW,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1561135913937377/?type=3,2017-07-25 11:30:23,2,2,0,1,0,0,0,0,1,0
1203325126385126_1557921160925519,"#TravelTips > Know the fare rules for your ticket

Note or print the fare rules before purchasing and carry them with you when you travel – they can defend you if a dispute arises between you and the air carrier's agent.

#FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1557921160925519/?type=3,2017-07-22 14:45:07,1,1,0,1,0,0,0,0,0,0
1203325126385126_1557846670932968,"Fostering compliance with Canadian laws and regulations among air service providers is our business. 

Our enforcement officers perform regular inspections and conduct targeted investigations to verify, promote and enforce compliance.
Interested in knowing how we are doing? See our latest statistics: 
https://www.otc-cta.gc.ca/eng/statistics-2016-2017#a1c.",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1557846670932968/?type=3,2017-07-22 14:00:25,5,0,1,2,0,0,1,0,2,0
1203325126385126_1556486074402361,"Transparent communications are an important part of the coasting trade pleadings process.

For this process to run smoothly, all parties must copy each other on all actions taken every step of the way, and this must also be done within the set time limits.

More details regarding our pleadings process are available in Part 3 of our Guidelines at http://ow.ly/k3Xp30aF1t8",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1556486074402361/?type=3,2017-07-21 08:00:40,1,0,0,1,0,0,0,0,0,0
1203325126385126_1553854457998856,"Air carriers are required to comply with the ""Canada Transportation Act"", the ""Air Transportation Regulations"" and the ""Personnel Training for the Assistance of Persons with Disabilities Regulations"".

Our job is to make sure that they do, so as to protect your air traveller rights.

Find out the total number of inspections carried out and contraventions applied by our enforcement officers: http://ow.ly/NJQ230dcbPa",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1553854457998856/?type=3,2017-07-18 17:00:27,1,2,0,1,0,0,0,0,0,0
1203325126385126_1552519874798981,"#DYK, we received 3,367 new air travel complaints > a jump of 300% >  http://ow.ly/axJH30d94VW",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1552519874798981/?type=3,2017-07-17 11:15:11,0,1,1,0,0,0,0,0,0,0
1203325126385126_1551608151556820,"#TravelTips > Check in Early

When available, check in on-line up to 24 hours in advance of your flight. Arrive at the airport early to check in, drop off your baggage, get through the security screening process and be available for boarding at the gate on time.

#FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1551608151556820/?type=3,2017-07-16 14:45:03,1,0,1,1,0,0,0,0,0,0
1203325126385126_1549251815125787,"Boxing is not one of them...

But we have four other ways to resolve disputes related to federal transportation.

- Mediation
- Facilitation
- Arbitration
- Adjudication

To find out more, visit http://ow.ly/pdi130dcwFz",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1549251815125787/?type=3,2017-07-14 11:00:54,2,0,0,1,0,0,0,0,1,0
1203325126385126_1548004128583889,"Is the ""higher cost"" of operating an offered Canadian ship considered sufficient evidence that it is not economically suitable? Not exactly.

If applicants raise the ""economic suitability"" argument, they are required to produce clear evidence of this fact, and offerors must then reply by producing clear evidence to the contrary. 

This is part of the pleadings process. More information on this process is available in Part 3 of our Guidelines at http://ow.ly/k3Xp30aF1t8.",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1548004128583889/?type=3,2017-07-13 09:30:18,2,0,0,2,0,0,0,0,0,0
1203325126385126_1546873728696929,"Governor in Council (GIC) appointment opportunities: Member, Canadian Transportation Agency > http://ow.ly/SI0p30dcg0b",Opportunities,link,http://ow.ly/SI0p30dcg0b,2017-07-12 08:15:20,0,0,0,0,0,0,0,0,0,0
1203325126385126_1546860932031542,"Governor in Council (GIC) appointment opportunities: Vice-Chairperson, Canadian Transportation Agency > http://ow.ly/6SsK30dcfHy",Opportunities,link,http://ow.ly/6SsK30dcfHy,2017-07-12 08:00:43,1,0,0,1,0,0,0,0,0,0
1203325126385126_1543981268986175,"Did you know? We ensure the airline you are flying with holds the required licence for the air service provided. 

Holding a licence means the airline has proper liability insurance and a valid air operator's certificate. 

Enforcement officers regularly inspect air carriers to check that they are meeting the terms of their licences. 

Find out more: http://ow.ly/I4HN30aDpfk.",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1543981268986175/?type=3,2017-07-09 14:00:20,0,0,0,0,0,0,0,0,0,0
1203325126385126_1542997502417885,"#TravelTips > Understand Your Rights and Responsibilities

The tariff is the contract of carriage between you and your air carrier – it covers your rights and obligations as a passenger and your carrier's rights and its responsibilities to you. Find it at the carrier's business offices in Canada and on their websites when used for selling air transportation. 

#FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1542997502417885/?type=3,2017-07-08 14:30:16,0,0,0,0,0,0,0,0,0,0
1203325126385126_1541796315871337,The Canadian Transportation Agency at work > Annual Report > http://ow.ly/axJH30d94VW,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1541796315871337/?type=3,2017-07-07 11:30:28,2,0,0,1,0,1,0,0,0,0
1203325126385126_1541136185937350,"Interested in knowing how we determine the ""suitability"" of a foreign ship to perform a proposed marine activity?
Three steps: 
1. We look at its technical and operational characteristics.
2. We look at the commercial and economic implications of using the foreign ship versus the offered Canadian ship.
3. We need you to convince us that a foreign ship is ""suitable"" from a commercial point of view.
For more information, see section 3.4.2 of our Guidelines at http://ow.ly/k3Xp30aF1t8.",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1541136185937350/?type=3,2017-07-06 19:00:24,0,0,0,0,0,0,0,0,0,0
1203325126385126_1539965619387740,"The Canadian Transportation Agency's story began 113 years ago.

Its first incarnation – the Board of Railway Commissioners – was established on a snowy day in February 1904 in Ottawa.

As Canada has evolved, our responsibilities and services evolved with it. 
Want to know more? Read At the Heart of Transportation: A Moving History >  http://ow.ly/IsZ530dbqS1",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1539965619387740/?type=3,2017-07-05 16:30:17,1,0,0,1,0,0,0,0,0,0
1203325126385126_1539545452763090,"You can hang up your gloves. We have other ways to resolve disputes.

As a tribunal, we can resolve disputes by making decisions like a court. But we have other dispute resolution tools at our disposal including facilitation, mediation, arbitration, and adjudication.

For many disputes, we can bring people together through an informal resolution process to resolve an issue easily and to the satisfaction of the parties.

To find out more, visit http://ow.ly/pdi130dcwFz",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1539545452763090/?type=3,2017-07-05 08:00:22,0,0,0,0,0,0,0,0,0,0
1203325126385126_1538909069493395,"Governor in Council (GIC) appointment opportunities: Member, Canadian Transportation Agency > http://ow.ly/SI0p30dcg0b",Opportunities,link,http://ow.ly/SI0p30dcg0b,2017-07-04 17:15:08,0,0,0,0,0,0,0,0,0,0
1203325126385126_1538898409494461,"Governor in Council (GIC) appointment opportunities: Vice-Chairperson, Canadian Transportation Agency  > http://ow.ly/6SsK30dcfHy",Opportunities,link,http://ow.ly/6SsK30dcfHy,2017-07-04 17:00:33,0,0,0,0,0,0,0,0,0,0
1203325126385126_1538718002845835,"Did you know? We were pioneers of net neutrality...

In 1908, the Board of Railway Commissioners assumed jurisdiction over Canada's early telephone and telegraph toll charges. 

And in 1910, the Board ruled that the CP, which was operating a telegraph news service, was using discriminatory pricing by charging a higher price for delivering messages that originated with other news services. In the telephone industry, a similar principle was used when Bell Telephone, which had a monopoly in a large part of Canada, was prohibited from providing content-based services. 

The Board's ruling established a basic principle of Canadian telecommunications - the separation of control of message content from control of transmission - an early expression of what is now called ""net neutrality"". 

If you want to know more about our history, check out ""At the Heart of Transportation : A moving History"" at http://ow.ly/IsZ530dbqS1 #Canada150",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1538718002845835/?type=3,2017-07-04 12:50:06,3,0,1,2,0,1,0,0,0,0
1203325126385126_1535359309848371,Railways played a dramatic role in the creation of Canada. #Canada150  http://ow.ly/IsZ530dbqS1,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1535359309848371/?type=3,2017-07-01 11:00:40,1,0,0,1,0,0,0,0,0,0
1203325126385126_1535359323181703,Railways played a dramatic role in the creation of Canada. #Canada150  http://ow.ly/IsZ530dbqS1,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1535359323181703/?type=3,2017-07-01 11:00:40,1,0,0,1,0,0,0,0,0,0
1203325126385126_1535014223216213,Happy #CanadaDay!,,status,,2017-07-01 05:00:39,2,0,0,2,0,0,0,0,0,0
1203325126385126_1535012753216360,Happy #CanadaDay!,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1535012753216360/?type=3,2017-07-01 05:00:24,4,0,0,4,0,0,0,0,0,0
1203325126385126_1534186706632298,"The Canadian Transportation Agency's story began 113 years ago.

Its first incarnation – the Board of Railway Commissioners – was established on a snowy day in February 1904 in Ottawa.

As Canada has evolved, our responsibilities and services evolved with it. 

Want to know more? Read At the Heart of Transportation: A Moving History >  http://ow.ly/IsZ530dbqS1",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1534186706632298/?type=3,2017-06-30 11:30:10,5,0,1,3,0,2,0,0,0,0
1203325126385126_1533249203392715,"Canadian Transportation Agency. Small organization, big mandate > 2016-2017 Annual Report > http://ow.ly/axJH30d94VW",,status,,2017-06-29 16:00:21,1,0,0,0,0,0,1,0,0,0
1203325126385126_1532943836756585,"Our role is to determine if a suitable Canadian ship is available to perform the activity for which a coasting trade licence is being requested.

The applicant's role is to provide a clear and complete justification as to why a foreign ship must be imported to perform the proposed activity (if that's the case). 

The type of information required in this justification depends on the activity proposed.

More information is available in section 2.3 of our Guidelines at http://ow.ly/hRdD30aDDqn.",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1532943836756585/?type=3,2017-06-29 10:00:32,3,0,1,2,0,0,0,1,0,0
1203325126385126_1525077644209871,"When a coasting trade licence application is needed to transport passengers, we must determine if a Canadian-registered ship can provide an identical or similar adequate marine service.

To do this, we need complete, clear and pertinent information concerning the offered ship and the nature of the proposed activity.

To find out what kind of information you must provide in passenger service applications, see section 2.3 of our Guidelines at http://ow.ly/hRdD30aDDqn",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1525077644209871/?type=3,2017-06-22 11:15:27,1,0,0,0,0,0,0,0,1,0
1203325126385126_1521762497874719,"""Travel on a plane, train, bus, or ferry is not just a convenience – it's an essential part of modern life.  We should move as close as possible to universal accessibility, with individual accommodation as the failsafe, not the default.  We should design for accessibility, build for accessibility, and train staff for accessibility. One in seven Canadians has a disability and this proportion is rising as the population ages, so this is both an ethical and a business imperative.""

Scott Streiner speaks to the Accessibility Advisory Council on making Canada's national transportation system the most accessible in the world - from principles to practice. #a11y 

http://ow.ly/8HZG30cEWi0",Check out this link,link,http://ow.ly/8HZG30cEWi0,2017-06-19 07:30:31,1,1,1,1,0,0,0,0,0,0
1203325126385126_1517329531651349,"#TravelTips > Need Help with a Problem?

Should you not be satisfied with your air carrier's response to your written complaint, check our website to find out more about how we can help.

  #FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1517329531651349/?type=3,2017-06-15 09:15:26,2,0,0,2,0,0,0,0,0,0
1203325126385126_1515181585199477,"#TravelTips > Don't Miss Your Flight

When available, pre-select your seat in advance of departure. Confirm your return flight at least 72 hours in advance. Monitor your points of contact for carrier notifications of departure time changes and cancellations. Check your flight's status at least 24 hours before departure and leaving for the airport.

 #FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1515181585199477/?type=3,2017-06-13 09:15:23,0,0,0,0,0,0,0,0,0,0
1203325126385126_1511358692248433,Chair and CEO Scott Streiner addresses the International Association of Airport Executives Canada > http://ow.ly/J3lB30ctno7,"Chair and CEO Scott Streiner addresses the International Association of Airport Executives Canada on June 7, 2017 | Canadian Transportation Agency",link,http://ow.ly/J3lB30ctno7,2017-06-09 16:07:24,1,0,0,1,0,0,0,0,0,0
1203325126385126_1511042148946754,"#TravelTips > Have Insurance When You Travel

Include protection against baggage loss, delay, damage or theft, trip cancellation or interruption, personal injury or death, as well as sufficient medical coverage.

 #FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1511042148946754/?type=3,2017-06-09 09:15:27,0,0,0,0,0,0,0,0,0,0
1203325126385126_1507246432659659,"#TravelTips > Be Sure to Have All of Your Travel Documents

It's your responsibility to have the proper travel documents to enter a foreign country and return to Canada. All Canadian travellers, including children, must have their own passport. Consult the diplomatic mission of each country you intend to visit for its entry requirements.

 #FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1507246432659659/?type=3,2017-06-06 09:15:26,1,0,0,1,0,0,0,0,0,0
1203325126385126_1502879323096370,Chair and CEO Scott Streiner participating as a panelist at 2017 International Transportation Forum #ITF17 > http://ow.ly/ikh830cgNos,New business models in transport,link,http://ow.ly/ikh830cgNos,2017-06-02 15:00:20,1,0,0,1,0,0,0,0,0,0
1203325126385126_1502678709783098,"When it comes to achieving transportation accessibility, all Canadians work together.

To read the valuable input provided during our National Consultation on Accessible Transportation, read the What We Heard Summary Report at http://ow.ly/7ssx30bOlAB 

We are proud to celebrate National AccessAbility Week!",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1502678709783098/?type=3,2017-06-02 11:30:54,1,1,0,1,0,0,0,0,0,0
1203325126385126_1501569949893974,"National AccessAbility Week continues! 

Making sure that Canadians with disabilities enjoy a travel experience free of undue obstacles is our business. 

Our website has information on all aspects of accessible transportation: mobility aids, service animals, allergies, and more. Check us out at: http://ow.ly/ok5H30bOaeJ",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1501569949893974/?type=3,2017-06-01 11:30:48,3,0,0,3,0,0,0,0,0,0
1203325126385126_1501473266570309,"#TravelTips > Pack Smart

Include your contact information and your destination contact information inside each piece of baggage. Always carry essential and valuable items with you on board: your passport, identification and return tickets; medicines and medical devices; money, jewelry and electronic equipment; and, essential overnight items.

 #FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1501473266570309/?type=3,2017-06-01 09:15:27,1,0,0,1,0,0,0,0,0,0
1203325126385126_1501460506571585,Interview with Chair and CEO Scott Streiner at the 2017 International Transportation Forum Summit #ITF17 > http://ow.ly/Lrz230cdXOQ,"Scott Streiner, Chair and CEO, Canadian Transportation Agency",link,http://ow.ly/Lrz230cdXOQ,2017-06-01 09:00:18,2,0,0,2,0,0,0,0,0,0
1203325126385126_1500551969995772,"It's National AccessAbility Week! 

We are committed to ensuring that all Canadians ‒ including persons with disabilities ‒ enjoy a smooth travel experience, without any undue obstacles. To find out how we can help resolve travel issues, consult our Accessible Transportation Complaint Resource Tool > http://ow.ly/z2c7309MuAA",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1500551969995772/?type=3,2017-05-31 11:30:45,0,1,0,0,0,0,0,0,0,0
1203325126385126_1500508860000083,Shipping season is well under way. Do you know how far in advance you must submit your coasting trade licence application? It depends on the type of activity you are planning. Find out what our different minimum advance notice time periods are at http://ow.ly/9vw6309Iblh,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1500508860000083/?type=3,2017-05-31 10:30:46,0,0,0,0,0,0,0,0,0,0
1203325126385126_1499498633434439,"#TravelTips > Call Ahead

From carrying sports equipment and musical instruments, to dietary restrictions, medical conditions and disability-related needs, most carriers require from 48 to 72 hours notice to accommodate special requests.

 #FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1499498633434439/?type=3,2017-05-30 09:15:25,0,0,0,0,0,0,0,0,0,0
1203325126385126_1499488106768825,"Chair and CEO Scott Streiner attending 2017 @ITF_Forum in Leipzig, Germany as a panelist #ITF17 > http://ow.ly/IIW330c8kzb",New business models in transport: What role for authorities? | International Transport Forum's 2017 Summit,link,http://ow.ly/IIW330c8kzb,2017-05-30 09:01:00,0,0,0,0,0,0,0,0,0,0
1203325126385126_1498689156848720,"We are proud to celebrate National AccessAbility Week! 

Are you a person with disabilities looking for useful travel tips for an upcoming trip? We can help you plan your trip and ensure your travel goes smoothly. 

Read more in ""Take charge of your travel"" at http://ow.ly/w1Q3303kfOf",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1498689156848720/?type=3,2017-05-29 11:30:35,0,0,0,0,0,0,0,0,0,0
1203325126385126_1497740983610204,"It's National AccessAbility Week! 

Accessibility of transportation is at the heart of our mandate. We are proud to assist all Canadians with disabilities who travel to, from or within Canada. 

Find out how we can help ˃ http://ow.ly/ok5H30bOaeJ",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1497740983610204/?type=3,2017-05-28 11:30:38,0,0,3,0,0,0,0,0,0,0
1203325126385126_1495769033807399,"#TravelTips > Know Your Carrier's Limits

Each carrier sets out its own limits for carry-on and checked baggage. Carriers also set time limits for reporting and filing complaints about lost, damaged or delayed baggage. Check your carrier's tariff for its baggage rules and allowances.

 #FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1495769033807399/?type=3,2017-05-26 09:15:33,2,0,0,2,0,0,0,0,0,0
1203325126385126_1495200907197545,A wish for all children: Believe in your abilities and live your dreams. Check out Kade’s story #MyDreams #ALLIN Sens Foundation,My Dreams - Kade's Story,link,https://youtu.be/-M9nJnWleYceams,2017-05-25 17:30:16,1,1,0,1,0,0,0,0,0,0
1203325126385126_1494046707312965,"With Summer just around the corner, it's time to start planning ahead for your coasting trade licences. When is a licence required, and what is the process to apply for one? To find answers to all your questions, just click on http://ow.ly/w6Vj309Ia2R",Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1494046707312965/?type=3,2017-05-24 09:55:11,0,0,0,0,0,0,0,0,0,0
1203325126385126_1493127160738253,"#TravelTips > Know the fare rules for your ticket

Note or print the fare rules before purchasing and carry them with you when you travel – they can defend you if a dispute arises between you and the air carrier's agent.

#FlySmart > Top 10 Tips > http://ow.ly/uy2l3061cit",Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-05-23 09:15:24,1,0,0,1,0,0,0,0,0,0
