Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
185,123326971154939_890250251129270,KWE Meet with Indigenous Peoples,photo,https://www.facebook.com/kwequebecenglish/photos/a.188276075036980.1073741828.188260155038572/201043460426908/?type=3,2017-07-24 09:48:15,2,0,0,1,1,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
186,123326971154939_888204164667212,,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/888203901333905/?type=3,2017-07-21 13:41:11,26,3,68,25,0,1,0,0,0,0,Job opportunity for Inuit enrolled under the Nunavut Agreement - Pilimmaksaivik (the Federal Centre of Excellence for Inuit Employment in Nunavut) is hiring a Cultural and Wellness Officer. This person will coordinate Inuit cultural learning and well-being activities for federal employees in Nunavut. Apply now! d,[],['http://ow.ly/Doay30dONi'],Job opportunity Inuit enrolled Nunavut Agreement Pilimmaksaivik Federal Centre Excellence Inuit Employment Nunavut hiring Cultural Wellness Officer person coordinate Inuit cultural learning well activities federal employees Nunavut Apply,"['Job', 'opportunity', 'Inuit', 'enrolled', 'Nunavut', 'Agreement', 'Pilimmaksaivik', 'Federal', 'Centre', 'Excellence', 'Inuit', 'Employment', 'Nunavut', 'hiring', 'Cultural', 'Wellness', 'Officer', 'person', 'coordinate', 'Inuit', 'cultural', 'learning', 'well', 'activities', 'federal', 'employees', 'Nunavut', 'Apply']","[u'job', u'opportun', u'inuit', u'enrol', u'nunavut', u'agreement', u'pilimmaksaivik', u'feder', u'centr', u'excel', u'inuit', u'employ', u'nunavut', u'hire', u'cultur', u'well', u'offic', u'person', u'coordin', u'inuit', u'cultur', u'learn', u'well', u'activ', u'feder', u'employe', u'nunavut', u'appli']"
187,123326971154939_888198274667801,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/888198274667801/?type=3,2017-07-21 13:29:05,1,0,3,1,0,0,0,0,0,0,"A huge Congratulations! to Selkirk First Nation and Little Salmon/Carmacks First Nation (Yukon) on years of Self-Government! Today is the anniversary of the signing of each of their Final and Self-Government Agreements, both signed on July , .",[],[],huge Congratulations Selkirk First Nation Little Salmon Carmacks First Nation Yukon years Self Government Today anniversary signing Final Self Government Agreements signed July,"['huge', 'Congratulations', 'Selkirk', 'First', 'Nation', 'Little', 'Salmon', 'Carmacks', 'First', 'Nation', 'Yukon', 'years', 'Self', 'Government', 'Today', 'anniversary', 'signing', 'Final', 'Self', 'Government', 'Agreements', 'signed', 'July']","[u'huge', u'congratul', u'selkirk', u'first', u'nation', u'littl', u'salmon', u'carmack', u'first', u'nation', u'yukon', u'year', u'self', u'govern', u'today', u'anniversari', u'sign', u'final', u'self', u'govern', u'agreement', u'sign', u'juli']"
188,123326971154939_887358311418464,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/887358311418464/?type=3,2017-07-20 08:30:18,134,9,193,125,6,3,0,0,0,0,"The official grand opening of the Canadian High Arctic Research Station (CHARS) in Cambridge Bay, Nunavut, is coming up, in October . CHARS will be a world-class research station in the Arctic, bringing an enhanced level of research and analysis to Canada’s North. For updates on the grand opening celebrations, visit:",[],['http://ow.ly/OAnf30dMkxh'],official grand opening Canadian High Arctic Research Station CHARS Cambridge Bay Nunavut coming October CHARS world class research station Arctic bringing enhanced level research analysis North updates grand opening celebrations visit,"['official', 'grand', 'opening', 'Canadian', 'High', 'Arctic', 'Research', 'Station', 'CHARS', 'Cambridge', 'Bay', 'Nunavut', 'coming', 'October', 'CHARS', 'world', 'class', 'research', 'station', 'Arctic', 'bringing', 'enhanced', 'level', 'research', 'analysis', 'North', 'updates', 'grand', 'opening', 'celebrations', 'visit']","[u'offici', u'grand', u'open', u'canadian', u'high', u'arctic', u'research', u'station', u'char', u'cambridg', u'bay', u'nunavut', u'come', u'octob', u'char', u'world', u'class', u'research', u'station', u'arctic', u'bring', u'enhanc', u'level', u'research', u'analysi', u'north', u'updat', u'grand', u'open', u'celebr', u'visit']"
189,123326971154939_886808904806738,Eureka! Canada,photo,https://www.facebook.com/EurekaCanadaEnglish/photos/a.139081162811118.33255.126081027444465/1561819320537288/?type=3,2017-07-19 14:26:18,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
190,123326971154939_886786664808962,CBC North,link,http://www.cbc.ca/news/canada/north/naig-live-blog-1.4208682,2017-07-19 13:52:13,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
191,123326971154939_886782058142756,Project Naming,photo,https://www.facebook.com/project.naming/photos/a.264384167329174.1073741838.263014457466145/332396707194586/?type=3,2017-07-19 13:41:04,0,0,0,0,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
192,123326971154939_885935494894079,CBC Indigenous,link,http://www.cbc.ca/news/canada/newfoundland-labrador/jeremy-holwell-indigenous-games-1.4210288,2017-07-18 13:45:41,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
193,123326971154939_884293931724902,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/884293931724902/?type=3,2017-07-16 10:30:06,1,0,0,1,0,0,0,0,0,0,"Today is the last day of the Folk on the Rocks Festival! Don't miss performances by Bella Beats, The Yellowknife Throatsingers, Tanika Charles, City and Colour, and more! Info:",[],['http://ow.ly/thif30dDW0k'],Today last day Folk Rocks Festival miss performances Bella Beats Yellowknife Throatsingers Tanika Charles City Colour Info,"['Today', 'last', 'day', 'Folk', 'Rocks', 'Festival', 'miss', 'performances', 'Bella', 'Beats', 'Yellowknife', 'Throatsingers', 'Tanika', 'Charles', 'City', 'Colour', 'Info']","[u'today', u'last', u'day', u'folk', u'rock', u'festiv', u'miss', u'perform', u'bella', u'beat', u'yellowknif', u'throatsing', u'tanika', u'charl', u'citi', u'colour', u'info']"
194,123326971154939_883491425138486,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/883491425138486/?type=3,2017-07-15 10:30:22,0,0,0,0,0,0,0,0,0,0,"Today! at Folk on the Rocks Festival, check out performances by the Yellowknife Dene Drummers, Digawolf, Operators, Shad, and many more! Info:",[],['http://ow.ly/Ki6v30dDVCj'],Today Folk Rocks Festival check performances Yellowknife Dene Drummers Digawolf Operators Shad many Info,"['Today', 'Folk', 'Rocks', 'Festival', 'check', 'performances', 'Yellowknife', 'Dene', 'Drummers', 'Digawolf', 'Operators', 'Shad', 'many', 'Info']","[u'today', u'folk', u'rock', u'festiv', u'check', u'perform', u'yellowknif', u'dene', u'drummer', u'digawolf', u'oper', u'shad', u'mani', u'info']"
195,123326971154939_883371598483802,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/883371598483802/?type=3,2017-07-15 07:00:17,0,0,0,0,0,0,0,0,0,0,"Happy Canada Parks Day! Vuntut, Auyuittuq, Nahanni and Torngat are just a few of the many national parks in northern Canada. Visit Parks Canada’s website to plan your visit! Parks Canada",['#ParksDay'],['http://ow.ly/rjIh30dDUyp'],Happy Canada Parks Day Vuntut Auyuittuq Nahanni Torngat many national parks northern Canada Visit Parks website plan visit Parks Canada,"['Happy', 'Canada', 'Parks', 'Day', 'Vuntut', 'Auyuittuq', 'Nahanni', 'Torngat', 'many', 'national', 'parks', 'northern', 'Canada', 'Visit', 'Parks', 'website', 'plan', 'visit', 'Parks', 'Canada']","[u'happi', u'canada', u'park', u'day', u'vuntut', u'auyuittuq', u'nahanni', u'torngat', u'mani', u'nation', u'park', u'northern', u'canada', u'visit', u'park', u'websit', u'plan', u'visit', u'park', u'canada']"
196,123326971154939_882833648537597,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/882833648537597/?type=3,2017-07-14 14:30:23,6,0,0,6,0,0,0,0,0,0,"Today the Great Northern Arts Festival kicks off in Inuvik, Northwest Territories! Attend the opening ceremony inside the Midnight Sun Recreation Complex at :30 p.m. For a list of events and workshops happening from now until July , have a look at their website:",[],['http://ow.ly/cWUA30dDQBr'],Today Great Northern Arts Festival kicks Inuvik Northwest Territories Attend opening ceremony inside Midnight Sun Recreation Complex 30 list events workshops happening July look website,"['Today', 'Great', 'Northern', 'Arts', 'Festival', 'kicks', 'Inuvik', 'Northwest', 'Territories', 'Attend', 'opening', 'ceremony', 'inside', 'Midnight', 'Sun', 'Recreation', 'Complex', '30', 'list', 'events', 'workshops', 'happening', 'July', 'look', 'website']","[u'today', u'great', u'northern', u'art', u'festiv', u'kick', u'inuvik', u'northwest', u'territori', u'attend', u'open', u'ceremoni', u'insid', u'midnight', u'sun', u'recreat', u'complex', '30', u'list', u'event', u'workshop', u'happen', u'juli', u'look', u'websit']"
197,123326971154939_882640915223537,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/882640915223537/?type=3,2017-07-14 10:46:13,1,0,0,1,0,0,0,0,0,0,"Don't miss the Warm The Rocks concert happening TODAY at Folk on the Rocks Festival featuring performances by Boots and The Hoots, Rosie and The Riveters, Ava Wild, and more! BONUS: This event is FREE and open to all ages! Additional evening programming is also available for $20 (19+). Info:",[],['http://ow.ly/itHN30dDtlf'],miss Warm Rocks concert happening TODAY Folk Rocks Festival featuring performances Boots Hoots Rosie Riveters Ava Wild BONUS event FREE open ages Additional evening programming also available 20 19 Info,"['miss', 'Warm', 'Rocks', 'concert', 'happening', 'TODAY', 'Folk', 'Rocks', 'Festival', 'featuring', 'performances', 'Boots', 'Hoots', 'Rosie', 'Riveters', 'Ava', 'Wild', 'BONUS', 'event', 'FREE', 'open', 'ages', 'Additional', 'evening', 'programming', 'also', 'available', '20', '19', 'Info']","[u'miss', u'warm', u'rock', u'concert', u'happen', u'today', u'folk', u'rock', u'festiv', u'featur', u'perform', u'boot', u'hoot', u'rosi', u'rivet', u'ava', u'wild', u'bonus', u'event', u'free', u'open', u'age', u'addit', u'even', u'program', u'also', u'avail', '20', '19', u'info']"
198,123326971154939_881942451960050,,status,,2017-07-13 15:00:36,0,1,1,0,0,0,0,0,0,0,"What is a Blanket Exercise? It is 'a teaching tool to share the historic and contemporary relationship between Indigenous and non-Indigenous people in Canada'. You can participate in this eerience on Sunday at Folk on the Rocks Festival. For more information on the festival events, visit:",[],['http://ow.ly/jpDS30dBZHG'],Blanket Exercise teaching tool share historic contemporary relationship Indigenous non Indigenous people Canada participate eerience Sunday Folk Rocks Festival information festival events visit,"['Blanket', 'Exercise', 'teaching', 'tool', 'share', 'historic', 'contemporary', 'relationship', 'Indigenous', 'non', 'Indigenous', 'people', 'Canada', 'participate', 'eerience', 'Sunday', 'Folk', 'Rocks', 'Festival', 'information', 'festival', 'events', 'visit']","[u'blanket', u'exercis', u'teach', u'tool', u'share', u'histor', u'contemporari', u'relationship', u'indigen', u'non', u'indigen', u'peopl', u'canada', u'particip', u'eerienc', u'sunday', u'folk', u'rock', u'festiv', u'inform', u'festiv', u'event', u'visit']"
199,123326971154939_881699645317664,CBC Nunavut,photo,https://www.facebook.com/CBCnunavut/photos/a.552185704916032.1073741828.542767749191161/1086690404798890/?type=3,2017-07-13 08:29:16,4,0,0,4,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
200,123326971154939_881201712034124,,status,,2017-07-12 15:00:45,4,0,2,4,0,0,0,0,0,0,"Churchill, Manitoba, has been temporarily added to the list of communities eligible for the Nutrition North Program. Learn more:",[],['http://ow.ly/BrQH30dA2E7'],Churchill Manitoba temporarily added list communities eligible Nutrition North Program Learn,"['Churchill', 'Manitoba', 'temporarily', 'added', 'list', 'communities', 'eligible', 'Nutrition', 'North', 'Program', 'Learn']","[u'churchil', u'manitoba', u'temporarili', u'ad', u'list', u'communiti', u'elig', u'nutrit', u'north', u'program', u'learn']"
201,123326971154939_881183045369324,,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/881182472036048/?type=3,2017-07-12 14:19:58,0,0,2,0,0,0,0,0,0,0,"Today, the Government of Canada announced the transfer of the Igloo Tag management to the Inuit Art Foundation (IAF). This will benefit Inuit artists and help preserve the values of Inuit cultural heritage for generations to come. The Government of Canada also released a study on the impact of the Inuit arts economy that was produced to help develop a policy to support Inuit arts and artists in Canada.",[],['http://ow.ly/jxTY30dA0M6'],Today Government Canada announced transfer Igloo Tag management Inuit Art Foundation IAF benefit Inuit artists help preserve values Inuit cultural heritage generations come Government Canada also released study impact Inuit arts economy produced help develop policy support Inuit arts artists Canada,"['Today', 'Government', 'Canada', 'announced', 'transfer', 'Igloo', 'Tag', 'management', 'Inuit', 'Art', 'Foundation', 'IAF', 'benefit', 'Inuit', 'artists', 'help', 'preserve', 'values', 'Inuit', 'cultural', 'heritage', 'generations', 'come', 'Government', 'Canada', 'also', 'released', 'study', 'impact', 'Inuit', 'arts', 'economy', 'produced', 'help', 'develop', 'policy', 'support', 'Inuit', 'arts', 'artists', 'Canada']","[u'today', u'govern', u'canada', u'announc', u'transfer', u'igloo', u'tag', u'manag', u'inuit', u'art', u'foundat', u'iaf', u'benefit', u'inuit', u'artist', u'help', u'preserv', u'valu', u'inuit', u'cultur', u'heritag', u'generat', u'come', u'govern', u'canada', u'also', u'releas', u'studi', u'impact', u'inuit', u'art', u'economi', u'produc', u'help', u'develop', u'polici', u'support', u'inuit', u'art', u'artist', u'canada']"
202,123326971154939_880489822105313,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/880489822105313/?type=3,2017-07-11 14:30:10,0,0,1,0,0,0,0,0,0,0,Kluane means 'Place of many fish' in Southern Tutchone. Learn how traditional knowledge and the Southern Tutchone culture have influenced the Kluane National Park region in Yukon:,['#IndigenousLanguages'],['http://ow.ly/T8Cc30dy4WJ'],Kluane means Place many fish Southern Tutchone Learn traditional knowledge Southern Tutchone culture influenced Kluane National Park region Yukon,"['Kluane', 'means', 'Place', 'many', 'fish', 'Southern', 'Tutchone', 'Learn', 'traditional', 'knowledge', 'Southern', 'Tutchone', 'culture', 'influenced', 'Kluane', 'National', 'Park', 'region', 'Yukon']","[u'kluan', u'mean', u'place', u'mani', u'fish', u'southern', u'tutchon', u'learn', u'tradit', u'knowledg', u'southern', u'tutchon', u'cultur', u'influenc', u'kluan', u'nation', u'park', u'region', u'yukon']"
203,123326971154939_879826485504980,Project Naming,photo,https://www.facebook.com/project.naming/photos/a.264384167329174.1073741838.263014457466145/328153427618914/?type=3,2017-07-10 14:33:17,0,0,0,0,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
204,123326971154939_878817805605848,,status,,2017-07-09 08:00:24,0,0,2,0,0,0,0,0,0,0,"Quvianaqtuq Nunavutip Uplungani! Happy Nunavut Day! Today, Nunavummiut (the people of Nunavut), celebrate the youngest Territory in Canada. Here are a few beautiful pictures of this unique place: How are you celebrating Nunavut Day?",[],['http://ow.ly/1VyG30ds556'],Quvianaqtuq Nunavutip Uplungani Happy Nunavut Day Today Nunavummiut people Nunavut celebrate youngest Territory Canada beautiful pictures unique place celebrating Nunavut Day,"['Quvianaqtuq', 'Nunavutip', 'Uplungani', 'Happy', 'Nunavut', 'Day', 'Today', 'Nunavummiut', 'people', 'Nunavut', 'celebrate', 'youngest', 'Territory', 'Canada', 'beautiful', 'pictures', 'unique', 'place', 'celebrating', 'Nunavut', 'Day']","[u'quvianaqtuq', u'nunavutip', u'uplungani', u'happi', u'nunavut', u'day', u'today', u'nunavummiut', u'peopl', u'nunavut', u'celebr', u'youngest', u'territori', u'canada', u'beauti', u'pictur', u'uniqu', u'place', u'celebr', u'nunavut', u'day']"
205,123326971154939_878019489019013,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/878019489019013/?type=3,2017-07-08 08:00:18,1,0,1,1,0,0,0,0,0,0,Help shape the Faro Mine clean-up environmental and socio-economic assessment. Share your input by July :,[],['http://ow.ly/u9UQ30ds3um'],Help shape Faro Mine clean environmental socio economic assessment Share input July,"['Help', 'shape', 'Faro', 'Mine', 'clean', 'environmental', 'socio', 'economic', 'assessment', 'Share', 'input', 'July']","[u'help', u'shape', u'faro', u'mine', u'clean', u'environment', u'socio', u'econom', u'assess', u'share', u'input', u'juli']"
206,123326971154939_877577972396498,Students on Ice,link,http://studentsonice.com/wp-content/uploads/2017/06/SOI-IAR-2017.pdf,2017-07-07 15:33:14,1,0,0,1,0,0,0,0,0,0,"First Nation, Inuit, or Métis artists are encouraged to apply for the Students on Ice Indigenous Artist Residency and the opportunity to participate in the SOI Arctic Eedition.",[],[],First Nation Inuit tis artists encouraged apply Students Ice Indigenous Artist Residency opportunity participate SOI Arctic Eedition,"['First', 'Nation', 'Inuit', 'tis', 'artists', 'encouraged', 'apply', 'Students', 'Ice', 'Indigenous', 'Artist', 'Residency', 'opportunity', 'participate', 'SOI', 'Arctic', 'Eedition']","[u'first', u'nation', u'inuit', u'tis', u'artist', u'encourag', u'appli', u'student', u'ice', u'indigen', u'artist', u'resid', u'opportun', u'particip', u'soi', u'arctic', u'eedit']"
207,123326971154939_877571149063847,Healthy First Nations and Inuit,photo,https://www.facebook.com/HealthyFirstNationsandInuit/photos/a.431338880230134.101373.310939332270090/1578416262189051/?type=3,2017-07-07 15:13:11,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
208,123326971154939_877553169065645,,status,,2017-07-07 14:23:01,7,0,11,7,0,0,0,0,0,0,"To help support immediate needs of the residents of Churchill and surrounding communities affected by the suspension of rail service, the Government of Canada is temporarily adding Churchill, Manitoba to its list of eligible communities for the Nutrition North Canada (NNC) program.",[],['http://ow.ly/C3U530drXlX'],help support immediate needs residents Churchill surrounding communities affected suspension rail service Government Canada temporarily adding Churchill Manitoba list eligible communities Nutrition North Canada NNC program,"['help', 'support', 'immediate', 'needs', 'residents', 'Churchill', 'surrounding', 'communities', 'affected', 'suspension', 'rail', 'service', 'Government', 'Canada', 'temporarily', 'adding', 'Churchill', 'Manitoba', 'list', 'eligible', 'communities', 'Nutrition', 'North', 'Canada', 'NNC', 'program']","[u'help', u'support', u'immedi', u'need', u'resid', u'churchil', u'surround', u'communiti', u'affect', u'suspens', u'rail', u'servic', u'govern', u'canada', u'temporarili', u'ad', u'churchil', u'manitoba', u'list', u'elig', u'communiti', u'nutrit', u'north', u'canada', u'nnc', u'program']"
209,123326971154939_877516149069347,Healthy First Nations and Inuit,photo,https://www.facebook.com/HealthyFirstNationsandInuit/photos/a.431338880230134.101373.310939332270090/1574891055874905/?type=3,2017-07-07 12:46:36,2,0,0,2,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
210,123326971154939_877515329069429,Healthy First Nations and Inuit,photo,https://www.facebook.com/HealthyFirstNationsandInuit/photos/a.431338880230134.101373.310939332270090/1578100132220664/?type=3,2017-07-07 12:45:55,0,0,0,0,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
211,123326971154939_877513502402945,Healthy First Nations and Inuit,photo,https://www.facebook.com/HealthyFirstNationsandInuit/photos/a.431338880230134.101373.310939332270090/1573884619308882/?type=3,2017-07-07 12:42:34,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
212,123326971154939_876852845802344,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/876852845802344/?type=3,2017-07-06 14:01:14,1,0,0,0,1,0,0,0,0,0,"Inuvik (meaning ""place of the people"") is the homeland of the Inuvialuit and Gwich'in peoples, in the Northwest Territories. Every year for the past years, the town celebrates northern arts and cultures at the Great Northern Arts Festival. Visit the festival, July -23, to eerience the cultures and the town's rich urban setting under the Midnight Sun!",[],['http://ow.ly/x4Qe30dptBi'],Inuvik meaning place people homeland Inuvialuit Gwich peoples Northwest Territories Every year past years town celebrates northern arts cultures Great Northern Arts Festival Visit festival July 23 eerience cultures town rich urban setting Midnight Sun,"['Inuvik', 'meaning', 'place', 'people', 'homeland', 'Inuvialuit', 'Gwich', 'peoples', 'Northwest', 'Territories', 'Every', 'year', 'past', 'years', 'town', 'celebrates', 'northern', 'arts', 'cultures', 'Great', 'Northern', 'Arts', 'Festival', 'Visit', 'festival', 'July', '23', 'eerience', 'cultures', 'town', 'rich', 'urban', 'setting', 'Midnight', 'Sun']","[u'inuvik', u'mean', u'place', u'peopl', u'homeland', u'inuvialuit', u'gwich', u'peopl', u'northwest', u'territori', u'everi', u'year', u'past', u'year', u'town', u'celebr', u'northern', u'art', u'cultur', u'great', u'northern', u'art', u'festiv', u'visit', u'festiv', u'juli', '23', u'eerienc', u'cultur', u'town', u'rich', u'urban', u'set', u'midnight', u'sun']"
213,123326971154939_876259395861689,,video,https://www.facebook.com/GovCanNorth/videos/876259395861689/,2017-07-05 15:46:46,1,0,0,1,0,0,0,0,0,0,"The latest pictures taken at the construction site of the Canadian High Arctic Research Station (CHARS) in Cambridge Bay, Nunavut (Flickr):",[],['http://ow.ly/gFj830dn4cw'],latest pictures taken construction site Canadian High Arctic Research Station CHARS Cambridge Bay Nunavut Flickr,"['latest', 'pictures', 'taken', 'construction', 'site', 'Canadian', 'High', 'Arctic', 'Research', 'Station', 'CHARS', 'Cambridge', 'Bay', 'Nunavut', 'Flickr']","[u'latest', u'pictur', u'taken', u'construct', u'site', u'canadian', u'high', u'arctic', u'research', u'station', u'char', u'cambridg', u'bay', u'nunavut', u'flickr']"
214,123326971154939_874787662675529,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/874787662675529/?type=3,2017-07-03 12:00:53,0,0,0,0,0,0,0,0,0,0,"DYK? Adäka means “coming into the light” in the Southern Tutchone language. Don't forget to check out the many interesting and enlightening artists and performances at the Adäka Cultural Festival in Whitehorse, Yukon, until July th (inclusively). Details:",[],['http://ow.ly/iobD30dcs3h'],DYK ka means coming Southern Tutchone language forget check many interesting enlightening artists performances ka Cultural Festival Whitehorse Yukon July th inclusively Details,"['DYK', 'ka', 'means', 'coming', 'Southern', 'Tutchone', 'language', 'forget', 'check', 'many', 'interesting', 'enlightening', 'artists', 'performances', 'ka', 'Cultural', 'Festival', 'Whitehorse', 'Yukon', 'July', 'th', 'inclusively', 'Details']","[u'dyk', 'ka', u'mean', u'come', u'southern', u'tutchon', u'languag', u'forget', u'check', u'mani', u'interest', u'enlighten', u'artist', u'perform', 'ka', u'cultur', u'festiv', u'whitehors', u'yukon', u'juli', 'th', u'inclus', u'detail']"
215,123326971154939_874684132685882,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/874684132685882/?type=3,2017-07-03 09:00:19,0,0,0,0,0,0,0,0,0,0,"Kiviuq returns TODAY at the Alianait Arts Festival featuring performances by Pakak Innuskuk, Damien Tulugarjuk, Lois Suluk, Taqralik Partridge, Christine Tootoo, Kuuri Panika, Vinnie Karetak, and Natashia Allakariallak. Info:",[],['http://ow.ly/wAaK30dcrz5'],Kiviuq returns TODAY Alianait Arts Festival featuring performances Pakak Innuskuk Damien Tulugarjuk Lois Suluk Taqralik Partridge Christine Tootoo Kuuri Panika Vinnie Karetak Natashia Allakariallak Info,"['Kiviuq', 'returns', 'TODAY', 'Alianait', 'Arts', 'Festival', 'featuring', 'performances', 'Pakak', 'Innuskuk', 'Damien', 'Tulugarjuk', 'Lois', 'Suluk', 'Taqralik', 'Partridge', 'Christine', 'Tootoo', 'Kuuri', 'Panika', 'Vinnie', 'Karetak', 'Natashia', 'Allakariallak', 'Info']","[u'kiviuq', u'return', u'today', u'alianait', u'art', u'festiv', u'featur', u'perform', u'pakak', u'innuskuk', u'damien', u'tulugarjuk', u'loi', u'suluk', u'taqralik', u'partridg', u'christin', u'tootoo', u'kuuri', u'panika', u'vinni', u'karetak', u'natashia', u'allakariallak', u'info']"
216,123326971154939_874098969411065,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/874098969411065/?type=3,2017-07-02 14:30:07,1,0,0,1,0,0,0,0,0,0,"The Folk on the Rocks Festival will take place in Yellowknife, Northwest Territories, from July -16, . Voted one of Canada's Top music festivals, FOTR features artists from the NWT, Nunavut, and all across Canada. Visit their website for festival tickets, travel tips, and suggestions on more local activities to include on your trip:",[],['http://ow.ly/duQn30dcpMV'],Folk Rocks Festival take place Yellowknife Northwest Territories July 16 Voted one Canada Top music festivals FOTR features artists NWT Nunavut across Canada Visit website festival tickets travel tips suggestions local activities include trip,"['Folk', 'Rocks', 'Festival', 'take', 'place', 'Yellowknife', 'Northwest', 'Territories', 'July', '16', 'Voted', 'one', 'Canada', 'Top', 'music', 'festivals', 'FOTR', 'features', 'artists', 'NWT', 'Nunavut', 'across', 'Canada', 'Visit', 'website', 'festival', 'tickets', 'travel', 'tips', 'suggestions', 'local', 'activities', 'include', 'trip']","[u'folk', u'rock', u'festiv', u'take', u'place', u'yellowknif', u'northwest', u'territori', u'juli', '16', u'vote', u'one', u'canada', u'top', u'music', u'festiv', u'fotr', u'featur', u'artist', u'nwt', u'nunavut', u'across', u'canada', u'visit', u'websit', u'festiv', u'ticket', u'travel', u'tip', u'suggest', u'local', u'activ', u'includ', u'trip']"
217,123326971154939_874036572750638,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/874036572750638/?type=3,2017-07-02 12:30:15,0,0,0,0,0,0,0,0,0,0,"Don't miss out the Piviarnaqtut Concert TODAY at the Alianait Arts Festival featuring performances by Inger Kuitse, Kuuri Panika, Elisapie Isaac, and KoboTown. Info: C",[],['http://ow.ly/PqcU30dcpe'],miss Piviarnaqtut Concert TODAY Alianait Arts Festival featuring performances Inger Kuitse Kuuri Panika Elisapie Isaac KoboTown Info,"['miss', 'Piviarnaqtut', 'Concert', 'TODAY', 'Alianait', 'Arts', 'Festival', 'featuring', 'performances', 'Inger', 'Kuitse', 'Kuuri', 'Panika', 'Elisapie', 'Isaac', 'KoboTown', 'Info']","[u'miss', u'piviarnaqtut', u'concert', u'today', u'alianait', u'art', u'festiv', u'featur', u'perform', u'inger', u'kuits', u'kuuri', u'panika', u'elisapi', u'isaac', u'kobotown', u'info']"
218,123326971154939_873183132835982,Minister Carolyn Bennett,photo,https://www.facebook.com/MinCIRNA/photos/a.1063300580413925.1073741828.1062292210514762/1351529608257686/?type=3,2017-07-01 09:50:55,5,0,0,5,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
219,123326971154939_873141572840138,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/873141572840138/?type=3,2017-07-01 09:00:32,1,0,0,1,0,0,0,0,0,0,"Don't miss out on the Katijut Concert TODAY at the Alianait Arts Festival featuring performances by Natashia Allakariallak & Joshua Qaumariaq, Northcote, Big Little Lions, and Ranky Tanky. Info:",[],['http://ow.ly/O8xu30dclnz'],miss Katijut Concert TODAY Alianait Arts Festival featuring performances Natashia Allakariallak Joshua Qaumariaq Northcote Big Little Lions Ranky Tanky Info,"['miss', 'Katijut', 'Concert', 'TODAY', 'Alianait', 'Arts', 'Festival', 'featuring', 'performances', 'Natashia', 'Allakariallak', 'Joshua', 'Qaumariaq', 'Northcote', 'Big', 'Little', 'Lions', 'Ranky', 'Tanky', 'Info']","[u'miss', u'katijut', u'concert', u'today', u'alianait', u'art', u'festiv', u'featur', u'perform', u'natashia', u'allakariallak', u'joshua', u'qaumariaq', u'northcot', u'big', u'littl', u'lion', u'ranki', u'tanki', u'info']"
