Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
171,315919208830119_359306967824676,Research mission in Canada’s Arctic Beaufort Sea,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.359306244491415.1073741863.315919208830119/359306967824676/?type=3,2017-09-18 12:19:21,47,0,6,47,0,0,0,0,0,0,"This summer, our scientists returned to Canada’s Arctic Beaufort Sea to learn more about the diverse species that live there. With the support of Inuvialuit eerts and collaborators from some of Canada’s top research universities, our researchers are sailing on the F/V Frosti to better understand the relationship between these fish and their extreme environment. During this summer and next, we will sample never before recorded areas of the Beaufort Sea with trawls and science equipment.",[],['http://ow.ly/bt9830ffcg4'],summer scientists returned Arctic Beaufort Sea learn diverse species live support Inuvialuit eerts collaborators top research universities researchers sailing Frosti better understand relationship fish extreme environment summer next sample never recorded areas Beaufort Sea trawls science equipment,"['summer', 'scientists', 'returned', 'Arctic', 'Beaufort', 'Sea', 'learn', 'diverse', 'species', 'live', 'support', 'Inuvialuit', 'eerts', 'collaborators', 'top', 'research', 'universities', 'researchers', 'sailing', 'Frosti', 'better', 'understand', 'relationship', 'fish', 'extreme', 'environment', 'summer', 'next', 'sample', 'never', 'recorded', 'areas', 'Beaufort', 'Sea', 'trawls', 'science', 'equipment']","[u'summer', u'scientist', u'return', u'arctic', u'beaufort', u'sea', u'learn', u'divers', u'speci', u'live', u'support', u'inuvialuit', u'eert', u'collabor', u'top', u'research', u'univers', u'research', u'sail', u'frosti', u'better', u'understand', u'relationship', u'fish', u'extrem', u'environ', u'summer', u'next', u'sampl', u'never', u'record', u'area', u'beaufort', u'sea', u'trawl', u'scienc', u'equip']"
172,315919208830119_359271721161534,Photos from Fisheries and Oceans Canada's post,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/359271331161573/?type=3,2017-09-18 10:06:02,51,1,5,47,4,0,0,0,0,0,"Two biologists from our Aquatic Invasive Species Program addressed students from the University of Waterloo’s Collaborative Water Program. Julia Colm and Maude Tremblay discussed the threats that invasive species, like Asian carps, pose to Canadian watersheds. The students recently elored the Grand River in Ontario to identify and examine current water issues. For more information about Aquatic Invasive Species, please visit:",[],['http://ow.ly/KkIg30fbSqz'],Two biologists Aquatic Invasive Species Program addressed students University Collaborative Water Program Julia Colm Maude Tremblay discussed threats invasive species like Asian carps pose Canadian watersheds students recently elored Grand River Ontario identify examine current water issues information Aquatic Invasive Species please visit,"['Two', 'biologists', 'Aquatic', 'Invasive', 'Species', 'Program', 'addressed', 'students', 'University', 'Collaborative', 'Water', 'Program', 'Julia', 'Colm', 'Maude', 'Tremblay', 'discussed', 'threats', 'invasive', 'species', 'like', 'Asian', 'carps', 'pose', 'Canadian', 'watersheds', 'students', 'recently', 'elored', 'Grand', 'River', 'Ontario', 'identify', 'examine', 'current', 'water', 'issues', 'information', 'Aquatic', 'Invasive', 'Species', 'please', 'visit']","[u'two', u'biologist', u'aquat', u'invas', u'speci', u'program', u'address', u'student', u'univers', u'collabor', u'water', u'program', u'julia', u'colm', u'maud', u'tremblay', u'discuss', u'threat', u'invas', u'speci', u'like', u'asian', u'carp', u'pose', u'canadian', u'watersh', u'student', u'recent', u'elor', u'grand', u'river', u'ontario', u'identifi', u'examin', u'current', u'water', u'issu', u'inform', u'aquat', u'invas', u'speci', u'pleas', u'visit']"
173,315919208830119_359229951165711,Aquatic species research in the Gulf of St. Lawrence,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.358327234589316.1073741859.315919208830119/359229941165712/?type=3,2017-09-18 08:00:47,29,0,10,27,2,0,0,0,0,0,"Research Scientist, Gary Melvin, and team are catching, tagging, and releasing Bluefin tuna to track their mortality and movements throughout the Gulf of St. Lawrence to learn more about the species.",[],[],Research Scientist Gary Melvin team catching tagging releasing Bluefin tuna track mortality movements throughout Gulf St Lawrence learn species,"['Research', 'Scientist', 'Gary', 'Melvin', 'team', 'catching', 'tagging', 'releasing', 'Bluefin', 'tuna', 'track', 'mortality', 'movements', 'throughout', 'Gulf', 'St', 'Lawrence', 'learn', 'species']","[u'research', u'scientist', u'gari', u'melvin', u'team', u'catch', u'tag', u'releas', u'bluefin', u'tuna', u'track', u'mortal', u'movement', u'throughout', u'gulf', 'st', u'lawrenc', u'learn', u'speci']"
174,315919208830119_358343574587682,Photos from Fisheries and Oceans Canada's post,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/358343507921022/?type=3,2017-09-15 15:00:50,47,2,2,48,0,0,0,0,0,-1,We’re back from crossing the Northwest Passage through Canada’s Arctic waters. Two hydrographers and a technical eert from Fisheries and Oceans Canada worked with a team from the Polar Research Institute of China to collect hydrographic data to map the seafloor. The teams also discussed potential opportunities for future scientific collaboration.,[],[],back crossing Northwest Passage Arctic waters Two hydrographers technical eert Fisheries Oceans Canada worked team Polar Research Institute China collect hydrographic data map seafloor teams also discussed potential opportunities future scientific collaboration,"['back', 'crossing', 'Northwest', 'Passage', 'Arctic', 'waters', 'Two', 'hydrographers', 'technical', 'eert', 'Fisheries', 'Oceans', 'Canada', 'worked', 'team', 'Polar', 'Research', 'Institute', 'China', 'collect', 'hydrographic', 'data', 'map', 'seafloor', 'teams', 'also', 'discussed', 'potential', 'opportunities', 'future', 'scientific', 'collaboration']","[u'back', u'cross', u'northwest', u'passag', u'arctic', u'water', u'two', u'hydrograph', u'technic', u'eert', u'fisheri', u'ocean', u'canada', u'work', u'team', u'polar', u'research', u'institut', u'china', u'collect', u'hydrograph', u'data', u'map', u'seafloor', u'team', u'also', u'discuss', u'potenti', u'opportun', u'futur', u'scientif', u'collabor']"
175,315919208830119_358342374587802,Science,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.342482722840434.1073741835.315919208830119/358246271264079/?type=3,2017-09-15 14:54:13,57,0,11,52,4,0,0,0,1,0,,[],[],nan,['nan'],[u'nan']
176,315919208830119_358321334589906,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/358321334589906/?type=3,2017-09-15 13:30:10,5,1,0,4,0,0,0,0,1,0,"Hydrographer at the Maurice Lamontagne Institute, Yann Côté-Nadeau participated for ten days in the Canada C3 eedition, a Canada Signature project. During his stay, he introduced the HydroBall technology, which allows ineerienced individuals to assist the Canadian Hydrographic Service in collecting data to design its nautical charts. To learn more about the eerience of our scientist aboard the Polar Prince, please visit",[],['http://ow.ly/DXoO30fbMoj'],Hydrographer Maurice Lamontagne Institute Yann Nadeau participated ten days Canada C3 eedition Canada Signature project stay introduced HydroBall technology allows ineerienced individuals assist Canadian Hydrographic Service collecting data design nautical charts learn eerience scientist aboard Polar Prince please visit,"['Hydrographer', 'Maurice', 'Lamontagne', 'Institute', 'Yann', 'Nadeau', 'participated', 'ten', 'days', 'Canada', 'C3', 'eedition', 'Canada', 'Signature', 'project', 'stay', 'introduced', 'HydroBall', 'technology', 'allows', 'ineerienced', 'individuals', 'assist', 'Canadian', 'Hydrographic', 'Service', 'collecting', 'data', 'design', 'nautical', 'charts', 'learn', 'eerience', 'scientist', 'aboard', 'Polar', 'Prince', 'please', 'visit']","[u'hydrograph', u'mauric', u'lamontagn', u'institut', u'yann', u'nadeau', u'particip', u'ten', u'day', u'canada', 'c3', u'eedit', u'canada', u'signatur', u'project', u'stay', u'introduc', u'hydrobal', u'technolog', u'allow', u'ineerienc', u'individu', u'assist', u'canadian', u'hydrograph', u'servic', u'collect', u'data', u'design', u'nautic', u'chart', u'learn', u'eerienc', u'scientist', u'aboard', u'polar', u'princ', u'pleas', u'visit']"
177,315919208830119_358304194591620,Environment and Natural Resources in Canada,video,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156521339384045/,2017-09-15 12:47:00,2,0,0,2,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
178,315919208830119_358293207926052,Exploring Brier Island,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.356858704736169.1073741857.315919208830119/358293194592720/?type=3,2017-09-15 12:01:13,54,1,16,53,1,0,0,0,0,0,"Our science dive team elored the unique habitat at Brier Island, Nova Scotia, with the Huntsman Marine Science Centre / Fundy Discovery Aquarium. They collected sponge samples and oceanographic data from various areas including Grand Passage.",[],[],science dive team elored unique habitat Brier Island Nova Scotia Huntsman Marine Science Centre Fundy Discovery Aquarium collected sponge samples oceanographic data various areas including Grand Passage,"['science', 'dive', 'team', 'elored', 'unique', 'habitat', 'Brier', 'Island', 'Nova', 'Scotia', 'Huntsman', 'Marine', 'Science', 'Centre', 'Fundy', 'Discovery', 'Aquarium', 'collected', 'sponge', 'samples', 'oceanographic', 'data', 'various', 'areas', 'including', 'Grand', 'Passage']","[u'scienc', u'dive', u'team', u'elor', u'uniqu', u'habitat', u'brier', u'island', u'nova', u'scotia', u'huntsman', u'marin', u'scienc', u'centr', u'fundi', u'discoveri', u'aquarium', u'collect', u'spong', u'sampl', u'oceanograph', u'data', u'various', u'area', u'includ', u'grand', u'passag']"
179,315919208830119_357923884629651,,video,https://www.facebook.com/FisheriesOceansCanada/videos/357923884629651/,2017-09-14 14:00:16,3,0,3,3,0,0,0,0,0,0,The acquisition of two autonomous hydrographic surface vehicles by the Canadian Hydrographic Service could very well be a revolution. This technology makes it possible to design the hydrography of tomorrow... today! Find out what these machines are and how we use them.,[],['http://ow.ly/jvjg30f9VqP'],acquisition two autonomous hydrographic surface vehicles Canadian Hydrographic Service could well revolution technology makes possible design hydrography tomorrow today Find machines use,"['acquisition', 'two', 'autonomous', 'hydrographic', 'surface', 'vehicles', 'Canadian', 'Hydrographic', 'Service', 'could', 'well', 'revolution', 'technology', 'makes', 'possible', 'design', 'hydrography', 'tomorrow', 'today', 'Find', 'machines', 'use']","[u'acquisit', u'two', u'autonom', u'hydrograph', u'surfac', u'vehicl', u'canadian', u'hydrograph', u'servic', u'could', u'well', u'revolut', u'technolog', u'make', u'possibl', u'design', u'hydrographi', u'tomorrow', u'today', u'find', u'machin', u'use']"
180,315919208830119_357873264634713,Tremblay Sound,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.349663375455702.1073741843.315919208830119/357873254634714/?type=3,2017-09-14 11:00:57,25,0,6,24,1,0,0,0,0,0,"Every morning, the ecosystem research team members, in Tremblay Sound, Nunavut, are assigned different research projects. These include Greenland shark research, narwhal tagging and Arctic char tagging. Most of the work is done in a dry suit near the shore, on boats or in the wet lab. What an amazing opportunity to participate in this incredible research program.",[],[],Every morning ecosystem research team members Tremblay Sound Nunavut assigned different research projects include Greenland shark research narwhal tagging Arctic char tagging work done dry suit near shore boats wet lab amazing opportunity participate incredible research program,"['Every', 'morning', 'ecosystem', 'research', 'team', 'members', 'Tremblay', 'Sound', 'Nunavut', 'assigned', 'different', 'research', 'projects', 'include', 'Greenland', 'shark', 'research', 'narwhal', 'tagging', 'Arctic', 'char', 'tagging', 'work', 'done', 'dry', 'suit', 'near', 'shore', 'boats', 'wet', 'lab', 'amazing', 'opportunity', 'participate', 'incredible', 'research', 'program']","[u'everi', u'morn', u'ecosystem', u'research', u'team', u'member', u'tremblay', u'sound', u'nunavut', u'assign', u'differ', u'research', u'project', u'includ', u'greenland', u'shark', u'research', u'narwhal', u'tag', u'arctic', u'char', u'tag', u'work', u'done', u'dri', u'suit', u'near', u'shore', u'boat', u'wet', u'lab', u'amaz', u'opportun', u'particip', u'incred', u'research', u'program']"
181,315919208830119_357867521301954,Union and Dellwood Seamounts,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.357867321301974.1073741858.315919208830119/357867521301954/?type=3,2017-09-14 10:44:31,77,3,9,69,8,0,0,0,0,0,Our scientists dove two kilometers deep to study previously unelored underwater mountains off the coast of Vancouver Island: the Union and Dellwood Seamounts. We used a camera to elore these two extinct volcanoes and the biodiversity hotspots they support. This research will offer insight into their ecological importance and inform how we might better conserve this potential Marine Protect Area. Take a look at what we discovered and celebrate this unique marine habitat.,[],['http://ow.ly/mAu530f9FMi'],scientists dove two kilometers deep study previously unelored underwater mountains coast Vancouver Island Union Dellwood Seamounts used camera elore two extinct volcanoes biodiversity hotspots support research offer insight ecological importance inform might better conserve potential Marine Protect Area Take look discovered celebrate unique marine habitat,"['scientists', 'dove', 'two', 'kilometers', 'deep', 'study', 'previously', 'unelored', 'underwater', 'mountains', 'coast', 'Vancouver', 'Island', 'Union', 'Dellwood', 'Seamounts', 'used', 'camera', 'elore', 'two', 'extinct', 'volcanoes', 'biodiversity', 'hotspots', 'support', 'research', 'offer', 'insight', 'ecological', 'importance', 'inform', 'might', 'better', 'conserve', 'potential', 'Marine', 'Protect', 'Area', 'Take', 'look', 'discovered', 'celebrate', 'unique', 'marine', 'habitat']","[u'scientist', u'dove', u'two', u'kilomet', u'deep', u'studi', u'previous', u'unelor', u'underwat', u'mountain', u'coast', u'vancouv', u'island', u'union', u'dellwood', u'seamount', u'use', u'camera', u'elor', u'two', u'extinct', u'volcano', u'biodivers', u'hotspot', u'support', u'research', u'offer', u'insight', u'ecolog', u'import', u'inform', u'might', u'better', u'conserv', u'potenti', u'marin', u'protect', u'area', u'take', u'look', u'discov', u'celebr', u'uniqu', u'marin', u'habitat']"
182,315919208830119_357832944638745,Whales,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.347298085692231.1073741841.315919208830119/357832941305412/?type=3,2017-09-14 09:01:06,27,0,7,25,0,2,0,0,0,0,The cool things you see when you work for DFO! Kelly Harris took these great whale photos when she was on her way to the lightstation at Cape Bauld. Learn about current job opportunities at:,[],['http://ow.ly/SWRv30f4irR'],cool things see work DFO Kelly Harris took great whale photos way lightstation Cape Bauld Learn current job opportunities,"['cool', 'things', 'see', 'work', 'DFO', 'Kelly', 'Harris', 'took', 'great', 'whale', 'photos', 'way', 'lightstation', 'Cape', 'Bauld', 'Learn', 'current', 'job', 'opportunities']","[u'cool', u'thing', u'see', u'work', u'dfo', u'kelli', u'harri', u'took', u'great', u'whale', u'photo', u'way', u'lightstat', u'cape', u'bauld', u'learn', u'current', u'job', u'opportun']"
183,315919208830119_357506468004726,Eureka! Canada,photo,https://www.facebook.com/EurekaCanadaEnglish/photos/a.139081162811118.33255.126081027444465/1615608998491653/?type=3,2017-09-13 11:26:42,4,0,0,4,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
184,315919208830119_357500518005321,Environment and Natural Resources in Canada,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156509197354045/?type=3,2017-09-13 11:09:52,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
185,315919208830119_357491008006272,Environment and Natural Resources in Canada,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156511453089045/?type=3,2017-09-13 10:52:21,4,0,0,4,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
186,315919208830119_357475601341146,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/357475601341146/?type=3,2017-09-13 09:44:03,84,4,33,74,8,2,0,0,0,0,"We announced a new science program to help measure the effect human activities have on marine environments. Baseline data will be collected to help us better monitor changes over time. The Coastal Environmental Baseline Program will be collecting data from ports in Quebec, Newfoundland, New Brunswick, British Columbia and the Arctic. Learn more about this program here: d2",[],['http://ow.ly/bQcu30f7L'],announced new science program help measure effect human activities marine environments Baseline data collected help us better monitor changes time Coastal Environmental Baseline Program collecting data ports Quebec Newfoundland New Brunswick British Columbia Arctic Learn program d2,"['announced', 'new', 'science', 'program', 'help', 'measure', 'effect', 'human', 'activities', 'marine', 'environments', 'Baseline', 'data', 'collected', 'help', 'us', 'better', 'monitor', 'changes', 'time', 'Coastal', 'Environmental', 'Baseline', 'Program', 'collecting', 'data', 'ports', 'Quebec', 'Newfoundland', 'New', 'Brunswick', 'British', 'Columbia', 'Arctic', 'Learn', 'program', 'd2']","[u'announc', u'new', u'scienc', u'program', u'help', u'measur', u'effect', u'human', u'activ', u'marin', u'environ', u'baselin', u'data', u'collect', u'help', 'us', u'better', u'monitor', u'chang', u'time', u'coastal', u'environment', u'baselin', u'program', u'collect', u'data', u'port', u'quebec', u'newfoundland', u'new', u'brunswick', u'british', u'columbia', u'arctic', u'learn', u'program', 'd2']"
187,315919208830119_357447044677335,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/357447044677335/?type=3,2017-09-13 08:00:47,14,0,1,14,0,0,0,0,0,0,"The ecosystem research team in Tremblay Sound, Nunavut, came across a bird colony! A glaucous gull colony of approximately couples was found on a cliff at the far south of the strait. These birds can nest in different habitats, like cliffs and wetlands. As a result, they have a broad diet. Remains of fish of different sizes and even lemming bones were found, providing a picture of their diet. The cliff offers gull eggs and young birds protection against predators and excellent access to marine resources.",[],[],ecosystem research team Tremblay Sound Nunavut came across bird colony glaucous gull colony approximately couples found cliff far south strait birds nest different habitats like cliffs wetlands result broad diet Remains fish different sizes even lemming bones found providing picture diet cliff offers gull eggs young birds protection predators excellent access marine resources,"['ecosystem', 'research', 'team', 'Tremblay', 'Sound', 'Nunavut', 'came', 'across', 'bird', 'colony', 'glaucous', 'gull', 'colony', 'approximately', 'couples', 'found', 'cliff', 'far', 'south', 'strait', 'birds', 'nest', 'different', 'habitats', 'like', 'cliffs', 'wetlands', 'result', 'broad', 'diet', 'Remains', 'fish', 'different', 'sizes', 'even', 'lemming', 'bones', 'found', 'providing', 'picture', 'diet', 'cliff', 'offers', 'gull', 'eggs', 'young', 'birds', 'protection', 'predators', 'excellent', 'access', 'marine', 'resources']","[u'ecosystem', u'research', u'team', u'tremblay', u'sound', u'nunavut', u'came', u'across', u'bird', u'coloni', u'glaucous', u'gull', u'coloni', u'approxim', u'coupl', u'found', u'cliff', u'far', u'south', u'strait', u'bird', u'nest', u'differ', u'habitat', u'like', u'cliff', u'wetland', u'result', u'broad', u'diet', u'remain', u'fish', u'differ', u'size', u'even', u'lem', u'bone', u'found', u'provid', u'pictur', u'diet', u'cliff', u'offer', u'gull', u'egg', u'young', u'bird', u'protect', u'predat', u'excel', u'access', u'marin', u'resourc']"
188,315919208830119_357218368033536,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/357218368033536/?type=3,2017-09-12 13:48:12,537,208,517,502,11,4,14,0,6,0,"The Supreme Court of Canada has ruled that there is an Aboriginal right to fish for food, social and ceremonial purposes. However, the buying, selling, trading, bartering or the offer to buy, sell, trade or barter Indigenous fishery resources harvested for food, social and ceremonial purposes is not permitted. Fishery Officers investigate any known or suspected incidents of persons engaging in illegal sale of fish and have authority under the Fisheries Act to fine or prosecute offenders.",[],[],Supreme Court Canada ruled Aboriginal right fish food social ceremonial purposes However buying selling trading bartering offer buy sell trade barter Indigenous fishery resources harvested food social ceremonial purposes permitted Fishery Officers investigate known suspected incidents persons engaging illegal sale fish authority Fisheries Act fine prosecute offenders,"['Supreme', 'Court', 'Canada', 'ruled', 'Aboriginal', 'right', 'fish', 'food', 'social', 'ceremonial', 'purposes', 'However', 'buying', 'selling', 'trading', 'bartering', 'offer', 'buy', 'sell', 'trade', 'barter', 'Indigenous', 'fishery', 'resources', 'harvested', 'food', 'social', 'ceremonial', 'purposes', 'permitted', 'Fishery', 'Officers', 'investigate', 'known', 'suspected', 'incidents', 'persons', 'engaging', 'illegal', 'sale', 'fish', 'authority', 'Fisheries', 'Act', 'fine', 'prosecute', 'offenders']","[u'suprem', u'court', u'canada', u'rule', u'aborigin', u'right', u'fish', u'food', u'social', u'ceremoni', u'purpos', u'howev', u'buy', u'sell', u'trade', u'barter', u'offer', u'buy', u'sell', u'trade', u'barter', u'indigen', u'fisheri', u'resourc', u'harvest', u'food', u'social', u'ceremoni', u'purpos', u'permit', u'fisheri', u'offic', u'investig', u'known', u'suspect', u'incid', u'person', u'engag', u'illeg', u'sale', u'fish', u'author', u'fisheri', u'act', u'fine', u'prosecut', u'offend']"
189,315919208830119_357135588041814,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/357135588041814/?type=3,2017-09-12 08:01:20,28,1,2,28,0,0,0,0,0,0,"Our ecosystem research team in Tremblay Sound, Nunavut, consists of members that all share a -hour polar bear and net watch. The nets are used to capture Arctic char, Arctic cod and narwhals for research, and polar bears are a reality.",[],[],ecosystem research team Tremblay Sound Nunavut consists members share hour polar bear net watch nets used capture Arctic char Arctic cod narwhals research polar bears reality,"['ecosystem', 'research', 'team', 'Tremblay', 'Sound', 'Nunavut', 'consists', 'members', 'share', 'hour', 'polar', 'bear', 'net', 'watch', 'nets', 'used', 'capture', 'Arctic', 'char', 'Arctic', 'cod', 'narwhals', 'research', 'polar', 'bears', 'reality']","[u'ecosystem', u'research', u'team', u'tremblay', u'sound', u'nunavut', u'consist', u'member', u'share', u'hour', u'polar', u'bear', u'net', u'watch', u'net', u'use', u'captur', u'arctic', u'char', u'arctic', u'cod', u'narwhal', u'research', u'polar', u'bear', u'realiti']"
190,315919208830119_356865128068860,Infrastructure Investment for DFO NL,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.355970864824953.1073741856.315919208830119/356865128068860/?type=3,2017-09-11 11:00:51,34,0,1,30,4,0,0,0,0,0,"Good news for conservation and protection in Placentia, Newfoundland and Labrador! We’re building a new Fisheries and Oceans Canada building that will allow for faster and more flexible operations for compliance, investigation, and enforcement activities throughout Placentia Bay. Construction begins next month.",[],['http://ow.ly/70Ic30f1suk'],Good news conservation protection Placentia Newfoundland Labrador building new Fisheries Oceans Canada building allow faster flexible operations compliance investigation enforcement activities throughout Placentia Bay Construction begins next month,"['Good', 'news', 'conservation', 'protection', 'Placentia', 'Newfoundland', 'Labrador', 'building', 'new', 'Fisheries', 'Oceans', 'Canada', 'building', 'allow', 'faster', 'flexible', 'operations', 'compliance', 'investigation', 'enforcement', 'activities', 'throughout', 'Placentia', 'Bay', 'Construction', 'begins', 'next', 'month']","[u'good', u'news', u'conserv', u'protect', u'placentia', u'newfoundland', u'labrador', u'build', u'new', u'fisheri', u'ocean', u'canada', u'build', u'allow', u'faster', u'flexibl', u'oper', u'complianc', u'investig', u'enforc', u'activ', u'throughout', u'placentia', u'bay', u'construct', u'begin', u'next', u'month']"
191,315919208830119_356844748070898,,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/357182511370455/?type=3,2017-09-11 09:45:29,44,2,4,43,1,0,0,0,0,0,"The Marine Institute is the first to receive close to $4.7 million to restore eelgrass beds and marine life habitat through the development of artificial reefs. This will help restore migratory corridors for Atlantic salmon and increase ecosystem productivity to support Species At Risk such as the Blue whale and Leatherback sea turtles. This project will benefit this entire ecosystem in Placentia Bay, Newfoundland and Labrador. Congratulations to the Marine Institute! We look forward to our partnership and the good work that lies ahead. The $75 Million Coastal Restoration Fund, part of Canada’s Oceans Protection Plan, supports projects that help to restore coastal aquatic habitats.",[],['http://ow.ly/jOz130f4b8R'],Marine Institute first receive close million restore eelgrass beds marine life habitat development artificial reefs help restore migratory corridors Atlantic salmon increase ecosystem productivity support Species Risk Blue whale Leatherback sea turtles project benefit entire ecosystem Placentia Bay Newfoundland Labrador Congratulations Marine Institute look forward partnership good work lies ahead 75 Million Coastal Restoration Fund part Oceans Protection Plan supports projects help restore coastal aquatic habitats,"['Marine', 'Institute', 'first', 'receive', 'close', 'million', 'restore', 'eelgrass', 'beds', 'marine', 'life', 'habitat', 'development', 'artificial', 'reefs', 'help', 'restore', 'migratory', 'corridors', 'Atlantic', 'salmon', 'increase', 'ecosystem', 'productivity', 'support', 'Species', 'Risk', 'Blue', 'whale', 'Leatherback', 'sea', 'turtles', 'project', 'benefit', 'entire', 'ecosystem', 'Placentia', 'Bay', 'Newfoundland', 'Labrador', 'Congratulations', 'Marine', 'Institute', 'look', 'forward', 'partnership', 'good', 'work', 'lies', 'ahead', '75', 'Million', 'Coastal', 'Restoration', 'Fund', 'part', 'Oceans', 'Protection', 'Plan', 'supports', 'projects', 'help', 'restore', 'coastal', 'aquatic', 'habitats']","[u'marin', u'institut', u'first', u'receiv', u'close', u'million', u'restor', u'eelgrass', u'bed', u'marin', u'life', u'habitat', u'develop', u'artifici', u'reef', u'help', u'restor', u'migratori', u'corridor', u'atlant', u'salmon', u'increas', u'ecosystem', u'product', u'support', u'speci', u'risk', u'blue', u'whale', u'leatherback', u'sea', u'turtl', u'project', u'benefit', u'entir', u'ecosystem', u'placentia', u'bay', u'newfoundland', u'labrador', u'congratul', u'marin', u'institut', u'look', u'forward', u'partnership', u'good', u'work', u'lie', u'ahead', '75', u'million', u'coastal', u'restor', u'fund', u'part', u'ocean', u'protect', u'plan', u'support', u'project', u'help', u'restor', u'coastal', u'aquat', u'habitat']"
192,315919208830119_356817691406937,Arctic species,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.355969944825045.1073741854.315919208830119/356817691406937/?type=3,2017-09-11 08:01:25,11,0,2,10,0,1,0,0,0,0,"Arctic sculpins live in deep and shallow waters where they eat small crustaceans, other small fish and fish larvae. They can tolerate water as cold as °C. In order to survive these extreme conditions, they developed a special antifreeze protein to prevent their blood from freezing solid. Sculpins may be a predicator of changes at the bottom of the food web. We collected individuals from two species of sculpins, as part of the ecosystem research project in Tremblay Sound, Nunavut, to better understand their feeding habits, as well as the role they play in the ecosystem.",[],[],Arctic sculpins live deep shallow waters eat small crustaceans small fish fish larvae tolerate water cold order survive extreme conditions developed special antifreeze protein prevent blood freezing solid Sculpins may predicator changes bottom food web collected individuals two species sculpins part ecosystem research project Tremblay Sound Nunavut better understand feeding habits well role play ecosystem,"['Arctic', 'sculpins', 'live', 'deep', 'shallow', 'waters', 'eat', 'small', 'crustaceans', 'small', 'fish', 'fish', 'larvae', 'tolerate', 'water', 'cold', 'order', 'survive', 'extreme', 'conditions', 'developed', 'special', 'antifreeze', 'protein', 'prevent', 'blood', 'freezing', 'solid', 'Sculpins', 'may', 'predicator', 'changes', 'bottom', 'food', 'web', 'collected', 'individuals', 'two', 'species', 'sculpins', 'part', 'ecosystem', 'research', 'project', 'Tremblay', 'Sound', 'Nunavut', 'better', 'understand', 'feeding', 'habits', 'well', 'role', 'play', 'ecosystem']","[u'arctic', u'sculpin', u'live', u'deep', u'shallow', u'water', u'eat', u'small', u'crustacean', u'small', u'fish', u'fish', u'larva', u'toler', u'water', u'cold', u'order', u'surviv', u'extrem', u'condit', u'develop', u'special', u'antifreez', u'protein', u'prevent', u'blood', u'freez', u'solid', u'sculpin', u'may', u'predic', u'chang', u'bottom', u'food', u'web', u'collect', u'individu', u'two', u'speci', u'sculpin', u'part', u'ecosystem', u'research', u'project', u'tremblay', u'sound', u'nunavut', u'better', u'understand', u'feed', u'habit', u'well', u'role', u'play', u'ecosystem']"
