Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category
1854,852681631618002945,2017-04-14 00:35:17,[],CCGS #HenryLarsen had a mechanical issue while escorting Apollo ferry in Strait of Belisle.,CCGS HenryLarsen mechanical issue escorting Apollo ferry Strait Belisle,['#HenryLarsen'],5,4,9,en,0.0,Neutral,CCG_GCC_tweeter,['or'],[],unknown
1855,795756073407934464,2016-11-07 22:33:26,[],RT @DFO_MPO: #OceansProtectionPlan will fill important gaps in hydrography and charting in critical areas across the country #OurCoasts,RT OceansProtectionPlan fill important gaps hydrography charting critical areas across country OurCoasts,"['#OceansProtectionPlan', '#OurCoasts']",9,0,9,en,0.2,Neutral,CCG_GCC_tweeter,"['coasts', 'oceans', 'or', 'coast']","['#oceansprotectionplan', '#ourcoasts']",Environmental
1856,873562343573262337,2017-06-10 15:27:47,[],"RT @JTFA_FOIA: @CCG_GCC ship Pearkes has been diverted to assist this vessel, and an #RCAF Cormorant from #103Sqn Gander has been tasked to…",RT ship Pearkes diverted assist vessel RCAF Cormorant 103Sqn Gander tasked,"['#RCAF', '#103Sqn']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,"['or', 'vert']",[],unknown
1857,895024216315179008,2017-08-08 20:49:36,['https://t.co/r5\xe2\x80\xa6'],RT @Polarbike: A few more bikes were added to the Coast Guard  ship today in Kugluktuk. More bikes heading to Gjoa Haven !! https://t.co/r5…,RT Polarbike bikes added Coast Guard ship today Kugluktuk bikes heading Gjoa https co,[],9,0,9,en,0.36041666666666666,Positive,CCG_GCC_tweeter,"['guard', 'coast']","['coast', 'guard', 'guard']",Environmental
1858,857597943397961728,2017-04-27 14:10:57,['https://t.co/h0z\xe2\x80\xa6'],"RT @DFO_NL: 1/2 Seasonal lifeboat station at #CCG Lark Harbour, NL, now open with CCGS #CapeFox &amp; #CapeNorman on location. https://t.co/h0z…",RT Seasonal lifeboat station CCG Lark Harbour NL open CCGS CapeFox amp CapeNorman location https co,"['#CCG', '#CapeFox', '#CapeNorman']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,['or'],['#ccg'],Environmental
1859,838721100834091011,2017-03-06 12:01:07,['https://t.co/aLzevzi3Hn'],#CCG is hiring across #Canada. Currently employed in the Federal Service? Join us! https://t.co/aLzevzi3Hn #ServCDNs #CCGProud,CCG hiring across Canada Currently employed Federal Service Join us https co aLzevzi3Hn ServCDNs CCGProud,"['#CCG', '#Canada', '#ServCDNs', '#CCGProud']",4,5,9,en,0.0,Neutral,CCG_GCC_tweeter,['federal'],"['#ccg', 'federal', '#ccgproud']",Environmental
1860,781922253621592064,2016-09-30 18:22:47,[],RT @DFO_NL: What? #CCGAuxiliary is a #volunteer organiztion vital to search and rescue in our waters. 719 members in NL;  52 of those in La…,RT CCGAuxiliary volunteer organiztion vital search rescue waters 719 members NL 52,"['#CCGAuxiliary', '#volunteer']",9,0,9,en,0.1,Neutral,CCG_GCC_tweeter,"['water', 'or']",['water'],Environmental
1861,810873130948456452,2016-12-19 15:43:14,['https://t.co/6kyPhzH387'],RT @DFO_MAR: The CCGS #Hudson is Canada’s offshore oceanographic science vessel https://t.co/6kyPhzH387,RT CCGS Hudson offshore oceanographic science vessel https co 6kyPhzH387,['#Hudson'],9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,['or'],[],unknown
1862,782933237031137280,2016-10-03 13:20:04,[],"RT @DFO_Central: Continuous training for crew of CCGS #HenryLarsen: emergency fire exercise involving helicopter and a ""person overboard"" d…",RT Continuous training crew CCGS HenryLarsen emergency fire exercise involving helicopter person overboard,['#HenryLarsen'],9,0,9,en,-0.25,Neutral,CCG_GCC_tweeter,['mer'],[],unknown
1863,810873629118500864,2016-12-19 15:45:13,[],"RT @DFO_MAR: Part of multi-year life extension, $4.034m contract for steel replacement &amp; related work awarded to Heddle Marine Services of…",RT Part multi year life extension 034m contract steel replacement amp related work awarded Heddle Marine Services,[],9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,"['marine', 'or', 'ice']",['marine'],Environmental
1864,808383504060911616,2016-12-12 18:50:21,[],"RT @DFO_NL: 1/4 #CCG @NRC_CNRC testing prototype engines - 3.0 Liter, V6, 175 propeller horsepower diesel mounted on Zodiac Hurricane 753.…",RT CCG testing prototype engines Liter V6 175 propeller horsepower diesel mounted Zodiac Hurricane 753,['#CCG'],9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,['or'],['#ccg'],Environmental
1865,801402817885966336,2016-11-23 12:31:35,['https://t.c\xe2\x80\xa6'],RT @environmentca: The #YouthClimateAction Summit will start in 2 hrs! It will be broadcast live on our Facebook page. Join us! https://t.c…,RT environmentca YouthClimateAction Summit start hrs broadcast live Facebook page Join us https,['#YouthClimateAction'],9,0,9,en,0.17045454545454544,Neutral,CCG_GCC_tweeter,"['climate', 'summit', 'climat']","['summit', 'summit']",Economical
1866,780769700808646657,2016-09-27 14:02:57,[],Need more info before choosing a College? Contact Student Affairs at #CCG #College at CCGCregistrar@dfo-mpo.gc.ca or at 1-888-582-9090,Need info choosing College Contact Student Affairs CCG College CCGCregistrar dfo mpo gc ca 888 582 9090,"['#CCG', '#College']",6,3,9,en,0.5,Positive,CCG_GCC_tweeter,['air'],"['student', '#ccg', '#college']",Social
1867,860110033568370688,2017-05-04 12:33:06,['https://t.co\xe2\x80\xa6'],RT @DFO_Central: .@CCG_GCC is seeking Engineering Officers for positions onboard our Ontario and Quebec-based ships. Apply at: https://t.co…,RT seeking Engineering Officers positions onboard Ontario Quebec based ships Apply https,[],9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,['engineering'],['engineering'],Economical
1868,809809647196573696,2016-12-16 17:17:20,['https://t.co/WtXCvEKRy5'],RT @NRCan: 2/2 Seismometers measure sound waves as they move through layers of Earth’s crust below ocean https://t.co/WtXCvEKRy5,RT NRCan Seismometers measure sound waves move layers crust ocean https co WtXCvEKRy5,[],9,0,9,en,0.4,Positive,CCG_GCC_tweeter,,['ocean'],Environmental
1869,895699711457472512,2017-08-10 17:33:47,[],"RT @JTFA_FOIA: Last night #JRCC Halifax coordinated a #MEDEVAC from a F/V 158NM SE of Cape Race, NL with #SARPartners @CCG_GCC",RT Last night JRCC Halifax coordinated MEDEVAC 158NM SE Cape Race NL SARPartners,"['#JRCC', '#MEDEVAC', '#SARPartners']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,['race'],['race'],Social
1870,783276069306634240,2016-10-04 12:02:22,['https://t.co/5mgLB7223'],"Yarmouth Consolidated Memorial High School in Yarmouth, NS is the first stop of many for our #CCG #College recruiters this morning https://t.co/5mgLB7223D",Yarmouth Consolidated Memorial High School Yarmouth NS first stop many CCG College recruiters morning https co 5mgLB7223D,"['#CCG', '#College']",5,4,9,en,0.3033333333333333,Neutral,CCG_GCC_tweeter,['or'],"['#ccg', '#college']",Social
1871,809488151286837248,2016-12-15 19:59:49,['https://t.co/s4VXCE0qMs'],"#CCGCollege OC Guillaume Vachon-Newman is spreading lots of joy today, encouraging  fellow cadets with his handmade sign after a long exam! https://t.co/s4VXCE0qMs",CCGCollege OC Guillaume Vachon Newman spreading lots joy today encouraging fellow cadets handmade sign long exam https co s4VXCE0qMs,['#CCGCollege'],4,5,9,en,0.36875,Positive,CCG_GCC_tweeter,,['#ccgcollege'],Social
1872,780384602280034304,2016-09-26 12:32:42,"['https://t.co/ENCxuKfWlS', 'https://t.co/30dveSNCs']",RT @Transport_gc: Does your #boat no longer float? Make sure you dispose of it responsibly. https://t.co/ENCxuKfWlS https://t.co/30dveSNCsC,RT boat longer float Make sure dispose responsibly https co ENCxuKfWlS https co 30dveSNCsC,['#boat'],9,0,9,en,0.35,Positive,CCG_GCC_tweeter,,[],unknown
1873,832001750609645570,2017-02-15 23:00:49,['https://t.co/9ByMzKOBi7'],#CCG is hiring across #Canada. Currently employed in the Federal Service? Join us! https://t.co/9ByMzKOBi7 #Iwanttowork #ServCDNs #CCGProud,CCG hiring across Canada Currently employed Federal Service Join us https co 9ByMzKOBi7 Iwanttowork ServCDNs CCGProud,"['#CCG', '#Canada', '#Iwanttowork', '#ServCDNs', '#CCGProud']",4,5,9,en,0.0,Neutral,CCG_GCC_tweeter,"['or', 'ice']","['#ccg', 'federal', '#ccgproud']",Environmental
1874,852238487927623680,2017-04-12 19:14:24,"['https://t.co/NbDcuSJmTj', 'https://t.co/5UcSkE2bVO']","In 1992, the CCG named an heavy icebreaker in honour of #TerryFox. #CCGProud https://t.co/NbDcuSJmTj  https://t.co/5UcSkE2bVO",1992 CCG named heavy icebreaker honour TerryFox CCGProud https co NbDcuSJmTj https co 5UcSkE2bVO,"['#TerryFox', '#CCGProud']",1,8,9,en,-0.2,Neutral,CCG_GCC_tweeter,['ice'],['#ccgproud'],Environmental
1875,832288873312985088,2017-02-16 18:01:45,['https://t.co/Kn66KUmiQs'],The CCGS #SirWilliamAlexander was key to the MV Thorco Crown successful #SAR mission. #CCGProud https://t.co/Kn66KUmiQs,CCGS SirWilliamAlexander key MV Thorco Crown successful SAR mission CCGProud https co Kn66KUmiQs,"['#SirWilliamAlexander', '#SAR', '#CCGProud']",4,5,9,en,0.375,Positive,CCG_GCC_tweeter,['crown'],"['crown', '#ccgproud']",Social
1876,840261084078571520,2017-03-10 18:00:28,['https://t.co/ZdYWxKnGlm'],The Mi’kmaw Economic Benefits Office and the CCG College meet to discuss future training possibilities #CCGProud https://t.co/ZdYWxKnGlm,kmaw Economic Benefits Office CCG College meet discuss future training possibilities CCGProud https co ZdYWxKnGlm,['#CCGProud'],3,6,9,en,0.1,Neutral,CCG_GCC_tweeter,"['future', 'futur']","['future', '#ccgproud']",Social
1877,829452434871312390,2017-02-08 22:10:45,[],2/3 Tow attempts unsuccessful due to weather. Standing by for next weather window this evening.,Tow attempts unsuccessful due weather Standing next weather window evening,[],8,1,9,en,-0.0625,Neutral,CCG_GCC_tweeter,,[],unknown
1878,857242415681482752,2017-04-26 14:38:13,['https://t.co/KO4hNZZUG'],"RT @DFO_MAR: With busy season starting, #CCG Search &amp; Rescue and its partners remind you to stay safe on the water https://t.co/KO4hNZZUGd",RT busy season starting CCG Search amp Rescue partners remind stay safe water https co KO4hNZZUGd,['#CCG'],9,0,9,en,0.2,Neutral,CCG_GCC_tweeter,['safe'],"['#ccg', 'safe', 'water']",Environmental
1879,789270086209179648,2016-10-21 01:00:27,['https://t.co/6X9IVLMjRM'],"#CCG thanks all of its #NPGCF #Partners for attending the Summit meeting in Victoria, BC #Collaboration https://t.co/6X9IVLMjRM",CCG thanks NPGCF Partners attending Summit meeting Victoria BC Collaboration https co 6X9IVLMjRM,"['#CCG', '#NPGCF', '#Partners', '#Collaboration']",6,3,9,en,0.2,Neutral,CCG_GCC_tweeter,['collaboration'],"['#ccg', '#partners', 'summit', 'summit']",Economical
1880,871003855919697920,2017-06-03 14:01:16,"['https://t.co/ifqkMoa4n5', 'https://t.co/prhwDZ9jbZ']",#DYK CCG also offers many opportunities for shored-base careers https://t.co/ifqkMoa4n5 https://t.co/prhwDZ9jbZ,DYK CCG also offers many opportunities shored base careers https co ifqkMoa4n5 https co prhwDZ9jbZ,['#DYK'],4,5,9,en,0.3,Neutral,CCG_GCC_tweeter,['or'],['#dyk'],Social
1881,887701083795148802,2017-07-19 15:50:05,['https://t.co/AxpWRZlT\xe2\x80\xa6'],RT @DFO_Science: Our scientists leave today aboard the CCGS Tully to study underwater mountains in the #Pacific ocean https://t.co/AxpWRZlT…,RT scientists leave today aboard CCGS Tully study underwater mountains Pacific ocean https co,['#Pacific'],9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,['water'],['ocean'],Environmental
1882,789460391671762944,2016-10-21 13:36:39,"['https://t.co/lDLATzNnTb', 'https://t.co/A\xe2\x80\xa6']",RT @DFO_Science: 1 of the 5 engines on board the CCGS #LouiSStLaurent that push it through ice #JOIS https://t.co/lDLATzNnTb https://t.co/A…,RT engines board CCGS LouiSStLaurent push ice JOIS https co lDLATzNnTb https co,"['#LouiSStLaurent', '#JOIS']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,['ice'],['ice'],Environmental
1883,761200573622484992,2016-08-04 14:02:13,['https://t.co/1tbo513lGe'],"#CCG MCI marine aid technician performing tower maintenance at Walrus Island, NU, #Arctic https://t.co/1tbo513lGe",CCG MCI marine aid technician performing tower maintenance Walrus Island NU Arctic https co 1tbo513lGe,"['#CCG', '#Arctic']",3,6,9,en,0.0,Neutral,CCG_GCC_tweeter,"['marine', 'or']","['#ccg', 'marine', '#arctic']",Environmental
1884,791277666053791744,2016-10-26 13:57:51,[],Thank you @NLMaritimeAffrs and @RCN_MRC for inviting us to #NavyDay16. Congratulation to all recipients!,Thank NLMaritimeAffrs inviting us NavyDay16 Congratulation recipients,['#NavyDay16'],4,5,9,en,0.0,Neutral,CCG_GCC_tweeter,,[],unknown
1885,884822910946422785,2017-07-11 17:13:15,[],2/3 CCG will remain in command as R.J. MacIassac Construction Ltd. prepares the vessel for towing to their facility.,CCG remain command MacIassac Construction Ltd prepares vessel towing facility,[],4,5,9,en,0.0,Neutral,CCG_GCC_tweeter,,[],unknown
1886,791705763337105408,2016-10-27 18:18:57,['https://t.co/yYJOK0\xe2\x80\xa6'],RT @CadsiCanada: Great talk on collaboration by Canadian Coast Guard Commissioner Jody Thomas @CCG_GCC @MASS_Conference https://t.co/yYJOK0…,RT CadsiCanada Great talk collaboration Canadian Coast Guard Commissioner Jody Thomas https co,[],9,0,9,en,0.8,Positive,CCG_GCC_tweeter,"['collaboration', 'guard']","['collaboration', 'coast', 'guard', 'guard']",Social
1887,825056192837861378,2017-01-27 19:01:39,"['https://t.co/YAyPLgDp8j', 'https://t.co/XQsASeU2kX']",#Students join the #CCGCollege now and embark on a great adventure with the #CCG. Apply here: https://t.co/YAyPLgDp8j https://t.co/XQsASeU2kX,Students join CCGCollege embark great adventure CCG Apply https co YAyPLgDp8j https co XQsASeU2kX,"['#Students', '#CCGCollege', '#CCG']",6,3,9,en,0.8,Positive,CCG_GCC_tweeter,['students'],"['#ccgcollege', '#ccg']",Social
1888,792058316256149504,2016-10-28 17:39:52,['https://t.co/BgKSF0M5uI'],#CCG #Proud to support the #WomenInTrades program from Camosun College designed to open doors in the skilled trades https://t.co/BgKSF0M5uI,CCG Proud support WomenInTrades program Camosun College designed open doors skilled trades https co BgKSF0M5uI,"['#CCG', '#Proud', '#WomenInTrades']",5,4,9,en,0.43333333333333335,Positive,CCG_GCC_tweeter,['women'],['#ccg'],Environmental
1889,804671858553614336,2016-12-02 13:01:35,[],Today is the International day of #PersonswithDisabilities. Stay tuned for how #CCG plans to help staff with disabilities.,Today International day PersonswithDisabilities Stay tuned CCG plans help staff disabilities,"['#PersonswithDisabilities', '#CCG']",5,4,9,en,0.0,Neutral,CCG_GCC_tweeter,,['#ccg'],Environmental
1890,789150548201177093,2016-10-20 17:05:27,['https://\xe2\x80\xa6'],RT @DFO_Science: Last of the science moorings were recovered by CCGS #SirWilfridLaurier in the Beaufort Sea during an #Arctic gale https://…,RT Last science moorings recovered CCGS SirWilfridLaurier Beaufort Sea Arctic gale https,"['#SirWilfridLaurier', '#Arctic']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,"['eau', 'or']",['#arctic'],Environmental
1891,827177514183311361,2017-02-02 15:31:02,['https://t.co/z5KDid0Dfb'],3/4 #MCTS – They ensure the efficient movement of goods shipped in Canadian waters #EconomicProsperity https://t.co/z5KDid0Dfb,MCTS ensure efficient movement goods shipped Canadian waters EconomicProsperity https co z5KDid0Dfb,"['#MCTS', '#EconomicProsperity']",6,3,9,en,0.0,Neutral,CCG_GCC_tweeter,['water'],"['movement', 'water']",Economical
1892,880507169912872960,2017-06-29 19:24:02,['https://t.co/lbBsiojXiw'],Our first 5 of 7 medium-lift @BellHelicopter 412EPIs left for their designated bases. #CCGProud https://t.co/lbBsiojXiw,first medium lift BellHelicopter 412EPIs left designated bases CCGProud https co lbBsiojXiw,['#CCGProud'],1,8,9,en,0.125,Neutral,CCG_GCC_tweeter,,['#ccgproud'],Environmental
1893,871791784988377088,2017-06-05 18:12:13,"['https://t.co/V8608kpr5r', 'https://t.co/5DvcABvgIR']",If you are interested in adventure and a hands-on experience join the CCG https://t.co/V8608kpr5r https://t.co/5DvcABvgIR,interested adventure hands experience join CCG https co V8608kpr5r https co 5DvcABvgIR,[],3,6,9,en,0.25,Neutral,CCG_GCC_tweeter,,[],unknown
1894,858086034734804994,2017-04-28 22:30:27,[],2/2 The CCG will have one of its #Bell412EPi helicopters on site and a couple of Officers to talk to you. #Aero150,CCG one Bell412EPi helicopters site couple Officers talk Aero150,"['#Bell412EPi', '#Aero150']",2,7,9,en,0.0,Neutral,CCG_GCC_tweeter,['ice'],[],unknown
1895,825358142397620225,2017-01-28 15:01:30,['https://t.co/ImTr2Iz3qL'],Last day @TorontoBoatShow tomorrow for #CCG and #RCMP. Don't miss your chance to learn about what we do. Come see us! https://t.co/ImTr2Iz3qL,Last day TorontoBoatShow tomorrow CCG RCMP miss chance learn Come see us https co ImTr2Iz3qL,"['#CCG', '#RCMP']",4,5,9,en,0.0,Neutral,CCG_GCC_tweeter,['or'],['#ccg'],Environmental
1896,872417597794529281,2017-06-07 11:38:58,['https://t.co/K9as0AvzcS'],#CCGProud of partnership! https://t.co/K9as0AvzcS,CCGProud partnership https co K9as0AvzcS,['#CCGProud'],2,7,9,en,0.0,Neutral,CCG_GCC_tweeter,['partnership'],['#ccgproud'],Environmental
1897,793454277633142784,2016-11-01 14:06:56,[],RT @DFO_Central: Mom's a #CCG Navigation Officer. Dad's a #CCG Marine Engineer. Elisha Whelan is exploring @CCG_GCC careers via #TakeAKidTo…,RT Mom CCG Navigation Officer Dad CCG Marine Engineer Elisha Whelan exploring careers via,"['#CCG', '#CCG', '#TakeAKidTo']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,"['marine', 'or', 'ice']","['#ccg', '#ccg', 'marine']",Environmental
1898,803352421737070592,2016-11-28 21:38:37,['https://t.co/pDPtiCUMci'],"#CCG #RespectDay continues with kiosks to raise awareness of employee well-being, mindfulness and employment equity. #RespectfulWorkplace https://t.co/pDPtiCUMci",CCG RespectDay continues kiosks raise awareness employee well mindfulness employment equity RespectfulWorkplace https co pDPtiCUMci,"['#CCG', '#RespectDay', '#RespectfulWorkplace']",4,5,9,en,0.0,Neutral,CCG_GCC_tweeter,['equity'],"['#ccg', 'equity']",Social
1899,880922355010326529,2017-06-30 22:53:50,[],RT @OurYellowknife: @CCG_GCC Dumit moored at #yzf Yvonne Quick Heritage Wharf (Gov't dock) today. Open House July 1 from noon to 6 p.m. htt…,RT OurYellowknife Dumit moored yzf Yvonne Quick Heritage Wharf Gov dock today Open House July noon,['#yzf'],9,0,9,en,0.16666666666666666,Neutral,CCG_GCC_tweeter,['or'],[],unknown
1900,795657243131777024,2016-11-07 16:00:44,['https://t.co/dnF4Wf9zNk'],RT @DFO_MPO: All nautical charts from #CHS will now be available online! Make sure you sign up to have access: https://t.co/dnF4Wf9zNk,RT nautical charts CHS available online Make sure sign access https co dnF4Wf9zNk,['#CHS'],9,0,9,en,0.5,Positive,CCG_GCC_tweeter,,[],unknown
1901,805784421114716161,2016-12-05 14:42:31,['https://t.co/pRGunqQ3w6'],What’s happening in this video? #Canada150 #CCGCentralandArcticRegion @canada150th https://t.co/pRGunqQ3w6,happening video Canada150 CCGCentralandArcticRegion canada150th https co pRGunqQ3w6,"['#Canada150', '#CCGCentralandArcticRegion']",4,5,9,en,0.0,Neutral,CCG_GCC_tweeter,['arctic'],['#canada150'],Social
1902,802195205852110848,2016-11-25 17:00:15,[],"Today #CCGCollege is hosting 'CCGC for a Day' event. Invitees will tour the campus, try naval simulators &amp; learn about our training program!",Today CCGCollege hosting CCGC Day event Invitees tour campus try naval simulators amp learn training program,['#CCGCollege'],4,5,9,en,0.0,Neutral,CCG_GCC_tweeter,['or'],['#ccgcollege'],Social
1903,926231663499022336,2017-11-02 23:36:51,['https://t.co/dIAKOOoZnK'],"We recently teamed up with @NavyLeagueCA in Pat Bay, BC for some on-water #SAR training! Check out https://t.co/dIAKOOoZnK to learn more!",recently teamed NavyLeagueCA Pat Bay BC water SAR training Check https co dIAKOOoZnK learn,['#SAR'],2,7,9,en,0.3125,Neutral,CCG_GCC_tweeter,['water'],[],unknown
1904,858028231198478336,2017-04-28 18:40:46,['https://t.co/X8q2QfsXno'],"RT @DFO_NL: Today, we honour members of #CCG who lost their lives while on duty. #DayOfMourning https://t.co/X8q2QfsXno",RT Today honour members CCG lost lives duty DayOfMourning https co X8q2QfsXno,"['#CCG', '#DayOfMourning']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,,['#ccg'],Environmental
1905,786928213465366528,2016-10-14 13:54:41,[],RT @Min_LeBlanc: The @CCG_GCC will be working with local officials to make rooms available on a priority basis.,RT working local officials make rooms available priority basis,[],9,0,9,en,0.2,Neutral,CCG_GCC_tweeter,['local'],['local'],Social
1906,786960790670630912,2016-10-14 16:04:08,['https://t.co/fXL5eKaH1g'],"#CCGProud to have Terri Lynn George, Senior Response Officer as part of its #EnvironmentalResponse team #womenshistory #BecauseOfHer https://t.co/fXL5eKaH1g",CCGProud Terri Lynn George Senior Response Officer part EnvironmentalResponse team womenshistory BecauseOfHer https co fXL5eKaH1g,"['#CCGProud', '#EnvironmentalResponse', '#womenshistory', '#BecauseOfHer']",2,7,9,en,0.0,Neutral,CCG_GCC_tweeter,"['or', 'ice']","['#ccgproud', '#becauseofher']",Social
1907,807298629329371136,2016-12-09 18:59:26,"['https://t.co/a7Wt12ZEZK', 'https://t.c\xe2\x80\xa6']","RT @DFO_Central: Two New Channel Survey and Sounding Vessels for DFO/CCG to be built in St. Thomas ON  
https://t.co/a7Wt12ZEZK https://t.c…",RT Two New Channel Survey Sounding Vessels DFO CCG built St Thomas https co a7Wt12ZEZK https,[],9,0,9,en,0.13636363636363635,Neutral,CCG_GCC_tweeter,,[],unknown
1908,889925873935290372,2017-07-25 19:10:37,['https://t\xe2\x80\xa6'],RT @DFO_Science: Teamwork! Thank you @CCG_GCC for giving us a hand to mobilize @ROPOS_ROV for an upcoming mission in the Atlantic https://t…,RT Teamwork Thank giving us hand mobilize upcoming mission Atlantic https,[],9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,['or'],[],unknown
1909,868138520828948481,2017-05-26 16:15:27,[],"3/3 Total staff assigned to #SAR in #BC will increase over next 3 years. Sea Island SAR program remains, more job opportunities, not less.",Total staff assigned SAR BC increase next years Sea Island SAR program remains job opportunities less,"['#SAR', '#BC']",5,4,9,en,0.14583333333333334,Neutral,CCG_GCC_tweeter,['or'],['job'],Economical
1910,807223765692203010,2016-12-09 14:01:57,['https://t.co/pA44lULrt'],"Join our #CCGCollege recruiters today for the last #ECF exhibit in beautiful Vancouver, BC at the Vancouver Convention Centre-East @ECFairs https://t.co/pA44lULrtC",Join CCGCollege recruiters today last ECF exhibit beautiful Vancouver BC Vancouver Convention Centre East ECFairs https co pA44lULrtC,"['#CCGCollege', '#ECF']",3,6,9,fr,0.425,Positive,CCG_GCC_tweeter,"['eau', 'air']",['#ccgcollege'],Social
1911,788353940488355840,2016-10-18 12:20:00,['https://t.co/pK\xe2\x80\xa6'],RT @NewsroomGC: Minister Garneau issues statement on status of marine incident in Seaforth Channel #BellaBella #BC @CCG_GCC https://t.co/pK…,RT NewsroomGC Minister Garneau issues statement status marine incident Seaforth Channel BellaBella BC https co,"['#BellaBella', '#BC']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,"['eau', 'marine', 'or']","['minister', 'marine']",Economical
1912,788385854918131712,2016-10-18 14:26:49,[],RT @DFO_NL: CCGS #HenryLarsen in #stjohns after Arctic icebreaking &amp; helping Canadian Hydrographic Service with surveying &amp; charting #CCGPr…,RT CCGS HenryLarsen stjohns Arctic icebreaking amp helping Canadian Hydrographic Service surveying amp charting,"['#HenryLarsen', '#stjohns', '#CCGPr']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,['arctic'],['arctic'],Economical
1913,870321546774097920,2017-06-01 16:50:01,['https://t.co/qhYNUgxUiT'],"Industry, government and partners discuss 2017 #Arctic operations during meetings chaired by @Transport_gc and @CCG_GCC. https://t.co/qhYNUgxUiT",Industry government partners discuss 2017 Arctic operations meetings chaired https co qhYNUgxUiT,['#Arctic'],3,6,9,en,0.0,Neutral,CCG_GCC_tweeter,"['government', 'air']","['government', 'government', '#arctic']",Environmental
1914,765249325278621696,2016-08-15 18:10:31,['https://t.co\xe2\x80\xa6'],RT @DFO_NL: #CCG enviro aboard #CCGS Sir Wilfred Grenfell preparing pollution response equipment for Manolis L tech assessment https://t.co…,RT CCG enviro aboard CCGS Sir Wilfred Grenfell preparing pollution response equipment Manolis tech assessment https,"['#CCG', '#CCGS']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,['pollution'],['#ccg'],Environmental
1915,880425727786713088,2017-06-29 14:00:25,"['https://t.co/YVaZ1Bk6Zb', 'https://t.co/FBxtt1WBih']","Marine #engineering demos Fri-Sun, behind @CanMusHistory for #Canada150 celebrations. @Capital_exp https://t.co/YVaZ1Bk6Zb https://t.co/FBxtt1WBih",Marine engineering demos Fri Sun behind CanMusHistory Canada150 celebrations https co YVaZ1Bk6Zb https co FBxtt1WBih,"['#engineering', '#Canada150']",3,6,9,en,-0.4,Negative,CCG_GCC_tweeter,"['marine', 'or']","['marine', '#canada150']",Social
1916,789104533297389568,2016-10-20 14:02:36,"['https://t.co/M3Ogx3txcM', 'https://t.co/xHtnJ8wQHF']",Congratulations to our three #CCG #IRB recipients for your Public Service Award of Excellence 2016 #CCGProud https://t.co/M3Ogx3txcM https://t.co/xHtnJ8wQHF,Congratulations three CCG IRB recipients Public Service Award Excellence 2016 CCGProud https co M3Ogx3txcM https co xHtnJ8wQHF,"['#CCG', '#IRB', '#CCGProud']",4,5,9,en,0.0,Neutral,CCG_GCC_tweeter,['ice'],"['#ccg', '#ccgproud']",Environmental
1917,806906592704794624,2016-12-08 17:01:37,['https://t.co/n9zZgaVCHn'],Can you guess what phase 3 of our Countdown #Canada150 project will be? #ShowandTell Friday! #CCGWesternRegion @canada150th https://t.co/n9zZgaVCHn,guess phase Countdown Canada150 project ShowandTell Friday CCGWesternRegion canada150th https co n9zZgaVCHn,"['#Canada150', '#ShowandTell', '#CCGWesternRegion']",4,5,9,en,0.0,Neutral,CCG_GCC_tweeter,,['#canada150'],Social
1918,842468083969200128,2017-03-16 20:10:18,[],RT @DFO_Central: . @CCG_GCC ice reconnaissance flight over the Blue Water Bridges #Sarnia &amp; Ambassador Bridge #Windsor March 15 #CCGCentral…,RT ice reconnaissance flight Blue Water Bridges Sarnia amp Ambassador Bridge Windsor March 15,"['#Sarnia', '#Windsor', '#CCGCentral']",9,0,9,en,0.0,Neutral,CCG_GCC_tweeter,"['water', 'or', 'ice']","['ice', 'water']",Environmental
1919,889863799393710081,2017-07-25 15:03:57,['https://t.co/fH6\xe2\x80\xa6'],"RT @NRC_CNRC: Our #IceTank is pivotal in testing icebreaking ship tech to support commerce, security &amp; safety #DiscoverNRC https://t.co/fH6…",RT IceTank pivotal testing icebreaking ship tech support commerce security amp safety DiscoverNRC https co,"['#IceTank', '#DiscoverNRC']",9,0,9,en,0.5,Positive,CCG_GCC_tweeter,"['or', 'ice', 'mer']",[],unknown
