,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,score,average_sentiment_score,language
175,242079006274865_265488600600572,Transport and Infrastructure in Canada,photo,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155659417052975/?type=3,2017-07-21 15:04:57,28,0,0,26,2,0,0,0,0,0,,[],[],,['nan'],[u'nan'],,Social,28,0.0,tl
176,242079006274865_316589832157115,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/316589665490465/?type=3,2017-12-10 15:00:00,26,1,1,24,1,1,0,0,0,0,"We are looking back on some of our proud Canada150 moments from , like when we participated in Ottawa’s Canada Day weekend. We offered tours aboard the CCGS Mamilossa and hands-on activities including trying on our immersion suits. Canada's th Anniversary of Confederation",[],[],looking back proud Canada150 moments 2017 like participated Canada Day weekend offered tours aboard CCGS Mamilossa hands activities including trying immersion suits Canada 150th Anniversary Confederation,"['looking', 'back', 'proud', 'Canada150', 'moments', '2017', 'like', 'participated', 'Canada', 'Day', 'weekend', 'offered', 'tours', 'aboard', 'CCGS', 'Mamilossa', 'hands', 'activities', 'including', 'trying', 'immersion', 'suits', 'Canada', '150th', 'Anniversary', 'Confederation']","[u'look', u'back', u'proud', u'canada150', u'moment', u'2017', u'like', u'particip', u'canada', u'day', u'weekend', u'offer', u'tour', u'aboard', u'ccgs', u'mamilossa', u'hand', u'activ', u'includ', u'tri', u'immers', u'suit', u'canada', u'150th', u'anniversari', u'confeder']","We are looking back on some of our proud Canada150 moments from 2017, like when we participated in Ottawa’s Canada Day weekend. We offered tours aboard the CCGS Mamilossa and hands-on activities including trying on our immersion suits. Canada's 150th Anniversary of Confederation",Social,28,0.07777777777777778,en
177,242079006274865_286364268513005,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286364045179694/?type=3,2017-09-21 13:00:00,25,0,2,25,0,0,0,0,0,0,"Today marks the official arrival of the fall. Weather is getting colder, outings on the water become increasingly scarce. As such, we want to remind you that our rescue stations in Sorel, Pointe-aux-Anglais and Bainsville will be operational this weekend from Friday, pm, to Sunday, pm. After that, they will cease their activities. This will end the season of the Inshore Rescue Boat Service in Quebec. For full details, please visit: Thanks to our teams and see you next year!",[],['http://ow.ly/aoLK30fbsHV'],Today marks official arrival fall Weather getting colder outings water become increasingly scarce want remind rescue stations Sorel Pointe aux Anglais Bainsville operational weekend Friday pm Sunday pm cease activities end 2017 season Inshore Rescue Boat Service Quebec full details please visit http ow ly aoLK30fbsHV Thanks teams see next year,"['Today', 'marks', 'official', 'arrival', 'fall', 'Weather', 'getting', 'colder', 'outings', 'water', 'become', 'increasingly', 'scarce', 'want', 'remind', 'rescue', 'stations', 'Sorel', 'Pointe', 'aux', 'Anglais', 'Bainsville', 'operational', 'weekend', 'Friday', 'pm', 'Sunday', 'pm', 'cease', 'activities', 'end', '2017', 'season', 'Inshore', 'Rescue', 'Boat', 'Service', 'Quebec', 'full', 'details', 'please', 'visit', 'http', 'ow', 'ly', 'aoLK30fbsHV', 'Thanks', 'teams', 'see', 'next', 'year']","[u'today', u'mark', u'offici', u'arriv', u'fall', u'weather', u'get', u'colder', u'outing', u'water', u'becom', u'increas', u'scarc', u'want', u'remind', u'rescu', u'station', u'sorel', u'point', u'aux', u'anglai', u'bainsvill', u'oper', u'weekend', u'friday', 'pm', u'sunday', 'pm', u'ceas', u'activ', u'end', u'2017', u'season', u'inshor', u'rescu', u'boat', u'servic', u'quebec', u'full', u'detail', u'pleas', u'visit', u'http', 'ow', 'ly', u'aolk30fbshv', u'thank', u'team', u'see', u'next', u'year']","Today marks the official arrival of the fall. Weather is getting colder, outings on the water become increasingly scarce. As such, we want to remind you that our rescue stations in Sorel, Pointe-aux-Anglais and Bainsville will be operational this weekend from Friday, 8 pm, to Sunday, 6 pm. After that, they will cease their activities. This will end the 2017 season of the Inshore Rescue Boat Service in Quebec. For full details, please visit: http://ow.ly/aoLK30fbsHV

Thanks to our teams and see you next year!",Environmental,27,0.0,en
178,242079006274865_311591262656972,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/311590965990335/?type=3,2017-11-30 09:00:01,27,0,0,27,0,0,0,0,0,0,The Polar Prince voyage may be over butyou can still keep up with the crew by checking out their blog! c,[],['http://ow.ly/u34n30gJa6'],Polar Prince voyage may butyou still keep crew checking blog http ow ly u34n30gJa6c,"['Polar', 'Prince', 'voyage', 'may', 'butyou', 'still', 'keep', 'crew', 'checking', 'blog', 'http', 'ow', 'ly', 'u34n30gJa6c']","[u'polar', u'princ', u'voyag', u'may', u'butyou', u'still', u'keep', u'crew', u'check', u'blog', u'http', 'ow', 'ly', u'u34n30gja6c']",The @canada_c3 Polar Prince voyage may be over butyou can still keep up with the crew by checking out their blog! http://ow.ly/u34n30gJa6c,Social,27,0.0,en
179,242079006274865_295385674277531,Public Services and Procurement Canada,link,http://ow.ly/DWHP30fMguY,2017-10-11 08:15:14,27,0,0,26,0,1,0,0,0,0,,[],[],,['nan'],[u'nan'],,Social,27,0.0,tl
180,242079006274865_277596396056459,Timeline Photos,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/277596396056459/?type=3,2017-08-21 08:00:33,13,1,13,12,1,0,0,0,0,0,Be prepared in the event of an emergency - keep these Search and Rescue numbers on hand so you can react quickly in the event of a maritime Search and Rescue incident:,[],['http://www.ccg-gcc.gc.ca/eng/CCG/SAR_Rescue_Centre_Contact_Information'],prepared event emergency keep Search Rescue numbers hand react quickly event maritime Search Rescue incident http www ccg gcc gc ca eng CCG,"['prepared', 'event', 'emergency', 'keep', 'Search', 'Rescue', 'numbers', 'hand', 'react', 'quickly', 'event', 'maritime', 'Search', 'Rescue', 'incident', 'http', 'www', 'ccg', 'gcc', 'gc', 'ca', 'eng', 'CCG']","[u'prepar', u'event', u'emerg', u'keep', u'search', u'rescu', u'number', u'hand', u'react', u'quick', u'event', u'maritim', u'search', u'rescu', u'incid', u'http', u'www', u'ccg', u'gcc', 'gc', 'ca', u'eng', u'ccg']",Be prepared in the event of an emergency - keep these Search and Rescue numbers on hand so you can react quickly in the event of a maritime Search and Rescue incident: http://www.ccg-gcc.gc.ca/eng/CCG/SAR_Rescue_Centre_Contact_Information,Environmental,27,0.35,en
181,242079006274865_285164038633028,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/285163928633039/?type=3,2017-09-12 11:00:00,23,1,2,23,0,0,0,0,0,0,First-year Officer Cadets in the Canadian Coast Guard College Engineering Program have been studying welding; shown is an officer cadet performing surface grinding.,[],['http://www.ccg-gcc.gc.ca/College-and-Careers/college'],First year Officer Cadets Canadian Coast Guard College Engineering Program studying welding shown officer cadet performing surface grinding http www ccg gcc gc ca College Careers college,"['First', 'year', 'Officer', 'Cadets', 'Canadian', 'Coast', 'Guard', 'College', 'Engineering', 'Program', 'studying', 'welding', 'shown', 'officer', 'cadet', 'performing', 'surface', 'grinding', 'http', 'www', 'ccg', 'gcc', 'gc', 'ca', 'College', 'Careers', 'college']","[u'first', u'year', u'offic', u'cadet', u'canadian', u'coast', u'guard', u'colleg', u'engin', u'program', u'studi', u'weld', u'shown', u'offic', u'cadet', u'perform', u'surfac', u'grind', u'http', u'www', u'ccg', u'gcc', 'gc', 'ca', u'colleg', u'career', u'colleg']",First-year Officer Cadets in the Canadian Coast Guard College Engineering Program have been studying welding; shown is an officer cadet performing surface grinding. http://www.ccg-gcc.gc.ca/College-and-Careers/college,Environmental,26,0.0,en
182,242079006274865_284529398696492,Timeline Photos,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/284529398696492/?type=3,2017-09-10 09:00:32,23,0,2,23,0,0,0,0,0,0,We look after environmental response in order to protect marine and freshwater environments in Canada. Help us protect our waters by reporting marine pollution incidents: .,[],['http://www.ccg-gcc.gc.ca/eng/Ccg/er_Reporting_Incident'],look environmental response order protect marine freshwater environments Canada Help us protect waters reporting marine pollution incidents http www ccg gcc gc ca eng Ccg,"['look', 'environmental', 'response', 'order', 'protect', 'marine', 'freshwater', 'environments', 'Canada', 'Help', 'us', 'protect', 'waters', 'reporting', 'marine', 'pollution', 'incidents', 'http', 'www', 'ccg', 'gcc', 'gc', 'ca', 'eng', 'Ccg']","[u'look', u'environment', u'respons', u'order', u'protect', u'marin', u'freshwat', u'environ', u'canada', u'help', 'us', u'protect', u'water', u'report', u'marin', u'pollut', u'incid', u'http', u'www', u'ccg', u'gcc', 'gc', 'ca', u'eng', u'ccg']",We look after environmental response in order to protect marine and freshwater environments in Canada. Help us protect our waters by reporting marine pollution incidents: http://www.ccg-gcc.gc.ca/eng/Ccg/er_Reporting_Incident.,Environmental,25,0.0,en
183,242079006274865_258871211262311,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/258870094595756/?type=3,2017-07-07 09:06:44,17,0,8,17,0,0,0,0,0,0,"It’s History Week ! Did you know? ,225 students have become Officer Cadets since the Canadian Coast Guard College opened in ! The first graduation was in .",[],['ow.ly/TKHn302Y4JO'],History Week 2017 know 225 students become Officer Cadets since Canadian Coast Guard College opened 1965 first graduation 1969 ow ly TKHn302Y4JO,"['History', 'Week', '2017', 'know', '225', 'students', 'become', 'Officer', 'Cadets', 'since', 'Canadian', 'Coast', 'Guard', 'College', 'opened', '1965', 'first', 'graduation', '1969', 'ow', 'ly', 'TKHn302Y4JO']","[u'histori', u'week', u'2017', u'know', u'225', u'student', u'becom', u'offic', u'cadet', u'sinc', u'canadian', u'coast', u'guard', u'colleg', u'open', u'1965', u'first', u'graduat', u'1969', 'ow', 'ly', u'tkhn302y4jo']","It’s History Week 2017! Did you know? 1,225 students have become Officer Cadets since the Canadian Coast Guard College opened in 1965! The first graduation was in 1969. ow.ly/TKHn302Y4JO",Environmental,25,0.0,en
184,242079006274865_286368081845957,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286367921845973/?type=3,2017-09-15 10:21:18,22,0,3,26,2,0,0,0,0,-6,"A successful event was held in Gjoa Haven, Nunavut! Polar Bike Project, CCGS Sir Wilfrid Laurier crew, and local RCMP, together with the support of Elders and community members helped to bring some smiles to many young faces. This year, even adults were the happy recipients of a bicycle so that they could accompany their children. We are proud to build relationships with the communities we serve.",[],[],successful event held Gjoa Nunavut Polar Bike Project CCGS Sir Wilfrid Laurier crew local RCMP together support Elders community members helped bring smiles many young faces year even adults happy recipients bicycle could accompany children proud build relationships communities serve,"['successful', 'event', 'held', 'Gjoa', 'Nunavut', 'Polar', 'Bike', 'Project', 'CCGS', 'Sir', 'Wilfrid', 'Laurier', 'crew', 'local', 'RCMP', 'together', 'support', 'Elders', 'community', 'members', 'helped', 'bring', 'smiles', 'many', 'young', 'faces', 'year', 'even', 'adults', 'happy', 'recipients', 'bicycle', 'could', 'accompany', 'children', 'proud', 'build', 'relationships', 'communities', 'serve']","[u'success', u'event', u'held', u'gjoa', u'nunavut', u'polar', u'bike', u'project', u'ccgs', u'sir', u'wilfrid', u'laurier', u'crew', u'local', u'rcmp', u'togeth', u'support', u'elder', u'communiti', u'member', u'help', u'bring', u'smile', u'mani', u'young', u'face', u'year', u'even', u'adult', u'happi', u'recipi', u'bicycl', u'could', u'accompani', u'children', u'proud', u'build', u'relationship', u'communiti', u'serv']","A successful event was held in Gjoa Haven, Nunavut! Polar Bike Project, CCGS Sir Wilfrid Laurier crew,  and local RCMP, together with the support of Elders and community members helped to bring some smiles to many young faces. This year, even 4 adults were the happy recipients of a bicycle so that they could accompany their children.  We are proud to build relationships with the communities we serve.",Social,25,0.0,en
185,242079006274865_274518263030939,Timeline Photos,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/274518263030939/?type=3,2017-08-13 08:00:21,22,0,2,22,0,0,0,0,0,0,"Our new Canadian Coast Guard Atlantic Coast Guard HQ in St. Johns will include an improved small vessel repair and a rigger/carpentry shop. Here we will fix small rescue boats like fast rescue crafts and inshore rescue boats, and build what we need to support navigational aids and structures.",[],[],new Canadian Coast Guard Atlantic Coast Guard HQ St Johns include improved small vessel repair rigger carpentry shop fix small rescue boats like fast rescue crafts inshore rescue boats build need support navigational aids structures,"['new', 'Canadian', 'Coast', 'Guard', 'Atlantic', 'Coast', 'Guard', 'HQ', 'St', 'Johns', 'include', 'improved', 'small', 'vessel', 'repair', 'rigger', 'carpentry', 'shop', 'fix', 'small', 'rescue', 'boats', 'like', 'fast', 'rescue', 'crafts', 'inshore', 'rescue', 'boats', 'build', 'need', 'support', 'navigational', 'aids', 'structures']","[u'new', u'canadian', u'coast', u'guard', u'atlant', u'coast', u'guard', 'hq', 'st', u'john', u'includ', u'improv', u'small', u'vessel', u'repair', u'rigger', u'carpentri', u'shop', u'fix', u'small', u'rescu', u'boat', u'like', u'fast', u'rescu', u'craft', u'inshor', u'rescu', u'boat', u'build', u'need', u'support', u'navig', u'aid', u'structur']","Our new Canadian Coast Guard Atlantic Coast Guard HQ in St. Johns will include an improved small vessel repair and a rigger/carpentry shop. Here we will fix small rescue boats like fast rescue crafts and inshore rescue boats, and build what we need to support navigational aids and structures.",Environmental,24,0.0,en
186,242079006274865_281548485661250,Timeline Photos,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/281548485661250/?type=3,2017-09-01 09:00:36,19,0,5,17,1,1,0,0,0,0,"Summer is coming to an end, but there are still many days ahead for sailing. Please note that the Canadian Coast Guard’s coastal rescue stations are preparing to phase out their summer activities in Quebec, thus, they will only be in operation until Monday, September . After then, services will no longer be offered during weekdays, although, some bases will still be operating during the following three weekends in September: -9-10, -16-17 and -23-24. For full details, see: Please remember, if you go out on Quebec's waterways, make sure to always have the Canadian Coast Guard contact information with you.",[],['http://ow.ly/chzK100Msbl'],Summer coming end still many days ahead sailing Please note Canadian Coast coastal rescue stations preparing phase summer activities Quebec thus operation Monday September services longer offered weekdays although bases still operating following three weekends September 10 15 16 17 22 23 24 full details see http ow ly chzK100Msbl Please remember go Quebec waterways make sure always Canadian Coast Guard contact information,"['Summer', 'coming', 'end', 'still', 'many', 'days', 'ahead', 'sailing', 'Please', 'note', 'Canadian', 'Coast', 'coastal', 'rescue', 'stations', 'preparing', 'phase', 'summer', 'activities', 'Quebec', 'thus', 'operation', 'Monday', 'September', 'services', 'longer', 'offered', 'weekdays', 'although', 'bases', 'still', 'operating', 'following', 'three', 'weekends', 'September', '10', '15', '16', '17', '22', '23', '24', 'full', 'details', 'see', 'http', 'ow', 'ly', 'chzK100Msbl', 'Please', 'remember', 'go', 'Quebec', 'waterways', 'make', 'sure', 'always', 'Canadian', 'Coast', 'Guard', 'contact', 'information']","[u'summer', u'come', u'end', u'still', u'mani', u'day', u'ahead', u'sail', u'pleas', u'note', u'canadian', u'coast', u'coastal', u'rescu', u'station', u'prepar', u'phase', u'summer', u'activ', u'quebec', u'thus', u'oper', u'monday', u'septemb', u'servic', u'longer', u'offer', u'weekday', u'although', u'base', u'still', u'oper', u'follow', u'three', u'weekend', u'septemb', '10', '15', '16', '17', '22', '23', '24', u'full', u'detail', u'see', u'http', 'ow', 'ly', u'chzk100msbl', u'pleas', u'rememb', 'go', u'quebec', u'waterway', u'make', u'sure', u'alway', u'canadian', u'coast', u'guard', u'contact', u'inform']","Summer is coming to an end, but there are still many days ahead for sailing. Please note that the Canadian Coast Guard’s coastal rescue stations are preparing to phase out their summer activities in Quebec, thus, they will only be in operation until Monday, September 4. After then, services will no longer be offered during weekdays, although, some bases will still be operating during the following three weekends in September: 8-9-10, 15-16-17 and 22-23-24. For full details, see: http://ow.ly/chzK100Msbl 

Please remember, if you go out on Quebec's waterways, make sure to always have the Canadian Coast Guard contact information with you.",Environmental,24,0.0,en
187,242079006274865_319217635227668,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/319217128561052/?type=3,2017-12-14 09:13:52,11,1,11,11,0,0,0,0,0,0,"ᐃᖃᓗᒻᒥᐅᓄᑦ! ᐃᑲᔪᕈᒪᒐᔭᖅᑭᑦ ᐅᒥᐊᖅᑐᖅᑐᓂᒃ ᐱᔪᖃᑳᓪᓚᑦᑐᓂᒃ ᐊᑦᑕᓇᖅᑐᒃᑯᑦ ᐊᒻᒪᓗ ᐊᐳᖅᓯᑦᑕᐃᓕᒪᑎᑦᑎᓂᕐᒥᒃ ᐅᒥᐊᕐᓂᒃ? ᐊᑎᓕᐅᖁᕙᑦᓯ ᑕᕆᐅᕐᔪᐊᓕᕆᔨᒃᑯᑦ ᑲᒪᔨᒃᓴᓕᕆᔨᖏᓐᓄᑦ ᖃᐅᔨᒃᑲᐃᓂᕐᒧᑦ ᐃᖏᕐᕋᔪᓕᕆᓂᕐᒧᓪᓗ (MCTS-ᖑᓂᕋᖅᑕᐅᔪᖅ) ᐆᑦᑐᕋᖅᑎᑕᐅᖃᑕᐅᓂᐊᕋᕕᑦ ᐃᖃᓗᓐᓂ ᓈᑦᑎᖑᔭᒥ ᑎᓯᐱᕆ , Services Canada-ᒃᑯᓐᓂ ᐊᖅᑯᑎᖓ ᒥᕝᕕᐅᓂᕋᖅᑕᐅᔪᖅ, -ᒨᖅᑲᑦ. ᐆᑦᑐᖅᑕᐅᓂᐊᖅᑐᑦ ᐃᑲᕐᕋᓂᒃ ᐱᖓᓱᓂᒃ. ᐃᕐᖐᓐᓈᖅᑕᐅᑎᒃᑯᑦ ᑎᑎᕋᕐᕕᒋᔪᖅᓇᑕᓯ ᐅᕗᖓ: go-mcts-go-sctm-mpo.gc.ca ᐅᖄᓚᕕᒋᓗᒋᓪᓘᓐᓃᑦ ᐅᕗᖓ: -418-648-5437 ᑐᑭᓯᒋᐊᒃᑲᓐᓂᕈᒪᒍᕕᑦ.",[],[],MCTS 18 Services Canada 933 go mcts go sctm dfo mpo gc ca 418 648 5437,"['MCTS', '18', 'Services', 'Canada', '933', 'go', 'mcts', 'go', 'sctm', 'dfo', 'mpo', 'gc', 'ca', '418', '648', '5437']","[u'mcts', '18', u'servic', u'canada', u'933', 'go', u'mcts', 'go', u'sctm', u'dfo', u'mpo', 'gc', 'ca', u'418', u'648', u'5437']","ᐃᖃᓗᒻᒥᐅᓄᑦ! ᐃᑲᔪᕈᒪᒐᔭᖅᑭᑦ ᐅᒥᐊᖅᑐᖅᑐᓂᒃ ᐱᔪᖃᑳᓪᓚᑦᑐᓂᒃ ᐊᑦᑕᓇᖅᑐᒃᑯᑦ ᐊᒻᒪᓗ ᐊᐳᖅᓯᑦᑕᐃᓕᒪᑎᑦᑎᓂᕐᒥᒃ ᐅᒥᐊᕐᓂᒃ? ᐊᑎᓕᐅᖁᕙᑦᓯ ᑕᕆᐅᕐᔪᐊᓕᕆᔨᒃᑯᑦ ᑲᒪᔨᒃᓴᓕᕆᔨᖏᓐᓄᑦ ᖃᐅᔨᒃᑲᐃᓂᕐᒧᑦ ᐃᖏᕐᕋᔪᓕᕆᓂᕐᒧᓪᓗ (MCTS-ᖑᓂᕋᖅᑕᐅᔪᖅ) ᐆᑦᑐᕋᖅᑎᑕᐅᖃᑕᐅᓂᐊᕋᕕᑦ ᐃᖃᓗᓐᓂ ᓈᑦᑎᖑᔭᒥ ᑎᓯᐱᕆ 18, Services Canada-ᒃᑯᓐᓂ 933 ᐊᖅᑯᑎᖓ ᒥᕝᕕᐅᓂᕋᖅᑕᐅᔪᖅ, 1-ᒨᖅᑲᑦ. ᐆᑦᑐᖅᑕᐅᓂᐊᖅᑐᑦ ᐃᑲᕐᕋᓂᒃ ᐱᖓᓱᓂᒃ. ᐃᕐᖐᓐᓈᖅᑕᐅᑎᒃᑯᑦ ᑎᑎᕋᕐᕕᒋᔪᖅᓇᑕᓯ ᐅᕗᖓ: go-mcts-go-sctm@dfo-mpo.gc.ca ᐅᖄᓚᕕᒋᓗᒋᓪᓘᓐᓃᑦ ᐅᕗᖓ: 1-418-648-5437 ᑐᑭᓯᒋᐊᒃᑲᓐᓂᕈᒪᒍᕕᑦ.",Environmental,23,0.0,pt
188,242079006274865_296077334208365,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/296077207541711/?type=3,2017-10-13 09:23:02,23,0,0,22,1,0,0,0,0,0,"FBF. On September , , our Assistant Commissioner for the Central and Arctic Region, Julie Gascon, participated in the launch of the new, progressive Canada-EU Trade Agreement held at the Port of Montreal. Part of Coast Guard’s mandate is to ensure safe and efficient navigation of international merchant ships in Canada. As the new agreement is eected to result in increased ship traffic in the coming years, demand for Canadian Coast Guard services is also eected to increase. Canada’s International Trade - Global Affairs Canada Find out about the Agreement here: 1",[],['http://ow.ly/vUMG30fR4A'],FBF September 21 2017 Assistant Commissioner Central Arctic Region Julie Gascon participated launch new progressive Canada EU Trade Agreement held Port Montreal Part Coast mandate ensure safe efficient navigation international merchant ships Canada new agreement expected result increased ship traffic coming years demand Canadian Coast Guard services also expected increase International Trade Global Affairs Canada Find Agreement http ow ly vUMG30fR4A1,"['FBF', 'September', '21', '2017', 'Assistant', 'Commissioner', 'Central', 'Arctic', 'Region', 'Julie', 'Gascon', 'participated', 'launch', 'new', 'progressive', 'Canada', 'EU', 'Trade', 'Agreement', 'held', 'Port', 'Montreal', 'Part', 'Coast', 'mandate', 'ensure', 'safe', 'efficient', 'navigation', 'international', 'merchant', 'ships', 'Canada', 'new', 'agreement', 'expected', 'result', 'increased', 'ship', 'traffic', 'coming', 'years', 'demand', 'Canadian', 'Coast', 'Guard', 'services', 'also', 'expected', 'increase', 'International', 'Trade', 'Global', 'Affairs', 'Canada', 'Find', 'Agreement', 'http', 'ow', 'ly', 'vUMG30fR4A1']","[u'fbf', u'septemb', '21', u'2017', u'assist', u'commission', u'central', u'arctic', u'region', u'juli', u'gascon', u'particip', u'launch', u'new', u'progress', u'canada', 'eu', u'trade', u'agreement', u'held', u'port', u'montreal', u'part', u'coast', u'mandat', u'ensur', u'safe', u'effici', u'navig', u'intern', u'merchant', u'ship', u'canada', u'new', u'agreement', u'expect', u'result', u'increas', u'ship', u'traffic', u'come', u'year', u'demand', u'canadian', u'coast', u'guard', u'servic', u'also', u'expect', u'increas', u'intern', u'trade', u'global', u'affair', u'canada', u'find', u'agreement', u'http', 'ow', 'ly', u'vumg30fr4a1']","FBF. On September 21, 2017, our Assistant Commissioner for the Central and Arctic Region, Julie Gascon, participated in the launch of the new, progressive Canada-EU Trade Agreement held at the Port of Montreal. Part of Coast Guard’s mandate is to ensure safe and efficient navigation of international merchant ships in Canada. As the new agreement is expected to result in increased ship traffic in the coming years, demand for Canadian Coast Guard services is also expected to increase.  Canada’s International Trade - Global Affairs Canada Find out about the Agreement here: http://ow.ly/vUMG30fR4A1",Environmental,23,0.0,en
189,242079006274865_286349288514503,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286346735181425/?type=3,2017-09-19 09:00:00,22,0,1,22,0,0,0,0,0,0,"The Canada C3 eedition is currently on Leg of their journey. They are headed to Prince Rupert. During this leg the Polar Prince will visit Point Barrow — the northernmost point in the USA, pass the mouth of the Yukon River: the picturesque gateway to the Klondike gold rush and visit the remote Pribilof Islands. Follow their journey:",[],['http://ow.ly/VF2r30fbkvQ'],Canada C3 expedition currently Leg 12 journey headed Prince Rupert leg Polar Prince visit Point Barrow northernmost point USA pass mouth Yukon River picturesque gateway Klondike gold rush visit remote Pribilof Islands Follow journey http ow ly VF2r30fbkvQ,"['Canada', 'C3', 'expedition', 'currently', 'Leg', '12', 'journey', 'headed', 'Prince', 'Rupert', 'leg', 'Polar', 'Prince', 'visit', 'Point', 'Barrow', 'northernmost', 'point', 'USA', 'pass', 'mouth', 'Yukon', 'River', 'picturesque', 'gateway', 'Klondike', 'gold', 'rush', 'visit', 'remote', 'Pribilof', 'Islands', 'Follow', 'journey', 'http', 'ow', 'ly', 'VF2r30fbkvQ']","[u'canada', 'c3', u'expedit', u'current', u'leg', '12', u'journey', u'head', u'princ', u'rupert', u'leg', u'polar', u'princ', u'visit', u'point', u'barrow', u'northernmost', u'point', u'usa', u'pass', u'mouth', u'yukon', u'river', u'picturesqu', u'gateway', u'klondik', u'gold', u'rush', u'visit', u'remot', u'pribilof', u'island', u'follow', u'journey', u'http', 'ow', 'ly', u'vf2r30fbkvq']","The Canada C3 expedition is currently on Leg 12 of their journey. 

They are headed to Prince Rupert.
During this leg the Polar Prince will visit Point Barrow — the northernmost point in the USA, pass the mouth of the Yukon River: the picturesque gateway to the Klondike gold rush and visit the remote Pribilof Islands. 

Follow their journey: http://ow.ly/VF2r30fbkvQ",Environmental,23,0.0,en
190,242079006274865_281204279029004,Timeline Photos,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/281204279029004/?type=3,2017-08-31 08:00:27,22,0,1,22,0,0,0,0,0,0,Officer Cadets at the CCG College Navigation Program received critical training on the water; the weather has been perfect for it!,[],[],Officer Cadets CCG College Navigation Program received critical training water weather perfect,"['Officer', 'Cadets', 'CCG', 'College', 'Navigation', 'Program', 'received', 'critical', 'training', 'water', 'weather', 'perfect']","[u'offic', u'cadet', u'ccg', u'colleg', u'navig', u'program', u'receiv', u'critic', u'train', u'water', u'weather', u'perfect']",Officer Cadets at the CCG College Navigation Program received critical training on the water; the weather has been perfect for it!,Environmental,23,0.0,en
191,242079006274865_273730783109687,Timeline Photos,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/273730783109687/?type=3,2017-08-11 07:01:05,19,1,3,19,0,0,0,0,0,0,"Did you know that the CCGS Amundsen, a leading-edge research vessel, is featured on Canada’s $50 polymer note? Elore this note at",[],['ow.ly/O4fr30e3iwq'],know CCGS Amundsen leading edge research vessel featured 50 polymer note Explore note ow ly O4fr30e3iwq,"['know', 'CCGS', 'Amundsen', 'leading', 'edge', 'research', 'vessel', 'featured', '50', 'polymer', 'note', 'Explore', 'note', 'ow', 'ly', 'O4fr30e3iwq']","[u'know', u'ccgs', u'amundsen', u'lead', u'edg', u'research', u'vessel', u'featur', '50', u'polym', u'note', u'explor', u'note', 'ow', 'ly', u'o4fr30e3iwq']","Did you know that the CCGS Amundsen, a leading-edge research vessel, is featured on Canada’s $50 polymer note? Explore this note at ow.ly/O4fr30e3iwq",Environmental,23,0.0,en
