comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
10155816151902888_10155818707757888,377625007887_10155816151902888,10155816151902888_10155817291917888,2017-10-26 19:22,0,0,0,0,0,0,0,0,Guillaume Grondin ta pas eu de rappel parce que tu le savais pas que tu en avais. Dans le fond je m en c... c toute des vidanges que ce soit une marques ou une autre!,[],[],Guillaume Grondin rappel parce savais fond toute vidanges marques autre,"['Guillaume', 'Grondin', 'rappel', 'parce', 'savais', 'fond', 'toute', 'vidanges', 'marques', 'autre']","[u'guillaum', u'grondin', u'rappel', u'parc', u'savai', u'fond', u'tout', u'vidang', u'marqu', u'autr']","Guillaume Grondin ta pas eu de rappel parce que tu le savais pas que tu en avais.
Dans le fond je m en c... c toute des vidanges que ce soit une marques ou une autre!",0.0475,positive
10155816151902888_10155817293962888,377625007887_10155816151902888,,2017-10-26 7:49,1,1,0,0,0,0,0,0,Kevin Rowan,[],[],Kevin Rowan,"['Kevin', 'Rowan']","[u'kevin', u'rowan']",Kevin Rowan ðŸ˜‚,0.0,neutral
10155816151902888_10155817309172888,377625007887_10155816151902888,,2017-10-26 7:56,0,0,0,0,0,0,0,0,S-p Marchand,[],[],Marchand,['Marchand'],[u'marchand'],S-p Marchand,0.0,neutral
10155816151902888_10155817310652888,377625007887_10155816151902888,10155816151902888_10155817309172888,2017-10-26 7:57,1,0,0,0,1,0,0,0,fordðŸ¤¦â€ï¸,[],[],,[],[],fordðŸ¤¦ðŸ¼â€â™‚ï¸,0.0,neutral
10155816151902888_10155817341837888,377625007887_10155816151902888,,2017-10-26 8:17,1,1,0,0,0,0,0,0,Francis Demers,[],[],Francis Demers,"['Francis', 'Demers']","[u'franci', u'demer']",Francis Demers,0.0,neutral
10155816151902888_10155817350657888,377625007887_10155816151902888,10155816151902888_10155817341837888,2017-10-26 8:22,1,1,0,0,0,0,0,0,Jmen allais le tagger hahahaha,[],[],Jmen allais le tagger hahahaha,"['Jmen', 'allais', 'le', 'tagger', 'hahahaha']","[u'jmen', u'allai', 'le', u'tagger', u'hahahaha']",Jmen allais le tagger hahahaha,0.0,neutral
10155816151902888_10155817359947888,377625007887_10155816151902888,,2017-10-26 8:25,1,1,0,0,0,0,0,0,Alex Carbonneau pour ton papa,[],[],Alex Carbonneau papa,"['Alex', 'Carbonneau', 'papa']","[u'alex', u'carbonneau', u'papa']",Alex Carbonneau pour ton papa,0.0,neutral
10155816151902888_10155818059652888,377625007887_10155816151902888,10155816151902888_10155817359947888,2017-10-26 13:59,1,1,0,0,0,0,0,0,Alex tu y dira que son Ford vaut pas de la marde de ma part!,[],[],Alex tu dira que son Ford vaut pas de la marde de part,"['Alex', 'tu', 'dira', 'que', 'son', 'Ford', 'vaut', 'pas', 'de', 'la', 'marde', 'de', 'part']","[u'alex', 'tu', u'dira', u'que', u'son', u'ford', u'vaut', u'pas', 'de', 'la', u'mard', 'de', u'part']",Alex tu y dira que son Ford vaut pas de la marde de ma part! ðŸ˜,0.0,neutral
10155816151902888_10155818080517888,377625007887_10155816151902888,10155816151902888_10155817359947888,2017-10-26 14:07,0,0,0,0,0,0,0,0,Sa peut pas Ãªtre pire que ton Dodge,[],[],Sa peut pas pire que ton Dodge,"['Sa', 'peut', 'pas', 'pire', 'que', 'ton', 'Dodge']","['sa', u'peut', u'pas', u'pire', u'que', u'ton', u'dodg']",Sa peut pas Ãªtre pire que ton Dodge,-0.4,negative
10155816151902888_10155817361287888,377625007887_10155816151902888,,2017-10-26 8:26,0,0,0,0,0,0,0,0,Ted Gauvin,[],[],Ted Gauvin,"['Ted', 'Gauvin']","[u'ted', u'gauvin']",Ted Gauvin ðŸ˜‚,0.0,neutral
10155816151902888_10155817362217888,377625007887_10155816151902888,,2017-10-26 8:27,0,0,0,0,0,0,0,0,Kin SÃ©bastien Kornel-Rheaume,[],[],Kin bastien Kornel Rheaume,"['Kin', 'bastien', 'Kornel', 'Rheaume']","[u'kin', u'bastien', u'kornel', u'rheaum']",Kin SÃ©bastien Kornel-Rheaume,0.0,neutral
10155816151902888_10155817362617888,377625007887_10155816151902888,,2017-10-26 8:28,0,0,0,0,0,0,0,0,Patrick Theriault stu ton truck sa ??,[],[],Patrick Theriault stu ton truck sa,"['Patrick', 'Theriault', 'stu', 'ton', 'truck', 'sa']","[u'patrick', u'theriault', u'stu', u'ton', u'truck', 'sa']",Patrick Theriault stu ton truck sa ??,0.0,neutral
10155816151902888_10155817397007888,377625007887_10155816151902888,10155816151902888_10155817362617888,2017-10-26 8:48,2,2,0,0,0,0,0,0,Ouaille.. va falloir faire checker ca. Des fois quand les enfants sont en arriere,[],[],Ouaille va falloir faire checker ca fois quand les enfants arriere,"['Ouaille', 'va', 'falloir', 'faire', 'checker', 'ca', 'fois', 'quand', 'les', 'enfants', 'arriere']","[u'ouaill', 'va', u'falloir', u'fair', u'checker', 'ca', u'foi', u'quand', u'les', u'enfant', u'arrier']",Ouaille.. va falloir faire checker ca. Des fois quand les enfants sont en arriere ðŸ˜œ,0.0,neutral
10155816151902888_10155817406812888,377625007887_10155816151902888,10155816151902888_10155817362617888,2017-10-26 8:54,0,0,0,0,0,0,0,0,hahahaha !! sa serais peut etre une bonne idee,[],[],hahahaha peut etre bonne idee,"['hahahaha', 'peut', 'etre', 'bonne', 'idee']","[u'hahahaha', u'peut', u'etr', u'bonn', u'ide']",hahahaha !! sa serais peut etre une bonne idee ðŸ˜‚ðŸ™„,0.7,positive
10155816151902888_10155817407287888,377625007887_10155816151902888,10155816151902888_10155817362617888,2017-10-26 8:55,2,2,0,0,0,0,0,0,Jva aller voir demain,[],[],Jva aller voir demain,"['Jva', 'aller', 'voir', 'demain']","[u'jva', u'aller', u'voir', u'demain']",Jva aller voir demain ðŸ™‚,0.0,neutral
10155816151902888_10155817534272888,377625007887_10155816151902888,10155816151902888_10155817362617888,2017-10-26 10:11,1,1,0,0,0,0,0,0,"c'est ca, la securite de la marmaille !",[],[],est ca la securite de la marmaille,"['est', 'ca', 'la', 'securite', 'de', 'la', 'marmaille']","[u'est', 'ca', 'la', u'securit', 'de', 'la', u'marmaill']","c'est ca, la securite de la marmaille ! ðŸ˜œ",0.0,neutral
10155816151902888_10155817374292888,377625007887_10155816151902888,,2017-10-26 8:35,1,1,0,0,0,0,0,0,Maxime Corey,[],[],Maxime Corey,"['Maxime', 'Corey']","[u'maxim', u'corey']",Maxime Corey,0.0,neutral
10155816151902888_10155817376467888,377625007887_10155816151902888,,2017-10-26 8:36,0,0,0,0,0,0,0,0,BenoÃ®t Cloutier,[],[],Cloutier,['Cloutier'],[u'cloutier'],BenoÃ®t Cloutier,0.0,neutral
10155816151902888_10155817381617888,377625007887_10155816151902888,,2017-10-26 8:40,3,2,0,0,1,0,0,0,La publicitÃ© qui dit; C'est facile d'embarquer avec Ford est maintenant aussi vrai Ã  l'inverse; C'est facile de dÃ©barquer avec Ford! Lol!!!,[],[],La qui dit est facile embarquer avec Ford est maintenant aussi vrai inverse est facile de barquer avec Ford Lol,"['La', 'qui', 'dit', 'est', 'facile', 'embarquer', 'avec', 'Ford', 'est', 'maintenant', 'aussi', 'vrai', 'inverse', 'est', 'facile', 'de', 'barquer', 'avec', 'Ford', 'Lol']","['la', u'qui', u'dit', u'est', u'facil', u'embarqu', u'avec', u'ford', u'est', u'mainten', u'aussi', u'vrai', u'invers', u'est', u'facil', 'de', u'barquer', u'avec', u'ford', u'lol']",La publicitÃ© qui dit; C'est facile d'embarquer avec Ford est maintenant aussi vrai Ã  l'inverse; C'est facile de dÃ©barquer avec Ford! Lol!!!,0.244794921875,positive
10155816151902888_10155817383297888,377625007887_10155816151902888,,2017-10-26 8:41,0,0,0,0,0,0,0,0,La publicitÃ© qui dit; C'est facile d'embarquer avec Ford est maintenant tout aussi vrai Ã  l'inverse; C'est facile de dÃ©barquer avec Ford! lol!,[],[],La qui dit est facile embarquer avec Ford est maintenant tout aussi vrai inverse est facile de barquer avec Ford lol,"['La', 'qui', 'dit', 'est', 'facile', 'embarquer', 'avec', 'Ford', 'est', 'maintenant', 'tout', 'aussi', 'vrai', 'inverse', 'est', 'facile', 'de', 'barquer', 'avec', 'Ford', 'lol']","['la', u'qui', u'dit', u'est', u'facil', u'embarqu', u'avec', u'ford', u'est', u'mainten', u'tout', u'aussi', u'vrai', u'invers', u'est', u'facil', 'de', u'barquer', u'avec', u'ford', u'lol']",La publicitÃ© qui dit; C'est facile d'embarquer avec Ford est maintenant tout aussi vrai Ã  l'inverse; C'est facile de dÃ©barquer avec Ford! lol!,0.192375,positive
10155816151902888_10155817390562888,377625007887_10155816151902888,,2017-10-26 8:46,0,0,0,0,0,0,0,0,Alexia Dombrowski,[],[],Alexia Dombrowski,"['Alexia', 'Dombrowski']","[u'alexia', u'dombrowski']",Alexia Dombrowski   â˜ðŸ¼â˜ðŸ¼,0.0,neutral
10155816151902888_10155817393562888,377625007887_10155816151902888,10155816151902888_10155817390562888,2017-10-26 8:47,0,0,0,0,0,0,0,0,Papa va devoir appeler daniel,[],[],Papa va devoir appeler daniel,"['Papa', 'va', 'devoir', 'appeler', 'daniel']","[u'papa', 'va', u'devoir', u'appel', u'daniel']",Papa va devoir appeler daniel,0.0,neutral
10155816151902888_10155817396012888,377625007887_10155816151902888,10155816151902888_10155817390562888,2017-10-26 8:47,0,0,0,0,0,0,0,0,Alexia Dombrowski tu y montrera lol,[],[],Alexia Dombrowski tu montrera lol,"['Alexia', 'Dombrowski', 'tu', 'montrera', 'lol']","[u'alexia', u'dombrowski', 'tu', u'montrera', u'lol']",Alexia Dombrowski  tu y montrera lol,0.0,neutral
10155816151902888_10155817401252888,377625007887_10155816151902888,10155816151902888_10155817390562888,2017-10-26 8:50,0,0,0,0,0,0,0,0,oui,[],[],oui,['oui'],[u'oui'],oui,0.01,positive
10155816151902888_10155817405132888,377625007887_10155816151902888,10155816151902888_10155817390562888,2017-10-26 8:53,0,0,0,0,0,0,0,0,Isabelle Kirouac,[],[],Isabelle Kirouac,"['Isabelle', 'Kirouac']","[u'isabell', u'kirouac']",Isabelle Kirouac,0.0,neutral
10155816151902888_10155817395677888,377625007887_10155816151902888,,2017-10-26 8:47,1,1,0,0,0,0,0,0,Chantal GÃ©linas,[],[],Chantal linas,"['Chantal', 'linas']","[u'chantal', u'lina']",Chantal GÃ©linas,0.0,neutral
10155816151902888_10155817396582888,377625007887_10155816151902888,,2017-10-26 8:47,0,0,0,0,0,0,0,0,Guillaume Roy,[],[],Guillaume Roy,"['Guillaume', 'Roy']","[u'guillaum', u'roy']",Guillaume Roy ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚,0.0,neutral
10155816151902888_10155817405237888,377625007887_10155816151902888,,2017-10-26 8:53,0,0,0,0,0,0,0,0,Yvan Vincent,[],[],Yvan Vincent,"['Yvan', 'Vincent']","[u'yvan', u'vincent']",Yvan Vincent,0.0,neutral
10155816151902888_10155817415227888,377625007887_10155816151902888,,2017-10-26 9:00,0,0,0,0,0,0,0,0,Guillaume Cloutier,[],[],Guillaume Cloutier,"['Guillaume', 'Cloutier']","[u'guillaum', u'cloutier']",Guillaume Cloutier,0.0,neutral
10155816151902888_10155817423957888,377625007887_10155816151902888,,2017-10-26 9:02,1,1,0,0,0,0,0,0,"Justin Guitard... if ever you get your Ford back, might want to follow up on this! LOL",[],[],Justin Guitard ever get Ford back might want follow LOL,"['Justin', 'Guitard', 'ever', 'get', 'Ford', 'back', 'might', 'want', 'follow', 'LOL']","[u'justin', u'guitard', u'ever', u'get', u'ford', u'back', u'might', u'want', u'follow', u'lol']","Justin Guitard... if ever you get your Ford back, might want to follow up on this! LOL",0.0,neutral
10155816151902888_10155817426002888,377625007887_10155816151902888,,2017-10-26 9:03,0,0,0,0,0,0,0,0,Eric Labonte Ford built tough en ðŸ¤£... Ricky Emond,[],[],Eric Labonte Ford built tough en Ricky Emond,"['Eric', 'Labonte', 'Ford', 'built', 'tough', 'en', 'Ricky', 'Emond']","[u'eric', u'labont', u'ford', u'built', u'tough', 'en', u'ricki', u'emond']",Eric Labonte Ford built tough en ðŸ¤£... Ricky Emond,0.0,neutral
10155816151902888_10155817435162888,377625007887_10155816151902888,,2017-10-26 9:07,0,0,0,0,0,0,0,0,Francois Barrette Jean-Michel Paul,[],[],Francois Barrette Jean Michel Paul,"['Francois', 'Barrette', 'Jean', 'Michel', 'Paul']","[u'francoi', u'barrett', u'jean', u'michel', u'paul']",Francois Barrette Jean-Michel Paul,0.0,neutral
10155816151902888_10155817471502888,377625007887_10155816151902888,,2017-10-26 9:34,0,0,0,0,0,0,0,0,Marc Trudel,[],[],Marc Trudel,"['Marc', 'Trudel']","[u'marc', u'trudel']",Marc Trudel,0.0,neutral
10155816151902888_10155818725427888,377625007887_10155816151902888,10155816151902888_10155817471502888,2017-10-26 19:29,0,0,0,0,0,0,0,0,ah mais ca l air louche,[],[],ah ca air louche,"['ah', 'ca', 'air', 'louche']","['ah', 'ca', u'air', u'louch']",ah mais ca l air louche,-0.5,negative
10155816151902888_10155817472907888,377625007887_10155816151902888,,2017-10-26 9:35,1,1,0,0,0,0,0,0,Jonathan Potvin,[],[],Jonathan Potvin,"['Jonathan', 'Potvin']","[u'jonathan', u'potvin']",Jonathan Potvin,0.0,neutral
10155816151902888_10155817475672888,377625007887_10155816151902888,,2017-10-26 9:37,1,0,0,0,1,0,0,0,Pierre-luc BÃ©rubÃ© regarde sa .. c est ben faite pour ceux qui s achette un ford yon meme de l aide pour ce suicider,[],[],Pierre luc regarde sa est ben faite pour ceux qui achette un ford yon meme de aide pour ce suicider,"['Pierre', 'luc', 'regarde', 'sa', 'est', 'ben', 'faite', 'pour', 'ceux', 'qui', 'achette', 'un', 'ford', 'yon', 'meme', 'de', 'aide', 'pour', 'ce', 'suicider']","[u'pierr', u'luc', u'regard', 'sa', u'est', u'ben', u'fait', u'pour', u'ceux', u'qui', u'achett', 'un', u'ford', u'yon', u'meme', 'de', u'aid', u'pour', 'ce', u'suicid']",Pierre-luc BÃ©rubÃ© ðŸ˜‚ðŸ˜‚ regarde sa .. c est ben faite pour ceux qui s achette un ford yon meme de l aide pour ce suicider ðŸ˜‚ðŸ˜‚,0.0,neutral
10155816151902888_10155817844462888,377625007887_10155816151902888,10155816151902888_10155817475672888,2017-10-26 12:10,0,0,0,0,0,0,0,0,Haha,[],[],Haha,['Haha'],[u'haha'],Haha,0.0,neutral
10155816151902888_10155817906297888,377625007887_10155816151902888,10155816151902888_10155817475672888,2017-10-26 12:41,1,1,0,0,0,0,0,0,Spa Ã©tanche de l aluminium,[],[],Spa tanche de aluminium,"['Spa', 'tanche', 'de', 'aluminium']","[u'spa', u'tanch', 'de', u'aluminium']",Spa Ã©tanche de l aluminium ðŸ˜‚ðŸ˜‚,0.0,neutral
10155816151902888_10155818038702888,377625007887_10155816151902888,10155816151902888_10155817475672888,2017-10-26 13:50,1,1,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],ðŸ˜,0.0,neutral
10155816151902888_10155817476417888,377625007887_10155816151902888,,2017-10-26 9:38,0,0,0,0,0,0,0,0,Francois Tremblay on aura jâ€™amais de ford!!!,[],[],Francois Tremblay aura amais de ford,"['Francois', 'Tremblay', 'aura', 'amais', 'de', 'ford']","[u'francoi', u'tremblay', u'aura', u'amai', 'de', u'ford']",Francois Tremblay on aura jâ€™amais de ford!!! ðŸ™…ðŸ»,0.0,neutral
10155816151902888_10155817493282888,377625007887_10155816151902888,,2017-10-26 9:47,0,0,0,0,0,0,0,0,Samuel Senecal,[],[],Samuel Senecal,"['Samuel', 'Senecal']","[u'samuel', u'senec']",Samuel Senecal,0.0,neutral
10155816151902888_10155817499832888,377625007887_10155816151902888,,2017-10-26 9:51,0,0,0,0,0,0,0,0,Francis Dery,[],[],Francis Dery,"['Francis', 'Dery']","[u'franci', u'deri']",Francis Dery,0.0,neutral
10155816151902888_10155817500437888,377625007887_10155816151902888,,2017-10-26 9:51,1,1,0,0,0,0,0,0,Benoit Roy Cedric Robertson tien ta ford haha,[],[],Benoit Roy Cedric Robertson tien ta ford haha,"['Benoit', 'Roy', 'Cedric', 'Robertson', 'tien', 'ta', 'ford', 'haha']","[u'benoit', u'roy', u'cedric', u'robertson', u'tien', 'ta', u'ford', u'haha']",Benoit Roy Cedric Robertson tien ta ford haha,0.0,neutral
10155816151902888_10155817500702888,377625007887_10155816151902888,,2017-10-26 9:52,0,0,0,0,0,0,0,0,Manon Archambault,[],[],Manon Archambault,"['Manon', 'Archambault']","[u'manon', u'archambault']",Manon Archambault,0.0,neutral
10155816151902888_10155817507807888,377625007887_10155816151902888,,2017-10-26 9:56,0,0,0,0,0,0,0,0,Guillaume Martel,[],[],Guillaume Martel,"['Guillaume', 'Martel']","[u'guillaum', u'martel']",Guillaume Martel,0.0,neutral
10155816151902888_10155817516362888,377625007887_10155816151902888,,2017-10-26 10:01,1,1,0,0,0,0,0,0,Dominic Thuot Patrice Charette vos truck ahahahhaahah,[],[],Dominic Thuot Patrice Charette vos truck ahahahhaahah,"['Dominic', 'Thuot', 'Patrice', 'Charette', 'vos', 'truck', 'ahahahhaahah']","[u'domin', u'thuot', u'patric', u'charett', u'vos', u'truck', u'ahahahhaahah']",Dominic Thuot Patrice Charette vos truck ahahahhaahah,0.0,neutral
10155816151902888_10155817596797888,377625007887_10155816151902888,10155816151902888_10155817516362888,2017-10-26 10:41,1,1,0,0,0,0,0,0,En se promenant dans un ford... normal c est le monde qui les ouvrent pour sauterðŸ¤£ðŸ¤£ Julie Lapierre,[],[],En se promenant dans un ford normal est le monde qui les ouvrent pour Julie Lapierre,"['En', 'se', 'promenant', 'dans', 'un', 'ford', 'normal', 'est', 'le', 'monde', 'qui', 'les', 'ouvrent', 'pour', 'Julie', 'Lapierre']","['en', 'se', u'promen', u'dan', 'un', u'ford', u'normal', u'est', 'le', u'mond', u'qui', u'les', u'ouvrent', u'pour', u'juli', u'lapierr']",En se promenant dans un ford... normal c est le monde qui les ouvrent pour sauterðŸ¤£ðŸ¤£ Julie Lapierre,0.17,positive
10155816151902888_10155817727247888,377625007887_10155816151902888,10155816151902888_10155817516362888,2017-10-26 11:31,0,0,0,0,0,0,0,0,Loll,[],[],Loll,['Loll'],[u'loll'],Loll,0.0,neutral
10155816151902888_10155817524667888,377625007887_10155816151902888,,2017-10-26 10:06,0,0,0,0,0,0,0,0,Maxime Parenteau,[],[],Maxime Parenteau,"['Maxime', 'Parenteau']","[u'maxim', u'parenteau']",Maxime Parenteau,0.0,neutral
10155816151902888_10155817559142888,377625007887_10155816151902888,10155816151902888_10155817524667888,2017-10-26 10:25,0,0,0,0,0,0,0,0,Tbnk,[],[],Tbnk,['Tbnk'],[u'tbnk'],TbnkðŸ˜‘ðŸ˜‘,0.0,neutral
10155816151902888_10155817560097888,377625007887_10155816151902888,10155816151902888_10155817524667888,2017-10-26 10:25,0,0,0,0,0,0,0,0,Ouinnnn :/,[],[],Ouinnnn,['Ouinnnn'],[u'ouinnnn'],Ouinnnn :/,-0.25,negative
10155816151902888_10155817528242888,377625007887_10155816151902888,,2017-10-26 10:09,0,0,0,0,0,0,0,0,Joey Nash ton chien va tomber en bas,[],[],Joey Nash ton chien va tomber en bas,"['Joey', 'Nash', 'ton', 'chien', 'va', 'tomber', 'en', 'bas']","[u'joey', u'nash', u'ton', u'chien', 'va', u'tomber', 'en', u'bas']",Joey Nash ton chien va tomber en bas,-0.2,negative
10155816151902888_10155817661762888,377625007887_10155816151902888,10155816151902888_10155817528242888,2017-10-26 11:10,0,0,0,0,0,0,0,0,Ahahaha,[],[],Ahahaha,['Ahahaha'],[u'ahahaha'],Ahahaha ðŸ˜‚ðŸ˜‚,0.0,neutral
10155816151902888_10155817541707888,377625007887_10155816151902888,,2017-10-26 10:15,0,0,0,0,0,0,0,0,produit made in amÃ©rica,[],[],produit made rica,"['produit', 'made', 'rica']","[u'produit', u'made', u'rica']",produit made in amÃ©rica,0.0,neutral
10155816151902888_10155817544057888,377625007887_10155816151902888,,2017-10-26 10:15,1,0,0,0,1,0,0,0,Frederic Tetreault,[],[],Frederic Tetreault,"['Frederic', 'Tetreault']","[u'freder', u'tetreault']",Frederic Tetreault,0.0,neutral
10155816151902888_10155817734507888,377625007887_10155816151902888,10155816151902888_10155817544057888,2017-10-26 11:33,2,2,0,0,0,0,0,0,Jlai ai fait changer lâ€™hiver passÃ©e pass qui gelait ðŸ¤£,[],[],Jlai ai fait changer hiver pass qui gelait,"['Jlai', 'ai', 'fait', 'changer', 'hiver', 'pass', 'qui', 'gelait']","[u'jlai', 'ai', u'fait', u'changer', u'hiver', u'pass', u'qui', u'gelait']",Jlai ai fait changer lâ€™hiver passÃ©e pass qui gelait ðŸ¤£,0.0,neutral
10155816151902888_10155817547057888,377625007887_10155816151902888,,2017-10-26 10:18,0,0,0,0,0,0,0,0,un produit made in amÃ©rica,[],[],un produit made rica,"['un', 'produit', 'made', 'rica']","['un', u'produit', u'made', u'rica']",un produit made in amÃ©rica,0.0,neutral
10155816151902888_10155817556812888,377625007887_10155816151902888,,2017-10-26 10:23,0,0,0,0,0,0,0,0,J-s J.s. Maheu,[],[],Maheu,['Maheu'],[u'maheu'],J-s J.s. Maheu,0.0,neutral
10155816151902888_10155817558957888,377625007887_10155816151902888,,2017-10-26 10:24,1,1,0,0,0,0,0,0,David Legault ca bien un ford,[],[],David Legault ca bien un ford,"['David', 'Legault', 'ca', 'bien', 'un', 'ford']","[u'david', u'legault', 'ca', u'bien', 'un', u'ford']",David Legault ca bien un ford xd,0.0,neutral
10155816151902888_10155817597332888,377625007887_10155816151902888,10155816151902888_10155817558957888,2017-10-26 10:41,0,0,0,0,0,0,0,0,Pas dangereux pentout......,[],[],dangereux pentout,"['dangereux', 'pentout']","[u'dangereux', u'pentout']",Pas dangereux pentout......,0.275,positive
10155816151902888_10155817661862888,377625007887_10155816151902888,10155816151902888_10155817558957888,2017-10-26 11:10,0,0,0,0,0,0,0,0,El doua,[],[],El doua,"['El', 'doua']","['el', u'doua']",El doua,0.0,neutral
10155816151902888_10155817560002888,377625007887_10155816151902888,,2017-10-26 10:25,0,0,0,0,0,0,0,0,Danny Lariviere,[],[],Danny Lariviere,"['Danny', 'Lariviere']","[u'danni', u'larivier']",Danny Lariviere,0.0,neutral
10155816151902888_10155817568267888,377625007887_10155816151902888,,2017-10-26 10:28,0,0,0,0,0,0,0,0,Mike Hovington,[],[],Mike Hovington,"['Mike', 'Hovington']","[u'mike', u'hovington']",Mike Hovington,0.0,neutral
10155816151902888_10155817600932888,377625007887_10155816151902888,10155816151902888_10155817568267888,2017-10-26 10:44,0,0,0,0,0,0,0,0,C pour les demi porte,[],[],les demi porte,"['les', 'demi', 'porte']","[u'les', u'demi', u'port']",C pour les demi porte,-0.05,negative
10155816151902888_10155817568917888,377625007887_10155816151902888,,2017-10-26 10:28,0,0,0,0,0,0,0,0,Samuel Brousseau pour ton pÃ¨re,[],[],Samuel Brousseau pour ton,"['Samuel', 'Brousseau', 'pour', 'ton']","[u'samuel', u'brousseau', u'pour', u'ton']",Samuel Brousseau pour ton pÃ¨re,0.0,neutral
10155816151902888_10155817590287888,377625007887_10155816151902888,10155816151902888_10155817568917888,2017-10-26 10:37,1,1,0,0,0,0,0,0,Ma lui envoyer!,[],[],envoyer,['envoyer'],[u'envoy'],Ma lui envoyer!,0.0,neutral
10155816151902888_10155817699097888,377625007887_10155816151902888,10155816151902888_10155817568917888,2017-10-26 11:21,0,0,0,0,0,0,0,0,"Samuel Brousseau Jai eu le meme sur mon char (le rapelle) et j'ai jamais eu de probleme, ton pÃ¨re a pas besoin de se presser la! le concessionnaire on jamais eu de commentaire non plus, le pire qui s'est Passer Cest Que la porte ouvrait pu pas le contraire",[],[],Samuel Brousseau Jai eu le meme sur mon char le rapelle et ai jamais eu de probleme ton pas besoin de se presser la le concessionnaire jamais eu de commentaire non plus le pire qui est Passer Cest Que la porte ouvrait pu pas le contraire,"['Samuel', 'Brousseau', 'Jai', 'eu', 'le', 'meme', 'sur', 'mon', 'char', 'le', 'rapelle', 'et', 'ai', 'jamais', 'eu', 'de', 'probleme', 'ton', 'pas', 'besoin', 'de', 'se', 'presser', 'la', 'le', 'concessionnaire', 'jamais', 'eu', 'de', 'commentaire', 'non', 'plus', 'le', 'pire', 'qui', 'est', 'Passer', 'Cest', 'Que', 'la', 'porte', 'ouvrait', 'pu', 'pas', 'le', 'contraire']","[u'samuel', u'brousseau', u'jai', 'eu', 'le', u'meme', u'sur', u'mon', u'char', 'le', u'rapell', 'et', 'ai', u'jamai', 'eu', 'de', u'problem', u'ton', u'pas', u'besoin', 'de', 'se', u'presser', 'la', 'le', u'concessionnair', u'jamai', 'eu', 'de', u'commentair', u'non', u'plus', 'le', u'pire', u'qui', u'est', u'passer', u'cest', u'que', 'la', u'port', u'ouvrait', 'pu', u'pas', 'le', u'contrair']","Samuel Brousseau Jai eu le meme sur mon char (le rapelle) et j'ai jamais eu de probleme, ton pÃ¨re a pas besoin de se presser la! ðŸ˜… le concessionnaire on jamais eu de commentaire non plus, le pire qui s'est Passer Cest Que la porte ouvrait pu pas le contraire ðŸ˜…ðŸ˜›",0.01096153846153846,positive
10155816151902888_10155817712627888,377625007887_10155816151902888,10155816151902888_10155817568917888,2017-10-26 11:26,1,1,0,0,0,0,0,0,Meme l'ostie de gros rappel sur GM j'etais pas pressÃ©e moi,[],[],Meme ostie de gros rappel sur GM etais pas moi,"['Meme', 'ostie', 'de', 'gros', 'rappel', 'sur', 'GM', 'etais', 'pas', 'moi']","[u'meme', u'osti', 'de', u'gros', u'rappel', u'sur', 'gm', u'etai', u'pas', u'moi']",Meme l'ostie de gros rappel sur GM j'etais pas pressÃ©e moiðŸ˜…,0.0,neutral
10155816151902888_10155817768797888,377625007887_10155816151902888,10155816151902888_10155817568917888,2017-10-26 11:45,0,0,0,0,0,0,0,0,hahaha legerement plus dangereux par contre si ya un vrai probleme! hahah,[],[],hahaha legerement plus dangereux contre si ya vrai probleme hahah,"['hahaha', 'legerement', 'plus', 'dangereux', 'contre', 'si', 'ya', 'vrai', 'probleme', 'hahah']","[u'hahaha', u'leger', u'plus', u'dangereux', u'contr', 'si', 'ya', u'vrai', u'problem', u'hahah']",hahaha legerement plus dangereux par contre si ya un vrai probleme! hahah,-0.29500000000000004,negative
10155816151902888_10155817578687888,377625007887_10155816151902888,,2017-10-26 10:31,0,0,0,0,0,0,0,0,Nicolas Guerin,[],[],Nicolas Guerin,"['Nicolas', 'Guerin']","[u'nicola', u'guerin']",Nicolas Guerin,0.0,neutral
10155816151902888_10155817586727888,377625007887_10155816151902888,10155816151902888_10155817578687888,2017-10-26 10:34,0,0,0,0,0,0,0,0,Pas la bonne annee son f150 mais le pere a Kevin Bertoldi oui haha,[],[],Pas la bonne annee son f150 mais le pere Kevin Bertoldi oui haha,"['Pas', 'la', 'bonne', 'annee', 'son', 'f150', 'mais', 'le', 'pere', 'Kevin', 'Bertoldi', 'oui', 'haha']","[u'pas', 'la', u'bonn', u'anne', u'son', u'f150', u'mai', 'le', u'pere', u'kevin', u'bertoldi', u'oui', u'haha']",Pas la bonne annee son f150 mais le pere a Kevin Bertoldi oui haha,0.355,positive
10155816151902888_10155817587147888,377625007887_10155816151902888,,2017-10-26 10:35,0,0,0,0,0,0,0,0,Christopher Baril ??,[],[],Christopher Baril,"['Christopher', 'Baril']","[u'christoph', u'baril']",Christopher Baril ??,0.0,neutral
