comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
1620048651399826_1621120521292639,1498541586883867_1620048651399826,1620048651399826_1620713434666681,2017-09-13 13:35,0,0,0,0,0,0,0,0,Moe chu pas pour sa sa fait plus de ans que ma famille habite la minganie pis j'ai jamais vu aucun d'eux vendre sa nourriture c juste plate de ne pas pouvoir continuer nos racines en pratiquant le seul plaisir de notre rÃ©gion,[],[],Moe chu pas pour sa sa fait plus de ans que famille habite la minganie pis ai jamais vu aucun eux vendre sa nourriture juste plate de ne pas pouvoir continuer nos racines en pratiquant le seul plaisir de notre gion,"['Moe', 'chu', 'pas', 'pour', 'sa', 'sa', 'fait', 'plus', 'de', 'ans', 'que', 'famille', 'habite', 'la', 'minganie', 'pis', 'ai', 'jamais', 'vu', 'aucun', 'eux', 'vendre', 'sa', 'nourriture', 'juste', 'plate', 'de', 'ne', 'pas', 'pouvoir', 'continuer', 'nos', 'racines', 'en', 'pratiquant', 'le', 'seul', 'plaisir', 'de', 'notre', 'gion']","[u'moe', u'chu', u'pas', u'pour', 'sa', 'sa', u'fait', u'plus', 'de', u'an', u'que', u'famill', u'habit', 'la', u'mingani', u'pis', 'ai', u'jamai', 'vu', u'aucun', u'eux', u'vendr', 'sa', u'nourritur', u'just', u'plate', 'de', 'ne', u'pas', u'pouvoir', u'continu', u'nos', u'racin', 'en', u'pratiqu', 'le', u'seul', u'plaisir', 'de', u'notr', u'gion']",Moe chu pas pour sa sa fait plus de 150 ans que ma famille habite la minganie pis j'ai jamais vu aucun d'eux vendre sa nourriture c juste plate de ne pas pouvoir continuer nos racines en pratiquant le seul plaisir de notre rÃ©gion,0.02799999999999999,positive
1620048651399826_1621173671287324,1498541586883867_1620048651399826,1620048651399826_1620713434666681,2017-09-13 14:34,0,0,0,0,0,0,0,0,"Dans les ans de vos pratiques. Ils ont surement Ã©voluer et augmenter les prises avec des Ã©quipements plus sophistiquÃ©s. La richesse monÃ©taire a fait en sorte que les gens s'Ã©loignent pour mieux se remplir les poches et de faire des affaires croches. Le mouvement capitalisme a fait son Å“uvre. Comme peuple, nous n'avons plus le choix d'affirmÃ© nos droits par des actions. Plus le juridique va se prononcÃ©, plus la frustration va se manifestÃ© et nos actions iront en progression.",[],[],Dans les ans de vos pratiques Ils ont surement voluer et augmenter les prises avec des quipements plus La richesse taire fait en sorte que les gens loignent pour mieux se remplir les poches et de faire des affaires croches Le mouvement capitalisme fait son uvre Comme peuple nous avons plus le choix nos droits par des actions Plus le juridique va se plus la frustration va se et nos actions iront en progression,"['Dans', 'les', 'ans', 'de', 'vos', 'pratiques', 'Ils', 'ont', 'surement', 'voluer', 'et', 'augmenter', 'les', 'prises', 'avec', 'des', 'quipements', 'plus', 'La', 'richesse', 'taire', 'fait', 'en', 'sorte', 'que', 'les', 'gens', 'loignent', 'pour', 'mieux', 'se', 'remplir', 'les', 'poches', 'et', 'de', 'faire', 'des', 'affaires', 'croches', 'Le', 'mouvement', 'capitalisme', 'fait', 'son', 'uvre', 'Comme', 'peuple', 'nous', 'avons', 'plus', 'le', 'choix', 'nos', 'droits', 'par', 'des', 'actions', 'Plus', 'le', 'juridique', 'va', 'se', 'plus', 'la', 'frustration', 'va', 'se', 'et', 'nos', 'actions', 'iront', 'en', 'progression']","[u'dan', u'les', u'an', 'de', u'vos', u'pratiqu', u'il', u'ont', u'surement', u'voluer', 'et', u'augment', u'les', u'prise', u'avec', u'des', u'quipement', u'plus', 'la', u'richess', u'tair', u'fait', 'en', u'sort', u'que', u'les', u'gen', u'loignent', u'pour', u'mieux', 'se', u'remplir', u'les', u'poch', 'et', 'de', u'fair', u'des', u'affair', u'croch', 'le', u'mouvement', u'capitalism', u'fait', u'son', u'uvr', u'comm', u'peupl', u'nous', u'avon', u'plus', 'le', u'choix', u'nos', u'droit', u'par', u'des', u'action', u'plus', 'le', u'juridiqu', 'va', 'se', u'plus', 'la', u'frustrat', 'va', 'se', 'et', u'nos', u'action', u'iront', 'en', u'progress']","Dans les 150 ans de vos pratiques.  Ils ont surement Ã©voluer et augmenter les prises avec des Ã©quipements plus sophistiquÃ©s.  La richesse monÃ©taire a fait en sorte que les gens  s'Ã©loignent pour mieux se remplir les poches et de faire des affaires croches. Le mouvement capitalisme a fait son Å“uvre.  Comme peuple, nous n'avons plus le choix d'affirmÃ© nos droits par des actions. Plus le juridique va se prononcÃ©, plus la frustration va se manifestÃ© et nos actions iront en progression.",0.1957142857142857,positive
1620048651399826_1621257244612300,1498541586883867_1620048651399826,1620048651399826_1620713434666681,2017-09-13 16:00,0,0,0,0,0,0,0,0,Mike Scherrer,[],[],Mike Scherrer,"['Mike', 'Scherrer']","[u'mike', u'scherrer']",Mike Scherrer ðŸ˜‚ðŸ˜‚ðŸ˜‚,0.0,neutral
1620048651399826_1621260557945302,1498541586883867_1620048651399826,1620048651399826_1620713434666681,2017-09-13 16:03,0,0,0,0,0,0,0,0,Loll avant de dire qu'on est des profiteur pis gÃ©nÃ©raliser tout l'monde dans tes propos tu devrai Ãªtre un peu moins Ã©goÃ¯ste et tout vouloir garder pour toe ma famille n'est pas le genre Ã  vendre les prise de chasse et pÃªche mais surtout fair de bon repas frais dÃ» jours comme nos ancÃªtre oui chu d'accord qui a des profiteurs des abuseurs des frodeurs mais tu vise pas la bonne place vieux,[],[],Loll avant de dire qu est des profiteur pis raliser tout monde dans tes propos tu devrai un peu moins ste et tout vouloir garder pour toe famille est pas le genre vendre les prise de chasse et mais surtout fair de bon repas frais jours comme nos oui chu accord qui des profiteurs des abuseurs des frodeurs mais tu vise pas la bonne place vieux,"['Loll', 'avant', 'de', 'dire', 'qu', 'est', 'des', 'profiteur', 'pis', 'raliser', 'tout', 'monde', 'dans', 'tes', 'propos', 'tu', 'devrai', 'un', 'peu', 'moins', 'ste', 'et', 'tout', 'vouloir', 'garder', 'pour', 'toe', 'famille', 'est', 'pas', 'le', 'genre', 'vendre', 'les', 'prise', 'de', 'chasse', 'et', 'mais', 'surtout', 'fair', 'de', 'bon', 'repas', 'frais', 'jours', 'comme', 'nos', 'oui', 'chu', 'accord', 'qui', 'des', 'profiteurs', 'des', 'abuseurs', 'des', 'frodeurs', 'mais', 'tu', 'vise', 'pas', 'la', 'bonne', 'place', 'vieux']","[u'loll', u'avant', 'de', u'dire', 'qu', u'est', u'des', u'profiteur', u'pis', u'ralis', u'tout', u'mond', u'dan', u'tes', u'propo', 'tu', u'devrai', 'un', u'peu', u'moin', u'ste', 'et', u'tout', u'vouloir', u'garder', u'pour', u'toe', u'famill', u'est', u'pas', 'le', u'genr', u'vendr', u'les', u'prise', 'de', u'chass', 'et', u'mai', u'surtout', u'fair', 'de', u'bon', u'repa', u'frai', u'jour', u'comm', u'nos', u'oui', u'chu', u'accord', u'qui', u'des', u'profiteur', u'des', u'abuseur', u'des', u'frodeur', u'mai', 'tu', u'vise', u'pas', 'la', u'bonn', u'place', u'vieux']",Loll avant de dire qu'on est des profiteur pis gÃ©nÃ©raliser tout l'monde dans tes propos tu devrai Ãªtre un peu moins Ã©goÃ¯ste et tout vouloir garder pour toe ma famille n'est pas le genre Ã  vendre les prise de chasse et pÃªche mais surtout fair de bon repas frais dÃ» jours comme nos ancÃªtre oui chu d'accord qui a des profiteurs des abuseurs des frodeurs mais tu vise pas la bonne place vieux,0.32625000000000004,positive
1620048651399826_1621324167938941,1498541586883867_1620048651399826,1620048651399826_1620713434666681,2017-09-13 17:19,0,0,0,0,0,0,0,0,"L'Ã©goÃ¯sme ðŸ¤” Il me semble comme peuple nous avons Ã©tÃ© d'une extrÃªme gÃ©nÃ©rositÃ©. Le juridique est de plus en plus en train de prÃ©ciser la portÃ©e du droit ancestrale et vous voyez bien qu'il nous interdit de faire ci et cela. N'est-ce pas la une atteinte dans notre intÃ©gritÃ© et vie comme peuple. Les juges qui sont nommÃ©s par les gouvernements. Est ce qu'ils vont mettre en pÃ©ril l'Ã©tat de droit de leurs mandataires? Pourquoi comme peuple avons l'obligation de prouvÃ© de l'existence de nos droits Alors, qu'eux ils ne peuvent pas prouvÃ© que nous avons abdiquÃ© nos droits. Si Le juridique ou l'Ã©tat de droit veut Ãªtre consÃ©quent. Il va devoir exiger Ã  chaque partie de prouvÃ© qu'ils sont dÃ©tenteurs des titres territoriaux. Si cela ne peut se faire. Nous avons Ã  Ã©tablir ensemble des standards de notre coexistence. Avec tout Ã§a. Nous sommes hyper pacifique.",[],[],sme Il semble comme peuple nous avons une Le juridique est de plus en plus en train de ciser la du droit ancestrale et vous voyez bien qu il nous interdit de faire ci et cela est ce pas la une atteinte dans notre et vie comme peuple Les juges qui sont par les gouvernements Est ce qu ils vont mettre en ril tat de droit de leurs mandataires Pourquoi comme peuple avons obligation de de existence de nos droits Alors qu eux ils ne peuvent pas que nous avons nos droits Si Le juridique ou tat de droit veut quent Il va devoir exiger chaque partie de qu ils sont tenteurs des titres territoriaux Si cela ne peut se faire Nous avons tablir ensemble des standards de notre coexistence Avec tout Nous sommes hyper pacifique,"['sme', 'Il', 'semble', 'comme', 'peuple', 'nous', 'avons', 'une', 'Le', 'juridique', 'est', 'de', 'plus', 'en', 'plus', 'en', 'train', 'de', 'ciser', 'la', 'du', 'droit', 'ancestrale', 'et', 'vous', 'voyez', 'bien', 'qu', 'il', 'nous', 'interdit', 'de', 'faire', 'ci', 'et', 'cela', 'est', 'ce', 'pas', 'la', 'une', 'atteinte', 'dans', 'notre', 'et', 'vie', 'comme', 'peuple', 'Les', 'juges', 'qui', 'sont', 'par', 'les', 'gouvernements', 'Est', 'ce', 'qu', 'ils', 'vont', 'mettre', 'en', 'ril', 'tat', 'de', 'droit', 'de', 'leurs', 'mandataires', 'Pourquoi', 'comme', 'peuple', 'avons', 'obligation', 'de', 'de', 'existence', 'de', 'nos', 'droits', 'Alors', 'qu', 'eux', 'ils', 'ne', 'peuvent', 'pas', 'que', 'nous', 'avons', 'nos', 'droits', 'Si', 'Le', 'juridique', 'ou', 'tat', 'de', 'droit', 'veut', 'quent', 'Il', 'va', 'devoir', 'exiger', 'chaque', 'partie', 'de', 'qu', 'ils', 'sont', 'tenteurs', 'des', 'titres', 'territoriaux', 'Si', 'cela', 'ne', 'peut', 'se', 'faire', 'Nous', 'avons', 'tablir', 'ensemble', 'des', 'standards', 'de', 'notre', 'coexistence', 'Avec', 'tout', 'Nous', 'sommes', 'hyper', 'pacifique']","[u'sme', 'il', u'sembl', u'comm', u'peupl', u'nous', u'avon', u'une', 'le', u'juridiqu', u'est', 'de', u'plus', 'en', u'plus', 'en', u'train', 'de', u'ciser', 'la', 'du', u'droit', u'ancestral', 'et', u'vous', u'voyez', u'bien', 'qu', 'il', u'nous', u'interdit', 'de', u'fair', 'ci', 'et', u'cela', u'est', 'ce', u'pas', 'la', u'une', u'atteint', u'dan', u'notr', 'et', u'vie', u'comm', u'peupl', u'les', u'juge', u'qui', u'sont', u'par', u'les', u'gouvern', u'est', 'ce', 'qu', u'il', u'vont', u'mettr', 'en', u'ril', u'tat', 'de', u'droit', 'de', u'leur', u'mandatair', u'pourquoi', u'comm', u'peupl', u'avon', u'oblig', 'de', 'de', u'exist', 'de', u'nos', u'droit', u'alor', 'qu', u'eux', u'il', 'ne', u'peuvent', u'pas', u'que', u'nous', u'avon', u'nos', u'droit', 'si', 'le', u'juridiqu', 'ou', u'tat', 'de', u'droit', u'veut', u'quent', 'il', 'va', u'devoir', u'exig', u'chaqu', u'parti', 'de', 'qu', u'il', u'sont', u'tenteur', u'des', u'titr', u'territoriaux', 'si', u'cela', 'ne', u'peut', 'se', u'fair', u'nous', u'avon', u'tablir', u'ensembl', u'des', u'standard', 'de', u'notr', u'coexist', u'avec', u'tout', u'nous', u'somm', u'hyper', u'pacifiqu']","L'Ã©goÃ¯sme ðŸ¤”  Il me semble comme peuple nous avons Ã©tÃ© d'une extrÃªme gÃ©nÃ©rositÃ©.  Le juridique est de plus en plus en train de prÃ©ciser la portÃ©e du droit ancestrale et vous voyez bien qu'il nous interdit de faire ci et cela.  N'est-ce pas la une atteinte dans notre intÃ©gritÃ© et vie comme peuple.  Les juges qui sont nommÃ©s par les gouvernements. Est ce qu'ils vont mettre en pÃ©ril l'Ã©tat de droit de leurs mandataires?  Pourquoi comme peuple avons l'obligation de prouvÃ© de l'existence de nos droits   Alors, qu'eux ils ne peuvent pas prouvÃ© que nous avons abdiquÃ© nos droits. Si Le juridique ou l'Ã©tat de droit veut Ãªtre consÃ©quent. Il va devoir exiger Ã  chaque partie de prouvÃ© qu'ils sont dÃ©tenteurs des titres territoriaux. Si cela ne peut se faire. Nous avons Ã  Ã©tablir ensemble des standards de notre coexistence. Avec tout Ã§a. Nous sommes hyper pacifique.",0.12964285714285714,positive
1620048651399826_1620743867996971,1498541586883867_1620048651399826,,2017-09-13 7:13,1,1,0,0,0,0,0,0,Edmond Guillemette,[],[],Edmond Guillemette,"['Edmond', 'Guillemette']","[u'edmond', u'guillemett']",Edmond Guillemette,0.0,neutral
1620048651399826_1620786254659399,1498541586883867_1620048651399826,,2017-09-13 7:57,1,1,0,0,0,0,0,0,Ã€ l annÃ©e ou je doit quand mÃªme respecter les date de dÃ©but et fin de la saison de pÃªche ?,[],[],ou je doit quand respecter les date de et fin de la saison de,"['ou', 'je', 'doit', 'quand', 'respecter', 'les', 'date', 'de', 'et', 'fin', 'de', 'la', 'saison', 'de']","['ou', 'je', u'doit', u'quand', u'respect', u'les', u'date', 'de', 'et', u'fin', 'de', 'la', u'saison', 'de']",Ã€ l annÃ©e ou je doit quand mÃªme respecter les date de dÃ©but et fin de la saison de pÃªche ?,-0.1,negative
1620048651399826_1620791317992226,1498541586883867_1620048651399826,,2017-09-13 8:04,0,0,0,0,0,0,0,0,Remi Guay Ã  lire pour ton boulot...,[],[],Remi Guay lire pour ton boulot,"['Remi', 'Guay', 'lire', 'pour', 'ton', 'boulot']","[u'remi', u'guay', u'lire', u'pour', u'ton', u'boulot']",Remi Guay  Ã  lire pour ton boulot...,0.0,neutral
1620048651399826_1620801114657913,1498541586883867_1620048651399826,,2017-09-13 8:15,0,0,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],,0.0,neutral
1620048651399826_1621194407951917,1498541586883867_1620048651399826,,2017-09-13 14:59,0,0,0,0,0,0,0,0,Je viens tous juste de troquÃ©,[],[],Je viens tous juste de,"['Je', 'viens', 'tous', 'juste', 'de']","['je', u'vien', u'tous', u'just', 'de']",Je viens tous juste de troquÃ©,0.22,positive
1620048651399826_1621260484611976,1498541586883867_1620048651399826,,2017-09-13 16:03,1,0,0,0,1,0,0,0,Nous apprÃ©cions vos commentaires. Soyez respectueux et assurez-vous que vos commentaires sont conformes aux conditions d'utilisation :,[],['http://dfo-mpo.gc.ca/connect/terms-conditions-fra.htm'],Nous cions vos commentaires Soyez respectueux et assurez vous que vos commentaires sont conformes aux conditions utilisation,"['Nous', 'cions', 'vos', 'commentaires', 'Soyez', 'respectueux', 'et', 'assurez', 'vous', 'que', 'vos', 'commentaires', 'sont', 'conformes', 'aux', 'conditions', 'utilisation']","[u'nous', u'cion', u'vos', u'commentair', u'soyez', u'respectueux', 'et', u'assurez', u'vous', u'que', u'vos', u'commentair', u'sont', u'conform', u'aux', u'condit', u'utilis']",Nous apprÃ©cions vos commentaires. Soyez respectueux et assurez-vous que vos commentaires sont conformes aux conditions d'utilisation : http://dfo-mpo.gc.ca/connect/terms-conditions-fra.htm,0.1,positive
1620048651399826_1624950564242968,1498541586883867_1620048651399826,1620048651399826_1621260484611976,2017-09-17 3:31,2,2,0,0,0,0,0,0,Voulez vous rire de moi menes des enquÃªtent arrÃªte s de nous prendre pour des fous,[],[],Voulez vous rire de moi menes des de nous prendre pour des fous,"['Voulez', 'vous', 'rire', 'de', 'moi', 'menes', 'des', 'de', 'nous', 'prendre', 'pour', 'des', 'fous']","[u'voulez', u'vous', u'rire', 'de', u'moi', u'mene', u'des', 'de', u'nous', u'prendr', u'pour', u'des', u'fous']",Voulez vous rire de moi menes des enquÃªtent arrÃªte s de nous prendre pour des fous,0.245,positive
1620048651399826_1621316171273074,1498541586883867_1620048651399826,,2017-09-13 17:09,0,0,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚,0.0,neutral
1620048651399826_1621386617932696,1498541586883867_1620048651399826,,2017-09-13 18:51,2,0,2,0,0,0,0,0,Ou je peut avoir ma carte svp,[],[],peut avoir carte svp,"['peut', 'avoir', 'carte', 'svp']","[u'peut', u'avoir', u'cart', u'svp']",Ou je peut avoir ma carte ðŸ’³ svp,0.0,neutral
1620048651399826_1621513494586675,1498541586883867_1620048651399826,,2017-09-13 21:38,0,0,0,0,0,0,0,0,Cedrick Montpetit c sa que je te disais,[],[],Cedrick Montpetit disais,"['Cedrick', 'Montpetit', 'disais']","[u'cedrick', u'montpetit', u'disai']",Cedrick Montpetit c sa que je te disais,0.0,neutral
1620048651399826_1621621067909251,1498541586883867_1620048651399826,,2017-09-14 0:08,0,0,0,0,0,0,0,0,De tels rÃ¨glements devraient ce faire en respectant tous les aspects des traditions et non en fonction de la perception des non autochtones.,[],[],De tels glements devraient ce faire en respectant tous les aspects des traditions et non en fonction de la perception des non autochtones,"['De', 'tels', 'glements', 'devraient', 'ce', 'faire', 'en', 'respectant', 'tous', 'les', 'aspects', 'des', 'traditions', 'et', 'non', 'en', 'fonction', 'de', 'la', 'perception', 'des', 'non', 'autochtones']","['de', u'tel', u'glement', u'devraient', 'ce', u'fair', 'en', u'respect', u'tous', u'les', u'aspect', u'des', u'tradit', 'et', u'non', 'en', u'fonction', 'de', 'la', u'percept', u'des', u'non', u'autochton']",De tels rÃ¨glements devraient ce faire en respectant tous les aspects des traditions et non en fonction de la perception des non autochtones.,0.06666666666666668,positive
1620048651399826_1622288164509208,1498541586883867_1620048651399826,,2017-09-14 15:00,1,0,0,0,0,1,0,0,Dave Ross,[],[],Dave Ross,"['Dave', 'Ross']","[u'dave', u'ross']",Dave Ross,0.0,neutral
1620048651399826_1624949827576375,1498541586883867_1620048651399826,,2017-09-17 3:29,0,0,0,0,0,0,0,0,ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,[],[],,[],[],ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,0.0,neutral
1620048651399826_1624991970905494,1498541586883867_1620048651399826,,2017-09-17 4:31,0,0,0,0,0,0,0,0,des amendes au acheteurs ou au vendeurs ?,[],[],amendes acheteurs vendeurs,"['amendes', 'acheteurs', 'vendeurs']","[u'amend', u'acheteur', u'vendeur']",des amendes au acheteurs ou au vendeurs ?,0.0,neutral
1620048651399826_1627354484002576,1498541586883867_1620048651399826,1620048651399826_1624991970905494,2017-09-19 11:20,0,0,0,0,0,0,0,0,au deux ... loll,[],[],deux loll,"['deux', 'loll']","[u'deux', u'loll']",au deux ... loll,0.0,neutral
1620048651399826_1625073914230633,1498541586883867_1620048651399826,,2017-09-17 6:30,3,1,0,0,2,0,0,0,Rocky St-Onge check ca les commentaires raciste bande de con il on sÃ»rement une licence pour Ãªtre con de mm,[],[],Rocky St Onge check ca les commentaires raciste bande de con il rement une licence pour con de mm,"['Rocky', 'St', 'Onge', 'check', 'ca', 'les', 'commentaires', 'raciste', 'bande', 'de', 'con', 'il', 'rement', 'une', 'licence', 'pour', 'con', 'de', 'mm']","[u'rocki', 'st', u'ong', u'check', 'ca', u'les', u'commentair', u'racist', u'band', 'de', u'con', 'il', u'rement', u'une', u'licenc', u'pour', u'con', 'de', 'mm']",Rocky St-Onge check ca les commentaires raciste bande de con il on sÃ»rement une licence pour Ãªtre con de mm,-0.7,negative
1620048651399826_1625291427542215,1498541586883867_1620048651399826,1620048651399826_1625073914230633,2017-09-17 10:49,5,4,0,0,1,0,0,0,"Quand on est mort, on ne sait pas quâ€™on est mort, câ€™est pour les autres que câ€™est difficileâ€¦ Quand on est CON, câ€™est pareil.",[],[],Quand est mort ne sait pas est mort est pour les autres que est Quand est CON est pareil,"['Quand', 'est', 'mort', 'ne', 'sait', 'pas', 'est', 'mort', 'est', 'pour', 'les', 'autres', 'que', 'est', 'Quand', 'est', 'CON', 'est', 'pareil']","[u'quand', u'est', u'mort', 'ne', u'sait', u'pas', u'est', u'mort', u'est', u'pour', u'les', u'autr', u'que', u'est', u'quand', u'est', u'con', u'est', u'pareil']","Quand on est mort, on ne sait pas quâ€™on est mort, câ€™est pour les autres que câ€™est difficileâ€¦ Quand on est CON, câ€™est pareil.  ;-)",-0.13749999999999998,negative
1620048651399826_1626725460732145,1498541586883867_1620048651399826,,2017-09-18 20:23,0,0,0,0,0,0,0,0,Marc-Olivier Bond,[],[],Marc Olivier Bond,"['Marc', 'Olivier', 'Bond']","[u'marc', u'olivi', u'bond']",Marc-Olivier Bond,0.0,neutral
1620048651399826_1626752600729431,1498541586883867_1620048651399826,,2017-09-18 20:54,0,0,0,0,0,0,0,0,Ghislain Shaw,[],[],Ghislain Shaw,"['Ghislain', 'Shaw']","[u'ghislain', u'shaw']",Ghislain Shaw,0.0,neutral
1620048651399826_1627210804016944,1498541586883867_1620048651399826,,2017-09-19 8:45,0,0,0,0,0,0,0,0,Beaucoup d'ignorance et d'incomprÃ©hension!,[],[],Beaucoup ignorance et hension,"['Beaucoup', 'ignorance', 'et', 'hension']","[u'beaucoup', u'ignor', 'et', u'hension']",Beaucoup d'ignorance et d'incomprÃ©hension!,0.125,positive
1620048651399826_1628899050514786,1498541586883867_1620048651399826,,2017-09-20 20:21,0,0,0,0,0,0,0,0,Le jugement Marshall dit quoi lui? PÃªches et OcÃ©ans Canada,[],[],Le jugement Marshall dit quoi lui et ans Canada,"['Le', 'jugement', 'Marshall', 'dit', 'quoi', 'lui', 'et', 'ans', 'Canada']","['le', u'jugement', u'marshal', u'dit', u'quoi', u'lui', 'et', u'an', u'canada']",Le jugement Marshall dit quoi lui? PÃªches et OcÃ©ans Canada,0.0,neutral
1615792945158730_1621280887943269,1498541586883867_1615792945158730,,2017-09-13 16:27,0,0,0,0,0,0,0,0,Yanick GagnÃ© ak toute les sorte que tu C pas C quoi Que tu prend,[],[],Yanick ak toute les sorte que tu pas quoi Que tu prend,"['Yanick', 'ak', 'toute', 'les', 'sorte', 'que', 'tu', 'pas', 'quoi', 'Que', 'tu', 'prend']","[u'yanick', 'ak', u'tout', u'les', u'sort', u'que', 'tu', u'pas', u'quoi', u'que', 'tu', u'prend']",Yanick GagnÃ© ak toute les sorte que tu C pas C quoi Que tu prend ðŸ˜¹ðŸ˜¹,0.22,positive
1615792945158730_1621310171273674,1498541586883867_1615792945158730,1615792945158730_1621280887943269,2017-09-13 17:02,0,0,0,0,0,0,0,0,j'avais pas ouvert le lien c hot,[],[],ouvert lien hot,"['ouvert', 'lien', 'hot']","[u'ouvert', u'lien', u'hot']",j'avais pas ouvert le lien c hot,-0.155,negative
1615792945158730_1621309121273779,1498541586883867_1615792945158730,,2017-09-13 17:01,0,0,0,0,0,0,0,0,pense n'est dÃ©jÃ  pris un,[],[],pense est pris un,"['pense', 'est', 'pris', 'un']","[u'pens', u'est', u'pris', 'un']",ðŸ˜‚ðŸ˜‚pense n'est dÃ©jÃ  pris un ðŸ˜‚ðŸ˜‚,0.0,neutral
1612684182136273_1612911075446917,1498541586883867_1612684182136273,,2017-09-05 19:22,0,0,0,0,0,0,0,0,WoW,[],[],WoW,['WoW'],[u'wow'],WoW ðŸ˜³,0.0,neutral
1612684182136273_1612913325446692,1498541586883867_1612684182136273,,2017-09-05 19:25,0,0,0,0,0,0,0,0,Super ..,[],[],Super,['Super'],[u'super'],Super ..,0.7,positive
1611470355590989_1611889205549104,1498541586883867_1611470355590989,,2017-09-04 20:29,1,1,0,0,0,0,0,0,Ann-Sophie Belley,[],[],Ann Sophie Belley,"['Ann', 'Sophie', 'Belley']","[u'ann', u'sophi', u'belley']",Ann-Sophie Belley ðŸ˜‰,0.0,neutral
1611470355590989_1612247575513267,1498541586883867_1611470355590989,,2017-09-05 5:44,1,1,0,0,0,0,0,0,Wow! TrÃ¨s intÃ©ressant... FÃ©licitations Ã  Hugo pour cette belle capsule!,[],[],Wow ressant licitations Hugo pour cette belle capsule,"['Wow', 'ressant', 'licitations', 'Hugo', 'pour', 'cette', 'belle', 'capsule']","[u'wow', u'ressant', u'licit', u'hugo', u'pour', u'cett', u'bell', u'capsul']",Wow! TrÃ¨s intÃ©ressant... FÃ©licitations Ã  Hugo pour cette belle capsule!,1.0,positive
1611470355590989_1612309105507114,1498541586883867_1611470355590989,,2017-09-05 7:05,1,1,0,0,0,0,0,0,Merci de nous renseigner ce matin sur l'emploi Ã  Hugo. Bien fait et trÃ¨s intÃ©ressant!,[],[],Merci de nous renseigner ce matin sur emploi Hugo Bien fait et ressant,"['Merci', 'de', 'nous', 'renseigner', 'ce', 'matin', 'sur', 'emploi', 'Hugo', 'Bien', 'fait', 'et', 'ressant']","[u'merci', 'de', u'nous', u'renseign', 'ce', u'matin', u'sur', u'emploi', u'hugo', u'bien', u'fait', 'et', u'ressant']",Merci de nous renseigner ce matin sur l'emploi Ã  Hugo. Bien fait et trÃ¨s intÃ©ressant! ðŸ˜˜,0.15,positive
1611470355590989_1612836612121030,1498541586883867_1611470355590989,,2017-09-05 17:31,0,0,0,0,0,0,0,0,Il n'y aura plus d'Ã©chantillons si les phoques s'y met de la partie,[],[],Il aura plus chantillons si les phoques met de la partie,"['Il', 'aura', 'plus', 'chantillons', 'si', 'les', 'phoques', 'met', 'de', 'la', 'partie']","['il', u'aura', u'plus', u'chantillon', 'si', u'les', u'phoqu', u'met', 'de', 'la', u'parti']",Il n'y aura plus d'Ã©chantillons si les phoques s'y met de la partie,0.125,positive
1611470355590989_1613276415410383,1498541586883867_1611470355590989,,2017-09-06 5:29,1,1,0,0,0,0,0,0,TrÃ¨s belle vidÃ©o. Excellent montage et trÃ¨s intÃ©ressant.,[],[],belle Excellent montage et ressant,"['belle', 'Excellent', 'montage', 'et', 'ressant']","[u'bell', u'excel', u'montag', 'et', u'ressant']",TrÃ¨s belle vidÃ©o. Excellent montage et trÃ¨s intÃ©ressant.,0.65,positive
