Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,lemmatized_text,matched_keywords,category,category
110,299048997203389_383249925449962,2017-12-22 15:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/383249832116638/?type=3,"Les stations saisonnières de recherche et sauvetage de la région de l’Atlantique de la Garde côtière canadienne dans le golfe du Saint-Laurent sont fermées pour la saison. Les navires des stations saisonnières de Recherche et Sauvetage ne peuvent pas naviguer dans les eaux couvertes de glaces; les activités reprendront en avril 2018. Les stations de la GCC sont stratégiquement placées pour intervenir au plus vite et minimiser les blessures, les décès et les dommages. Pour les interventions d’urgence maritime (en tout temps), veuillez appeler la région de l'Atlantique de la GCC : http://ow.ly/EYjn30hnDiN","Les stations saisonnières de recherche et sauvetage de la région de l’Atlantique de la Garde côtière canadienne dans le golfe du Saint-Laurent sont fermées pour la saison. Les navires des stations saisonnières de Recherche et Sauvetage ne peuvent pas naviguer dans les eaux couvertes de glaces; les activités reprendront en avril . Les stations de la GCC sont stratégiquement placées pour intervenir au plus vite et minimiser les blessures, les décès et les dommages. Pour les interventions d’urgence maritime (en tout temps), veuillez appeler la région de l'Atlantique de la GCC :",[],9,1,0,8,1,0,0,0,0,0,10,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['les', 'station', 'saisonnier', 'recherche', 'sauvetage', 'région', ""l'atlantique"", 'garde', 'côtière', 'canadien', 'golfe', 'saint-laurent', 'fermées', 'saison', 'les', 'navire', 'station', 'saisonnier', 'recherche', 'sauvetage', 'peuvent', 'naviguer', 'les', 'eau', 'couverte', 'glace', 'les', 'activité', 'reprendront', 'avril', '2018', 'les', 'station', 'gcc', 'stratégiquement', 'placées', 'intervenir', 'plus', 'vite', 'minimiser', 'les', 'blessure', 'les', 'décès', 'les', 'dommage', 'les', 'intervention', ""d'urgence"", 'maritime', 'tout', 'temps', 'veuillez', 'appeler', 'région', ""l'atlantique"", 'gcc', 'httpowlyeyjn30hndin']","['eau', 'activité', 'maritime']",Environmental,Environmental
111,299048997203389_380701322371489,2017-12-18 11:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/380701079038180/?type=3,"En ce 6e jour de notre décompte de 12 jours de la période des fêtes ??… voici SIX employés qui ont servi avec les @ForcesCanada.

Rick Fougère, Officier du système de commandement des incidents a pris sa retraite des Forces canadiennes après 25 ans de service et il a transféré à la Garde côtière.

Evan Boettger, Directeur de projet, s’est enrôlé dans la réserve Forces canadiennes en 1976 et a servi jusqu'à sa retraite de la Marine royale canadienne en 2015.

Rob Justice s'est joint à la GCC en 2013 après une longue carrière au sein de la Marine royal canadienne. Il est maintenant le gestionnaire du bureau de la gestion des incidents à Ottawa. 

Eric Arsenault a pris sa retraite après 20 ans de service au sein des Forces canadiennes et est maintenant gestionnaire de projet national pour la Garde côtière. 

La capitaine de corvette Sheyla Dussault, gestionnaire de recherche et sauvetage, s’est jointe à la Réserve navale en 1993 et travaille encore aujourd’hui.","En ce e jour de notre décompte de jours de la période des fêtes ?… voici SIX employés qui ont servi avec les . Rick Fougère, Officier du système de commandement des incidents a pris sa retraite des Forces canadiennes après ans de service et il a transféré à la Garde côtière. Evan Boettger, Directeur de projet, s’est enrôlé dans la réserve Forces canadiennes en et a servi jusqu'à sa retraite de la Marine royale canadienne en . Rob Justice s'est joint à la GCC en après une longue carrière au sein de la Marine royal canadienne. Il est maintenant le gestionnaire du bureau de la gestion des incidents à Ottawa. Eric Arsenault a pris sa retraite après ans de service au sein des Forces canadiennes et est maintenant gestionnaire de projet national pour la Garde côtière. La capitaine de corvette Sheyla Dussault, gestionnaire de recherche et sauvetage, s’est jointe à la Réserve navale en et travaille encore aujourd’hui.",[],8,0,2,7,1,0,0,0,0,0,10,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['jour', 'décompte', 'jour', 'période', 'fête', '??…', 'voici', 'six', 'employé', 'servi', 'les', 'forcescanada', 'rick', 'fougère', 'officier', 'système', 'commandement', 'incident', 'pris', 'retraite', 'force', 'canadien', 'après', 'service', 'transféré', 'garde', 'côtière', 'evan', 'boettger', 'directeur', 'projet', ""s'est"", 'enrôlé', 'réserve', 'force', 'canadien', '1976', 'servi', ""jusqu'à"", 'retraite', 'marine', 'royale', 'canadien', '2015', 'rob', 'justice', ""s'est"", 'joint', 'gcc', '2013', 'après', 'longue', 'carrière', 'sein', 'marine', 'royal', 'canadien', 'maintet', 'gestionnaire', 'bureau', 'gestion', 'incident', 'ottawa', 'eric', 'arsenault', 'pris', 'retraite', 'après', 'service', 'sein', 'force', 'canadien', 'maintet', 'gestionnaire', 'projet', 'national', 'garde', 'côtière', 'capitaine', 'corvette', 'sheyla', 'dussault', 'gestionnaire', 'recherche', 'sauvetage', ""s'est"", 'jointe', 'réserve', 'navale', '1993', 'travaille', 'encore', ""aujourd'hui""]","['servi', 'projet', 'servi', 'marine', 'justice', 'carrière', 'marine', 'projet']",Social,Social
112,299048997203389_347034335738188,2017-10-01 08:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/347034229071532/?type=3,Octobre est le mois de l’Histoire des Femmes! Restez à l’affut alors que nous célèbrerons les réalisations de femmes à la Garde côtière canadienne. Femmes au Canada,Octobre est le mois de l’Histoire des Femmes! Restez à l’affut alors que nous célèbrerons les réalisations de femmes à la Garde côtière canadienne. Femmes au Canada,[],8,0,2,8,0,0,0,0,0,0,10,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['octobre', 'mois', ""l'histoire"", 'femme', 'restez', ""l'affut"", 'alors', 'célèbrerons', 'les', 'réalisation', 'femme', 'garde', 'côtière', 'canadien', 'femme', 'canada']","['femme', 'femme', 'femme']",Social,Social
113,299048997203389_377092882732333,2017-12-08 09:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/377092112732410/?type=3,"Fait amusant du vendredi :
2017 marque le 50e anniversaire des Services de trafic maritime. Nous sommes fiers de notre programme de 24 h/24 et 7 j/7 de Services de communications et de trafic maritime qui contribue à la navigation sécuritaire et efficace dans les voies navigables canadiennes.
ow.ly/MVWD30h4C1S",Fait amusant du vendredi : marque le e anniversaire des Services de trafic maritime. Nous sommes fiers de notre programme de h/24 et j/7 de Services de communications et de trafic maritime qui contribue à la navigation sécuritaire et efficace dans les voies navigables canadiennes.,[],10,0,0,10,0,0,0,0,0,0,10,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['fait', 'amusant', 'vendredi', '2017', 'marque', '50e', 'anniversaire', 'service', 'trafic', 'maritime', 'fiers', 'programme', 'h24', 'service', 'communication', 'trafic', 'maritime', 'contribue', 'navigation', 'sécuritaire', 'efficace', 'les', 'voie', 'navigables', 'canadien', 'owlymvwd30h4c1s']","['maritime', 'maritime']",Environmental,Environmental
114,299048997203389_347030719071883,2017-09-26 07:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/347030565738565/?type=3,#SVQ? Le bleu et le blanc sur notre insigne représentent l’eau et la glace.,? Le bleu et le blanc sur notre insigne représentent l’eau et la glace.,['#SVQ'],7,0,2,5,2,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['#svq', 'bleu', 'blanc', 'insigne', 'représentent', ""l'eau"", 'glace']",[],unknown,unknown
115,299048997203389_340439339731021,2017-09-04 08:01:12,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/340439339731021/?type=3,"Bon congé de la Fête du Travail! GCC travaille vingt-quatre heures sur vingt-quatre, sept jours par semaine pour assurer la sécurité dans les eaux. Soyez prudent!","Bon congé de la Fête du Travail! GCC travaille vingt-quatre heures sur vingt-quatre, sept jours par semaine pour assurer la sécurité dans les eaux. Soyez prudent!",[],8,0,1,8,0,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['bon', 'congé', 'fête', 'travail', 'gcc', 'travaille', 'vingt-quatre', 'heure', 'vingt-quatre', 'sept', 'jour', 'semaine', 'assurer', 'sécurité', 'les', 'eau', 'prudent']",['eau'],Environmental,Environmental
116,299048997203389_343712689403686,2017-09-14 09:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/343712226070399/?type=3,"Avez-vous suivi le voyage du Canada C3? Canada C3 est un projet exclusif pour le 150e anniversaire de la Confédération du Canada. Le parcours de 150 jours relie les Canadiens d'un océan à l'autre, via le passage du Nord-Ouest, afin de mieux comprendre nos terres, nos peuples et le passé, le présent et l'avenir du Canada. 

Découvrez leur carte interactive pour voir vers où ils se dirigent: 

https://canadac3.ca/fr/lexpedition/carte-de-lexpedition/","Avez-vous suivi le voyage du Canada C3? Canada C3 est un projet exclusif pour le e anniversaire de la Confédération du Canada. Le parcours de jours relie les Canadiens d'un océan à l'autre, via le passage du Nord-Ouest, afin de mieux comprendre nos terres, nos peuples et le passé, le présent et l'avenir du Canada. Découvrez leur carte interactive pour voir vers où ils se dirigent:",[],8,0,1,8,0,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['avez-vous', 'suivi', 'voyage', 'canada', 'canada', 'projet', 'exclusif', '150e', 'anniversaire', 'confédération', 'canada', 'parcours', '150', 'jour', 'relie', 'les', 'canadien', ""d'un"", 'océan', ""l'autre"", 'via', 'passage', 'nord-ouest', 'afin', 'mieux', 'comprendre', 'terre', 'peuple', 'passé', 'présent', ""l'avenir"", 'canada', 'découvrez', 'carte', 'interactive', 'voir', 'ver', 'ils', 'dirigent', 'httpscanadac3cafrlexpeditioncarte-de-lexpedition']","['projet', 'océan', 'terre']",Environmental,Environmental
117,299048997203389_337871673321121,2017-08-28 10:17:51,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/337871673321121/?type=3,Vous avez de l’expérience dans le domaine de la mécanique et souhaitez devenir technicien de réparation des navires? Consultez les exigences de qualification et relevez de nouveaux défis avec la GCC : http://bit.ly/2wqQQVw.,Vous avez de l’eérience dans le domaine de la mécanique et souhaitez devenir technicien de réparation des navires? Consultez les exigences de qualification et relevez de nouveaux défis avec la GCC : .,[],1,0,8,1,0,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"[""l'expérience"", 'domaine', 'mécanique', 'souhaitez', 'devenir', 'technicien', 'réparation', 'navire', 'consultez', 'les', 'exigence', 'qualification', 'relevez', 'nouveau', 'défi', 'gcc', 'httpbitly2wqqqvw']",[],unknown,unknown
118,299048997203389_331210220653933,2017-08-11 07:01:04,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/331210220653933/?type=3,"Saviez-vous que le NGCC Amundsen, un navire de recherche de pointe apparait sur les billets de 50 $ en polymère? Explorez ce billet ici ow.ly/jlr730e3iE7","Saviez-vous que le NGCC Amundsen, un navire de recherche de pointe apparait sur les billets de $ en polymère? Elorez ce billet ici",[],8,0,1,7,1,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['saviez-vous', 'ngcc', 'amundsen', 'navire', 'recherche', 'pointe', 'apparait', 'les', 'billet', 'polymère', 'explorez', 'billet', 'ici', 'owlyjlr730e3ie7']",[],unknown,unknown
119,299048997203389_342932406148381,2017-09-11 13:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/342932026148419/?type=3,"Bonne nouvelle pour Plaisance, Terre-Neuve-et-Labrador! Nous construisons un nouveau centre de services de communications et de trafic maritimes qui assurera la surveillance des appels de détresse et de sécurité, la diffusion de l’information sur la sécurité maritime et les conditions météorologiques et la surveillance du trafic maritime. La construction commence le mois prochain.","Bonne nouvelle pour Plaisance, Terre-Neuve-et-Labrador! Nous construisons un nouveau centre de services de communications et de trafic maritimes qui assurera la surveillance des appels de détresse et de sécurité, la diffusion de l’information sur la sécurité maritime et les conditions météorologiques et la surveillance du trafic maritime. La construction commence le mois prochain.",[],8,0,1,8,0,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['bonne', 'nouveau', 'plaisance', 'terre-neuve-et-labrador', 'construisons', 'nouveau', 'centre', 'service', 'communication', 'trafic', 'maritime', 'assurera', 'surveillance', 'appel', 'détresse', 'sécurité', 'diffusion', ""l'information"", 'sécurité', 'maritime', 'les', 'condition', 'météorologiques', 'surveillance', 'trafic', 'maritime', 'construction', 'commence', 'mois', 'prochain']","['maritime', 'maritime', 'maritime']",Environmental,Environmental
120,299048997203389_338540503254238,2017-08-30 08:00:46,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/338540503254238/?type=3,"Le saviez-vous? La Garde côtière canadienne fournit des services de déglaçage aux navires commerciaux, aux traversiers et aux bateaux de pêche dans les eaux canadiennes couvertes de glace, y compris les services suivants : escorte de navires, déglaçage des ports, entretien des voies de navigation et services d'information sur les glaces. Ces services :

• assurent une navigation sécuritaire;
• empêchent la formation d'embâcles et les inondations;
• maintiennent les voies de navigation ouvertes pour le commerce maritime.

Apprenez-en plus à http://www.ccg-gcc.gc.ca/Deglacage/accueil","Le saviez-vous? La Garde côtière canadienne fournit des services de déglaçage aux navires commerciaux, aux traversiers et aux bateaux de pêche dans les eaux canadiennes couvertes de glace, y compris les services suivants : escorte de navires, déglaçage des ports, entretien des voies de navigation et services d'information sur les glaces. Ces services : • assurent une navigation sécuritaire; • empêchent la formation d'embâcles et les inondations; • maintiennent les voies de navigation ouvertes pour le commerce maritime. Apprenez-en plus à",[],7,0,2,7,0,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['saviez-vous', 'garde', 'côtière', 'canadien', 'fournit', 'service', 'déglaçage', 'navire', 'commercial', 'traversiers', 'bateau', 'pêche', 'les', 'eau', 'canadien', 'couverte', 'glace', 'compris', 'les', 'service', 'suivant', 'escorte', 'navire', 'déglaçage', 'port', 'entretien', 'voie', 'navigation', 'service', ""d'information"", 'les', 'glace', 'service', 'assurent', 'navigation', 'sécuritaire', 'empêchent', 'formation', ""d'embâcles"", 'les', 'inondation', 'maintiennent', 'les', 'voie', 'navigation', 'ouvertes', 'commerce', 'maritime', 'apprenez-en', 'plus', 'httpwwwccg-gccgccadeglacageaccueil']","['commercial', 'eau', 'formation', 'inondation', 'commerce', 'maritime']",Environmental,Environmental
121,299048997203389_348762532232035,2017-09-27 09:49:29,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/348762478898707/?type=3,"En 1997, une équipe d’hydrographes effectuait des levés de la baie Allen à bord du NGCC Henry Larsen. Une capsule de temps fut laissée, à terre, à côté de l’un des points de référence qu’ils ont utilisés durant le levé. Cette capsule contenait une liste de l’équipage du brise-glace ainsi qu’une liste des noms des membres de l’équipe d’hydrographes.  Byron Briggs, le commandant actuel du NGCC Henry Larsen, faisait partie de cette équipe en 1997 en tant qu’officier en second. La capsule de temps a été découverte en 2016 par la famille Bulford, qui faisait une randonnée dans le secteur. Elle a communiqué avec la Garde côtière peu après avoir fait cette découverte afin de l’en aviser. 

La famille Bulford, terminera en 2017, sa dernière année d’affectation à la baie Resolute et se demandait si le NGCC Henry Larsen serait dans le secteur cet été voulait voir la capsule avant de la remettre en sûreté, à l’endroit où elle fut trouvée et ce, avant l’arrivée de l’hiver. Un changement d’équipage à la mi-septembre de 2017, a permis au capitaine Briggs de retourner au navire, dans la baie Resolute, à temps pour souhaiter la bienvenue aux cinq membres de la famille Bulford à bord du brise-glace. La capsule de temps a été mise à jour et on y a ajouté une liste des membres d’équipage de 2017 et une liste des hydrographes du Service hydrographique du Canada (SHC). Les Bulford ont également inclus l’histoire de leur découverte. Qui sait quand la capsule sera découverte de nouveau et par qui? 

Légende photo : Un souvenir photographique d’une grande visite à bord du NGCC Henry Larsen. Le capitaine Byron Briggs et la famille Bulford. En mauve, la jeune Lily tient la capsule de temps qu’elle a découverte en 2016.","En , une équipe d’hydrographes effectuait des levés de la baie Allen à bord du NGCC Henry Larsen. Une capsule de temps fut laissée, à terre, à côté de l’un des points de référence qu’ils ont utilisés durant le levé. Cette capsule contenait une liste de l’équipage du brise-glace ainsi qu’une liste des noms des membres de l’équipe d’hydrographes. Byron Briggs, le commandant actuel du NGCC Henry Larsen, faisait partie de cette équipe en en tant qu’officier en second. La capsule de temps a été découverte en par la famille Bulford, qui faisait une randonnée dans le secteur. Elle a communiqué avec la Garde côtière peu après avoir fait cette découverte afin de l’en aviser. La famille Bulford, terminera en , sa dernière année d’affectation à la baie Resolute et se demandait si le NGCC Henry Larsen serait dans le secteur cet été voulait voir la capsule avant de la remettre en sûreté, à l’endroit où elle fut trouvée et ce, avant l’arrivée de l’hiver. Un changement d’équipage à la mi-septembre de , a permis au capitaine Briggs de retourner au navire, dans la baie Resolute, à temps pour souhaiter la bienvenue aux cinq membres de la famille Bulford à bord du brise-glace. La capsule de temps a été mise à jour et on y a ajouté une liste des membres d’équipage de et une liste des hydrographes du Service hydrographique du Canada (SHC). Les Bulford ont également inclus l’histoire de leur découverte. Qui sait quand la capsule sera découverte de nouveau et par qui? Légende photo : Un souvenir photographique d’une grande visite à bord du NGCC Henry Larsen. Le capitaine Byron Briggs et la famille Bulford. En mauve, la jeune Lily tient la capsule de temps qu’elle a découverte en .",[],8,0,1,5,3,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['1997', 'équipe', ""d'hydrographes"", 'effectuait', 'levés', 'baie', 'allen', 'bord', 'ngcc', 'henry', 'larsen', 'capsule', 'temps', 'laissée', 'terre', 'côté', ""l'un"", 'point', 'référence', ""qu'ils"", 'utilisés', 'durant', 'levé', 'cette', 'capsule', 'contenait', 'liste', ""l'équipage"", 'brise-glace', 'ainsi', ""qu'une"", 'liste', 'nom', 'membre', ""l'équipe"", ""d'hydrographes"", 'byron', 'briggs', 'commandant', 'actuel', 'ngcc', 'henry', 'larsen', 'faisait', 'partie', 'cette', 'équipe', '1997', 'tant', ""qu'officier"", 'second', 'capsule', 'temps', 'découverte', '2016', 'famille', 'bulford', 'faisait', 'randonnée', 'secteur', 'communiqué', 'garde', 'côtière', 'peu', 'après', 'avoir', 'fait', 'cette', 'découverte', 'afin', ""l'en"", 'aviser', 'famille', 'bulford', 'terminera', '2017', 'dernier', 'année', ""d'affectation"", 'baie', 'resolute', 'demandait', 'ngcc', 'henry', 'larsen', 'secteur', 'cet', 'voulait', 'voir', 'capsule', 'avant', 'remettre', 'sûreté', ""l'endroit"", 'trouvée', 'avant', ""l'arrivée"", ""l'hiver"", 'changement', ""d'équipage"", 'mi-septembre', '2017', 'permis', 'capitaine', 'briggs', 'retourner', 'navire', 'baie', 'resolute', 'temps', 'souhaiter', 'bienvenue', 'cinq', 'membre', 'famille', 'bulford', 'bord', 'brise-glace', 'capsule', 'temps', 'mise', 'jour', 'ajouté', 'liste', 'membre', ""d'équipage"", '2017', 'liste', 'hydrographe', 'service', 'hydrographique', 'canada', 'shc', 'les', 'bulford', 'également', 'inclus', ""l'histoire"", 'découverte', 'sait', 'quand', 'capsule', 'découverte', 'nouveau', 'légende', 'photo', 'souvenir', 'photographique', ""d'une"", 'grand', 'visite', 'bord', 'ngcc', 'henry', 'larsen', 'capitaine', 'byron', 'briggs', 'famille', 'bulford', 'mauve', 'jeune', 'lily', 'tient', 'capsule', 'temps', ""qu'elle"", 'découverte', '2016']","['terre', 'brise-glace', 'famille', 'secteur', 'famille', 'secteur', 'changement', 'famille', 'brise-glace', 'visite', 'famille', 'jeune']",Social,Social
122,299048997203389_349571268817828,2017-10-06 08:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/349571175484504/?type=3,Long weekend en vue. Nous travaillons 24/7 pour servir les Canadiens et les navigateurs. Soyez Prudent! http://ow.ly/V6Sv30fuI3J,Long weekend en vue. Nous travaillons /7 pour servir les Canadiens et les navigateurs. Soyez Prudent!,[],9,0,0,8,1,0,0,0,0,0,9,en,0.0,GardeCotiereCanadienne_facebook,neutral,"['long', 'weekend', 'vue', 'travaillons', '247', 'servir', 'les', 'canadien', 'les', 'navigateur', 'prudent', 'httpowlyv6sv30fui3j']",[],unknown,unknown
123,299048997203389_362452477529707,2017-11-09 10:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/362452210863067/?type=3,"Eric Arsenault a grandi dans la Ville de Québec et à l’âge de 17 ans, il s'est enrôlé dans les  Forces armées canadiennes comme un Opérateur de chercher communication.  

Au cours de sa carrière, il s'est spécialisé en langue et en Guerre électronique.  Il a fait deux tours de 6 mois à Alert, NU et un tour de 7 mois en Afghanistan.  

Après plus de 20 années de service, il a pris sa retraite des Forces armées canadiennes. Plus tard, il a joint le département de Sécurité publique Canada comme Officier de Quart.  

Eric  travaille maintenant comme le gestionnaire de projet national du Plan de Protection des Océans pour renforcer le réseau Radar des Services nationaux de communications et de trafic maritime.

Merci de votre service, Eric

Anciens Combattants Canada","Eric Arsenault a grandi dans la Ville de Québec et à l’âge de ans, il s'est enrôlé dans les Forces armées canadiennes comme un Opérateur de chercher communication. Au cours de sa carrière, il s'est spécialisé en langue et en Guerre électronique. Il a fait deux tours de mois à Alert, NU et un tour de mois en Afghanistan. Après plus de années de service, il a pris sa retraite des Forces armées canadiennes. Plus tard, il a joint le département de Sécurité publique Canada comme Officier de Quart. Eric travaille maintenant comme le gestionnaire de projet national du Plan de Protection des Océans pour renforcer le réseau Radar des Services nationaux de communications et de trafic maritime. Merci de votre service, Eric Anciens Combattants Canada",[],9,0,0,9,0,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['eric', 'arsenault', 'grandi', 'ville', 'québec', ""l'âge"", ""s'est"", 'enrôlé', 'les', 'force', 'armée', 'canadien', 'comme', 'opérateur', 'chercher', 'communication', 'cour', 'carrière', ""s'est"", 'spécialisé', 'langue', 'guerre', 'électronique', 'fait', 'deux', 'tour', 'mois', 'alert', 'tour', 'mois', 'afghanistan', 'après', 'plus', 'année', 'service', 'pris', 'retraite', 'force', 'armée', 'canadien', 'plus', 'tard', 'joint', 'département', 'sécurité', 'publique', 'canada', 'comme', 'officier', 'quart', 'eric', 'travaille', 'maintet', 'comme', 'gestionnaire', 'projet', 'national', 'plan', 'protection', 'océan', 'renforcer', 'réseau', 'radar', 'service', 'nationaux', 'communication', 'trafic', 'maritime', 'merci', 'service', 'eric', 'ancien', 'combattant', 'canada']","['carrière', 'publique', 'projet', 'océan', 'maritime']",Social,Social
124,299048997203389_357245631383725,2017-10-23 17:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/357245428050412/?type=3,"Le cours de manœuvre des embarcations pneumatiques à coque rigide a eu lieu à Halifax (N.-É.), aux côtés du NGCC Sir Wilfred Grenfell.","Le cours de manœuvre des embarcations pneumatiques à coque rigide a eu lieu à Halifax (N.-É.), aux côtés du NGCC Sir Wilfred Grenfell.",[],9,0,0,8,1,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['cour', 'manœuvre', 'embarcation', 'pneumatique', 'coque', 'rigide', 'lieu', 'halifax', 'n-é', 'côté', 'ngcc', 'sir', 'wilfred', 'grenfell']",[],unknown,unknown
125,299048997203389_365012840607004,2017-11-18 12:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/365010937273861/?type=3,"Le saviez-vous, Nos Services de communication et de trafic maritime fournissent une communication fiable 24/7 à la sécurité de la vie en mer. 

Les centres des Services de communication et de trafic maritime de la Garde côtière canadienne assurent une surveillance des appels de détresse et de sécurité et coordonnent les réponses, diffusent de l'information sur la sécurité maritime (avertissements en matière de conditions météorologiques et de navigation), procèdent au dépistage des navires entrant dans les eaux canadiennes, fournissent des renseignements et des conseils pour réglementer le trafic maritime et prennent les mesures adéquates pour assurer la sécurité et l'efficacité des déplacements des navires dans les eaux canadiennes. ow.ly/PyYf30gq10g","Le saviez-vous, Nos Services de communication et de trafic maritime fournissent une communication fiable /7 à la sécurité de la vie en mer. Les centres des Services de communication et de trafic maritime de la Garde côtière canadienne assurent une surveillance des appels de détresse et de sécurité et coordonnent les réponses, diffusent de l'information sur la sécurité maritime (avertissements en matière de conditions météorologiques et de navigation), procèdent au dépistage des navires entrant dans les eaux canadiennes, fournissent des renseignements et des conseils pour réglementer le trafic maritime et prennent les mesures adéquates pour assurer la sécurité et l'efficacité des déplacements des navires dans les eaux canadiennes.",[],7,0,2,7,0,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['saviez-vous', 'service', 'communication', 'trafic', 'maritime', 'fournissent', 'communication', 'fiable', '247', 'sécurité', 'vie', 'mer', 'les', 'centre', 'service', 'communication', 'trafic', 'maritime', 'garde', 'côtière', 'canadien', 'assurent', 'surveillance', 'appel', 'détresse', 'sécurité', 'coordonnent', 'les', 'réponse', 'diffusent', ""l'information"", 'sécurité', 'maritime', 'avertissement', 'matière', 'condition', 'météorologiques', 'navigation', 'procèdent', 'dépistage', 'navire', 'entrant', 'les', 'eau', 'canadien', 'fournissent', 'renseignement', 'conseil', 'réglementer', 'trafic', 'maritime', 'prennent', 'les', 'mesure', 'adéquates', 'assurer', 'sécurité', ""l'efficacité"", 'déplacement', 'navire', 'les', 'eau', 'canadien', 'owlypyyf30gq10g']","['maritime', 'vie', 'mer', 'maritime', 'maritime', 'eau', 'maritime', 'eau']",Environmental,Environmental
126,299048997203389_382403172201304,2017-12-21 09:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/382403105534644/?type=3,"En cette 9e journée de notre décompte de 12 jours de la période des fêtes ??… NEUF navires de la classe Héro honorent les Canadiens décédés pour nous.
http://ow.ly/VMOQ30fOh0C",En cette e journée de notre décompte de jours de la période des fêtes ?… NEUF navires de la classe Héro honorent les Canadiens décédés pour nous. 0C,[],9,0,0,8,1,0,0,0,0,0,9,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['cette', 'journée', 'décompte', 'jour', 'période', 'fête', '??…', 'neuf', 'navire', 'classe', 'héro', 'honorent', 'les', 'canadien', 'décédé', 'httpowlyvmoq30foh0c']",[],unknown,unknown
