Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,FSDS_matched_keywords,FSDS_category
304,740543823470821376,2016-06-08 13:59:40,['https://t.co/odZoRqoMI'],Quelle est la superficie du golfe du Saint-Laurent? JournéeMondialeOcéans https://t.co/odZoRqoMI8,Quelle est la superficie du golfe du Saint Laurent ans https co odZoRqoMI8,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['or'],[],['other'],"['golfe', 'saint-laurent']",Healthy coasts and oceans
305,740219065076228096,2016-06-07 16:29:12,['https://t.co/m531VwGO'],"Demain, c’est la #JournéeMondialeOcéans! Des élèves du Sud-Est #NB la célèbre déjà à l’Écocentre Homarus de Shédiac https://t.co/m531VwGOcD",Demain est la ans Des ves du Sud Est NB la bre cocentre Homarus de diac https co m531VwGOcD,"['#Journ', '#NB']",0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,['#journéemondialeocéans'],['Environmental'],[],unknown
306,857971904237494273,2017-04-28 14:56:56,['https://t.co/diWao6yiwS'],RT @MPO_Science: L'Odyssée des sciences arrive à grands pas! Trouvez une activité près de chez vous #OdySci  https://t.co/diWao6yiwS https:…,RT des sciences arrive grands pas Trouvez une de chez vous OdySci https co diWao6yiwS https,['#OdySci'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,"['activité', '#odysci']",['Social'],"['activité', 'activité']",Connecting Canadians with nature
307,739901363052744705,2016-06-06 19:26:46,[],"La zone de protection marine de Basin Head a 10 ans! Célébrez avec nous au Musée des pêches, à Souris #IPE le 8 juin #JournéeMondialeOcéans",La zone de protection marine de Basin Head 10 ans brez avec nous au des Souris IPE le juin ans,"['#IPE', '#Journ']",0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['marine'],"['protection', 'marine', 'célébrez', '#journéemondialeocéans']","['Environmental', 'Social']","['protection', 'pêche', 'pêche', 'pêche']",Healthy coasts and oceans
308,740599848093749248,2016-06-08 17:42:18,['https://t.co/ha0rU6UZfA'],#Fiers de collaborer avec le gouv de #IPE @infopei pour réduire la pollution des océans https://t.co/ha0rU6UZfA #JournéeMondialeOcéans,Fiers de collaborer avec le gouv de IPE infopei pour duire la pollution des ans https co ha0rU6UZfA ans,"['#Fiers', '#IPE', '#Journ']",0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,"['or', 'pollution']","['#fiers', 'réduire', 'pollution', 'océan', '#journéemondialeocéans']","['Environmental', 'Social']","['pollution', 'pollution', 'pollution', 'pollution', 'océan']",Healthy coasts and oceans
309,872518129749983234,2017-06-07 18:18:27,['https://t.co/MRMK\xe2\x80\xa6'],"RT @MPO_TNL: Les sacs plastique étouffent nos océans &amp; rivières, nuisent à la vie marine. Relevez le défi du #MeilleurSac https://t.co/MRMK…",RT Les sacs plastique touffent nos ans amp res nuisent la vie marine Relevez le fi du MeilleurSac https co,['#MeilleurSac'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['marine'],"['océan', 'rivière', 'vie', 'marine']","['Environmental', 'Social']","['océan', 'rivière']",Healthy coasts and oceans
310,740628595559784448,2016-06-08 19:36:32,['https://t.co/H9n0w9rZtW'],Quel déchet retrouve-t-on le plus dans les océans? #JournéeMondialeOcéans https://t.co/H9n0w9rZtW,Quel chet retrouve le plus dans les ans ans https co H9n0w9rZtW,['#Journ'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,"['océan', '#journéemondialeocéans']",['Environmental'],['océan'],Healthy coasts and oceans
311,859104710413910021,2017-05-01 17:58:19,['https://t.co/jtmSVOnh5'],La pêche au #homard ouvrait samedi à l’IPE &amp; ce matin au nord du NB. Jetez un coup d'œil aux photos d'homardiers quittant quai de #Caraquet https://t.co/jtmSVOnh58,La au homard ouvrait samedi IPE amp ce matin au nord du NB Jetez un coup il aux photos homardiers quittant quai de Caraquet https co jtmSVOnh58,"['#homard', '#Caraquet']",0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['nord'],['nord'],['Social'],"['pêche', 'pêche', 'pêche']",Healthy coasts and oceans
312,739882557966278657,2016-06-06 18:12:02,['https://t.co/1X9Z0ooey'],Des élèves du Sud-Est du #NB visitent l’Écocentre Homarus de Shédiac pour souligner la #JournéeMondialeOcéans https://t.co/1X9Z0ooey8,Des ves du Sud Est du NB visitent cocentre Homarus de diac pour souligner la ans https co 1X9Z0ooey8,"['#NB', '#Journ']",0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,['#journéemondialeocéans'],['Environmental'],[],unknown
313,856573091014692865,2017-04-24 18:18:33,['https://t.co/CCiUCSHXjn'],"Bénévole pour mesurer &amp; prélever des centaines d’espèces au relevé de sept. 2016 avec @mpo_science. Merci, Diane Beausoleil 💐! #SAB2017 https://t.co/CCiUCSHXjn",vole pour mesurer amp lever des centaines ces au de sept 2016 avec Merci Diane Beausoleil SAB2017 https co CCiUCSHXjn,['#SAB2017'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,"['eau', 'mer']",[],['other'],[],unknown
314,852592547176341504,2017-04-13 18:41:18,[],"RT @salledepresseGC: Pour raisons de conservation, remise à l’eau du #SaumonAtlantique sera obligatoire dans région du Golfe en 2017 https:…",RT salledepresseGC Pour raisons de conservation remise eau du SaumonAtlantique sera obligatoire dans gion du Golfe en 2017 https,['#SaumonAtlantique'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,"['conservation', 'eau']",['conservation'],['Environmental'],"['conservation', 'conservation', 'conservation', 'conservation', 'remise', 'remise', 'remise', 'golfe']",Healthy coasts and oceans
315,750767466884763648,2016-07-06 19:04:47,['https://t.co/TPuwv9l13n'],"Les employés du Centre de service intégré de @GCC_CCG à #Charlottetown, ravis de rencontrer le min. LeBlanc ce matin https://t.co/TPuwv9l13n",Les du Centre de service de Charlottetown ravis de rencontrer le min LeBlanc ce matin https co TPuwv9l13n,['#Charlottetown'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['ice'],[],['other'],[],unknown
316,852591205737271298,2017-04-13 18:35:58,"['https://t.co/2bhDS5XVer', 'https://t.co/OaZVBRRosO']","Pour les détails de la pêche récréative au #SaumonAtlantique pour le sud du Golfe du St-Laurent, consultez l'avis https://t.co/2bhDS5XVer https://t.co/OaZVBRRosO",Pour les tails de la ative au SaumonAtlantique pour le sud du Golfe du St Laurent consultez avis https co 2bhDS5XVer https co OaZVBRRosO,['#SaumonAtlantique'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],"['pêche_récréative', 'pêche_récréative', 'golfe', 'st-laurent', 'st-laurent']",Healthy coasts and oceans
317,852243180024205312,2017-04-12 19:33:02,['https://t.co/td5LB9hRG3'],"L’équipe du bureau de secteur de l’Est du NB, fière de célébrer la diversité! #JournéeEnRose #Inclusion https://t.co/td5LB9hRG3",quipe du bureau de secteur de Est du NB de brer la eEnRose Inclusion https co td5LB9hRG3,"['#Journ', '#Inclusion']",0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['secteur'],"['secteur', 'célébrer', 'diversité']","['Economical', 'Social']",['secteur'],Clean growth
318,708384146545090560,2016-03-11 20:08:36,['https://t.co/57cMWO006J'],"RT @iciacadie: Vidéo - Voici « Clawdette », un homard à quatre pinces https://t.co/57cMWO006J",RT iciacadie Voici Clawdette un homard quatre pinces https co 57cMWO006J,[],1,0,1,it,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],"['homard', 'homard']",Healthy coasts and oceans
319,743854276670267397,2016-06-17 17:14:14,['https://t.co/FIhkH8ICdb'],RT @MPO_DFO: Vous coulez acheter de bons #mollusques frais? Voici comment les choisir : https://t.co/FIhkH8ICdb,RT coulez acheter bons mollusques frais Voici comment les choisir https co FIhkH8ICdb,['#mollusques'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
320,849680352977334273,2017-04-05 17:49:17,['https://t.co/nIxJbQXo0y'],Nos agents des pêches étaient heureux d’aider à capturer et déplacer l’orignal vers un endroit sécuritaire (en anglais seulement) https://t.co/nIxJbQXo0y,Nos agents des taient heureux aider capturer et placer orignal vers un endroit curitaire en anglais seulement https co nIxJbQXo0y,[],0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,"['or', 'air']",[],['other'],"['pêche', 'pêche', 'pêche']",Healthy coasts and oceans
321,872824614665302016,2017-06-08 14:36:19,['https://t.co/3eFmRXfom'],"En anglais seulement, mais très apprécié : https://t.co/3eFmRXfomU",En anglais seulement mais https co 3eFmRXfomU,[],0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
322,872886310381506564,2017-06-08 18:41:28,['https://t.co/eSOSAzaEMr'],Journée bien remplie  à la biblio Confederation Centre de #Charlottetown : heure du conte et brico pour célébrer la #JournéeMondialeOcéans https://t.co/eSOSAzaEMr,bien remplie la biblio Confederation Centre de Charlottetown heure du conte et brico pour brer la ans https co eSOSAzaEMr,"['#Charlottetown', '#Journ']",0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,"['bibliothèque', 'célébrer', '#journéemondialeocéans']","['Environmental', 'Social']",[],unknown
323,873148047118786560,2017-06-09 12:01:31,['https://t\xe2\x80\xa6'],RT @MPO_TNL: L'histoire de @CBCPEI parle de nos amis du @MPO_Golfe mais ça nous concerne aussi. Dites non au plastique! [Anglais] https://t…,RT histoire de CBCPEI parle de nos amis du mais nous concerne aussi Dites non au plastique Anglais https,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['ami'],['ami'],['Social'],[],unknown
324,748539077113319424,2016-06-30 15:29:57,['https://t.co/1vRPWYD9vN'],"#JeudiNostalgie Les quais font partie de notre histoire. Photos de Stonehaven, 1929-1938 #Golfe35 #TBT https://t.co/1vRPWYD9vN",JeudiNostalgie Les quais font partie histoire Photos Stonehaven 1929 1938 Golfe35 TBT https co 1vRPWYD9vN,"['#JeudiNostalgie', '#Golfe35', '#TBT']",0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
325,873256537590030336,2017-06-09 19:12:37,['https://t.co/YvZwtDhtNf'],La pollution plastique nuit aux océans. Des trucs de la biologiste Mireille Chiasson pour réduire les sacs de plastique #DéfiMeilleurSac. https://t.co/YvZwtDhtNf,La pollution plastique nuit aux ans Des trucs de la biologiste Mireille Chiasson pour duire les sacs de plastique fiMeilleurSac https co YvZwtDhtNf,['#D'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['pollution'],"['pollution', 'océan', 'réduire']",['Environmental'],"['pollution', 'pollution', 'pollution', 'pollution', 'océan']",Healthy coasts and oceans
326,702863195346739200,2016-02-25 14:30:18,['https://t.co/Dd7hmMNhlH'],Elles menacent les pêches &amp; l’aquaculture. Apprenez à les reconnaitre pendant la #SemaineDesEspècesEnvahissantes https://t.co/Dd7hmMNhlH,Elles menacent les amp aquaculture Apprenez les reconnaitre pendant la cesEnvahissantes https co Dd7hmMNhlH,['#SemaineDesEsp'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['culture'],[],['other'],"['pêche', 'pêche', 'pêche']",Healthy coasts and oceans
327,887323201868529664,2017-07-18 14:48:31,"['https://t.co/RUx6z2E0vp', 'https://t.co/mbHkhMfVY']",Permis de pêche récréative en mer: Consultation demain à Miscouche; 20 juillet à Charlottetown. Faites vous entendre!https://t.co/RUx6z2E0vp https://t.co/mbHkhMfVY8,Permis de ative en mer Consultation demain Miscouche 20 juillet Charlottetown Faites vous entendre https co RUx6z2E0vp https co mbHkhMfVY8,[],0,1,1,en,0.0,Neutral,MPO_Golfe_tweeter,['mer'],['mer'],['Environmental'],"['pêche_récréative', 'pêche_récréative']",Healthy coasts and oceans
328,758761034257723395,2016-07-28 20:28:22,['https://t.co/67T9QcNPa'],Nos biologistes ont plongé ce matin pour la recherche sur le #homard. À voir ce soir au Téléjournal 18h @iciacadie https://t.co/67T9QcNPaU,Nos biologistes ont ce matin pour la recherche sur le homard voir ce soir au journal 18h iciacadie https co 67T9QcNPaU,['#homard'],0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
329,767767971410444288,2016-08-22 16:58:43,['https://t.co/hPgzrXZ9mQ'],"👌photos d'une #crevette et ses œufs par @biolumiJEFFence, scientifique au MPO Golfe à bord du Perley de la @GCC_CCG https://t.co/hPgzrXZ9mQ",photos une crevette et ses ufs par biolumiJEFFence scientifique au MPO Golfe bord du Perley de la https co hPgzrXZ9mQ,['#crevette'],0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['or'],"['scientifique', 'scientifique', 'scientifique', 'mpo']","['Economical', 'Environmental', 'Social']","['scientifique', 'golfe']",Clean growth
330,862717733535981568,2017-05-11 17:15:10,"['https://t.co/yGiLBMs1AE', 'https://t.co/pQdc4tAlA']","La #JournéeDesOcéans approche. En NÉ, pour s'inscrire à un nettoyage de rivage, consultez https://t.co/yGiLBMs1AE (site en anglais) https://t.co/pQdc4tAlA8",La ans approche En pour inscrire un nettoyage de rivage consultez https co yGiLBMs1AE site en anglais https co pQdc4tAlA8,['#Journ'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],['rivage'],Healthy coasts and oceans
331,725667977346080768,2016-04-28 12:48:22,['https://t.co/tb\xe2\x80\xa6'],RT @MPO_TNL: Auj. nous pensons aux employés de la #GCC et aux agents des pêches du #MPO décédés en travaillant #JourDeDeuil https://t.co/tb…,RT Auj nous pensons aux de la GCC et aux agents des du MPO en travaillant JourDeDeuil https co,"['#GCC', '#MPO', '#JourDeDeuil']",1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],"['pêche', 'pêche', 'pêche']",Healthy coasts and oceans
332,768422741577981954,2016-08-24 12:20:32,['https://t.co/HdXJ3NHigJ'],Pêcher + garder le #BarRayé est interdit jusqu’au 2 sept. Signalez la #PêcheIllégale ici: https://t.co/HdXJ3NHigJ ou @NBCrimeStoppers,garder le est interdit au sept Signalez la gale ici https co HdXJ3NHigJ ou NBCrimeStoppers,"['#BarRay', '#P']",1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
333,768896247348551685,2016-08-25 19:42:05,['https://t.co/eoPAEYprk5'],#JeudiNostalgie Les quais font partie de notre histoire. Photos de Miscou circa 1936 #TBT #Golfe35 #Canada150 https://t.co/eoPAEYprk5,JeudiNostalgie Les quais font partie histoire Photos Miscou circa 1936 TBT Golfe35 Canada150 https co eoPAEYprk5,"['#JeudiNostalgie', '#TBT', '#Golfe35', '#Canada150']",0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,['#canada150'],['Social'],[],unknown
334,880811666988044288,2017-06-30 15:34:00,['https://t.co/mjM63yqQqA'],Nos scientifiques collaborent avec une équipe dévouée et expérimentée de chercheurs pour faire la lumière sur la mort des #baleinesnoires https://t.co/mjM63yqQqA,Nos scientifiques collaborent avec une quipe et de chercheurs pour faire la sur la mort des baleinesnoires https co mjM63yqQqA,['#baleinesnoires'],0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,"['or', 'air']","['scientifique', 'scientifique', 'scientifique']","['Economical', 'Environmental', 'Social']",['scientifique'],Clean growth
335,798144794887327744,2016-11-14 12:45:22,[],"Pour de l’aide à libérer une tortue luth entremêlée dans un engin de pêche, composez le 1-800-565-1633.",Pour de aide rer une tortue luth dans un engin de composez le 800 565 1633,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['or'],[],['other'],"['tortue', 'pêche', 'pêche', 'pêche']",Healthy coasts and oceans
336,694186866468372480,2016-02-01 15:53:40,"['https://t.co/hqFkWNozWn', 'https://t.co/A\xe2\x80\xa6']","RT @MPO_MAR: Découvrez ce que Mike James, biologiste à l’IOB, a appris sur la #tortue luth en direct https://t.co/hqFkWNozWn https://t.co/A…",RT couvrez ce que Mike James biologiste IOB appris sur la tortue luth en direct https co hqFkWNozWn https co,['#tortue'],1,0,1,fr,0.1,Neutral,MPO_Golfe_tweeter,['or'],['découvrez'],['Social'],[],unknown
337,783391774614192128,2016-10-04 19:42:08,['https://t.co/Ib6UVAU55'],Trouvez l'intrus parmi ces crabes #MardiQuiz #RelevéSept La réponse mercredi! https://t.co/Ib6UVAU55U,Trouvez intrus parmi ces crabes MardiQuiz Sept La ponse mercredi https co Ib6UVAU55U,"['#MardiQuiz', '#Relev']",0,1,1,it,0.0,Neutral,MPO_Golfe_tweeter,['mer'],['#relevésept'],['Environmental'],"['#relevésept', '#relevésept']",Healthy coasts and oceans
338,898637726148210688,2017-08-18 20:08:24,['https://t.co/O9ahpL\xe2\x80\xa6'],"RT @salledepresseGC: Médias invités : Le min. LeBlanc annoncera un projet pour la Région du Golfe lundi, 11h, à Moncton https://t.co/O9ahpL…",RT salledepresseGC dias Le min LeBlanc annoncera un projet pour la gion du Golfe lundi 11h Moncton https co,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,['projet'],['Social'],['golfe'],Healthy coasts and oceans
339,771333040073302016,2016-09-01 13:05:02,['https://t.co/AcFYhF6cZv'],"#JeudiNostalgie Les quais font partie de notre histoire. Photos de Neguac, 1912 et 1936 #TBT #Golfe35 #Canada150 https://t.co/AcFYhF6cZv",JeudiNostalgie Les quais font partie histoire Photos Neguac 1912 1936 TBT Golfe35 Canada150 https co AcFYhF6cZv,"['#JeudiNostalgie', '#TBT', '#Golfe35', '#Canada150']",0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,['#canada150'],['Social'],[],unknown
340,796806087504756736,2016-11-10 20:05:49,"['https://t.co/wroOHx20IJ', 'https://t.co/bg3N\xe2\x80\xa6']",RT @MPO_DFO: Le ministre LeBlanc souhaite connaître vos idées sur la #LP #ParlonsHabitatDuPoisson https://t.co/wroOHx20IJ https://t.co/bg3N…,RT Le ministre LeBlanc souhaite tre vos es sur la LP ParlonsHabitatDuPoisson https co wroOHx20IJ https co,"['#LP', '#ParlonsHabitatDuPoisson']",1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['ministre'],['ministre'],['Economical'],"['#parlonshabitatdupoisson', '#parlonshabitatdupoisson']",Healthy coasts and oceans
341,720701940980695040,2016-04-14 19:55:07,['https://t.co/0pjunA5fFS'],"En 2016, aucune étiquette ne sera  émise pour la pêche récréative du #SaumonAtlantique. Remise à l’eau obligatoire. https://t.co/0pjunA5fFS",En 2016 aucune tiquette ne sera mise pour la ative du SaumonAtlantique Remise eau obligatoire https co 0pjunA5fFS,['#SaumonAtlantique'],0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['eau'],[],['other'],"['pêche_récréative', 'pêche_récréative', 'remise', 'remise', 'remise']",Healthy coasts and oceans
342,691684532815282176,2016-01-25 18:10:18,['https://t.co/hZFAFZYZpI'],Donnez votre avis: consultations en ligne du MPO sur pêche récréative du saumon de l’Atlantique 2016. https://t.co/hZFAFZYZpI,Donnez votre avis consultations en ligne du MPO sur ative du saumon de Atlantique 2016 https co hZFAFZYZpI,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,['mpo'],['Environmental'],"['pêche_récréative', 'pêche_récréative', 'saumon', 'saumon', 'saumon']",Healthy coasts and oceans
343,730375342179897344,2016-05-11 12:33:45,['https://t.co/s6TF4FcuCA'],Suivez les gazouillis @MPO_DFO en direct de notre événement captivant sur les sciences #plusscience #odysci https://t.co/s6TF4FcuCA,Suivez les gazouillis en direct de notre nement captivant sur les sciences plusscience odysci https co s6TF4FcuCA,"['#plusscience', '#odysci']",0,1,1,fr,0.1,Neutral,MPO_Golfe_tweeter,['gaz'],"['événement', '#odysci']",['Social'],['événement'],Connecting Canadians with nature
344,687356493004431360,2016-01-13 19:32:13,[],La visite du ministre Tootoo auj. au cap Breton est annulée à cause de la tempête,La visite du ministre Tootoo auj au cap Breton est cause de la,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['ministre'],"['visite', 'ministre']","['Economical', 'Social']",['visite'],Connecting Canadians with nature
345,794560641860243457,2016-11-04 15:23:13,[],"RT @APECACanada: #LSV En 2015, les entreprises du #CanAtl ont exporté 930 million$ de #poisson et de #produitsdelamer en Asie. #CFSE https:…",RT APECACanada LSV En 2015 les entreprises du CanAtl ont 930 million de poisson et de produitsdelamer en Asie CFSE https,"['#LSV', '#CanAtl', '#poisson', '#produitsdelamer', '#CFSE']",1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['produits'],['entreprise'],['Economical'],"['entreprise', 'entreprise', 'entreprise']",Low-carbon government
346,778271120478855168,2016-09-20 16:34:29,[],Les recommandations visant les quotas de pêche pour plusieurs espèces sont basées principalement sur le #RelevéSept @MPO_Science,Les recommandations visant les quotas de pour plusieurs ces sont es principalement sur le Sept,['#Relev'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,"['quota', 'espèce', '#relevésept']","['Economical', 'Environmental']","['pêche', 'pêche', 'pêche', '#relevésept', '#relevésept']",Healthy coasts and oceans
347,778280104413847552,2016-09-20 17:10:11,['https://t.co/RyVNQrIZKh'],166 sites du sud du Golfe sont chalutés pour capturer des animaux marins à des profondeurs allant de 20 à 350 m #RelevéSept @MPO_Science https://t.co/RyVNQrIZKh,166 sites du sud du Golfe sont pour capturer des animaux marins des profondeurs allant de 20 350 Sept https co RyVNQrIZKh,['#Relev'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,['#relevésept'],['Environmental'],"['golfe', 'animal', 'marin', '#relevésept', '#relevésept']",Healthy coasts and oceans
348,722773171875745792,2016-04-20 13:05:27,['https://t.co/LTpAuOWObK'],RT @iciacadie: Les crabiers du Nouveau-Brunswick ont hâte de prendre la mer https://t.co/LTpAuOWObK,RT iciacadie Les crabiers du Nouveau Brunswick ont te de prendre la mer https co LTpAuOWObK,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,"['eau', 'mer']",['mer'],['Environmental'],[],unknown
349,869157668820205568,2017-05-29 11:45:11,['https://t.co/LH7fwZlx4'],Plusieurs communautés dans la région organisent des ménages de rivage. Joignez-vous à elles et partagez vos photos avec #GolfePropre https://t.co/LH7fwZlx49,Plusieurs dans la gion organisent des nages de rivage Joignez vous elles et partagez vos photos avec GolfePropre https co LH7fwZlx49,['#GolfePropre'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,"['propre', 'or']","['communauté', 'ménage']",['Social'],"['communauté', 'communauté', 'rivage']",Healthy coasts and oceans
350,779321799247032320,2016-09-23 14:09:30,['https://t.co/n8B6K1yMKW'],#Sébaste : Prises appréciables lors du relevé d’août dans le nord du Golfe et maintenant dans le sud pour le #RelevéSept @MPO_Science https://t.co/n8B6K1yMKW,baste Prises ciables lors du dans le nord du Golfe et maintenant dans le sud pour le Sept https co n8B6K1yMKW,"['#S', '#Relev']",1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['nord'],"['nord', '#relevésept']","['Environmental', 'Social']","['golfe', '#relevésept', '#relevésept']",Healthy coasts and oceans
351,931222536624529408,2017-11-16 18:08:48,[],RT @MPO_MAR: Quel voyageur! Des agents des pêches/biologistes à Shippagan recueillent l'étiquette d'un thon rouge de l'Atl. indiquant sa vo…,RT Quel voyageur Des agents des biologistes Shippagan recueillent tiquette un thon rouge de Atl indiquant sa,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
352,717803126951174149,2016-04-06 19:56:16,"['https://t.co/FiEmB7HR9E', 'https://t.co/tpMrdt3AsT']",Félicitations Cyril Polchies d’Elsipogtog pour le prix national d'engagement personnel https://t.co/FiEmB7HR9E https://t.co/tpMrdt3AsT,licitations Cyril Polchies Elsipogtog pour le prix national engagement personnel https co FiEmB7HR9E https co tpMrdt3AsT,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['engagement'],[],['other'],[],unknown
353,698935331622666240,2016-02-14 18:22:23,"['https://t.co/eSt3pfwdoT', 'https://t.co/un1zYdTPys']",RT @MPO_DFO: Heureuse Saint-Valentin!  https://t.co/eSt3pfwdoT (anglais seulement) https://t.co/un1zYdTPys,RT Heureuse Saint Valentin https co eSt3pfwdoT anglais seulement https co un1zYdTPys,[],0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
354,784004207426797568,2016-10-06 12:15:43,['https://t.co/ddTDaJgqef'],"#JeudiNostalgie Les quais font partie de notre histoire. Photos de Toney River, date inconnue. Dernières de la série :( #Golfe35 #Canada150 https://t.co/ddTDaJgqef",JeudiNostalgie Les quais font partie de notre histoire Photos de Toney River date inconnue res de la rie Golfe35 Canada150 https co ddTDaJgqef,"['#JeudiNostalgie', '#Golfe35', '#Canada150']",0,1,1,fr,-0.75,Negative,MPO_Golfe_tweeter,,['#canada150'],['Social'],[],unknown
355,860102076352913412,2017-05-04 12:01:29,"['https://t.co/nElN8Xb6eP', 'https://t.co/reC4svLUsT']","Nous aimons notre #homard, mais nous ne sommes pas seuls! L'exportation est importante pour l'économie régionale https://t.co/nElN8Xb6eP https://t.co/reC4svLUsT",Nous aimons notre homard mais nous ne sommes pas seuls exportation est importante pour conomie gionale https co nElN8Xb6eP https co reC4svLUsT,['#homard'],0,1,1,fr,0.0,Neutral,MPO_Golfe_tweeter,"['import', 'export']",[],['other'],[],unknown
356,784070695609393152,2016-10-06 16:39:55,[],.@umoncton recevra aussi 40k$ pour mieux connaître les impacts potentiels de l’hydroélectricité sur le #SaumonAtlantique,umoncton recevra aussi 40k pour mieux tre les impacts potentiels de sur le SaumonAtlantique,['#SaumonAtlantique'],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
357,733715991352508416,2016-05-20 17:48:18,['https://t.co/ZynkVwtqa'],La pêche récréative aux clams est commencée. Combien pouvez-vous en garder par jour? Vérifiez ici: https://t.co/ZynkVwtqa0,La ative aux clams est Combien pouvez vous en garder par jour rifiez ici https co ZynkVwtqa0,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],"['pêche_récréative', 'pêche_récréative']",Healthy coasts and oceans
358,762643438336606208,2016-08-08 13:35:39,"['https://t.co/7quY7jCocw', 'https://t.co/e4\xe2\x80\xa6']",RT @APECACanada: #LSV? Le #CanAtl est le plus grand export. de homard vivant au monde. #FruitsDeMer https://t.co/7quY7jCocw https://t.co/e4…,RT APECACanada LSV Le CanAtl est le plus grand export de homard vivant au monde FruitsDeMer https co 7quY7jCocw https co,"['#LSV', '#CanAtl', '#FruitsDeMer']",1,0,1,fr,0.5,Positive,MPO_Golfe_tweeter,"['or', 'mer']",['export'],['Economical'],"['export', 'homard', 'homard']",Clean growth
359,740267121746251776,2016-06-07 19:40:09,['https://t.co/H9n0w9rZtW'],"#LSV? Chaque année, 8 tonnes de plastique sont jetés dans l'océan. Changeons les choses: https://t.co/H9n0w9rZtW #JournéeMondialeOcéans",LSV Chaque tonnes de plastique sont dans Changeons les choses https co H9n0w9rZtW ans,"['#LSV', '#Journ']",1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,['change'],['#journéemondialeocéans'],['Environmental'],[],unknown
360,784070361092595712,2016-10-06 16:38:36,[],.@umoncton recevra 74k$ pour développer une technologie pour améliorer la précision des prévisions de température de l’eau des rivières,umoncton recevra 74k pour velopper une technologie pour liorer la cision des visions de rature de eau des res,[],1,0,1,fr,0.0,Neutral,MPO_Golfe_tweeter,"['eau', 'or']","['technologie', 'rivière']","['Economical', 'Environmental']","['technologie', 'technologie', 'technologie', 'technologie', 'rivière']",Effective action on climate change
