Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
1591,879748729921830913,2017-06-27 17:10:16,"['https://t.co/24H7RKTayR', 'https://t.co/SWnvUT1k6Q']","Demain, venez avec nous au Cap-Jourimain : randonnée, dîner et art sur les #OiseauxMigrateurs! @CanadaC3 #Canada150
https://t.co/24H7RKTayR https://t.co/SWnvUT1k6Q",Demain venez avec nous au Cap Jourimain ner et art sur les OiseauxMigrateurs CanadaC3 Canada150 https co 24H7RKTayR https co SWnvUT1k6Q,"['#OiseauxMigrateurs', '#Canada150']",1,1,2,fr,0.0,Neutral,environnementca_tweeter,"['oiseau', 'eau', 'oiseaux']","['#oiseauxmigrateurs', '#canada150']",Social,"['demain', 'venez', 'cap-jourimain', 'randonnée', 'dîner', 'art', 'les', '#oiseauxmigrateurs', 'canadac3', '#canada150', 'httpstco24h7rktayr', 'httpstcoswnvut1k6q']",['#oiseauxmigrateurs'],Healthy wildlife populations
1592,870381981753888772,2017-06-01 20:50:10,['https://t.co/mhieJTBNzR'],"2/2 Cette semaine, planifiez une activité familiale en plein air et profitez du patrimoine naturel de notre pays. 🇨🇦 https://t.co/mhieJTBNzR",Cette semaine planifiez une familiale en plein air et profitez du patrimoine naturel de notre pays https co mhieJTBNzR,[],0,2,2,fr,0.0,Neutral,environnementca_tweeter,"['air', 'nature']","['activité', 'air', 'pays']",Social,"['22', 'cette', 'semaine', 'planifiez', 'activité', 'familiale', 'plein_air', 'profitez', 'patrimoine', 'naturel', 'pays', '🇨🇦', 'httpstcomhiejtbnzr']","['activité', 'activité', 'plein_air', 'plein_air']",Safe and healthy communities
1593,878331382828720128,2017-06-23 19:18:14,['https://t.co/n6lbZxS8Wq'],RT @RNCan: Le #GC approuve le projet de raccordement électrique sous le lac Érié: 331 emplois de construction https://t.co/n6lbZxS8Wq https…,RT RNCan Le GC approuve le projet de raccordement lectrique sous le lac 331 emplois de construction https co n6lbZxS8Wq,['#GC'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['emplois'],"['projet', 'lac', 'emploi']",Social,"['rt', 'rncan', '#gc', 'approuve', 'projet', 'raccordement', 'électrique', 'sou', 'lac', 'érié', '331', 'emploi', 'construction', 'httpstcon6lbzxs8wq', 'https…']","['projet', 'lac', 'emploi', 'construction']",Safe and healthy communities
1594,870402100467036164,2017-06-01 22:10:06,[],1/2 Aujourd’hui est la première journée de la #SaisonDesOuragans 2017.,hui est la de la SaisonDesOuragans 2017,['#SaisonDesOuragans'],1,1,2,fr,0.0,Neutral,environnementca_tweeter,,[],unknown,"['12', ""aujourd'hui"", 'première', 'journée', '#saisondesouragans', '2017']",[],unknown
1595,869654386762502144,2017-05-30 20:38:57,"['https://t.co/z9nt6rix0T', 'https://t.co/HkZy32e3HG']",2/2 avec les jeunes ambassadeurs et soyez #PourLaNature! https://t.co/z9nt6rix0T https://t.co/HkZy32e3HG,les jeunes ambassadeurs PourLaNature https co z9nt6rix0T https co HkZy32e3HG,['#PourLaNature'],1,1,2,fr,0.0,Neutral,environnementca_tweeter,"['jeunes', 'nature']",['jeune'],Social,"['22', 'les', 'jeune', 'ambassadeur', '#pourlanature', 'httpstcoz9nt6rix0t', 'httpstcohkzy32e3hg']",[],unknown
1596,869890207910416385,2017-05-31 12:16:02,"['https://t.co/PETscWPljl', 'https://t.co/ue3W1KE3MX']",Comment vous rapprochez-vous de la #nature? Dites-le aux jeunes ambassadeurs de la #JournéeMondialeDelEnvironnement! https://t.co/PETscWPljl https://t.co/ue3W1KE3MX,Comment vous rapprochez vous de la nature Dites le aux jeunes ambassadeurs de la eMondialeDelEnvironnement https co PETscWPljl https co ue3W1KE3MX,"['#nature', '#Journ']",1,1,2,fr,0.0,Neutral,environnementca_tweeter,"['environnement', 'nature']","['#nature', 'jeune', '#journéemondialedelenvironnement']",Environmental,"['comment', 'rapprochez-vous', '#nature', 'dites-le', 'jeune', 'ambassadeur', '#journéemondialedelenvironnement', 'httpstcopetscwpljl', 'httpstcoue3w1ke3mx']",['#nature'],Connecting Canadians with nature
1597,871779924507537408,2017-06-05 17:25:05,[],"1/2 Nous sommes #PourLaNature! En cette #JournéeMondialeDelEnvironnement,...",Nous sommes PourLaNature En cette eMondialeDelEnvironnement,"['#PourLaNature', '#Journ']",1,1,2,fr,0.0,Neutral,environnementca_tweeter,"['environnement', 'nature']",['#journéemondialedelenvironnement'],Environmental,"['12', '#pourlanature', 'cette', '#journéemondialedelenvironnement']",[],unknown
1598,875880398500376576,2017-06-17 00:58:54,['https://t\xe2\x80\xa6'],"RT @MPO_Centre: Maison portes ouvertes au Centre canadien des eaux intérieures de Burlington, #ON. #ServCDNs #SNFP2017 #Canada150 https://t…",RT Maison portes ouvertes au Centre canadien des eaux rieures de Burlington ServCDNs SNFP2017 Canada150 https,"['#ON', '#ServCDNs', '#SNFP2017', '#Canada150']",2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['eau', 'or', 'vert']","['maison', 'eau', '#canada150']",Social,"['rt', 'mpo_centre', 'maison', 'porte', 'ouvertes', 'centre', 'canadien', 'eau', 'intérieures', 'burlington', '#on', '#servcdns', '#snfp2017', '#canada150', 'httpst…']","['eau', 'eau']",Pristine lakes and rivers
1599,879791908213727232,2017-06-27 20:01:51,[],RT @salledepresseGC: Le @CanadaC3 sera demain à Cap-Jourimain d’@environnementca pour randonnée et appréciation des #OiseauxMigrateurs http…,RT salledepresseGC Le CanadaC3 sera demain Cap Jourimain environnementca pour et ciation des OiseauxMigrateurs,['#OiseauxMigrateurs'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['oiseau', 'environnement', 'eau', 'oiseaux']",['#oiseauxmigrateurs'],Environmental,"['rt', 'salledepressegc', 'canadac3', 'demain', 'cap-jourimain', ""d'environnementca"", 'randonnée', 'appréciation', '#oiseauxmigrateurs', 'http…']",['#oiseauxmigrateurs'],Healthy wildlife populations
1600,869908730393096192,2017-05-31 13:29:38,[],Venez nous voir  au Salon de l’innovation de 2017  sur la rue Sparks à #Ottawa aujourd'hui! On discute de la qualité de l'#air! #GC2020,Venez nous voir au Salon de innovation de 2017 sur la rue Sparks Ottawa aujourd hui discute de la de air GC2020,"['#Ottawa', '#air', '#GC2020']",1,1,2,fr,0.0,Neutral,environnementca_tweeter,"['park', 'air']",[],unknown,"['venez', 'voir', 'salon', ""l'innovation"", '2017', 'rue', 'sparks', '#ottawa', ""aujourd'hui"", 'discute', 'qualité', ""l'#air"", '#gc2020']",[],unknown
1601,871776162925735937,2017-06-05 17:10:08,[],RT @ministre_ec: 2/3 La nature est omniprésente. Prenons le temps d’observer et d’admirer notre patrimoine naturel.,RT La nature est sente Prenons le temps observer et admirer notre patrimoine naturel,[],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['nature'],['nature'],Environmental,"['rt', 'ministre_ec', '23', 'nature', 'omniprésente', 'prenons', 'temps', ""d'observer"", ""d'admirer"", 'patrimoine', 'naturel']","['nature', 'nature']",Safe and healthy communities
1602,869916376202436608,2017-05-31 14:00:01,['https://t.co/aJqbMIKnGe'],RT @RNCan: Voici les 4 axes les plus porteurs de progrès pour la transition vers une économie #BasCarbone:  https://t.co/aJqbMIKnGe https:/…,RT RNCan Voici les axes les plus porteurs de pour la transition vers une conomie BasCarbone https co aJqbMIKnGe https,['#BasCarbone'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['carbon', 'or']","['progrès', 'économie']",Economical,"['rt', 'rncan', 'voici', 'les', 'axe', 'les', 'plus', 'porteur', 'progrès', 'transition', 'vers', 'économie', '#bascarbone', 'httpstcoajqbmiknge', 'https…']","['progrès', 'transition', 'économie']",Low-carbon government
1603,879780207510433792,2017-06-27 19:15:21,"['https://t.co/inRMN0T2t4', 'https://t.co/b1BdLvaW5J']","L’amour blesse, surtout si vous faites mal sans le vouloir aux #reptiles et #amphibiens que vous aimez! #DoTheDecon https://t.co/inRMN0T2t4 https://t.co/b1BdLvaW5J",amour blesse surtout si vous faites mal sans le vouloir aux reptiles et amphibiens que vous aimez DoTheDecon https co inRMN0T2t4 https co b1BdLvaW5J,"['#reptiles', '#amphibiens', '#DoTheDecon']",1,1,2,fr,0.0,Neutral,environnementca_tweeter,,[],unknown,"[""l'amour"", 'blesse', 'surtout', 'si', 'faites', 'mal', 'sans', 'vouloir', '#reptiles', '#amphibiens', 'aimez', '#dothedecon', 'httpstcoinrmn0t2t4', 'httpstcob1bdlvaw5j']",[],unknown
1604,876080770158297088,2017-06-17 14:15:07,[],#RéalitéOuFiction? S’étendre sur le sol ne  nous protège pas de la #foudre. Cela augmente le risque d’être frappé par le courant. #Quiz,OuFiction tendre sur le sol ne nous ge pas de la foudre Cela augmente le risque par le courant Quiz,"['#R', '#foudre', '#Quiz']",0,2,2,fr,0.0,Neutral,environnementca_tweeter,,['sol'],Economical,"['#réalitéoufiction', ""s'étendre"", 'sol', 'protège', '#foudre', 'cela', 'augmente', 'risque', ""d'être"", 'frappé', 'courant', '#quiz']","['sol', 'sol']",Sustainably managed lands and forests
1605,869926927548776448,2017-05-31 14:41:56,[],RT @salledepresseGC: .@ministre_ec discutera demain ac maires cdns des  solutions novatrices  + #durables lors conférence @FCM_online. http…,RT salledepresseGC discutera demain ac maires cdns des solutions novatrices durables lors rence,['#durables'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['durable', 'or', 'ice', 'air']",['novateur'],Economical,"['rt', 'salledepressegc', 'ministre_ec', 'discutera', 'demain', 'ac', 'maire', 'cdns', 'solution', 'novateur', '#durables', 'lors', 'conférence', 'fcm_online', 'http…']","['solution', 'novateur', 'novateur']",Modern and resilient infrastructure
1606,869967639992573952,2017-05-31 17:23:43,"['https://t.co/WCcvbQFdU4', 'https://t.co/DXrNHnEcvw']",Votre source sur les tendances récentes des #indicateurs environnementaux canadiens. #EnvCdn https://t.co/WCcvbQFdU4 https://t.co/DXrNHnEcvw,Votre source sur les tendances centes des indicateurs environnementaux canadiens EnvCdn https co WCcvbQFdU4 https co DXrNHnEcvw,"['#indicateurs', '#EnvCdn']",1,1,2,fr,0.0,Neutral,environnementca_tweeter,['environnement'],['environnementaux'],Environmental,"['source', 'les', 'tendance', 'récentes', '#indicateurs', 'environnementaux', 'canadien', '#envcdn', 'httpstcowccvbqfdu4', 'httpstcodxrnhnecvw']",[],unknown
1607,871776176020369410,2017-06-05 17:10:11,[],RT @ministre_ec: 1/3 Prêt pour le défi Allez dehors d’aujourd’hui? N’oubliez pas de me parler de vos découvertes!,RT pour le fi Allez dehors hui oubliez pas de parler de vos couvertes,[],2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['or', 'vert']",['dehors'],Social,"['rt', 'ministre_ec', '13', 'prêt', 'défi', 'allez', 'dehors', ""d'aujourd'hui"", ""n'oubliez"", 'parler', 'découverte']",['dehors'],Connecting Canadians with nature
1608,919907907835252736,2017-10-16 12:48:30,"['https://t.co/SuVeT7L32i', 'https://\xe2\x80\xa6']",RT @RNCan: Quoi de neuf du côté de nos forêts? Lisez l’édition 2017 du rapport L’état des forêts au Canada https://t.co/SuVeT7L32i https://…,RT RNCan Quoi de neuf du de nos Lisez dition 2017 du rapport tat des au Canada https co SuVeT7L32i https,[],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['or'],"['forêt', 'forêt']",Environmental,"['rt', 'rncan', 'quoi', 'neuf', 'côté', 'forêt', 'lisez', ""l'édition"", '2017', 'rapport', ""l'état"", 'forêt', 'canada', 'httpstcosuvet7l32i', 'https…']","['forêt', 'forêt', 'forêt', 'forêt', 'forêt', 'forêt']",Connecting Canadians with nature
1609,926622819810766855,2017-11-04 01:31:10,['https://t.co/SE3cpf9BG'],RT @salledepresseGC: Les ministres canadiens de l’Environnement se réunissent pour leur conférence annuelle : https://t.co/SE3cpf9BG8,RT salledepresseGC Les ministres canadiens de Environnement se unissent pour leur rence annuelle https co SE3cpf9BG8,[],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['ministre'],['ministre'],Economical,"['rt', 'salledepressegc', 'les', 'ministre', 'canadien', ""l'environnement"", 'réunissent', 'conférence', 'annuelle', 'httpstcose3cpf9bg8']",['ministre'],Clean growth
1610,875440532100698112,2017-06-15 19:51:02,['https://t.co/5YD1AnnW'],RT @BioblitzCanada: Combien d’espèces découvrirons-nous pendant #BioBlitz150? Devinez! #Canada150 https://t.co/5YD1AnnW01,RT BioblitzCanada Combien ces couvrirons nous pendant BioBlitz150 Devinez Canada150 https co 5YD1AnnW01,"['#BioBlitz150', '#Canada150']",2,0,2,ca,0.0,Neutral,environnementca_tweeter,,['#canada150'],Social,"['rt', 'bioblitzcanada', 'combien', ""d'espèces"", 'découvrirons-nous', 'pendant', '#bioblitz150', 'devinez', '#canada150', 'httpstco5yd1annw01']",[],unknown
1611,918192673978273798,2017-10-11 19:12:47,"['https://t.co/ws5CNmzLKy', 'https://\xe2\x80\xa6']",RT @MPO_DFO: Fiers d’œuvrer avec @WWFCanada pour protéger &amp; restaurer #NosCôtes à Terre-Neuve-et-Labrador. https://t.co/ws5CNmzLKy https://…,RT Fiers uvrer avec WWFCanada pour ger amp restaurer tes Terre Neuve et Labrador https co ws5CNmzLKy https,['#NosC'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['or'],"['protéger', '#noscôtes']",Environmental,"['rt', 'mpo_dfo', 'fiers', ""d'œuvrer"", 'wwfcanada', 'protéger', 'amp', 'restaurer', '#noscôtes', 'terre-neuve-et-labrador', 'httpstcows5cnmzlky', 'https…']","['protéger', 'amp', '#noscôtes']",Healthy coasts and oceans
1612,918198471257219073,2017-10-11 19:35:49,['https://t\xe2\x80\xa6'],RT @MPO_DFO: L’hydrophone et la technologie de radar océanique informera la navigation et la réponse aux déversements de pétrole. https://t…,RT hydrophone et la technologie de radar anique informera la navigation et la ponse aux versements de trole https,[],2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['or', 'mer']","['technologie', 'pétrole']",Economical,"['rt', 'mpo_dfo', ""l'hydrophone"", 'technologie', 'radar', 'océanique', 'informera', 'navigation', 'réponse', 'déversement', 'pétrole', 'httpst…']","['technologie', 'technologie', 'technologie', 'technologie', 'technologie', 'technologie', 'pétrole', 'pétrole']",Effective action on climate change
1613,868082722207608832,2017-05-26 12:33:43,['https://t.co/gsQqfFC2HC\xe2\x80\xa6'],RT @RNCan: On demande : « Comment nous assurer d’avoir les compétences pour passer à l’#ÉnergiePropre? » Répondez: https://t.co/gsQqfFC2HC…,RT RNCan demande Comment nous assurer avoir les tences pour passer nergiePropre pondez https co,['#'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['propre'],[],unknown,"['rt', 'rncan', 'demande', 'comment', 'assurer', ""d'avoir"", 'les', 'compétence', 'passer', ""l'#énergiepropre"", 'répondez', 'httpstcogsqqffc2hc…']",[],unknown
1614,868083371645292544,2017-05-26 12:36:18,['https://t.co/oylhmtQDr\xe2\x80\xa6'],RT @Transports_gc: Principaux navires @GCC_CCG: nouveaux dispositifs pour améliorer le remorquage en cas d’incidents https://t.co/oylhmtQDr…,RT Principaux navires nouveaux dispositifs pour liorer le remorquage en cas incidents https co,[],2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['eau', 'or']",[],unknown,"['rt', 'transports_gc', 'principal', 'navire', 'gcc_ccg', 'nouveau', 'dispositif', 'améliorer', 'remorquage', 'cas', ""d'incidents"", 'httpstcooylhmtqdr…']",[],unknown
1615,929022949562159104,2017-11-10 16:28:26,['https://t.co/pJNIeMLkqt'],RT @salledepresseGC: La @ministre_ec McKenna se rend en Allemagne pour la #COP23. https://t.co/pJNIeMLkqt,RT salledepresseGC McKenna rend Allemagne COP23 https co pJNIeMLkqt,['#COP23'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['cop23'],"['mckenna', '#cop23']",Environmental,"['rt', 'salledepressegc', 'ministre_ec', 'mckenna', 'rend', 'allemagne', '#cop23', 'httpstcopjniemlkqt']",['#cop23'],Effective action on climate change
1616,933405986114506752,2017-11-22 18:45:03,['https://t.co/24bDJNmlq'],Nos #GrandsLacs : Jouer. Se connecter. Se souvenir. https://t.co/24bDJNmlq1,GrandsLacs Jouer connecter souvenir https co 24bDJNmlq1,['#GrandsLacs'],1,1,2,fr,0.0,Neutral,environnementca_tweeter,['lacs'],['#grandslacs'],Environmental,"['#grandslacs', 'jouer', 'connecter', 'souvenir', 'httpstco24bdjnmlq1']",['#grandslacs'],Pristine lakes and rivers
1617,877947655904784385,2017-06-22 17:53:27,['https://t.co/y\xe2\x80\xa6'],RT @RNCan: Ferez-vs un #FeuDartifice pour la #SaintJeanBaptiste? Suivez les consignes de sécurité de notre vidéo! #Canada150 https://t.co/y…,RT RNCan Ferez vs un FeuDartifice pour la SaintJeanBaptiste Suivez les consignes de de notre Canada150 https co,"['#FeuDartifice', '#SaintJeanBaptiste', '#Canada150']",2,0,2,fr,0.0,Neutral,environnementca_tweeter,['ice'],['#canada150'],Social,"['rt', 'rncan', 'ferez-vs', '#feudartifice', '#saintjeanbaptiste', 'suivez', 'les', 'consigne', 'sécurité', 'vidéo', '#canada150', 'httpstcoy…']",[],unknown
1618,933405732824862720,2017-11-22 18:44:03,[],"RT @ParcsCanada: L'une des plantes les plus rares du Canada et #EspèceEnPéril, l’airelle à longues étamines, est un petit arbuste important…",RT ParcsCanada une des plantes les plus rares du Canada et ril airelle longues tamines est un petit arbuste,['#Esp'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['plantes', 'parc', 'mines', 'air']","['parcscanada', 'plante']",Environmental,"['rt', 'parcscanada', ""l'une"", 'plante', 'les', 'plus', 'rares', 'canada', '#espèceenpéril', ""l'airelle"", 'longue', 'étamine', 'petit', 'arbuste', 'important…']",['plante'],Sustainably managed lands and forests
1619,868085855596023809,2017-05-26 12:46:10,[],"RT @ministre_ec: En travaillant avec les provinces, les territoires et l’industrie, le Canada réduira les émissions de méthane. #ActionClim…",RT En travaillant avec les provinces les territoires et industrie le Canada duira les missions de thane,['#ActionClim'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['industrie'],"['émission', 'méthane']",Environmental,"['rt', 'ministre_ec', 'travaillant', 'les', 'province', 'les', 'territoire', ""l'industrie"", 'canada', 'réduira', 'les', 'émission', 'méthane', '#actionclim…']","['émission', 'émission', 'émission', 'émission', 'méthane', 'méthane']",Effective action on climate change
1620,868086277018722304,2017-05-26 12:47:51,"['https://t.co/aYw1na7zkP', 'https://t.co/qPW5AuUPlt']",RT @ministre_ec: 2/2 En réglementant la pollution par le méthane. https://t.co/aYw1na7zkP https://t.co/qPW5AuUPlt,RT En glementant la pollution par le thane https co aYw1na7zkP https co qPW5AuUPlt,[],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['pollution'],"['pollution', 'méthane']",Environmental,"['rt', 'ministre_ec', '22', 'réglementant', 'pollution', 'méthane', 'httpstcoayw1na7zkp', 'httpstcoqpw5auuplt']","['pollution', 'pollution', 'pollution', 'pollution', 'pollution', 'méthane', 'méthane']",Effective action on climate change
1621,933405553556099072,2017-11-22 18:43:20,[],RT @ministre_ec: Un réseau d’écosystèmes résilients jouera un rôle important dans l’atténuation des effets du #Changementclimatique. Pour e…,RT Un seau mes silients jouera un le important dans nuation des effets du Changementclimatique Pour,['#Changementclimatique'],2,0,2,fr,0.4,Positive,environnementca_tweeter,"['eau', 'or', 'climatique', 'climat']",['#changementclimatique'],Environmental,"['rt', 'ministre_ec', 'réseau', ""d'écosystèmes"", 'résilients', 'jouera', 'rôle', 'important', ""l'atténuation"", 'effet', '#changementclimatique', 'e…']","['#changementclimatique', '#changementclimatique', '#changementclimatique', '#changementclimatique']",Low-carbon government
1622,933402549507543042,2017-11-22 18:31:24,['https://t.co/9eKAKMOQdo'],Nos #GrandsLacs : Économie. Environnement. Accueil. https://t.co/9eKAKMOQdo,Nos GrandsLacs conomie Environnement Accueil https co 9eKAKMOQdo,['#GrandsLacs'],1,1,2,fr,0.0,Neutral,environnementca_tweeter,"['environnement', 'lacs']","['#grandslacs', 'économie', 'environnement']",Environmental,"['#grandslacs', 'économie', 'environnement', 'accueil', 'httpstco9ekakmoqdo']","['#grandslacs', 'économie', 'environnement', 'environnement', 'environnement', 'environnement']",Safe and healthy communities
1623,868110375597867008,2017-05-26 14:23:36,[],"RT @ministre_ec: Bonne réunion avec l'organisme de réglementation de l'énergie de l'Alberta @aer_news, à Calgary, pour discuter de l’#exame…",RT Bonne union avec organisme de glementation de nergie de Alberta Calgary pour discuter de,['#exame'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['or'],[],unknown,"['rt', 'ministre_ec', 'bonne', 'réunion', ""l'organisme"", 'réglementation', ""l'énergie"", ""l'alberta"", 'aer_news', 'calgary', 'discuter', ""l'#exame…""]",[],unknown
1624,868112048982552578,2017-05-26 14:30:15,[],RT @ministre_ec: Bonne discussion avec @SPhillipsAB à Calgary sur l’#examenEE et la collaboration constante entre nos gouvernements au suje…,RT Bonne discussion avec SPhillipsAB Calgary sur examenEE et la collaboration constante entre nos gouvernements au,['#examenEE'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['collaboration'],"['discussion', 'collaboration']",Social,"['rt', 'ministre_ec', 'bonne', 'discussion', 'sphillipsab', 'calgary', ""l'#examenee"", 'collaboration', 'constante', 'entre', 'gouvernement', 'suje…']","['collaboration', 'gouvernement']",Low-carbon government
1625,881895369927524355,2017-07-03 15:20:15,"['https://t.co/QTV0jSWVJ', 'https://t.co/0EBNVKLzTf']",2/2... couvre 2 régions et des niveaux supplémentaires. Autres renseignements sur la chaleur :  https://t.co/QTV0jSWVJc #RestezAuFrais https://t.co/0EBNVKLzTf,couvre gions et des niveaux mentaires Autres renseignements sur la chaleur https co QTV0jSWVJc RestezAuFrais https co 0EBNVKLzTf,['#RestezAuFrais'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['eau', 'air']",[],unknown,"['22', 'couvre', 'région', 'niveau', 'supplémentaires', 'autres', 'renseignement', 'chaleur', 'httpstcoqtv0jswvjc', '#restezaufrais', 'httpstco0ebnvklztf']",[],unknown
1626,918192755813310469,2017-10-11 19:13:06,['https://t.co\xe2\x80\xa6'],"RT @MPO_DFO: La science sert à aider #NosCôtes! @Ocean_Networks reçoit 7,2M$ pour financer la nouvelle technologie hydrophone. https://t.co…",RT La science sert aider tes oit 2M pour financer la nouvelle technologie hydrophone https,['#NosC'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['technologie', 'finance']","['aider', '#noscôtes', 'technologie']",Social,"['rt', 'mpo_dfo', 'science', 'sert', 'aider', '#noscôtes', 'ocean_networks', 'reçoit', '72m', 'ficer', 'nouvelle', 'technologie', 'hydrophone', 'httpstco…']","['#noscôtes', 'technologie', 'technologie', 'technologie', 'technologie', 'technologie', 'technologie']",Healthy coasts and oceans
1627,867839985952665600,2017-05-25 20:29:10,[],RT @salledepresseGC: La @ministre_ec &amp; des élèves du primaire visite @PNElkIsland pour parler de conservation et de la nouvelle #AppliPC ht…,RT salledepresseGC La amp des ves du primaire visite PNElkIsland pour parler de conservation et de la nouvelle AppliPC,['#AppliPC'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['conservation', 'air']","['visite', 'conservation']",Social,"['rt', 'salledepressegc', 'ministre_ec', 'amp', 'élève', 'primaire', 'visite', 'pnelkisland', 'parler', 'conservation', 'nouvelle', '#applipc', 'ht…']","['amp', 'visite', 'conservation', 'conservation', 'conservation', 'conservation']",Healthy coasts and oceans
1628,867825618309787650,2017-05-25 19:32:05,['https://t.co/7MwENDcHC5'],2/2 #PréparezVous https://t.co/7MwENDcHC5 @Preparez_Vous,parezVous https co 7MwENDcHC5,['#Pr'],1,1,2,en,0.0,Neutral,environnementca_tweeter,,[],unknown,"['22', '#préparezvous', 'httpstco7mwendchc5', 'preparez_vous']",[],unknown
1629,871820944246964224,2017-06-05 20:08:05,['https://t.co/YjLXQnwEy'],"RT @canada_c3: Bienvenue sur le navire #CanadaC3, @ministre_ec! #JourneeMondialeEnvironnement https://t.co/YjLXQnwEyc",RT Bienvenue navire CanadaC3 JourneeMondialeEnvironnement https co YjLXQnwEyc,"['#CanadaC3', '#JourneeMondialeEnvironnement']",2,0,2,fr,0.0,Neutral,environnementca_tweeter,"['mondiale', 'mondial']",['#canadac3'],Environmental,"['rt', 'canada_c3', 'bienvenue', 'navire', '#canadac3', 'ministre_ec', '#journeemondialeenvironnement', 'httpstcoyjlxqnweyc']",['#canadac3'],Connecting Canadians with nature
1630,882586119908597760,2017-07-05 13:05:03,[],RT @ministre_ec: C’est la Semaine de l’histoire du Canada! Voyez la carte météo de 1867 sur le compte Instagram d’@environnementca : https:…,RT est la Semaine de histoire du Canada Voyez la carte de 1867 sur le compte Instagram environnementca https,[],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['environnement'],[],unknown,"['rt', 'ministre_ec', ""c'est"", 'semaine', ""l'histoire"", 'canada', 'voyez', 'carte', 'météo', '1867', 'compte', 'instagram', ""d'environnementca"", 'https…']",[],unknown
1631,933696667257376768,2017-11-23 14:00:07,['https://t.co/\xe2\x80\xa6'],RT @ParcsCanada: Livraison de bisons! Découvrez comment la #science contribue au déplacement des bisons d’Elk Island à Banff! https://t.co/…,RT ParcsCanada Livraison de bisons couvrez comment la science contribue au placement des bisons Elk Island Banff https co,['#science'],2,0,2,fr,0.0,Neutral,environnementca_tweeter,['parc'],"['parcscanada', 'découvrez', '#science', '#science']",Environmental,"['rt', 'parcscanada', 'livraison', 'bison', 'découvrez', 'comment', '#science', 'contribue', 'déplacement', 'bison', ""d'elk"", 'island', 'banff', 'httpstco…']",[],unknown
1632,871839511579328516,2017-06-05 21:21:52,[],"""C'est en vous rapprochant de la nature que vous en viendrai à vouloir la protéger davantage!"" #PourLaNature",est en vous rapprochant de la nature que vous en viendrai vouloir la ger davantage PourLaNature,['#PourLaNature'],0,2,2,fr,0.0,Neutral,environnementca_tweeter,['nature'],"['nature', 'protéger']",Environmental,"[""c'est"", 'rapprochant', 'nature', 'viendrai', 'vouloir', 'protéger', 'davantage', '#pourlanature']","['nature', 'nature', 'protéger']",Safe and healthy communities
1633,926435475119857664,2017-11-03 13:06:44,[],RT @SPC_CA: Min. Qualtrough a visité le nouveau site de #superordinateurs de SPC avec @_RonParker. Un grand projet collaboratif avec @envir…,RT Min Qualtrough le nouveau site de superordinateurs de SPC avec Un grand projet collaboratif avec,['#superordinateurs'],2,0,2,fr,0.5,Positive,environnementca_tweeter,"['eau', 'or']",['projet'],Social,"['rt', 'spc_ca', 'minute', 'qualtrough', 'visité', 'nouveau', 'site', '#superordinateurs', 'spc', '_ronparker', 'grand', 'projet', 'collaboratif', 'envir…']",['projet'],Safe and healthy communities
1634,870720460870348800,2017-06-02 19:15:09,[],"1/2 La #SaisonsDesOuragans officielle est du 1er juin au 30 novembre,...",SaisonsDesOuragans officielle 1er juin 30 novembre,['#SaisonsDesOuragans'],0,2,2,fr,0.0,Neutral,environnementca_tweeter,,[],unknown,"['12', '#saisonsdesouragans', 'officiel', '1er', 'juin', '30', 'novembre']",[],unknown
