Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,FSDS_matched_keywords,FSDS_category
843,893591994433404928,2017-08-04 21:58:28,[],RT @emplois_gc: Bonne #JournéeDeLaGardeCôtière! La @GCC_CCG cherche des matelots de pont en #CB et aux #TNO - Postulez maintenant : https:/…,RT Bonne La cherche des matelots de pont en CB et aux TNO Postulez maintenant https,"['#Journ', '#CB', '#TNO']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
844,893591887906525185,2017-08-04 21:58:02,[],RT @GCC_CCG: Forum des gardes côtières de l'Arctique se prépare pour le premier exercice opérationnel. #GCCFière de participer avec nos par…,RT Forum des gardes res de Arctique se pare pour le premier exercice rationnel de participer avec nos,['#GCCFi'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['or', 'ice']",[],unknown,[],unknown
845,740968952508059648,2016-06-09 18:08:59,[],RT @salledepresseGC: #GC annonce financement additionnel de 8M$ pour lutter contre la lamproie marine envahissante dans les Grands Lacs htt…,RT salledepresseGC GC annonce financement additionnel de 8M pour lutter contre la lamproie marine envahissante dans les Grands Lacs,['#GC'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['financement', 'finance']","['marine', 'lac']",Environmental,['lac'],Pristine lakes and rivers
846,892519095060619265,2017-08-01 22:55:09,['https://t\xe2\x80\xa6'],"RT @MPO_Science: Dans l’#Arctique, @GCC_CCG déploie des bouées dérivantes pour étudier les courants marins &amp; la dérive des glaces https://t…",RT Dans Arctique ploie des es rivantes pour tudier les courants marins amp la rive des glaces https,['#Arctique'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,"['marin', 'amp']",Healthy coasts and oceans
847,741280006136057857,2016-06-10 14:45:00,['https://t.co/P1oqma5Uf7'],Nouveaux agents de la GCC : Félicitations à vous ! https://t.co/P1oqma5Uf7,Nouveaux agents de la GCC licitations vous https co P1oqma5Uf7,[],0,2,2,fr,0.0,Neutral,MPO_Centre_tweeter,['eau'],[],unknown,[],unknown
848,743129996491907076,2016-06-15 17:16:12,['https://t.co/OM41wPUICw'],RT @GCC_CCG: Écoutez l’entrevue du sous commissaire Mario Pelletier #GCC sur #FGCA #LeadershipMondialArctique https://t.co/OM41wPUICw (angl…,RT coutez entrevue du sous commissaire Mario Pelletier GCC sur FGCA LeadershipMondialArctique https co OM41wPUICw,"['#GCC', '#FGCA', '#LeadershipMondialArctique']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['air'],[],unknown,[],unknown
849,744574778841903108,2016-06-19 16:57:15,['https://t.co/rZiqE3PSg5'],RT @GCC_CCG: Bonne #Fêtedespères de nous tous à la Garde côtière canadienne! https://t.co/rZiqE3PSg5,RT Bonne res de nous tous la Garde canadienne https co rZiqE3PSg5,['#F'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
850,889947285043511296,2017-07-25 20:35:41,['https://t.co/U\xe2\x80\xa6'],"RT @GCC_CCG: Nous avons une annonce… nous sommes sur Facebook 🚢🌊 Suivez-nous pour apprendre sur les navires, les hélicos &amp; + https://t.co/U…",RT Nous avons une nous sommes sur Facebook Suivez nous pour apprendre sur les navires les licos amp https co,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,['amp'],Healthy coasts and oceans
851,731217258656235520,2016-05-13 20:19:14,['https://t.co/M3z4\xe2\x80\xa6'],RT @MPO_DFO: PLUS de science pour sauver l’écosystème marin des microplastiques &amp; du bruit sousmarin #plusscience #OdySci https://t.co/M3z4…,RT PLUS de science pour sauver marin des microplastiques amp du bruit sousmarin plusscience OdySci https co,"['#plusscience', '#OdySci']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,"['marin', 'amp']",Healthy coasts and oceans
852,731216650389835776,2016-05-13 20:16:49,['https://t.co/gs\xe2\x80\xa6'],RT @MPO_DFO: Merci d’avoir aidé à battre notre record Twitter! Voici un peu de math pour bien commencer la fds #plusscience https://t.co/gs…,RT Merci avoir battre notre record Twitter Voici un peu de math pour bien commencer la fds plusscience https co,['#plusscience'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['or', 'mer']",[],unknown,[],unknown
853,731177969356537856,2016-05-13 17:43:07,['https://t.co/0\xe2\x80\xa6'],RT @MPO_MAR: Jody Thomas et les employés du centre des opérations de la sécurité maritime et du CCCOS d'Halifax @JTFAtlantic https://t.co/0…,RT Jody Thomas et les du centre des rations de la maritime et du CCCOS Halifax JTFAtlantic https co,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,['maritime'],Environmental,['maritime'],Healthy coasts and oceans
854,905908988079984642,2017-09-07 21:41:48,[],RT @Transports_gc: #EnRappel: min. Garneau et min. LeBlanc à #Vancouver ajd pour annoncer d’autres mesures pour protéger #NosCôtes #PlanDeP…,RT EnRappel min Garneau et min LeBlanc Vancouver ajd pour annoncer autres mesures pour ger tes,"['#EnRappel', '#Vancouver', '#NosC', '#PlanDeP']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['eau'],['garneau'],Economical,"['garneau', 'mesure', 'mesure', 'mesure']",Modern and resilient infrastructure
855,715663195369771010,2016-03-31 22:12:56,['https://t.co/3OLgAmmnnr'],RT @GCC_CCG: Félicitations C-A Ryan pour ta grande réussite! #Partenaires  https://t.co/3OLgAmmnnr,RT licitations Ryan pour ta grande ussite Partenaires https co 3OLgAmmnnr,['#Partenaires'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['air'],[],unknown,[],unknown
856,715663779942514689,2016-03-31 22:15:16,"['https://t.co/Y7kZEF9aHw', 'https://t.co/Pvbk\xe2\x80\xa6']","RT @MPO_DFO: Rencontrez Scott Youngblut, hydrographe du MPO qui travail en #Arctique #ScienceCan: https://t.co/Y7kZEF9aHw https://t.co/Pvbk…",RT Rencontrez Scott Youngblut hydrographe du MPO qui travail en Arctique ScienceCan https co Y7kZEF9aHw https co,"['#Arctique', '#ScienceCan']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,"['mpo', '#arctique']",Environmental,['#arctique'],Healthy coasts and oceans
857,910978960573571077,2017-09-21 21:28:04,['https://t.co/ygp\xe2\x80\xa6'],RT @GCC_CCG: Le deuxième navire #SAR à Hike Metal Products avance bien! Le roufle est joint à la superstructure. #GCCFière https://t.co/ygp…,RT Le navire SAR Hike Metal Products avance bien Le roufle est joint la superstructure https co,"['#SAR', '#GCCFi']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
858,910551434097291264,2017-09-20 17:09:13,['https://t.co/yoPnhomTXV'],"Ceci pourrait être votre bureau. Venez découvrir les possibilités d'emploi pendant le #NunavutTradeShow à #Iqaluit, jeudi de 11 h à 14 h. https://t.co/yoPnhomTXV",Ceci pourrait votre bureau Venez couvrir les emploi pendant le NunavutTradeShow Iqaluit jeudi de 11 14 https co yoPnhomTXV,"['#NunavutTradeShow', '#Iqaluit']",1,1,2,fr,0.0,Neutral,MPO_Centre_tweeter,['eau'],[],unknown,[],unknown
859,909914307839844353,2017-09-18 22:57:31,[],RT @JTFA_FOIA: Les actifs @ARC_RCAF &amp; @CASARA_National ont été abandonnés après 3 disparues ont été trouvées hier par @GCC_CCG près de Cape…,RT Les actifs amp ont disparues ont es hier par de,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,['amp'],Healthy coasts and oceans
860,907720530173841410,2017-09-12 21:40:13,['https://t.\xe2\x80\xa6'],RT @GCC_CCG: La barge INVESTIGATOR a été renflouée avec succès et est sécuritaire à Tuktoyaktuk #TNO. Aucune pollution observée. https://t.…,RT La barge INVESTIGATOR avec et est curitaire Tuktoyaktuk TNO Aucune pollution https,['#TNO'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['pollution', 'or', 'air']",['pollution'],Environmental,"['pollution', 'pollution', 'pollution', 'pollution', 'pollution']",Pristine lakes and rivers
861,906280946630090753,2017-09-08 22:19:50,['https://t.\xe2\x80\xa6'],RT @GCC_CCG: Exercices continuent au Forum de la Garde côtière de l'Arctique! Nous sommes #GCCFières de participer #Guardian2017 https://t.…,RT Exercices continuent au Forum de la Garde de Arctique Nous sommes res de participer Guardian2017 https,"['#GCCFi', '#Guardian2017']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['guard', 'or', 'ice']",[],unknown,[],unknown
862,720276091374411776,2016-04-13 15:42:56,"['https://t.co/2cYVeUuQvW', 'https://t.co\xe2\x80\xa6']",RT @Transports_gc: Il n’est jamais trop tard pour se familiariser davantage avec la sécurité nautique. https://t.co/2cYVeUuQvW https://t.co…,RT Il est jamais trop tard pour se familiariser davantage avec la nautique https co 2cYVeUuQvW https,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['ami'],[],unknown,[],unknown
863,720360289108041729,2016-04-13 21:17:31,['https://t.co/Zn6qv1\xe2\x80\xa6'],RT @GCC_CCG: Félicitations à notre équipe du projet des hélicos! La @GCC_CCG est fière d'être au service des Canadiens. https://t.co/Zn6qv1…,RT licitations notre quipe du projet des licos La est au service des Canadiens https co,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['ice'],['projet'],Social,['projet'],Safe and healthy communities
864,905909050038263809,2017-09-07 21:42:03,[],RT @GCC_CCG: Réunions préparatoires à bord du HDMS Vædderen au Forum de la Garde côtière de l'Arctique à Reykjavik en Islande. #ACGF #Guard…,RT unions paratoires bord du HDMS dderen au Forum de la Garde de Arctique Reykjavik en Islande ACGF,"['#ACGF', '#Guard']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['or'],[],unknown,[],unknown
865,721070373920468992,2016-04-15 20:19:08,['https://t.co/1Nf7C1qv6a'],RT @Transports_gc: #Éphéméride Le #Titanic a sombré le 15 avr. 1912. La #SécuritéMaritime a bien évolué depuis: https://t.co/1Nf7C1qv6a htt…,RT ride Le Titanic le 15 avr 1912 La Maritime bien depuis https co 1Nf7C1qv6a,"['#', '#Titanic', '#S']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
866,722120223030120448,2016-04-18 17:50:52,['https://t.co/NupCzz1BhP'],RT @GCC_CCG: Il reste moins de 2 semaines pour postulez au prog. Francophone du Collège de la GCC https://t.co/NupCzz1BhP. Ne manquez pas v…,RT Il reste moins de semaines pour postulez au prog Francophone du ge de la GCC https co NupCzz1BhP Ne manquez pas,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
867,722513685483241472,2016-04-19 19:54:20,['https://t.co/95hgAhcR'],Les équipes testent les poissons avec des filets-trappes et des filets verveux près du rivage. @TRCA_Monitoring https://t.co/95hgAhcR9u,Les quipes testent les poissons avec des filets trappes et des filets verveux du rivage https co 95hgAhcR9u,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,"['poisson', 'poisson', 'rivage']",Healthy coasts and oceans
868,731175330145292289,2016-05-13 17:32:37,['https://t.co/If9Lu00Fk5'],RT @MPO_DFO: Lisa Loseto se présente et sa recherche sur la santé du béluga #PlusSciience #OdySci https://t.co/If9Lu00Fk5,RT Lisa Loseto se sente et sa recherche sur la du luga PlusSciience OdySci https co If9Lu00Fk5,"['#PlusSciience', '#OdySci']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
869,905908594213883904,2017-09-07 21:40:14,['https://t.co\xe2\x80\xa6'],RT @GCC_CCG: Le Polar Prince @canada_c3 amarré au #NGCCHenryLarsen pour que les équipages visitent les deux navires. #Arctique https://t.co…,RT Le Polar Prince au NGCCHenryLarsen pour que les quipages visitent les deux navires Arctique https,"['#NGCCHenryLarsen', '#Arctique']",2,0,2,fr,-0.08333333333333333,Neutral,MPO_Centre_tweeter,,['#arctique'],Environmental,['#arctique'],Healthy coasts and oceans
870,903323875320233984,2017-08-31 18:29:29,[],"RT @GCC_CCG: L’équipe de sauvetage côtier de la GCC #Britt a retrouvé les 4 marcheurs &amp; le chien perdus à #Killarney. Bravo Zulu Stephen, M…",RT quipe de sauvetage tier de la GCC Britt les marcheurs amp le chien perdus Killarney Bravo Zulu Stephen,"['#Britt', '#Killarney']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,['amp'],Healthy coasts and oceans
871,902909735170691072,2017-08-30 15:03:50,[],RT @GCC_CCG: Le NGCC Henry Larsen a accueilli 241 invités pendant une visite à #ClydeRiver. Sharalee et Isiah ont visité l'hélicoptère avec…,RT Le NGCC Henry Larsen accueilli 241 pendant une visite ClydeRiver Sharalee et Isiah ont,['#ClydeRiver'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,['visite'],Social,['visite'],Connecting Canadians with nature
872,902909704141189120,2017-08-30 15:03:43,[],RT @GCC_CCG: Le capitaine Neil MacDonald montre à Luke Tassugat comment faire fonctionner le NGCC Henry Larsen. #Arctique #ClydeRiver https…,RT Le capitaine Neil MacDonald montre Luke Tassugat comment faire fonctionner le NGCC Henry Larsen Arctique ClydeRiver,"['#Arctique', '#ClydeRiver']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['air'],['#arctique'],Environmental,['#arctique'],Healthy coasts and oceans
873,902643986157985793,2017-08-29 21:27:51,"['https://t.co/5dxKZ66GJr', 'https://t.c\xe2\x80\xa6']",RT @GCC_CCG: Bienvenue nouveaux étudiants au Collège de la GCC! Passez une bonne semaine d’orientation. https://t.co/5dxKZ66GJr https://t.c…,RT Bienvenue nouveaux tudiants au ge de la GCC Passez une bonne semaine orientation https co 5dxKZ66GJr https,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['eau', 'or']",[],unknown,[],unknown
874,728304292944302081,2016-05-05 19:24:09,['https://t.co/oBLiUFujz3'],RT @MPO_DFO: Les précisions pour le lieu de la réunion relative au #DEPS du 10 mai sont désormais en ligne https://t.co/oBLiUFujz3,RT Les cisions pour le lieu de la union relative au DEPS du 10 mai sont sormais en ligne https co oBLiUFujz3,['#DEPS'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['or'],[],unknown,[],unknown
875,900012675664662528,2017-08-22 15:11:57,['https://t.\xe2\x80\xa6'],RT @GCC_CCG: Le Collège de la GCC offre divers programmes d’éducation payante. Considérez devenir un #génie en mécanique marine: https://t.…,RT Le ge de la GCC offre divers programmes ducation payante rez devenir un nie en canique marine https,['#g'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['marine'],['marine'],Environmental,[],unknown
876,899434158426083329,2017-08-21 00:53:08,['https://t.co/UTXdHdvq\xe2\x80\xa6'],RT @GCC_CCG: Flotteurs du Canada et des États-Unis assistés sur la #RivièreSainte-Claire grâce à l’équipe binationale https://t.co/UTXdHdvq…,RT Flotteurs du Canada et des tats Unis sur la reSainte Claire ce quipe binationale https co,['#Rivi'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['air'],[],unknown,[],unknown
877,899309207740133376,2017-08-20 16:36:38,['https://t.co/\xe2\x80\xa6'],"RT @GCC_CCG: Mise à jour: GCEU &amp; GCC ont traversé les eaux glacées du détroit de Franklin, NU, Canada (en anglais seulement)
 https://t.co/…",RT Mise jour GCEU amp GCC ont les eaux es du troit de Franklin NU Canada en anglais seulement https co,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['eau'],['eau'],Environmental,"['amp', 'eau', 'eau']",Pristine lakes and rivers
878,898636580650340352,2017-08-18 20:03:51,['https://t.co/8GoduHRk3V'],RT @GCC_CCG: Ce fut un plaisir de vous voir aussi @canada_c3     https://t.co/8GoduHRk3V,RT plaisir voir aussi https co 8GoduHRk3V,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
879,898636500467896321,2017-08-18 20:03:32,[],"RT @JTFA_FOIA: Le point sur la navigation dans l’Arctique du Centre des opérations de la sûreté maritime #COSM du Canada, le 18 August 2017…",RT Le point sur la navigation dans Arctique du Centre des rations de la maritime COSM du Canada le 18 August,['#COSM'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,['maritime'],Environmental,['maritime'],Healthy coasts and oceans
880,898636258544627712,2017-08-18 20:02:34,[],"RT @GCC_CCG: Marque de jour île Herschel – vérification annuelle pour aides à la navigation, personnel du NGCC Sir Wilfrid Laurier. https:/…",RT Marque de jour le Herschel rification annuelle pour aides la navigation personnel du NGCC Sir Wilfrid Laurier https,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
881,865988193153363969,2017-05-20 17:50:49,[],"RT @GCC_CCG: 1/4 Exercice sur table “NWP 2017”, 🚢 mené par  @USCGAlaska et #GCC à #BFCTrenton. #SAR #Arctique discuté avec partenaires et i…",RT Exercice sur table NWP par USCGAlaska et GCC BFCTrenton SAR Arctique avec partenaires et,"['#GCC', '#BFCTrenton', '#SAR', '#Arctique']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['ice', 'air']",['#arctique'],Environmental,['#arctique'],Healthy coasts and oceans
882,784125001649819648,2016-10-06 20:15:43,[],RT @GCC_CCG: Consultez l’édition d’octobre du magazine Frontline qui met en vedette la #GCC et la commissaire Thomas! (anglais seulement) h…,RT Consultez dition octobre du magazine Frontline qui met en vedette la GCC et la commissaire Thomas anglais seulement,['#GCC'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['gaz', 'air']",[],unknown,[],unknown
883,863129772460736512,2017-05-12 20:32:28,['https://t.co/cVDJQTU3X'],RT @salledepresseGC: Une vidéo scientifique canadienne confirme l'usage de la défense du narval #Arctique #SciCdn https://t.co/cVDJQTU3X1,RT salledepresseGC Une scientifique canadienne confirme usage de la fense du narval Arctique SciCdn https co cVDJQTU3X1,"['#Arctique', '#SciCdn']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,"['scientifique', 'scientifique', 'scientifique', '#arctique']",Environmental,"['scientifique', '#arctique']",Healthy coasts and oceans
884,831576687469064192,2017-02-14 18:51:46,['https://t.co/oW6Yy6e4tp'],Vous trouverez les cartes marines du Service hydrographique du Canada ici : https://t.co/oW6Yy6e4tp,trouverez les cartes marines Service hydrographique Canada ici https co oW6Yy6e4tp,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['marine', 'ice']",['marine'],Environmental,[],unknown
885,784468395001581573,2016-10-07 19:00:14,[],RT @Securite_Canada: Bénévoles sont le cœur de #RechercheSauvetage au Canada. Ns voulons votre opinion sur son avenir. Inscrivez-vs https:/…,RT voles sont le ur de RechercheSauvetage au Canada Ns voulons votre opinion sur son avenir Inscrivez vs https,['#RechercheSauvetage'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['avenir'],['avenir'],Social,[],unknown
886,784471779549016064,2016-10-07 19:13:41,['https://t.co/oEYoJ1YQH'],"Personnel de navire de la #GCC repeint des aides à la navigation fixes à Puvirnituq, Nunavik, NGCC #DesGroseilliers dans l’arrière-plan. https://t.co/oEYoJ1YQHd",Personnel de navire de la GCC repeint des aides la navigation fixes Puvirnituq Nunavik NGCC DesGroseilliers dans plan https co oEYoJ1YQHd,"['#GCC', '#DesGroseilliers']",1,1,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
887,833001768690802689,2017-02-18 17:14:32,"['https://t.co/dKwzGhdQFL', 'https://t.c\xe2\x80\xa6']",RT @ministre_ec: #GrandsLacs : Eau potable pour 40 millions d'Américains et de Canadiens. #SaviezVous ? https://t.co/dKwzGhdQFL https://t.c…,RT GrandsLacs Eau potable pour 40 millions ricains et de Canadiens SaviezVous https co dKwzGhdQFL https,"['#GrandsLacs', '#SaviezVous']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['lacs', 'eau']",['eau'],Environmental,"['eau', 'eau', 'potable']",Pristine lakes and rivers
888,796778853221933056,2016-11-10 18:17:36,['https://t.co/6q0vR3vhXq'],"Le NGCC Samuel Risley est un baliseur et un brise-glace basé à Parry Sound ON #JeudiRétro avril 2015 - la baie Whitefish, Lac Supérieur https://t.co/6q0vR3vhXq",Le NGCC Samuel Risley est un baliseur et un brise glace Parry Sound tro avril 2015 la baie Whitefish Lac rieur https co 6q0vR3vhXq,['#JeudiR'],2,0,2,fr,0.4,Positive,MPO_Centre_tweeter,,"['brise-glace', 'lac']",Environmental,"['brise-glace', 'baie', 'lac']",Healthy coasts and oceans
889,775683099309010944,2016-09-13 13:10:37,['https://t.co/RvtVhj3\xe2\x80\xa6'],"RT @GCC_CCG: Directrice scientifique @RNCan, Mary-Lynn Dickson sur le #LouisSStLaurent tout près du #Oden #CanArctique https://t.co/RvtVhj3…",RT Directrice scientifique RNCan Mary Lynn Dickson sur le LouisSStLaurent tout du Oden CanArctique https co,"['#LouisSStLaurent', '#Oden', '#CanArctique']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['ice'],"['scientifique', 'scientifique', 'scientifique']",Environmental,['scientifique'],Clean growth
890,860992789227745280,2017-05-06 23:00:52,['https://t.c\xe2\x80\xa6'],RT @GCC_CCG: Vous voulez participer à la sécurité et la sûreté des navigateurs en eaux canadiennes? Joignez-vous au #CollègeGCC https://t.c…,RT Vous voulez participer la et la des navigateurs en eaux canadiennes Joignez vous au geGCC https,['#Coll'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['eau'],['eau'],Environmental,"['eau', 'eau']",Pristine lakes and rivers
891,776052077206331392,2016-09-14 13:36:48,['https://t.co/jlokt0sko'],"RT @emiliehchoue: Rencontrez @marylynndickso3, scientifique en chef de l'Expédition polaire Canada-Suède 2016 https://t.co/jlokt0sko1 https…",RT emiliehchoue Rencontrez marylynndickso3 scientifique en chef de dition polaire Canada de 2016 https co jlokt0sko1,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['air'],"['scientifique', 'scientifique', 'scientifique']",Environmental,['scientifique'],Clean growth
892,776063389764378624,2016-09-14 14:21:45,['https://t.co/ihAerT1BMA'],RT @GCC_CCG: La perspective du #LouisSStLaurent à partir du pont du #Oden #CanArctique https://t.co/ihAerT1BMA,RT La perspective du LouisSStLaurent partir du pont du Oden CanArctique https co ihAerT1BMA,"['#LouisSStLaurent', '#Oden', '#CanArctique']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
893,847832407357231104,2017-03-31 15:26:12,['https://t.co/zjcveCHmny'],"Avis aux usagers de surfaces glacées. #Déglaçage de la #GCC à la baie McGregor, ON. avec NGCC #SamuelRisley le 2 avril #SécuritéGlace https://t.co/zjcveCHmny",Avis aux usagers de surfaces es age de la GCC la baie McGregor avec NGCC SamuelRisley le avril Glace https co zjcveCHmny,"['#D', '#GCC', '#SamuelRisley', '#S']",1,1,2,fr,0.0,Neutral,MPO_Centre_tweeter,['or'],[],unknown,['baie'],Healthy coasts and oceans
894,776063432542003201,2016-09-14 14:21:55,['https://t.co/nFMAjuLv\xe2\x80\xa6'],RT @MPO_DFO: Deux dauphins enregistrés en pleine conversation pour la 1ère fois. Regardez ici ! 🐬 (anglais seulement) https://t.co/nFMAjuLv…,RT Deux dauphins en pleine conversation pour la fois Regardez ici anglais seulement https co,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
895,834396329598210050,2017-02-22 13:36:01,['https://t.co/iQDZwYEe1j'],RT @GCC_CCG: Le #CollègeGCC recrute présentement. Postulez maintenant pour une carrière excitante avec la #GCC!  https://t.co/iQDZwYEe1j ht…,RT Le geGCC recrute sentement Postulez maintenant pour une excitante avec la GCC https co iQDZwYEe1j,"['#Coll', '#GCC']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
896,786550800667578369,2016-10-13 12:54:58,['https://t.co/ghSFYs1rGf'],RT @MPO_TNL: Le NGCC #TerryFox à #stjohns après avoir terminé sa mission de 2016 en #Arctique. https://t.co/ghSFYs1rGf,RT Le NGCC TerryFox stjohns avoir sa mission de 2016 en Arctique https co ghSFYs1rGf,"['#TerryFox', '#stjohns', '#Arctique']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,['#arctique'],Environmental,['#arctique'],Healthy coasts and oceans
897,796734605256720385,2016-11-10 15:21:47,['https://t.co/r3My2d0oyl'],RT @GCC_CCG: Les navires de la classe héros honorent les Canadiens décédés pour nous #Nelesoubliezpas https://t.co/r3My2d0oyl,RT Les navires de la classe ros honorent les Canadiens pour nous Nelesoubliezpas https co r3My2d0oyl,['#Nelesoubliezpas'],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,['or'],[],unknown,[],unknown
898,796083150489317376,2016-11-08 20:13:08,[],RT @GCC_CCG: La nacelle de l’embarcation #SAR est suspendue au-dessus de la coque en attente d’assemblage chez Hike Metal Products. #Approd…,RT La nacelle de embarcation SAR est suspendue au dessus de la coque en attente assemblage chez Hike Metal Products,"['#SAR', '#Approd']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
899,796022522600947713,2016-11-08 16:12:13,['https://t.co/7DCVS2RlB'],"Lors d'un événement de la #CCMTGC à Sarnia, des directeurs du MPO et de la GCC ont aidé à recueillir $1 000 en appui de programmes locaux. https://t.co/7DCVS2RlB1",Lors un nement de la CCMTGC Sarnia des directeurs du MPO et de la GCC ont recueillir 000 en appui de programmes locaux https co 7DCVS2RlB1,['#CCMTGC'],1,1,2,fr,0.0,Neutral,MPO_Centre_tweeter,['or'],['mpo'],Environmental,[],unknown
900,847842823881752576,2017-03-31 16:07:36,[],RT @GCC_CCG: 1/2 GCC continue de surveiller et utilise des mesures de contrôle de la pollution sur l’eau durant la récupération de la barge…,RT GCC continue de surveiller et utilise des mesures de le de la pollution sur eau durant la ration de la,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['eau', 'pollution']",['pollution'],Environmental,"['mesure', 'mesure', 'mesure', 'pollution', 'pollution', 'pollution', 'pollution', 'pollution']",Pristine lakes and rivers
901,862323131616292865,2017-05-10 15:07:10,[],RT @Securite_Canada: Le GC travaille fort avec les partenaires du #Québec et de l’#Ontario pour faire face aux graves #inondations. https:/…,RT Le GC travaille fort avec les partenaires du bec et de Ontario pour faire face aux graves inondations https,"['#Qu', '#Ontario', '#inondations']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['inondation', 'or', 'air']",[],unknown,[],unknown
902,775437305637199872,2016-09-12 20:53:55,['https://t.co/L7GMjpDW1l'],RT @MPO_Science: Faites connaissance avec nos scientifiques d’un océan à l’autre dans nos séries de vidéos: https://t.co/L7GMjpDW1l 🔬,RT Faites connaissance avec nos scientifiques un autre dans nos ries de os https co L7GMjpDW1l,[],2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,,"['scientifique', 'scientifique', 'scientifique']",Environmental,['scientifique'],Clean growth
903,798925426471079937,2016-11-16 16:27:19,['https://t.\xe2\x80\xa6'],RT @MPO_Science: Apprenez au sujet des 3000 jours de #science effectués abord les navires de la @GCC_CCG #JournéeMondialeScience https://t.…,RT Apprenez au sujet des 3000 jours de science abord les navires de la eMondialeScience https,"['#science', '#Journ']",2,0,2,fr,0.0,Neutral,MPO_Centre_tweeter,"['mondiale', 'mondial']","['#science', '#science']",Environmental,[],unknown
