Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,FSDS_matched_keywords,FSDS_category
1760,766620606427176960,2016-08-19 12:59:30,['https://t.co/7vhzuGWGQk'],Quelle est la durée d’un permis d’embarcation de plaisance? https://t.co/7vhzuGWGQk,Quelle est la un permis embarcation de plaisance https co 7vhzuGWGQk,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1761,909182673079455744,2017-09-16 22:30:15,['https://t.co/uJx8VnFc44'],Progr. bateaux abandonnés: enlever bateaux abandonnés et épaves dans #NosCôtes https://t.co/uJx8VnFc44  #CoastalCleanUpDay!,Progr bateaux enlever bateaux et paves dans tes https co uJx8VnFc44 CoastalCleanUpDay,"['#NosC', '#CoastalCleanUpDay']",0,1,1,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'clean', 'coastal', 'coast']",['#noscôtes'],Environmental,[],unknown
1762,913748398603489280,2017-09-29 12:52:49,"['https://t.co/qKqhheZstL', 'https://t.co/7pRq1zk9yL']",#JournéeNationaleDuCafé : Envie d’un bon café avant de prendre l’avion? Passez d’abord le contrôle de sûreté https://t.co/qKqhheZstL https://t.co/7pRq1zk9yL,Envie un bon avant de prendre avion Passez abord le le de https co qKqhheZstL https co 7pRq1zk9yL,['#Journ'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,[],unknown
1763,946021676302700544,2017-12-27 14:15:18,"['https://t.co/u9nPDiBo57', 'https://t.co/gFcKC8N4ZR']",Prendre l’avion peut être stressant. Voyagez en toute tranquillité et apportez un #SiègeDauto pour votre enfant https://t.co/u9nPDiBo57 https://t.co/gFcKC8N4ZR,Prendre avion peut stressant Voyagez en toute et apportez un geDauto pour votre enfant https co u9nPDiBo57 https co gFcKC8N4ZR,['#Si'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['or'],['enfant'],Social,[],unknown
1764,775457855877083138,2016-09-12 22:15:34,['https://t.co/uBNfisb7'],Vous avez une opinion sur les corridors de commerce du Canada? Exprimez-vous! #ParlezàTC https://t.co/uBNfisb71u,Vous avez une opinion sur les corridors de commerce du Canada Exprimez vous TC https co uBNfisb71u,['#Parlez'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'mer']",['commerce'],Economical,['commerce'],Clean growth
1765,912799220163399685,2017-09-26 22:01:07,"['https://t.co/1GKT7dZUn', 'https://t.co/94Bs1WNb6j']",#Rappel: Porsche Cayenne. Risque de fissuration dans la bride de la pompe à carburant: fuite possible. https://t.co/1GKT7dZUn9 https://t.co/94Bs1WNb6j,Rappel Porsche Cayenne Risque de fissuration dans la bride de la pompe carburant fuite possible https co 1GKT7dZUn9 https co 94Bs1WNb6j,['#Rappel'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,[],unknown
1766,774355488691589120,2016-09-09 21:15:09,['https://t.co/EUpj60Izqa'],Comment peut-on maintenir la sécurité des gens sur notre réseau de #transport? Voici ce que ces experts en pensent : https://t.co/EUpj60Izqa,Comment peut maintenir la des gens sur notre seau de transport Voici ce que ces experts en pensent https co EUpj60Izqa,['#transport'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']",[],unknown,[],unknown
1767,705382853933146112,2016-03-03 13:22:32,[],"RT @cdnferry: Bienvenue à Michael Keenan, le nouveau sous-ministre de @Transports_gc.  On sera heureux de collaborer avec vous dans l'aveni…",RT cdnferry Bienvenue Michael Keenan le nouveau sous ministre de sera heureux de collaborer avec vous dans,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']",[],unknown,[],unknown
1768,914459934502334464,2017-10-01 12:00:12,"['https://t.co/aBBySkwlfF', 'https://t.co/fIOMxk7lcv']",#PlanDeProtectionDesOcéans: Quels enjeux devrions-nous prendre en considération? Faites-nous part de vos idées! https://t.co/aBBySkwlfF https://t.co/fIOMxk7lcv,ans Quels enjeux devrions nous prendre en ration Faites nous part de vos es https co aBBySkwlfF https co fIOMxk7lcv,['#PlanDeProtectionDesOc'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,['#plandeprotectiondesocéans'],Environmental,[],unknown
1769,705736699842830336,2016-03-04 12:48:35,[],"RT @GNWT_DOT: L'aeroport de Hay River a recu une nouvelle souffleuse , grace a un financement conjoint de @Transport_gc et le GNWT! #YHY #n…",RT aeroport de Hay River recu une nouvelle souffleuse grace un financement conjoint de et le GNWT YHY,"['#YHY', '#n']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['financement', 'finance']",[],unknown,[],unknown
1770,768538601143566336,2016-08-24 20:00:55,"['https://t.co/YiN52xruqw', 'https://t.co/8neJHtoIXa']",#Rappel : Roulottes Keystone. Court-circuit possible dans le câblage du climatiseur. https://t.co/YiN52xruqw https://t.co/8neJHtoIXa,Rappel Roulottes Keystone Court circuit possible dans le blage du climatiseur https co YiN52xruqw https co 8neJHtoIXa,['#Rappel'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['climat'],[],unknown,[],unknown
1771,765994000973193216,2016-08-17 19:29:35,['https://t.co/XjIRbu85BF'],Un #drone peut faire bcp de dommages à un #avion. Écoutez notre pilote en parler. #DronesInterdits https://t.co/XjIRbu85BF,Un drone peut faire bcp de dommages un avion coutez notre pilote en parler DronesInterdits https co XjIRbu85BF,"['#drone', '#avion', '#DronesInterdits']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['air'],[],unknown,[],unknown
1772,768780466149359616,2016-08-25 12:02:01,"['https://t.co/Gr4sTYhwON', 'https://t.co/G7LKUEY3Ok']",Vous devez immatriculer votre #bateau? Utilisez notre service de paiement en ligne! https://t.co/Gr4sTYhwON https://t.co/G7LKUEY3Ok,devez immatriculer bateau Utilisez service paiement ligne https co Gr4sTYhwON https co G7LKUEY3Ok,['#bateau'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'ice']",[],unknown,[],unknown
1773,765881279275565056,2016-08-17 12:01:41,['https://t.co/eWloeR3cZX'],"Vous allez voir les #GFLQ sur l’eau? 🎆 Prudence, portez un gilet de sauvetage.  @lesgrandsfeux https://t.co/eWloeR3cZX",Vous allez voir les GFLQ sur eau Prudence portez un gilet de sauvetage lesgrandsfeux https co eWloeR3cZX,['#GFLQ'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']",[],unknown,[],unknown
1774,913404823860649984,2017-09-28 14:07:34,[],"RT @salledepresseGC: Bonne #JournéeMondialeDeLaMer! Connecter navires, ports et personnes pour une industrie solide, stable et durable. htt…",RT salledepresseGC Bonne eMondialeDeLaMer Connecter navires ports et personnes pour une industrie solide stable et durable,['#Journ'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['mondiale', 'industrie', 'mondial']","['industrie', 'durable']",Economical,"['industrie', 'industrie', 'industrie', 'durable', 'durable']",Clean energy
1775,768860248178327552,2016-08-25 17:19:02,[],RT @Scienceadvice: Nouveau comité du CAC sur les besoins de transport d’une population vieillissante sera présidé par Neena L. Chappell htt…,RT Scienceadvice Nouveau du CAC sur les besoins de transport une population vieillissante sera par Neena Chappell,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or', 'ice']","['transport', 'population']",Social,"['transport', 'transport', 'population', 'population']",Safe and healthy communities
1776,913373073713319936,2017-09-28 12:01:25,['https://t.co/XguECh91H3'],Comment améliorer la concurrence et la durabilité à long terme de la Voie maritime du Saint-Laurent? #ParlezàTC https://t.co/XguECh91H3,Comment liorer la concurrence et la long terme de la Voie maritime du Saint Laurent TC https co XguECh91H3,['#Parlez'],1,0,1,fr,-0.05,Neutral,Transports_gc_tweeter,['or'],"['durabilité', 'maritime']",Environmental,"['maritime', 'saint-laurent']",Healthy coasts and oceans
1777,768478305087610881,2016-08-24 16:01:20,[],La réponse est C. Si vous compromettez la sécurité aérienne : amende maximale de 100 000 $ et peine maximale de cinq ans possibles.,La ponse est Si vous compromettez la rienne amende maximale de 100 000 et peine maximale de cinq ans possibles,[],0,1,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1778,700387489589104641,2016-02-18 18:32:44,['https://t.co/pvYgTv2zCj'],RT @BSTCanada: Envoie une équipe d’enquêteurs sur les lieux d’un déraillement à Calgary (Alberta) https://t.co/pvYgTv2zCj,RT BSTCanada Envoie une quipe sur les lieux un raillement Calgary Alberta https co pvYgTv2zCj,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1779,946785170170040320,2017-12-29 16:49:09,['https://t.co/gAd16IL516'],RT @CAA: Plus de 4 Canadiens sur 5 croient que le phénomène des textos au volant est pire qu’il y a trois ans. https://t.co/gAd16IL516 #Dis…,RT CAA Plus de Canadiens sur croient que le ne des textos au volant est pire il trois ans https co gAd16IL516,['#Dis'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1780,943216058483265536,2017-12-19 20:26:47,[],RT @salledepresseGC: .@Transports_gc: Octroi d’un contrat pour un nouveau bâtiment de maintenance à l’aéroport de #PortHardy en #BC https:/…,RT salledepresseGC Octroi un contrat pour un nouveau timent de maintenance roport de PortHardy en BC https,"['#PortHardy', '#BC']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']","['contrat', 'bâtiment']",Economical,['contrat'],Low-carbon government
1781,708276933755322368,2016-03-11 13:02:34,"['https://t.co/QYT9Z1cRyP', 'https://t.co/w1rMhRYa5Y']","Vos pneus d’hiver, pas question de les enlever avant le printemps! #SécuritéRoutière https://t.co/QYT9Z1cRyP https://t.co/w1rMhRYa5Y",Vos pneus hiver pas question de les enlever avant le printemps https co QYT9Z1cRyP https co w1rMhRYa5Y,['#S'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1782,768176268579921920,2016-08-23 20:01:09,['https://t.co/LtgzQLj3QQ'],"La réponse est D (https://t.co/LtgzQLj3QQ). Les gilets de sauvetage et les VFI sont approuvés par @MPO_DFO, @GCC_CCG ou nous-mêmes.",La ponse est https co LtgzQLj3QQ Les gilets de sauvetage et les VFI sont par ou nous,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1783,699984926343610368,2016-02-17 15:53:06,['https://t.co/Cda\xe2\x80\xa6'],RT @emplois_gc: Travailler comme inspecteur de la sécurité de l'aviation civile au #GdC! @Transports_gc embauche à #Ottawa https://t.co/Cda…,RT Travailler comme inspecteur de la de aviation civile au GdC embauche Ottawa https co,"['#GdC', '#Ottawa']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['civil', 'civile']",['civil'],Social,[],unknown
1784,762619764032344064,2016-08-08 12:01:35,['https://t.co/cICm93ZeMn'],"Allez voir la plus grande régate de quillards au Canada: à Chester, N.-É. depuis 150 ans! @VisitNovaScotia https://t.co/cICm93ZeMn",Allez voir la plus grande gate de quillards au Canada Chester depuis 150 ans VisitNovaScotia https co cICm93ZeMn,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1785,762800883201667072,2016-08-09 00:01:17,['https://t.co/hQYD6IbVqZ'],"Les pointeurs #laser: très drôle pr les chats 🐱, pas drôle pr les pilotes. #PasBrillant https://t.co/hQYD6IbVqZ #JournéeInternationaleDuChat",Les pointeurs laser le pr les chats pas le pr les pilotes PasBrillant https co hQYD6IbVqZ eInternationaleDuChat,"['#laser', '#PasBrillant', '#Journ']",0,1,1,fr,0.0,Neutral,Transports_gc_tweeter,,"['#laser', '#pasbrillant']",Social,"['#laser', '#pasbrillant']",Safe and healthy communities
1786,704740148353830913,2016-03-01 18:48:39,"['https://t.co/v073VXvEHL', 'https://t.co/\xe2\x80\xa6']",RT @OTC_gc: Vous prenez l'avion vers le sud? Consultez nos vidéos pour des conseils pratiques https://t.co/v073VXvEHL #voyage https://t.co/…,RT Vous prenez avion vers le sud Consultez nos os pour des conseils pratiques https co v073VXvEHL voyage https co,['#voyage'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,['#voyage'],Social,['#voyage'],Connecting Canadians with nature
1787,708320028643479553,2016-03-11 15:53:49,"['https://t.co/PafnWa1sft', 'https://t.co/xoGez8VrbS']",Des #drones près de feux de forêt: très dangereux et illégal! @BCGovNews @BCGovFireInfo https://t.co/PafnWa1sft https://t.co/xoGez8VrbS,Des drones de feux de dangereux et gal BCGovNews BCGovFireInfo https co PafnWa1sft https co xoGez8VrbS,['#drones'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,['forêt'],Environmental,[],unknown
1788,944372153604083717,2017-12-23 01:00:41,"['https://t.co/5zN0GOwAla', 'https://t.co/CPsWrDY3pJ']",Passez le contrôle de sûreté à l’#aéroport sans tracas. Sachez à quoi vous attendre et soyez bien préparé @acsta_gc https://t.co/5zN0GOwAla https://t.co/CPsWrDY3pJ,Passez le le de roport sans tracas Sachez quoi vous attendre et soyez bien https co 5zN0GOwAla https co CPsWrDY3pJ,['#a'],0,1,1,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,[],unknown
1789,767496761128648704,2016-08-21 23:01:01,[],#TousFiers +de 2000 billets d’✈️ réservés pour @OlympiqueCanada 🇨🇦 313 athlètes &amp; 540 membres #ÉquipeCanada. Bravo à TOUS les #Olympiens.,TousFiers de 2000 billets pour OlympiqueCanada 313 tes amp 540 membres quipeCanada Bravo TOUS les Olympiens,"['#TousFiers', '#', '#Olympiens']",0,1,1,fr,0.0,Neutral,Transports_gc_tweeter,,['bravo'],Social,['amp'],Healthy coasts and oceans
1790,912378898309980160,2017-09-25 18:10:55,[],RT @salledepresseGC: .@Transports_gc: Achat d’une niveleuse pour déneiger et déglacer les pistes à l’aéroport @PeaceRiverAB #Alberta https:…,RT salledepresseGC Achat une niveleuse pour neiger et glacer les pistes roport PeaceRiverAB Alberta https,['#Alberta'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,[],unknown
1791,916332552981499905,2017-10-06 16:01:19,"['https://t.co/OuUyjvuaW', 'https://t.co/yJGg54Lmc7']","Il reste seulement une semaine! #ParlonsDrones
https://t.co/OuUyjvuaW9 https://t.co/yJGg54Lmc7",reste seulement semaine ParlonsDrones https co OuUyjvuaW9 https co yJGg54Lmc7,['#ParlonsDrones'],0,1,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1792,707728020954550272,2016-03-10 00:41:23,['https://t.co/k1jhMvdueG'],#JournéeduRail Min Garneau discute #SécuritéFerroviaire @RailCanada et l’Ass. des Fournisseurs de Chemins de Fer. https://t.co/k1jhMvdueG,eduRail Min Garneau discute Ferroviaire RailCanada et Ass des Fournisseurs de Chemins de Fer https co k1jhMvdueG,"['#Journ', '#S']",0,1,1,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'air']",['garneau'],Economical,['garneau'],Modern and resilient infrastructure
1793,707672568677986305,2016-03-09 21:01:02,['https://t.co/lcittF9zfA'],Pour nous aider à améliorer nos mesures en cas de déversement d'hydrocarbures par navires : https://t.co/lcittF9zfA 1/2,Pour nous aider liorer nos mesures en cas de versement hydrocarbures par navires https co lcittF9zfA,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['hydrocarbures', 'or']",['aider'],Social,"['mesure', 'mesure', 'mesure']",Clean drinking water
1794,943828571705020416,2017-12-21 13:00:41,"['https://t.co/WgWN4O0r3F', 'https://t.co/GhLKIGXVZF']",Téléchargez l’appli du #PontDeLaConfédération pour voir les avis aux voyageurs et rester informé des conditions changeantes : https://t.co/WgWN4O0r3F https://t.co/GhLKIGXVZF,chargez appli du ration pour voir les avis aux voyageurs et rester des conditions changeantes https co WgWN4O0r3F https co GhLKIGXVZF,['#PontDeLaConf'],0,1,1,fr,0.0,Neutral,Transports_gc_tweeter,['change'],[],unknown,[],unknown
1795,707648113423552512,2016-03-09 19:23:52,[],RT @DRDC_RDDC: Exercice Vulcan en fin semaine! @Transports_gc #RDDC_CSS &amp; autres  pour améliorer intervention auxaccidents train avec liqui…,RT Exercice Vulcan en fin semaine amp autres pour liorer intervention auxaccidents train avec,['#RDDC_CSS'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'ice']",[],unknown,['amp'],Healthy coasts and oceans
1796,763465067094573056,2016-08-10 20:00:31,"['https://t.co/cpq4q52ra7', 'https://t.co/rNENwO1DAb']",#Rappel: #Véhicules Mitsubishi. Problème possible de transmission à variation continue. https://t.co/cpq4q52ra7 https://t.co/rNENwO1DAb,Rappel hicules Mitsubishi possible de transmission variation continue https co cpq4q52ra7 https co rNENwO1DAb,"['#Rappel', '#V']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1797,703324424368496640,2016-02-26 21:03:04,['https://t.co/oLY1QnbF6a'],"La #PêcheBlanche, un vrai sport d’hiver! En voiture sur la glace? Sachez que l’épaisseur peut varier par endroits. https://t.co/oLY1QnbF6a",La un vrai sport hiver En voiture sur la glace Sachez que paisseur peut varier par endroits https co oLY1QnbF6a,['#P'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['droits'],['#pêcheblanche'],Social,[],unknown
1798,946727631453605888,2017-12-29 13:00:31,['https://t.co/TywoWelzPR'],"#EnCeJour en 1854, mise en service du chemin de fer de la compagnie Bytown and Prescott pour relier Ottawa au chemin de fer de la compagnie Grand Trunk https://t.co/TywoWelzPR",EnCeJour 1854 mise service chemin fer compagnie Bytown and Prescott relier Ottawa chemin fer compagnie Grand Trunk https co TywoWelzPR,['#EnCeJour'],0,1,1,en,0.5,Positive,Transports_gc_tweeter,['ice'],"['#encejour', 'compagnie', 'compagnie']",Economical,['ottawa'],Safe and healthy communities
1799,775364587793293312,2016-09-12 16:04:57,[],RT @salledepresseGC: Mercredi: Min. Garneau parlera de croissance écono. canadienne et de transports devant la @LondonCofC. #LondonON https…,RT salledepresseGC Mercredi Min Garneau parlera de croissance cono canadienne et de transports devant la LondonCofC LondonON,['#LondonON'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or', 'mer']","['garneau', 'croissance']",Economical,"['garneau', 'croissance', 'croissance']",Modern and resilient infrastructure
1800,774279066644086785,2016-09-09 16:11:29,['https://t.co/AVSPQfEwHz'],RT @salledepresseGC: Lundi: Annonce à #LondonON au sujet de l'amélioration de l'infrastructure de gares @VIA_Rail https://t.co/AVSPQfEwHz,RT salledepresseGC Lundi Annonce LondonON au sujet de lioration de infrastructure de gares https co AVSPQfEwHz,['#LondonON'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['infrastructure'],[],unknown,[],unknown
1801,774262634707357697,2016-09-09 15:06:11,[],"RT @salledepresseGC: .@Transports_gc Financement de 1,9 million accordé pour 2 véhicules d'urgence @YXJAirport #sécurité #aéroports https:/…",RT salledepresseGC Financement de million pour hicules urgence YXJAirport roports https,"['#s', '#a']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['financement', 'finance']",['véhicule'],Economical,[],unknown
1802,763111301887434752,2016-08-09 20:34:46,[],RT @salledepresseGC: Élargir la route 13 #Aldergrove (C.-B.): réduire temps d'attente à frontière et ralentissements en général. @TranBC ht…,RT salledepresseGC largir la route 13 Aldergrove duire temps attente et ralentissements en ral TranBC,['#Aldergrove'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,"['réduire', 'frontière']",Social,['route'],Modern and resilient infrastructure
1803,707672567008649216,2016-03-09 21:01:02,['https://t.co/fUMJ4g6q0e'],Programme de financement pour projet pilote sur la planification d’intervention localisée: https://t.co/fUMJ4g6q0e 2/2,Programme de financement pour projet pilote sur la planification intervention https co fUMJ4g6q0e,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['financement', 'finance']",['projet'],Social,"['projet', 'planification']",Clean drinking water
1804,945096887291535360,2017-12-25 01:00:31,"['https://t.co/FaY1MVGfx', 'https://t.co/XTzH90mlOl']","Cette nuit, gardez votre #drone à l’intérieur. Faites place au père Noël! https://t.co/FaY1MVGfxc https://t.co/XTzH90mlOl",Cette nuit gardez votre drone rieur Faites place au https co FaY1MVGfxc https co XTzH90mlOl,['#drone'],0,1,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1805,700485508812685312,2016-02-19 01:02:14,['https://t.co/hMePSck1YL'],"#MHN: Expression angl. #TheRealMcCoy (le vrai de vrai) vient d’#ElijahMcCoy, inventeur, de Colchester, ON. Pourquoi? https://t.co/hMePSck1YL",MHN Expression angl TheRealMcCoy le vrai de vrai vient ElijahMcCoy inventeur de Colchester Pourquoi https co hMePSck1YL,"['#MHN', '#TheRealMcCoy', '#ElijahMcCoy']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1806,763042382938071040,2016-08-09 16:00:55,"['https://t.co/07u6SRLOk', 'https://t.co/aVe1EdhoyH']",Sans permis? #DronesInterdits près de l’Aéroport de Sept-Îles. https://t.co/07u6SRLOk0 #YZV #SeptIles https://t.co/aVe1EdhoyH,Sans permis DronesInterdits de roport de Sept les https co 07u6SRLOk0 YZV SeptIles https co aVe1EdhoyH,"['#DronesInterdits', '#YZV', '#SeptIles']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,[],unknown
1807,703297441924255744,2016-02-26 19:15:51,['https://t.co/CWD9T4CQkZ'],Le ministre Garneau participera à la célébration du 20e anniversaire de @Westjet lundi à 16h! #YYC Info : https://t.co/CWD9T4CQkZ,Le ministre Garneau participera la bration du 20e anniversaire de Westjet lundi 16h YYC Info https co CWD9T4CQkZ,['#YYC'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'air']","['ministre', 'garneau', 'célébration']",Economical,"['ministre', 'garneau']",Modern and resilient infrastructure
1808,776836354437251073,2016-09-16 17:33:14,[],RT @salledepresseGC: .@Transports_gc contribue au 1er réseau cdn d'essai de véhicules branchés en activité @CityofEdmonton @UAlberta https:…,RT salledepresseGC contribue au 1er seau cdn essai de hicules en CityofEdmonton UAlberta https,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['eau'],"['véhicule', 'activité']",Social,[],unknown
1809,762986291541712896,2016-08-09 12:18:02,[],De quel naufrage est née la 1re Convention internat. pour la sauvegarde de la vie humaine en mer?,De quel naufrage est la 1re Convention internat pour la sauvegarde de la vie humaine en mer,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['mer'],"['vie', 'mer']",Social,[],unknown
1810,706948630918336513,2016-03-07 21:04:22,"['https://t.co/gVJUg5zLfb', 'https://t.co/RlbU3pXy1x']",Rappel pour #coussinsgonflables Takata élargi pour inclure d’autres véhicules @ToyotaCanada https://t.co/gVJUg5zLfb https://t.co/RlbU3pXy1x,Rappel pour coussinsgonflables Takata largi pour inclure autres hicules ToyotaCanada https co gVJUg5zLfb https co RlbU3pXy1x,['#coussinsgonflables'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,['véhicule'],Economical,[],unknown
1811,729762985393139713,2016-05-09 20:00:28,['https://t.co/42XjwikQ24'],"Pas de #drone près des feux en C.-B., pendant opérations de lutte contre les incendies! @BCGovFireInfo #FortStJohn https://t.co/42XjwikQ24",Pas de drone des feux en pendant rations de lutte contre les incendies BCGovFireInfo FortStJohn https co 42XjwikQ24,"['#drone', '#FortStJohn']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,[],unknown
1812,710482088366047232,2016-03-17 15:05:04,['https://t.co/9k2CW1v25j'],"Un #drone près d’un aéroport, c’est dangereux et illégal. Restez à au moins 9km #CYNJ #IciDronesInterdits #LangleyBC https://t.co/9k2CW1v25j",Un drone un roport est dangereux et gal Restez au moins 9km CYNJ IciDronesInterdits LangleyBC https co 9k2CW1v25j,"['#drone', '#CYNJ', '#IciDronesInterdits', '#LangleyBC']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,[],unknown
1813,936762021349076993,2017-12-02 01:00:44,"['https://t.co/PU2ZZd47H5', 'https://t.co/JNiz4b5Qi4']",Comment améliorer la concurrence et la durabilité à long terme de la Voie maritime du Saint-Laurent? #ParlezàTC https://t.co/PU2ZZd47H5 https://t.co/JNiz4b5Qi4,Comment liorer la concurrence et la long terme de la Voie maritime du Saint Laurent TC https co PU2ZZd47H5 https co JNiz4b5Qi4,['#Parlez'],0,1,1,fr,-0.05,Neutral,Transports_gc_tweeter,['or'],"['durabilité', 'maritime']",Environmental,"['maritime', 'saint-laurent']",Healthy coasts and oceans
1814,723559171480817664,2016-04-22 17:08:44,[],RT @salledepresseGC: .@Transports_gc GC et Parlement prévoient prolonger dispositions d'ordre #ferroviaire de Loi sur les transp. au Can ht…,RT salledepresseGC GC et Parlement voient prolonger dispositions ordre ferroviaire de Loi sur les transp au,['#ferroviaire'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'air']",[],unknown,[],unknown
1815,740966794375094272,2016-06-09 18:00:24,['https://t.co/wL9uPjQN8h'],Nous faisons enquête sur un incident où un #laser a été pointé vers une ambulance aérienne à #Halifax @HfxRegPolice https://t.co/wL9uPjQN8h,Nous faisons sur un incident un laser vers une ambulance rienne Halifax HfxRegPolice https co wL9uPjQN8h,"['#laser', '#Halifax']",0,1,1,fr,0.0,Neutral,Transports_gc_tweeter,['ice'],['#laser'],Social,['#laser'],Safe and healthy communities
1816,926453254086676480,2017-11-03 14:17:23,['https://t.co/oDGeD9ay\xe2\x80\xa6'],RT @salledepresseGC: .@Transports_gc accepte la recommandation du @BSTCanada suite au déraillement de train à #Gogama https://t.co/oDGeD9ay…,RT salledepresseGC accepte la recommandation du BSTCanada suite au raillement de train Gogama https co,['#Gogama'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
1817,926496196092416000,2017-11-03 17:08:01,[],RT @salledepresseGC: .@Transports_gc Nouvelles amendes imposées pour non-respect de la limitation de vitesse dans le golfe du St-Laurent ht…,RT salledepresseGC Nouvelles amendes es pour non respect de la limitation de vitesse dans le golfe du St Laurent,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,"['golfe', 'st-laurent', 'st-laurent']",Healthy coasts and oceans
1818,723587286651265025,2016-04-22 19:00:27,[],"#LSV? Le 1er directeur de @Gareautrain, Roger Cyr (#Campbellton NB), a fait ses débuts en 1980 avec un bureau et un Rolodex de contacts.",LSV Le 1er directeur de Gareautrain Roger Cyr Campbellton NB fait ses buts en 1980 avec un bureau et un Rolodex de contacts,"['#LSV', '#Campbellton']",1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['eau'],[],unknown,[],unknown
1819,740630874161610753,2016-06-08 19:45:35,['https://t.co/CYJarqlTq'],RT @CAA: Les pneus durent plus longtemps si on les permute. Consultez le manuel du propriétaire via @Transports_gc https://t.co/CYJarqlTqU,RT CAA Les pneus durent plus longtemps si les permute Consultez le manuel du taire via https co CYJarqlTqU,[],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,['air'],[],unknown,[],unknown
1820,723844248127324161,2016-04-23 12:01:31,['https://t.co/enb3KJk16f'],Comment vous défaire de vos fusées de détresse marine périmées? Retournez-les au distributeur #SécuritéMaritime https://t.co/enb3KJk16f,Comment vous faire de vos es de tresse marine es Retournez les au distributeur Maritime https co enb3KJk16f,['#S'],1,0,1,fr,0.0,Neutral,Transports_gc_tweeter,"['marine', 'air']",['marine'],Environmental,[],unknown
